"GSM1359146" "GSM1359147" "GSM1359148" "GSM1359149" "GSM1359150" "GSM1359151" "GSM1359152" "GSM1359153"
"AT3G19400" 822 733 606 738 813 554 835 838
"AT3G19410" 0 0 0 0 1 2 0 0
"AT3G19420" 4142 3719 4556 5811 3239 3049 3642 3941
"AT3G19430" 13 3 3 6 12 9 6 13
"AT3G19440" 705 678 463 441 386 328 515 402
"AT3G19450" 994 743 506 1140 623 411 649 907
"AT3G19460" 1518 1512 1482 1856 1343 1259 1658 1319
"AT3G19470" 207 185 83 111 145 68 145 144
"AT3G19480" 128 120 65 92 99 68 124 300
"AT3G19490" 2607 2390 1566 1477 1612 1230 1835 2181
"AT3G19500" 259 270 296 300 259 228 310 156
"AT3G19508" 410 342 230 215 303 176 240 263
"AT3G19510" 1656 1524 948 820 1025 881 1306 1003
"AT3G19515" 3112 2810 2894 3617 2140 2059 2543 2142
"AT3G19520" 1947 1755 2733 3481 1892 1595 2096 1875
"AT3G19530" 0 0 1 0 0 0 0 0
"AT3G19540" 3892 4589 2923 3730 2818 3253 5277 2809
"AT3G19550" 139 144 72 59 222 88 150 227
"AT3G19553" 814 667 439 592 350 730 906 845
"AT3G19560" 2 0 1 1 1 0 3 1
"AT3G19570" 2099 1712 1743 2271 1552 1522 1835 1667
"AT3G19580" 347 385 356 580 169 483 758 395
"AT3G19590" 2161 2080 1223 1307 1309 958 1378 1633
"AT3G19595" 7 2 0 4 1 2 4 2
"AT3G19600" 1 0 0 3 0 0 0 0
"AT3G19610" 5 12 12 7 14 8 24 28
"AT3G19615" 1 0 0 1 0 0 0 2
"AT3G19620" 556 373 28 21 64 478 857 466
"AT3G19630" 1273 1091 1588 1871 1443 1015 1246 1315
"AT3G19640" 2577 2157 2934 3837 2531 1891 2369 2273
"AT3G19650" 1562 1463 1334 1606 1443 987 1464 1266
"AT3G19660" 14 13 9 14 17 26 22 16
"AT3G19663" 0 3 3 1 1 1 0 0
"AT3G19670" 2364 2239 2919 3541 2182 1740 2398 2095
"AT3G19680" 728 1354 311 417 396 577 1566 1007
"AT3G19690" 1 14 1 1 3 2 1 9
"AT3G19700" 1 0 1 0 1 2 1 3
"AT3G19710" 0 0 0 0 0 0 0 0
"AT3G19720" 2769 2644 1905 2404 2177 1648 2235 2702
"AT3G19740" 2370 2269 1958 2039 1392 1266 1855 1589
"AT3G19760" 9015 8627 6822 7730 5510 4654 7166 6239
"AT3G19770" 943 835 946 1135 552 590 808 688
"AT3G19780" 1119 1074 972 997 788 716 963 911
"AT3G19790" 1096 995 1107 1101 886 714 948 844
"AT3G19800" 424 276 400 813 486 388 438 696
"AT3G19810" 1071 921 789 942 893 620 699 1005
"AT3G19820" 31333 26897 24578 28962 26821 21242 32280 30057
"AT3G19830" 853 878 664 663 609 534 906 599
"AT3G19840" 1673 1577 1799 2478 1262 1154 1555 1448
"AT3G19850" 408 386 411 583 214 249 343 275
"AT3G19860" 2044 1546 3843 5173 2283 2436 2438 2515
"AT3G19870" 1435 1263 1257 1705 986 931 1096 1236
"AT3G19880" 0 1 1 2 0 0 0 0
"AT3G19890" 2 2 1 5 3 0 2 2
"AT3G19895" 882 772 865 1055 596 629 678 673
"AT3G19900" 704 599 630 988 592 495 740 649
"AT3G19910" 1734 1315 2340 3157 2359 1364 1567 2296
"AT3G19920" 4 3 4 8 5 4 3 1
"AT3G19930" 1282 1195 895 1448 793 1436 1621 1542
"AT3G19940" 0 6 0 0 1 0 0 12
"AT3G19950" 1186 931 1027 1510 925 790 1101 1218
"AT3G19960" 4105 3990 3695 3919 2759 2973 3735 3675
"AT3G19970" 693 815 552 635 456 490 1056 651
"AT3G19980" 1726 1794 1402 1562 1168 995 1514 1491
"AT3G19990" 1042 856 1439 1953 1135 848 945 977
"AT3G20000" 6049 6100 4911 6343 4673 3516 4939 3950
"AT3G20010" 3017 2665 3263 3341 2347 2075 2617 2438
"AT3G20015" 2101 1565 980 575 859 666 1076 820
"AT3G20020" 1656 1507 1511 1667 983 1046 1269 1092
"AT3G20030" 0 0 0 0 0 0 1 0
"AT3G20040" 527 439 429 474 380 291 406 431
"AT3G20050" 12850 12330 8203 9481 8254 6379 10037 9249
"AT3G20060" 2091 1892 1388 1603 1647 1280 1485 1662
"AT3G20070" 887 886 859 969 677 557 706 692
"AT3G20075" 71 55 53 28 41 11 26 28
"AT3G20080" 784 651 757 650 523 441 563 444
"AT3G20083" 1 6 4 10 8 4 3 21
"AT3G20085" 0 0 0 0 0 0 0 0
"AT3G20087" 3 2 3 2 1 1 2 0
"AT3G20090" 435 339 365 376 333 250 301 312
"AT3G20100" 2432 2731 2004 2284 1896 1386 2028 3136
"AT3G20110" 5 7 4 5 2 2 8 3
"AT3G20120" 1206 841 1258 1408 963 744 875 870
"AT3G20130" 70 71 114 84 89 85 97 93
"AT3G20140" 2 5 2 3 2 0 5 1
"AT3G20150" 2664 2612 1186 1030 1522 1051 1455 1514
"AT3G20155" 2 2 1 5 4 7 1 0
"AT3G20160" 0 0 0 0 0 0 1 0
"AT3G20170" 588 441 570 734 570 405 595 551
"AT3G20180" 50 40 32 40 32 22 40 44
"AT3G20190" 92 205 409 281 178 114 457 642
"AT3G20200" 515 434 324 393 323 289 467 376
"AT3G20210" 3873 3980 1686 1085 2226 1352 1793 1827
"AT3G20220" 21 48 151 82 77 32 145 163
"AT3G20230" 2319 2014 2149 2373 2359 1387 1591 2511
"AT3G20240" 1064 1261 865 764 691 494 798 740
"AT3G20250" 2157 1821 4182 5375 2613 2365 2806 2505
"AT3G20260" 4746 4413 4511 4917 4743 3065 4011 4006
"AT3G20270" 447 343 435 617 415 323 354 312
"AT3G20280" 767 709 862 867 570 527 656 678
"AT3G20290" 2598 2311 2500 3106 2006 1778 2261 2066
"AT3G20300" 77 188 436 390 322 93 460 783
"AT3G20310" 1941 2312 2123 2784 1026 1846 2640 1412
"AT3G20320" 1444 1309 1100 1239 1138 801 1047 1103
"AT3G20330" 2158 2192 1761 1782 1116 1128 1500 1261
"AT3G20340" 18 10 741 894 372 173 53 120
"AT3G20350" 1545 1462 958 1170 994 910 1265 1149
"AT3G20360" 0 0 0 0 0 1 0 0
"AT3G20362" 0 0 0 0 0 0 0 0
"AT3G20365" 0 0 0 0 0 0 0 0
"AT3G20370" 40 23 28 62 12 86 101 145
"AT3G20380" 0 0 0 1 3 1 1 2
"AT3G20390" 9513 7926 9026 11810 9227 5218 5497 6861
"AT3G20395" 67 50 74 124 59 84 154 210
"AT3G20400" 0 0 0 1 0 1 0 0
"AT3G20410" 1861 1575 1936 2403 1536 1194 1399 1411
"AT3G20420" 50 40 39 55 34 20 30 22
"AT3G20430" 851 792 748 759 764 522 785 622
"AT3G20440" 1635 1832 913 781 528 731 997 938
"AT3G20450" 16 12 11 25 23 18 23 28
"AT3G20460" 171 162 92 165 103 115 109 126
"AT3G20470" 2800 3347 758 727 2592 1743 4125 4950
"AT3G20475" 300 316 199 184 164 174 265 192
"AT3G20480" 188 139 144 169 110 110 136 146
"AT3G20490" 503 503 275 265 236 244 327 377
"AT3G20500" 1562 1609 1664 1617 1219 1233 2110 1824
"AT3G20510" 815 600 493 573 444 462 780 543
"AT3G20520" 11230 9093 4870 4282 7788 6975 8844 8374
"AT3G20530" 91 185 399 225 174 124 470 437
"AT3G20540" 4072 4235 4169 4123 3230 2869 3852 3024
"AT3G20541" 7 4 33 8 1 4 14 3
"AT3G20550" 1931 1627 2894 3868 2597 1695 2073 1921
"AT3G20555" 0 0 0 0 0 0 0 0
"AT3G20557" 0 0 0 0 0 2 1 0
"AT3G20560" 1050 856 650 576 734 562 758 818
"AT3G20570" 119 108 102 85 71 86 142 230
"AT3G20580" 233 447 941 563 390 321 1187 1374
"AT3G20590" 7 8 8 14 3 4 11 4
"AT3G20600" 339 467 321 486 137 328 471 210
"AT3G20610" 0 0 0 0 0 0 0 0
"AT3G20620" 686 588 425 495 464 340 508 423
"AT3G20630" 4285 3984 3824 4348 2801 2487 3576 3370
"AT3G20640" 135 134 77 40 87 45 67 109
"AT3G20650" 1210 1190 1315 1464 1124 786 1076 1025
"AT3G20655" 0 1 0 0 0 0 0 0
"AT3G20660" 403 333 378 782 339 302 570 284
"AT3G20670" 7270 6167 1887 3036 3461 3233 3863 5483
"AT3G20680" 846 720 1272 2045 991 601 548 1138
"AT3G20690" 2 1 0 1 2 0 2 1
"AT3G20700" 0 0 0 0 0 0 0 0
"AT3G20705" 0 0 0 0 0 0 0 0
"AT3G20710" 5 4 4 5 2 6 9 7
"AT3G20720" 1669 1546 1270 1337 1025 994 1388 1140
"AT3G20730" 103 95 68 56 61 43 60 49
"AT3G20740" 1190 1172 799 847 954 638 1043 1043
"AT3G20750" 2 0 0 1 1 0 0 0
"AT3G20760" 0 0 1 1 3 2 0 0
"AT3G20770" 8393 7638 10666 13037 7308 8202 10550 9111
"AT3G20780" 816 810 706 630 623 466 669 664
"AT3G20790" 2505 2218 1806 2367 1910 1323 1786 2455
"AT3G20800" 1782 1541 1977 2433 1541 1369 1499 1670
"AT3G20810" 9920 6078 10242 1346 7253 6376 3439 2220
"AT3G20820" 6969 5756 4571 6466 4424 4427 6200 5813
"AT3G20830" 322 226 193 209 190 276 305 281
"AT3G20840" 2 1 7 4 1 0 1 5
"AT3G20850" 1 0 0 0 0 0 0 3
"AT3G20860" 373 449 268 227 272 183 250 237
"AT3G20865" 180 394 717 394 323 232 778 497
"AT3G20870" 1593 1355 960 1041 1008 851 1172 1068
"AT3G20880" 0 1 2 1 0 3 1 5
"AT3G20885" 0 0 0 0 0 0 0 0
"AT3G20890" 494 481 456 453 415 349 525 457
"AT3G20898" 83 56 87 146 94 83 75 87
"AT3G20900" 0 0 0 0 0 1 0 0
"AT3G20910" 976 864 1056 1422 898 685 851 766
"AT3G20920" 2718 2309 2540 3015 2020 1744 2291 2123
"AT3G20930" 736 588 717 883 667 520 530 669
"AT3G20935" 7 12 17 9 8 6 9 8
"AT3G20940" 2 1 0 0 1 3 4 2
"AT3G20950" 0 1 0 0 0 0 0 0
"AT3G20960" 45 33 20 35 14 64 50 28
"AT3G20966" 0 0 0 0 0 0 1 0
"AT3G20970" 1608 1480 1992 2676 1432 1204 1592 1389
"AT3G20975" 16 15 16 13 11 15 22 12
"AT3G20978" 0 0 0 1 0 0 0 0
"AT3G20980" 0 0 0 0 0 0 0 0
"AT3G20990" 16 8 15 27 14 19 17 16
"AT3G20993" 0 0 0 0 1 0 1 2
"AT3G20997" 5 11 8 22 8 6 10 7
"AT3G21000" 28 15 31 25 26 25 17 19
"AT3G21010" 315 306 254 250 374 93 116 207
"AT3G21020" 228 214 150 154 166 39 60 56
"AT3G21030" 133 173 73 137 164 27 42 34
"AT3G21040" 472 534 204 272 300 72 110 98
"AT3G21050" 294 285 215 197 226 131 178 158
"AT3G21055" 5277 4173 2853 3946 4192 2868 3879 8019
"AT3G21060" 1491 1508 1313 1282 1113 942 1199 1419
"AT3G21070" 1338 1168 1456 1652 1222 1063 1290 1191
"AT3G21080" 19 22 22 13 6 13 14 21
"AT3G21090" 1413 1234 1376 1988 1009 1307 1341 911
"AT3G21100" 1997 1786 1511 1539 1232 997 1571 1040
"AT3G21110" 1747 1764 1197 1304 1091 938 1403 984
"AT3G21120" 3 1 1 1 0 3 2 1
"AT3G21130" 0 0 0 0 0 0 0 0
"AT3G21140" 1868 1657 1678 1709 1457 967 1418 1207
"AT3G21150" 12 21 7 214 7 21 32 13
"AT3G21160" 1568 1364 1365 1485 1235 1060 1363 1248
"AT3G21170" 0 0 0 0 0 0 0 0
"AT3G21175" 1349 1259 1493 1749 1444 847 1082 1294
"AT3G21180" 153 367 831 518 520 237 990 1209
"AT3G21190" 2440 2539 1193 1348 1530 1228 2014 2225
"AT3G21200" 1638 1414 651 824 1076 725 1124 1667
"AT3G21210" 19 14 16 15 21 22 25 34
"AT3G21215" 2410 1997 3012 4629 2279 2201 2716 1950
"AT3G21220" 1306 1463 912 1179 688 808 1286 973
"AT3G21230" 383 209 102 146 74 462 455 313
"AT3G21240" 576 355 208 421 273 621 669 709
"AT3G21250" 3635 3354 4125 5250 2792 3013 4292 3294
"AT3G21260" 77 71 166 402 129 86 112 103
"AT3G21270" 591 473 400 409 344 511 597 706
"AT3G21280" 1074 1027 1329 1791 944 771 1056 985
"AT3G21290" 1756 1594 1729 2013 1268 1139 1492 1254
"AT3G21295" 744 612 826 952 585 520 720 648
"AT3G21300" 1172 1180 962 1045 702 537 793 844
"AT3G21310" 594 528 444 406 440 421 545 495
"AT3G21320" 12 24 40 20 7 38 78 22
"AT3G21330" 117 107 173 135 125 98 152 76
"AT3G21338" 0 0 0 0 0 0 0 0
"AT3G21340" 0 0 0 0 0 0 0 1
"AT3G21350" 1348 1123 1638 2022 1309 957 1048 1184
"AT3G21351" 6 14 31 37 16 12 22 11
"AT3G21352" 0 0 0 0 0 0 0 0
"AT3G21360" 419 322 538 846 454 326 372 501
"AT3G21370" 2 3 1 5 1 0 0 0
"AT3G21371" 0 0 0 0 0 0 0 0
"AT3G21380" 0 0 0 0 0 0 0 0
"AT3G21390" 658 514 473 800 509 395 522 475
"AT3G21400" 740 741 735 816 752 488 593 665
"AT3G21410" 7 9 17 15 10 23 26 21
"AT3G21420" 456 347 588 423 874 458 822 745
"AT3G21430" 1707 1556 1512 1635 1094 1010 1418 1322
"AT3G21450" 0 0 0 0 0 0 0 0
"AT3G21460" 0 0 0 0 1 16 21 4
"AT3G21465" 924 827 618 602 619 456 659 512
"AT3G21470" 105 128 72 85 89 74 101 84
"AT3G21475" 0 0 0 0 0 0 0 0
"AT3G21480" 1921 1983 1091 1106 1080 1049 1815 884
"AT3G21481" 1 0 0 0 0 1 0 0
"AT3G21490" 0 1 1 0 0 0 0 0
"AT3G21500" 126 88 14 6 98 32 83 314
"AT3G21510" 6 16 12 7 6 15 39 12
"AT3G21520" 1 0 0 1 0 0 5 0
"AT3G21530" 57 62 59 77 84 56 57 46
"AT3G21540" 2244 2326 1783 1759 1227 1058 1734 1230
"AT3G21550" 92 70 45 40 80 68 141 188
"AT3G21560" 820 695 478 569 515 436 788 416
"AT3G21570" 32 70 165 81 54 69 178 173
"AT3G21580" 559 487 345 415 316 277 415 341
"AT3G21590" 0 0 3 1 2 6 2 4
"AT3G21600" 284 279 306 351 467 358 398 642
"AT3G21610" 1428 1162 927 1136 1123 1006 1276 1406
"AT3G21620" 52 44 32 82 44 49 47 52
"AT3G21630" 1006 934 975 1126 915 760 1010 992
"AT3G21640" 974 957 900 1152 1020 724 1009 1024
"AT3G21650" 938 858 1279 1622 980 804 852 948
"AT3G21660" 14 21 52 231 43 35 74 40
"AT3G21670" 446 411 651 4241 1321 402 1117 865
"AT3G21680" 3 7 3 4 3 3 10 3
"AT3G21690" 658 448 395 497 526 218 487 320
"AT3G21700" 250 388 822 575 446 266 732 1063
"AT3G21710" 0 18 0 0 2 1 2 60
"AT3G21720" 8 1 9 21 11 11 14 16
"AT3G21730" 0 0 0 1 2 2 5 9
"AT3G21740" 726 567 838 1096 735 484 513 597
"AT3G21750" 2352 1596 1771 2735 2004 977 1093 1007
"AT3G21755" 26 20 18 18 28 9 17 18
"AT3G21760" 41 36 36 43 27 13 22 15
"AT3G21770" 85 76 18 19 42 54 130 94
"AT3G21780" 12 8 14 6 3 22 8 9
"AT3G21781" 0 0 0 0 0 0 0 0
"AT3G21790" 117 101 136 219 139 114 322 121
"AT3G21791" 0 0 0 0 0 0 0 0
"AT3G21800" 0 0 1 6 3 0 0 0
"AT3G21805" 8 13 32 47 15 16 17 14
"AT3G21810" 804 650 677 944 793 692 857 718
"AT3G21820" 985 929 972 964 759 546 731 782
"AT3G21830" 0 0 0 0 0 0 0 3
"AT3G21840" 0 0 0 0 1 0 0 0
"AT3G21850" 0 0 0 0 0 0 0 1
"AT3G21860" 0 0 0 0 0 0 0 0
"AT3G21865" 2936 2613 2972 4492 2596 2014 2706 2703
"AT3G21870" 7 5 12 439 22 10 21 36
"AT3G21880" 1 4 0 5 3 2 12 0
"AT3G21890" 23 22 8 36 5 12 51 29
"AT3G21900" 0 0 0 0 0 0 4 1
"AT3G21910" 0 0 0 0 0 0 7 0
"AT3G21920" 0 0 0 0 0 0 0 1
"AT3G21930" 0 0 0 0 0 0 0 0
"AT3G21933" 0 0 0 0 0 0 2 0
"AT3G21937" 0 0 0 0 0 0 0 0
"AT3G21940" 0 0 0 0 0 1 3 0
"AT3G21945" 0 0 1 0 0 0 0 1
"AT3G21950" 2 6 0 6 3 0 0 0
"AT3G21960" 0 0 1 0 0 2 4 0
"AT3G21965" 0 0 0 0 0 0 2 0
"AT3G21970" 1 0 0 0 0 5 18 2
"AT3G21980" 0 0 0 0 0 0 3 1
"AT3G21985" 0 1 0 0 0 1 3 0
"AT3G21990" 0 0 2 1 1 0 15 1
"AT3G22000" 0 0 0 0 0 0 4 0
"AT3G22010" 0 0 0 0 0 0 0 1
"AT3G22020" 0 0 0 0 0 1 0 0
"AT3G22022" 0 0 0 0 0 0 0 0
"AT3G22030" 0 0 0 0 0 0 3 0
"AT3G22040" 0 0 0 0 0 0 0 0
"AT3G22050" 0 0 0 0 0 0 10 0
"AT3G22053" 0 0 0 0 0 0 0 0
"AT3G22057" 0 0 0 0 0 0 1 0
"AT3G22060" 8 11 15 60 14 14 6 19
"AT3G22070" 22 16 18 19 8 15 18 6
"AT3G22072" 3 1 2 5 1 4 2 2
"AT3G22080" 2 1 0 6 1 2 1 2
"AT3G22090" 23 13 13 23 25 10 10 14
"AT3G22100" 42 35 66 81 59 22 28 36
"AT3G22104" 448 287 436 547 453 290 362 477
"AT3G22110" 6436 5901 3829 4809 4012 3068 5162 4942
"AT3G22120" 12165 8801 8913 8958 7026 6912 9538 7623
"AT3G22121" 0 0 0 0 0 0 0 0
"AT3G22133" 0 0 0 1 0 0 0 0
"AT3G22136" 0 0 0 0 0 0 0 0
"AT3G22142" 646 519 54 56 57 479 810 330
"AT3G22150" 930 594 705 1108 802 615 679 773
"AT3G22160" 18 19 29 34 31 26 59 60
"AT3G22170" 4809 4108 4092 4710 3592 3422 4369 3768
"AT3G22180" 797 696 844 818 593 555 798 746
"AT3G22183" 0 0 0 0 0 0 0 0
"AT3G22190" 1641 1484 1448 1814 1589 1073 1464 1505
"AT3G22200" 4973 3790 4172 5664 5494 3430 3122 4948
"AT3G22210" 455 373 350 505 380 287 405 437
"AT3G22220" 2635 2319 2427 3030 2491 1801 2259 2344
"AT3G22230" 17512 14321 9825 11794 11883 7548 11352 12889
"AT3G22231" 14 13 5 9 1 5 15 7
"AT3G22232" 0 0 0 0 0 0 0 0
"AT3G22234" 0 0 0 0 0 0 0 0
"AT3G22235" 60 50 18 5 27 60 85 65
"AT3G22237" 0 0 0 0 0 0 0 0
"AT3G22238" 0 0 0 0 0 0 0 0
"AT3G22240" 490 392 79 48 115 358 559 470
"AT3G22250" 33 25 16 6 7 23 33 10
"AT3G22260" 261 249 187 263 154 190 343 198
"AT3G22270" 2500 2126 2307 2841 1548 1761 2126 1866
"AT3G22275" 969 586 324 121 492 308 191 136
"AT3G22290" 3043 2460 2682 3376 2674 2119 2227 2332
"AT3G22300" 1559 1438 1055 1030 1094 735 1204 1083
"AT3G22310" 5225 5573 3178 2887 2867 2754 4791 2739
"AT3G22320" 4150 4328 4487 4993 3661 2730 3777 3465
"AT3G22330" 4646 4395 3169 3692 2573 2512 4102 2843
"AT3G22340" 0 1 0 0 0 0 0 0
"AT3G22345" 0 0 0 0 0 0 0 0
"AT3G22350" 1 0 0 1 0 0 1 0
"AT3G22360" 4 4 2 3 2 4 7 5
"AT3G22370" 117 160 556 578 164 244 343 387
"AT3G22380" 14419 12076 13568 15190 8684 10370 13525 10942
"AT3G22400" 291 272 221 302 217 231 380 263
"AT3G22410" 294 167 224 353 184 143 201 289
"AT3G22415" 17 14 11 2 11 12 10 27
"AT3G22420" 2975 2357 3414 4230 2960 2998 3941 3475
"AT3G22421" 0 0 1 0 1 0 2 0
"AT3G22425" 1006 867 691 822 566 513 745 640
"AT3G22430" 386 281 408 566 324 272 336 350
"AT3G22436" 1 1 2 0 0 0 0 0
"AT3G22440" 26354 20543 38968 52715 21036 24680 29652 21279
"AT3G22450" 130 135 107 128 103 66 71 128
"AT3G22460" 18 17 42 49 37 39 125 16
"AT3G22470" 369 286 309 365 281 235 259 211
"AT3G22480" 1727 1673 1561 1964 1669 1030 1483 1687
"AT3G22490" 0 0 0 0 0 0 1 0
"AT3G22492" 0 0 1 0 0 0 0 0
"AT3G22500" 0 0 0 0 0 0 0 0
"AT3G22510" 30 84 188 98 71 42 181 191
"AT3G22520" 4440 4276 3586 4508 2540 2397 3356 2957
"AT3G22530" 861 749 800 1101 687 564 673 647
"AT3G22540" 99 54 29 30 18 100 168 83
"AT3G22550" 1556 1102 543 356 442 397 627 571
"AT3G22555" 0 0 0 0 0 0 0 0
"AT3G22560" 5 7 4 2 9 6 15 17
"AT3G22570" 1 0 0 2 1 1 5 5
"AT3G22580" 0 0 0 0 0 0 0 0
"AT3G22590" 1388 1153 1016 1324 1159 912 1135 964
"AT3G22600" 10 23 27 20 13 17 36 81
"AT3G22620" 24 26 20 17 13 22 63 32
"AT3G22630" 2427 1994 1569 2167 1748 1228 1821 1952
"AT3G22640" 10 6 656 2178 182 316 306 708
"AT3G22650" 0 9 9 9 6 0 8 10
"AT3G22660" 2721 3011 2608 2360 2373 1529 2747 2069
"AT3G22670" 333 304 322 277 259 208 304 215
"AT3G22680" 821 753 928 1200 970 636 757 1153
"AT3G22690" 386 344 242 285 290 185 279 288
"AT3G22700" 3 1 2 4 1 2 2 3
"AT3G22710" 0 0 0 0 0 0 0 0
"AT3G22720" 0 1 0 1 1 1 2 0
"AT3G22723" 0 0 0 0 0 0 0 0
"AT3G22730" 3 0 1 6 0 0 0 0
"AT3G22740" 9 9 24 48 48 18 119 12
"AT3G22750" 135 140 607 770 615 132 423 985
"AT3G22760" 792 662 668 698 893 427 586 802
"AT3G22770" 4 2 2 6 0 5 7 6
"AT3G22780" 6051 5767 3534 4046 3068 2929 4050 3785
"AT3G22790" 9055 8282 6252 5199 5833 4119 5109 4329
"AT3G22800" 281 199 219 276 271 74 78 58
"AT3G22810" 591 465 683 836 613 408 436 622
"AT3G22820" 109 68 121 189 126 74 103 59
"AT3G22830" 42 54 37 3 29 25 36 47
"AT3G22840" 501 511 272 274 221 258 520 451
"AT3G22845" 4101 4206 3614 3932 3090 2574 3579 3670
"AT3G22850" 880 989 464 387 550 528 850 690
"AT3G22860" 28 23 39 36 32 20 21 11
"AT3G22870" 2 0 1 5 0 1 0 1
"AT3G22880" 1084 1003 449 469 650 448 567 547
"AT3G22886" 20 31 11 19 24 20 13 6
"AT3G22890" 4845 4632 2924 4632 4108 2715 4685 3473
"AT3G22900" 221 187 202 322 185 192 214 198
"AT3G22910" 268 474 729 513 175 335 720 399
"AT3G22920" 2 1 0 4 0 2 1 1
"AT3G22930" 62 85 58 76 80 48 89 93
"AT3G22937" 0 0 0 0 0 0 1 0
"AT3G22940" 0 0 0 0 0 0 0 0
"AT3G22942" 259 244 250 251 223 190 214 257
"AT3G22945" 0 0 0 0 0 0 0 0
"AT3G22950" 1031 985 708 921 816 613 905 850
"AT3G22955" 0 0 0 0 0 0 0 0
"AT3G22960" 12578 10654 20901 29723 12117 9774 12194 13985
"AT3G22961" 10 37 87 54 26 47 42 23
"AT3G22968" 0 0 0 0 0 0 0 0
"AT3G22970" 0 0 0 0 0 0 0 0
"AT3G22980" 1119 980 1016 1128 972 700 1068 951
"AT3G22990" 2378 2242 2015 2588 1752 1516 2233 1891
"AT3G23000" 1570 1460 1426 2746 1222 1191 1527 1708
"AT3G23010" 6 7 16 47 14 6 10 10
"AT3G23020" 330 366 204 240 251 172 254 288
"AT3G23030" 1176 1808 1351 1845 711 1444 1951 1887
"AT3G23040" 0 0 0 2 1 0 0 0
"AT3G23050" 4400 3364 2198 2544 2633 4981 6951 7192
"AT3G23060" 8 6 9 9 11 10 11 13
"AT3G23070" 2237 2068 1296 1668 1368 1203 1846 1505
"AT3G23080" 1325 769 1642 2314 1583 860 795 2026
"AT3G23085" 0 0 0 0 0 0 0 0
"AT3G23090" 3 3 1 1 0 5 4 6
"AT3G23100" 556 534 599 593 546 345 521 529
"AT3G23109" 2 1 1 2 0 1 1 1
"AT3G23110" 27 34 37 36 17 23 42 37
"AT3G23120" 28 41 53 134 44 81 65 34
"AT3G23125" 0 0 0 0 0 0 0 0
"AT3G23130" 505 461 621 687 452 315 452 287
"AT3G23140" 225 184 281 262 179 264 360 160
"AT3G23145" 11 14 9 7 10 15 12 10
"AT3G23150" 896 865 751 1146 398 544 1056 754
"AT3G23160" 877 820 716 918 676 584 791 718
"AT3G23165" 0 0 0 0 0 0 0 0
"AT3G23167" 0 0 0 0 0 0 1 0
"AT3G23170" 292 467 328 365 177 336 945 576
"AT3G23171" 0 0 0 0 0 0 0 0
"AT3G23172" 0 0 0 0 0 0 0 0
"AT3G23175" 1 0 0 0 0 0 0 0
"AT3G23180" 1 1 0 2 0 1 2 1
"AT3G23190" 7 5 4 3 2 8 1 6
"AT3G23200" 60 38 45 59 48 36 57 52
"AT3G23210" 263 211 268 437 232 154 245 343
"AT3G23220" 0 0 0 0 1 0 0 0
"AT3G23230" 0 1 4 1 1 1 0 0
"AT3G23240" 5 7 15 24 19 11 9 4
"AT3G23245" 0 0 0 0 0 0 0 0
"AT3G23250" 13 24 25 63 115 29 28 19
"AT3G23255" 298 249 719 845 401 392 366 318
"AT3G23260" 86 115 253 296 103 107 138 71
"AT3G23270" 7 17 6 10 24 10 33 38
"AT3G23280" 2547 1981 1691 1921 1611 1812 2798 2671
"AT3G23290" 58 37 58 55 59 10 18 30
"AT3G23300" 3345 3026 1701 1675 1815 1706 2733 2120
"AT3G23310" 2100 1949 1688 2166 1583 1368 1754 1546
"AT3G23320" 0 0 0 1 0 1 0 0
"AT3G23325" 825 713 623 667 534 430 717 585
"AT3G23326" 3 7 5 1 1 2 7 0
"AT3G23330" 530 513 472 487 489 323 465 475
"AT3G23340" 100 81 74 111 29 36 72 44
"AT3G23350" 0 2 0 4 1 1 2 3
"AT3G23360" 7 8 5 10 4 10 4 7
"AT3G23370" 249 233 175 155 166 126 162 122
"AT3G23380" 2 12 19 11 7 7 14 28
"AT3G23390" 9090 9071 5797 6254 6719 4061 6789 6833
"AT3G23400" 1705 1620 1052 1533 958 1127 1691 1606
"AT3G23410" 3257 2924 1318 1208 1781 2111 3696 1967
"AT3G23420" 1 2 3 0 0 1 1 1
"AT3G23430" 175 156 90 91 132 105 142 123
"AT3G23440" 36 32 23 26 25 17 28 24
"AT3G23450" 5321 4609 803 710 3823 5651 14314 9360
"AT3G23460" 47 25 50 29 174 36 61 46
"AT3G23470" 5 3 16 20 6 2 7 2
"AT3G23480" 226 170 385 575 306 104 107 66
"AT3G23490" 3049 2595 4151 5908 2716 2486 3226 2679
"AT3G23510" 167 154 97 166 114 72 73 90
"AT3G23530" 2089 1847 1269 2038 1316 1018 1104 1270
"AT3G23540" 1452 1290 1088 1328 997 1102 1404 1116
"AT3G23550" 7 13 22 22 38 11 15 7
"AT3G23560" 1274 1190 1542 2100 1351 854 1069 1220
"AT3G23570" 277 250 279 480 704 117 162 281
"AT3G23580" 2031 2368 2037 2104 1749 1084 1818 1444
"AT3G23590" 2088 1515 1274 1674 1330 1077 1648 1583
"AT3G23600" 4256 3875 2323 3029 2478 2323 3419 3411
"AT3G23605" 161 115 149 183 79 93 134 106
"AT3G23610" 123 120 197 312 156 129 121 154
"AT3G23620" 3703 4239 3469 3432 2960 2045 3319 2282
"AT3G23630" 1 7 6 10 4 2 1 7
"AT3G23633" 0 0 0 0 1 0 0 0
"AT3G23635" 0 0 0 0 1 0 0 2
