"GSM764077" "GSM764078" "GSM764079" "GSM764080" "GSM764081" "GSM764082"
"AT3G54366" 121 270 208 426 976 631
"AT3G54380" 461 913 788 493 802 689
"AT3G54390" 128 478 409 124 460 470
"AT3G54400" 1845 1425 1698 2211 1200 1698
"AT3G54410" 1 18 20 0 3 7
"AT3G54420" 53 1226 19 23 131 12
"AT3G54430" 254 450 344 154 306 274
"AT3G54440" 1870 2100 2009 2231 2162 2393
"AT3G54450" 3 48 2 1 49 15
"AT3G54460" 1489 939 824 1263 874 881
"AT3G54470" 2279 2719 1366 2213 3111 1614
"AT3G54480" 469 636 618 379 714 520
"AT3G54490" 5 1 27 2 1 25
"AT3G54500" 4014 135 2208 1609 433 3970
"AT3G54510" 3 31 78 0 46 59
"AT3G54520" 0 3 0 0 19 0
"AT3G54530" 0 51 1 0 54 0
"AT3G54540" 2658 2895 2747 2810 2793 2789
"AT3G54550" 0 0 1 0 1 1
"AT3G54560" 1664 1805 1910 1348 1430 1218
"AT3G54570" 1 0 3 0 0 0
"AT3G54580" 3 4377 0 0 2386 1
"AT3G54590" 2 2294 0 0 1440 0
"AT3G54600" 1811 1697 692 2626 1501 1103
"AT3G54610" 491 772 575 595 919 884
"AT3G54620" 1137 3311 1922 987 2675 1382
"AT3G54625" 2 0 8 0 0 1
"AT3G54630" 21 32 33 13 36 9
"AT3G54640" 1042 3818 738 1682 2869 662
"AT3G54650" 626 1044 759 641 960 621
"AT3G54660" 6638 1457 2843 5937 1695 3010
"AT3G54670" 2564 3245 3578 2719 3427 3967
"AT3G54680" 147 637 428 133 479 352
"AT3G54690" 791 564 1678 793 427 1419
"AT3G54700" 0 0 527 0 0 705
"AT3G54710" 346 303 163 183 217 144
"AT3G54720" 839 576 788 373 693 633
"AT3G54730" 0 1 1 172 336 487
"AT3G54740" 313 382 1263 359 281 1331
"AT3G54750" 726 918 594 751 1137 613
"AT3G54760" 3109 3126 3953 2911 3114 4321
"AT3G54770" 4 648 21 7 514 11
"AT3G54780" 60 432 50 79 423 54
"AT3G54790" 895 823 1089 890 816 1048
"AT3G54800" 0 4 5450 5 9 5315
"AT3G54802" 0 0 0 0 0 0
"AT3G54804" 0 0 0 0 0 0
"AT3G54810" 909 2115 917 934 1817 1022
"AT3G54820" 205 111 853 208 128 1273
"AT3G54823" 1 1 0 3 0 1
"AT3G54826" 611 473 617 565 399 523
"AT3G54830" 492 24 2033 449 13 1560
"AT3G54840" 730 1462 1106 616 1339 986
"AT3G54850" 538 1089 960 728 1267 935
"AT3G54860" 629 1027 890 664 1114 847
"AT3G54870" 45 612 83 23 398 107
"AT3G54880" 643 1998 1896 348 1293 1249
"AT3G54890" 163438 865 35336 130433 348 26700
"AT3G54900" 5470 917 1746 3227 833 1405
"AT3G54910" 199 142 309 61 32 46
"AT3G54920" 1942 1519 2535 2015 1331 2308
"AT3G54925" 0 0 4 0 0 3
"AT3G54930" 202 240 541 184 182 502
"AT3G54940" 2 0 34 0 3 29
"AT3G54950" 328 1770 333 413 1175 502
"AT3G54960" 734 6043 1227 1807 8069 2082
"AT3G54970" 331 295 408 360 365 376
"AT3G54980" 333 521 317 444 560 420
"AT3G54990" 290 605 73 176 431 60
"AT3G55000" 1047 1345 1642 972 1357 1425
"AT3G55005" 808 1608 1510 810 1471 1352
"AT3G55010" 1430 1378 1002 1671 1558 1208
"AT3G55020" 1781 2907 2433 1754 2347 2254
"AT3G55030" 375 660 584 365 693 522
"AT3G55040" 918 105 404 772 110 360
"AT3G55050" 387 691 1473 355 560 1296
"AT3G55060" 259 627 229 277 632 259
"AT3G55070" 709 1318 999 778 1259 885
"AT3G55080" 286 137 210 195 97 177
"AT3G55090" 98 207 232 70 75 223
"AT3G55100" 0 4 50 0 0 143
"AT3G55110" 221 0 1874 216 0 1811
"AT3G55120" 703 3691 2143 750 662 3166
"AT3G55130" 538 0 575 439 0 1328
"AT3G55140" 880 910 1594 777 1151 1455
"AT3G55150" 1 790 6 15 572 19
"AT3G55160" 697 886 355 745 947 431
"AT3G55170" 690 1188 792 347 645 327
"AT3G55180" 0 7 295 0 11 544
"AT3G55190" 0 0 336 0 0 336
"AT3G55200" 504 735 580 781 873 755
"AT3G55210" 1 0 0 6 1 1
"AT3G55220" 605 838 622 879 987 806
"AT3G55230" 14 2476 0 1 2584 0
"AT3G55240" 408 0 7 105 0 11
"AT3G55250" 2845 81 1493 2346 80 1017
"AT3G55252" 0 0 8 0 0 2
"AT3G55254" 0 0 0 1 0 3
"AT3G55258" 2 0 3 0 0 0
"AT3G55260" 985 1152 723 1290 1146 822
"AT3G55270" 811 1626 1032 857 1580 1004
"AT3G55280" 1903 3532 2133 2109 4581 2922
"AT3G55290" 16 115 830 56 67 711
"AT3G55300" 0 0 0 0 3 2
"AT3G55310" 0 10 11 7 33 23
"AT3G55320" 857 1161 957 883 1108 1076
"AT3G55330" 4680 20 1915 2806 14 1226
"AT3G55340" 553 845 421 507 965 468
"AT3G55350" 266 417 296 331 442 322
"AT3G55360" 1213 1880 2402 1446 1922 2106
"AT3G55370" 75 372 97 72 412 120
"AT3G55380" 620 1245 1112 669 1259 1099
"AT3G55390" 55 88 69 47 122 71
"AT3G55400" 2091 688 1578 1815 549 1292
"AT3G55410" 4159 9975 4958 5791 10282 5493
"AT3G55420" 240 751 745 224 937 440
"AT3G55430" 864 1889 4591 651 1756 4310
"AT3G55440" 15129 34963 16243 18127 40787 13594
"AT3G55450" 712 2741 1583 1449 2102 1035
"AT3G55460" 1775 2489 2584 1597 2289 1962
"AT3G55470" 128 541 234 207 684 225
"AT3G55480" 830 889 849 748 876 815
"AT3G55485" 53 70 331 19 49 110
"AT3G55490" 87 197 105 87 128 85
"AT3G55500" 45 10 18 162 31 18
"AT3G55510" 586 784 503 865 972 746
"AT3G55512" 0 0 0 0 0 0
"AT3G55515" 4 61 1 2 50 0
"AT3G55520" 987 779 1271 1318 1100 1118
"AT3G55530" 137 433 287 165 455 266
"AT3G55540" 0 0 4 0 0 10
"AT3G55550" 0 21 0 0 15 0
"AT3G55560" 399 507 33 400 519 46
"AT3G55566" 0 0 0 0 2 0
"AT3G55570" 0 0 0 0 0 0
"AT3G55573" 0 0 0 0 0 0
"AT3G55580" 82 9 72 60 10 28
"AT3G55590" 0 0 16 0 0 4
"AT3G55600" 98 223 181 176 341 190
"AT3G55605" 358 653 464 519 912 477
"AT3G55610" 1826 3911 4140 1776 3803 4487
"AT3G55620" 743 1366 964 930 1671 1046
"AT3G55630" 825 25 859 636 5 555
"AT3G55640" 415 443 554 361 404 455
"AT3G55646" 105 1 40 33 1 18
"AT3G55650" 2 0 3 3 0 6
"AT3G55660" 803 657 343 686 514 391
"AT3G55665" 0 0 1 0 0 0
"AT3G55670" 0 1 3 1 3 1
"AT3G55672" 0 0 1 0 0 0
"AT3G55677" 0 0 0 0 0 0
"AT3G55680" 0 0 25 0 0 1
"AT3G55690" 203 182 323 113 149 317
"AT3G55700" 7 31 219 6 25 399
"AT3G55710" 84 1 771 23 2 294
"AT3G55720" 11 90 3 4 111 2
"AT3G55730" 130 651 736 141 437 553
"AT3G55734" 0 0 1 0 0 1
"AT3G55735" 0 0 2 0 0 0
"AT3G55740" 149 655 257 198 479 246
"AT3G55750" 5776 8157 5660 5505 8865 5614
"AT3G55760" 798 541 2037 720 465 1587
"AT3G55770" 818 1954 1187 681 1763 974
"AT3G55780" 0 0 0 2 0 4
"AT3G55790" 0 2 0 0 0 0
"AT3G55795" 0 0 0 0 0 0
"AT3G55800" 29032 157 9693 20229 83 8431
"AT3G55810" 2 0 2 1 0 0
"AT3G55820" 41 65 62 51 88 83
"AT3G55830" 593 1013 694 914 1036 790
"AT3G55840" 42 47 48 28 26 28
"AT3G55850" 342 572 341 268 596 384
"AT3G55860" 2 4 0 3 0 2
"AT3G55870" 0 4 335 0 3 320
"AT3G55880" 133 692 52 221 628 76
"AT3G55890" 31 333 74 43 208 147
"AT3G55900" 4 48 5 2 46 4
"AT3G55910" 5 39 8 7 35 6
"AT3G55920" 167 295 200 214 333 335
"AT3G55930" 0 5 3 0 13 10
"AT3G55940" 44 225 158 36 59 115
"AT3G55950" 106 420 94 233 469 124
"AT3G55960" 557 940 348 377 872 325
"AT3G55970" 19 1 467 127 1 467
"AT3G55980" 2874 596 1251 656 495 1258
"AT3G55990" 146 798 233 199 893 410
"AT3G56000" 70 319 12 37 208 9
"AT3G56010" 891 58 404 672 50 335
"AT3G56020" 1367 2298 2078 1685 3050 1861
"AT3G56030" 52 195 76 144 237 95
"AT3G56040" 2725 385 981 2294 465 1005
"AT3G56050" 2703 1802 2677 3137 1812 2424
"AT3G56060" 558 95 420 494 907 477
"AT3G56070" 1359 2248 1474 1330 2528 1680
"AT3G56080" 824 529 432 581 884 754
"AT3G56085" 0 0 0 0 0 0
"AT3G56090" 1234 2069 2279 1878 1626 1448
"AT3G56100" 236 259 245 175 274 254
"AT3G56110" 540 959 879 510 938 821
"AT3G56120" 421 517 450 465 519 575
"AT3G56130" 873 1889 1466 741 1919 1434
"AT3G56140" 1018 529 1051 703 406 814
"AT3G56150" 7848 9002 6888 7812 10220 8133
"AT3G56160" 775 171 481 707 177 475
"AT3G56170" 399 2575 1229 433 2437 1147
"AT3G56180" 0 0 188 0 0 237
"AT3G56190" 1273 2932 1714 1492 3552 1562
"AT3G56200" 406 1027 255 589 1073 119
"AT3G56210" 532 958 603 615 1110 608
"AT3G56220" 33 91 229 29 68 268
"AT3G56230" 5 239 13 4 149 22
"AT3G56240" 4652 20665 10260 4040 14107 7939
"AT3G56250" 18 108 54 44 71 23
"AT3G56260" 105 46 358 94 27 435
"AT3G56270" 195 298 306 149 301 286
"AT3G56275" 2 89 17 2 62 20
"AT3G56277" 0 0 0 0 0 0
"AT3G56280" 0 0 0 0 0 0
"AT3G56290" 1734 359 801 609 57 791
"AT3G56300" 105 69 132 8 1 4
"AT3G56310" 922 3288 1338 1158 3728 1558
"AT3G56320" 135 294 300 173 470 519
"AT3G56330" 473 72 168 1031 172 444
"AT3G56340" 4032 6023 3679 3750 6124 3529
"AT3G56350" 0 8 4 0 113 3
"AT3G56360" 3428 1746 1356 1277 2835 1356
"AT3G56370" 2169 1658 2638 1919 1814 3401
"AT3G56380" 2 4 3 0 3 2
"AT3G56390" 0 0 0 2 0 0
"AT3G56400" 1507 84 194 2319 9 428
"AT3G56408" 15 15 13 12 1 4
"AT3G56410" 847 1289 112 812 830 77
"AT3G56420" 0 1 46 1 3 72
"AT3G56430" 549 650 607 671 742 662
"AT3G56440" 180 259 207 171 221 200
"AT3G56450" 76 143 130 56 150 88
"AT3G56460" 1049 1410 1392 1026 1285 1186
"AT3G56470" 24 81 31 32 134 42
"AT3G56480" 555 1401 1929 566 1322 1370
"AT3G56490" 476 1247 1011 392 1209 818
"AT3G56500" 0 30 4 2 38 0
"AT3G56510" 1050 1163 1122 758 897 728
"AT3G56520" 0 0 0 0 0 0
"AT3G56530" 0 0 0 1 1 0
"AT3G56540" 1 1 4 5 2 2
"AT3G56550" 13 35 36 24 42 31
"AT3G56560" 0 0 0 0 0 0
"AT3G56570" 68 203 107 95 202 121
"AT3G56580" 322 730 552 365 756 606
"AT3G56590" 689 1183 1225 658 1137 1164
"AT3G56600" 8 6 930 0 1 535
"AT3G56610" 0 0 5 0 0 0
"AT3G56620" 43 59 208 53 266 175
"AT3G56630" 638 175 347 564 233 367
"AT3G56640" 280 505 367 291 480 469
"AT3G56650" 2462 98 1189 2383 38 890
"AT3G56660" 9 12 11 9 6 13
"AT3G56670" 0 0 0 0 0 0
"AT3G56680" 1592 898 1609 1253 802 1127
"AT3G56690" 372 555 373 446 586 490
"AT3G56700" 1 12 3 5 14 1
"AT3G56705" 4 18 17 5 15 9
"AT3G56710" 504 18 51 1222 13 151
"AT3G56720" 1615 1640 1963 2181 1354 1703
"AT3G56730" 9 65 8 9 39 18
"AT3G56740" 149 603 378 151 493 307
"AT3G56750" 435 468 614 342 400 461
"AT3G56760" 610 1006 792 652 1037 858
"AT3G56770" 11 51 7 8 32 5
"AT3G56780" 1 0 1 1 0 0
"AT3G56790" 18 13 6 2 8 10
"AT3G56800" 2663 5032 4322 2770 4575 3564
"AT3G56810" 219 219 200 170 221 164
"AT3G56820" 61 104 122 77 170 181
"AT3G56825" 9 23 15 9 18 20
"AT3G56830" 108 77 118 107 75 92
"AT3G56840" 431 607 364 503 743 308
"AT3G56850" 399 610 838 378 724 642
"AT3G56860" 2187 2513 3316 2242 2096 3148
"AT3G56870" 412 216 261 340 171 229
"AT3G56880" 652 362 665 329 355 739
"AT3G56890" 14 25 5 1 10 2
"AT3G56891" 6 120 22 8 128 21
"AT3G56900" 235 411 339 354 456 357
"AT3G56910" 12039 744 4850 7685 367 2214
"AT3G56920" 0 4 354 0 1 269
"AT3G56930" 194 1142 371 152 1196 328
"AT3G56940" 44598 671 10653 32940 506 10385
"AT3G56950" 244 1801 747 336 1840 878
"AT3G56960" 179 289 1305 150 279 1363
"AT3G56970" 8 182 0 3 960 0
"AT3G56980" 8 313 0 0 677 0
"AT3G56990" 1070 1557 603 1223 1810 833
"AT3G57000" 647 1054 747 664 1090 767
"AT3G57010" 109 4441 336 144 3044 301
"AT3G57020" 1104 6416 341 980 6061 339
"AT3G57030" 511 621 367 249 513 225
"AT3G57040" 945 1135 481 515 903 315
"AT3G57050" 1313 1859 751 1883 1751 803
"AT3G57060" 675 895 834 579 543 783
"AT3G57062" 300 189 319 357 133 213
"AT3G57070" 526 669 572 532 577 465
"AT3G57072" 1 2 0 2 1 3
"AT3G57080" 509 610 311 470 655 273
"AT3G57090" 413 1140 624 501 1107 527
"AT3G57100" 2 6 11 3 6 5
"AT3G57110" 7 5 35 7 10 32
"AT3G57120" 202 453 443 172 386 420
"AT3G57130" 48 15 115 52 10 125
"AT3G57140" 110 259 1149 99 276 1047
"AT3G57150" 3279 4698 2569 3401 5434 3348
"AT3G57157" 36 164 3 25 143 28
"AT3G57160" 36 37 25 31 51 16
"AT3G57170" 226 286 359 215 224 346
"AT3G57180" 994 80 502 925 70 419
"AT3G57190" 546 89 350 529 16 304
"AT3G57200" 88 71 91 115 122 146
"AT3G57210" 2 1 3 0 0 0
"AT3G57220" 379 535 391 314 499 281
"AT3G57230" 363 631 259 337 695 177
"AT3G57240" 34 0 0 819 0 3
"AT3G57250" 0 0 7 0 0 0
"AT3G57260" 839 0 0 2779 0 104
"AT3G57270" 1 0 2 2 0 3
"AT3G57280" 414 826 405 488 846 254
"AT3G57290" 2933 4084 2800 2928 3990 2737
"AT3G57300" 1970 2265 2723 1743 2287 2775
"AT3G57310" 0 2 2 0 1 0
"AT3G57320" 274 409 303 296 613 242
"AT3G57330" 1311 3587 1325 939 2485 1241
"AT3G57340" 1029 1859 1736 1040 1842 1442
"AT3G57350" 509 695 397 636 848 458
"AT3G57360" 58 211 73 80 145 49
"AT3G57370" 0 3 2 0 1 3
"AT3G57380" 14 895 63 3 690 64
"AT3G57390" 144 238 931 135 325 1034
"AT3G57400" 1023 535 438 663 534 427
"AT3G57410" 2193 3965 2609 2429 3499 2867
"AT3G57420" 645 1166 721 878 1149 858
"AT3G57430" 538 103 248 826 101 231
"AT3G57440" 16 10 4 7 2 28
"AT3G57450" 793 882 668 681 830 643
"AT3G57460" 45 1 4 134 13 61
"AT3G57470" 1529 733 1915 433 378 667
"AT3G57480" 140 406 436 170 334 226
"AT3G57490" 740 1316 635 846 1128 703
"AT3G57500" 7 16 5 15 19 21
"AT3G57510" 0 0 1211 0 0 1138
"AT3G57520" 2069 7405 14021 1258 2076 6809
"AT3G57530" 1491 2902 2285 767 2562 2201
"AT3G57540" 26 636 9 14 625 6
"AT3G57550" 1588 3166 2944 1304 3713 3670
"AT3G57560" 1397 507 823 1298 784 911
"AT3G57570" 400 717 457 400 680 530
"AT3G57580" 137 185 201 83 196 136
"AT3G57586" 4 6 8 0 0 0
"AT3G57590" 105 142 150 149 202 181
"AT3G57600" 73 0 203 97 0 139
"AT3G57610" 2145 1727 1543 2251 2027 1484
"AT3G57620" 0 0 1 0 0 0
"AT3G57630" 555 3621 686 1314 2907 998
"AT3G57640" 93 25 24 99 15 47
"AT3G57645" 4 69 18 4 23 4
"AT3G57650" 869 2186 1299 1121 2393 1618
"AT3G57660" 1447 1581 1244 1779 1704 1582
"AT3G57670" 41 57 443 40 87 499
"AT3G57680" 48 0 408 29 1 290
"AT3G57690" 0 0 1705 0 0 1839
"AT3G57700" 0 0 0 0 0 0
"AT3G57710" 338 598 711 46 76 175
"AT3G57720" 112 22 295 149 19 323
"AT3G57730" 124 167 170 138 148 171
"AT3G57740" 35 105 14 7 106 4
"AT3G57750" 325 273 441 295 306 288
"AT3G57760" 101 47 104 76 55 51
"AT3G57765" 13 10 6 2 18 11
"AT3G57770" 124 18 45 41 9 5
"AT3G57780" 451 154 206 201 120 57
"AT3G57785" 326 562 373 360 587 365
"AT3G57790" 285 699 585 303 697 375
"AT3G57800" 837 216 3031 682 153 2011
"AT3G57810" 289 176 351 221 238 503
"AT3G57820" 3 0 1 1 1 0
"AT3G57830" 273 214 431 284 146 380
"AT3G57840" 0 0 12 0 0 1
"AT3G57850" 0 0 7 0 0 0
"AT3G57854" 0 0 1 0 0 0
"AT3G57860" 132 344 103 152 485 105
"AT3G57870" 2720 3437 2469 2443 3839 2077
"AT3G57880" 374 528 1124 308 548 1524
"AT3G57890" 2078 3295 2576 2216 3432 2446
"AT3G57900" 0 2 1 0 1 0
"AT3G57910" 231 354 388 297 484 407
"AT3G57920" 33 61 171 11 64 143
"AT3G57930" 471 543 669 504 555 580
"AT3G57940" 835 1209 644 874 1296 776
"AT3G57950" 7 102 149 3 95 113
"AT3G57958" 0 0 0 0 0 0
"AT3G57960" 0 1 1 0 1 2
"AT3G57965" 152 219 298 136 172 177
"AT3G57970" 39 46 50 38 61 51
"AT3G57980" 400 591 553 327 418 408
"AT3G57990" 1264 773 1317 2002 757 1523
"AT3G58000" 21 20 71 17 7 36
"AT3G58010" 453 208 291 428 200 271
"AT3G58020" 237 237 312 207 241 251
"AT3G58030" 859 1800 1615 973 1674 1705
"AT3G58035" 0 0 0 0 0 0
"AT3G58040" 698 1344 1154 492 1162 981
"AT3G58050" 1059 1402 1125 879 1046 846
"AT3G58060" 3 18 120 19 51 174
"AT3G58070" 49 2 8 59 2 4
"AT3G58080" 0 0 0 0 0 0
"AT3G58090" 187 182 255 196 165 173
"AT3G58100" 119 138 128 120 154 145
"AT3G58110" 2693 4669 4411 2795 4769 4250
"AT3G58120" 643 573 609 580 438 374
"AT3G58130" 151 306 219 174 440 224
"AT3G58140" 5691 1222 2585 5789 1286 2241
"AT3G58150" 15 22 30 8 2 9
"AT3G58160" 339 180 1224 244 104 1198
"AT3G58165" 0 2 1 1 0 0
"AT3G58170" 370 727 627 351 650 498
"AT3G58180" 254 545 250 332 638 306
"AT3G58190" 0 54 0 0 69 0
"AT3G58193" 49 51 41 15 9 3
"AT3G58196" 252 148 200 87 64 15
"AT3G58200" 39 54 144 24 68 97
"AT3G58210" 0 5 3 0 1 1
"AT3G58220" 1440 1158 2120 1229 1115 2010
"AT3G58230" 0 0 0 0 0 1
"AT3G58240" 0 0 22 0 0 40
"AT3G58250" 0 0 3 0 0 2
"AT3G58260" 0 0 2 0 0 1
"AT3G58270" 87 175 153 43 109 58
"AT3G58280" 0 0 0 0 0 0
"AT3G58290" 1 1 0 0 1 2
"AT3G58300" 0 0 1 0 0 0
"AT3G58310" 0 0 139 0 0 216
"AT3G58320" 0 0 0 0 0 6
"AT3G58330" 0 0 1 0 1 2
"AT3G58340" 0 0 0 0 0 23
"AT3G58347" 0 0 0 0 0 0
"AT3G58350" 67 179 87 116 237 116
"AT3G58360" 0 0 11 0 0 14
"AT3G58370" 0 0 0 0 0 2
"AT3G58380" 4 7 2 1 7 3
"AT3G58390" 5 17 6 41 61 29
"AT3G58400" 0 0 0 0 0 0
"AT3G58410" 0 0 0 0 0 0
"AT3G58420" 0 0 1 2 0 2
"AT3G58430" 198 35 99 13 34 12
"AT3G58440" 0 0 1 0 0 10
"AT3G58450" 0 2 39 0 1 0
"AT3G58460" 206 729 333 306 763 324
"AT3G58470" 400 585 383 397 546 293
"AT3G58480" 32 1 1268 15 1 1379
"AT3G58490" 284 265 603 308 306 750
"AT3G58500" 1846 4344 2887 1892 4334 2575
"AT3G58510" 1895 3168 2225 1835 2642 1883
"AT3G58520" 125 159 168 200 152 150
"AT3G58530" 217 323 295 251 297 278
"AT3G58540" 2 22 9 8 23 5
"AT3G58550" 17 2340 0 5 2564 0
"AT3G58560" 1252 1746 1420 1212 1404 1346
"AT3G58570" 726 1407 1514 1425 1696 1686
"AT3G58580" 746 1445 1016 925 1414 999
"AT3G58590" 46 54 78 76 79 70
"AT3G58600" 671 1858 937 740 1611 991
"AT3G58610" 14865 13935 8368 14072 16631 8095
"AT3G58620" 449 736 567 321 632 443
"AT3G58630" 175 366 273 130 371 210
"AT3G58640" 1417 2424 1812 1684 2604 1584
"AT3G58650" 598 678 339 518 520 308
"AT3G58660" 1905 2505 1466 1988 2908 1610
"AT3G58670" 180 325 203 160 271 195
"AT3G58676" 0 0 0 0 0 0
"AT3G58680" 4629 9133 5809 4733 6979 3431
"AT3G58690" 335 264 329 304 221 263
"AT3G58700" 1429 1930 1321 1676 2630 1539
"AT3G58710" 91 1063 109 95 1074 75
"AT3G58720" 102 83 96 92 72 95
"AT3G58730" 3015 4391 4648 3710 5464 4152
"AT3G58740" 1 5 6 0 3 2
"AT3G58750" 928 2240 2667 1113 2383 2613
"AT3G58760" 644 1000 589 543 831 458
"AT3G58770" 19 19 24 18 25 12
"AT3G58780" 5 5 763 6 1 753
"AT3G58790" 176 275 434 172 291 328
"AT3G58795" 0 0 0 0 0 0
"AT3G58800" 206 315 414 229 303 389
"AT3G58810" 29 783 57 41 1576 80
"AT3G58820" 150 62 118 123 104 162
"AT3G58830" 743 215 507 611 217 320
"AT3G58840" 831 1456 1367 1407 2798 1868
"AT3G58850" 299 225 508 205 367 503
"AT3G58860" 1 21 7 0 4 1
"AT3G58865" 28 98 104 0 0 0
"AT3G58877" 0 0 0 0 0 0
"AT3G58880" 0 0 1 0 0 2
"AT3G58890" 0 0 0 0 0 0
"AT3G58900" 164 238 153 184 347 299
"AT3G58910" 0 0 0 2 2 0
"AT3G58920" 0 1 0 1 0 0
"AT3G58930" 156 300 262 116 432 246
"AT3G58940" 232 165 199 458 383 281
"AT3G58950" 1 0 9 0 1 4
"AT3G58960" 0 0 3 0 0 2
"AT3G58970" 520 963 840 698 1036 814
"AT3G58975" 121 75 125 2 0 1
"AT3G58980" 84 59 80 88 23 74
"AT3G58990" 1547 1538 140 4806 1385 869
"AT3G59000" 186 247 216 85 104 105
"AT3G59010" 424 4 195 326 4 239
"AT3G59020" 1964 2786 1698 2334 2852 1679
"AT3G59030" 2 0 67 0 0 91
"AT3G59040" 4209 365 1747 3260 327 1505
"AT3G59050" 0 0 0 0 0 0
"AT3G59052" 0 0 0 0 0 0
"AT3G59060" 2518 7 466 1152 7 467
"AT3G59068" 18 5 6 6 4 10
"AT3G59070" 0 0 0 0 0 0
"AT3G59080" 381 139 147 146 156 97
"AT3G59090" 412 629 472 412 704 511
"AT3G59100" 552 1664 737 398 1560 583
"AT3G59110" 1476 993 1579 1290 793 1226
"AT3G59120" 0 55 0 0 41 0
"AT3G59130" 0 43 7 1 80 16
"AT3G59140" 752 942 653 689 976 718
"AT3G59150" 132 276 208 126 309 215
"AT3G59160" 0 0 7 0 0 1
"AT3G59170" 0 0 7 0 0 10
"AT3G59180" 0 0 0 185 340 322
"AT3G59190" 8 3 29 62 66 98
"AT3G59200" 42 127 24 28 144 38
"AT3G59210" 192 911 178 299 995 224
"AT3G59220" 10 1003 54 65 660 52
"AT3G59230" 2 0 0 8 0 0
"AT3G59240" 0 0 0 0 0 1
"AT3G59250" 38 0 6 21 0 0
"AT3G59260" 0 0 17 4 0 12
"AT3G59270" 30 1 6 11 0 0
"AT3G59280" 404 908 645 330 892 465
"AT3G59290" 378 864 1639 554 758 2097
"AT3G59300" 659 784 727 674 745 729
"AT3G59310" 121 38 57 89 48 52
"AT3G59320" 128 432 262 118 426 249
"AT3G59330" 77 104 146 72 118 141
"AT3G59340" 1 400 0 0 464 0
"AT3G59350" 304 820 1566 666 622 1019
"AT3G59360" 777 1370 944 854 1207 937
"AT3G59370" 2 2013 80 0 1477 1
"AT3G59380" 731 1415 971 684 1384 867
"AT3G59390" 62 195 170 58 179 124
"AT3G59400" 4252 39 900 1812 3 931
"AT3G59410" 711 919 472 521 768 384
"AT3G59415" 0 0 0 0 0 0
"AT3G59420" 496 202 1022 474 207 1185
"AT3G59430" 127 145 191 125 168 209
"AT3G59440" 13 40 11 17 30 14
"AT3G59450" 5 2 8 3 10 8
"AT3G59455" 0 0 1548 0 0 1185
"AT3G59460" 0 0 2 0 0 1
"AT3G59470" 235 453 397 225 527 338
"AT3G59480" 8 114 97 6 95 66
"AT3G59490" 225 150 316 207 235 286
"AT3G59500" 527 718 778 507 724 648
"AT3G59510" 14 0 7 5 1 11
"AT3G59520" 178 271 179 195 302 198
"AT3G59530" 39 67 797 35 56 1010
"AT3G59540" 2071 3484 2371 1524 3195 1759
"AT3G59550" 267 200 209 235 191 171
"AT3G59570" 283 390 510 352 272 599
"AT3G59580" 206 0 151 46 0 38
"AT3G59590" 0 0 0 0 0 0
"AT3G59600" 676 957 921 598 880 694
"AT3G59610" 0 0 0 0 0 0
"AT3G59620" 0 0 0 0 0 0
"AT3G59630" 397 460 388 420 477 407
"AT3G59640" 116 197 198 104 194 192
"AT3G59650" 448 802 560 503 758 401
"AT3G59660" 403 1960 627 456 1826 694
"AT3G59670" 668 1112 515 590 818 494
"AT3G59680" 34 219 46 30 143 61
"AT3G59690" 21 120 28 16 150 37
"AT3G59695" 0 0 0 0 3 0
"AT3G59700" 37 684 10 103 933 26
"AT3G59710" 10 124 2 8 73 0
"AT3G59720" 0 2 0 0 0 0
"AT3G59730" 3 73 0 0 190 0
"AT3G59740" 1 8 5 5 18 3
"AT3G59750" 41 80 17 36 49 18
"AT3G59760" 1372 3313 894 1235 2690 730
"AT3G59765" 218 416 51 56 203 34
"AT3G59770" 1392 2668 1641 1481 2227 1810
"AT3G59780" 8755 399 2478 9135 261 2487
"AT3G59790" 51 3 3 52 3 2
"AT3G59800" 459 545 557 492 542 496
"AT3G59810" 607 923 802 650 835 655
"AT3G59820" 1365 2264 2145 2419 2604 2088
"AT3G59830" 11 70 399 18 46 385
"AT3G59840" 417 302 404 413 427 340
"AT3G59845" 0 0 278 0 3 558
"AT3G59850" 3 288 257 1 278 570
"AT3G59860" 0 1 0 0 3 0
"AT3G59870" 601 197 395 653 157 303
"AT3G59880" 9 22 39 14 77 23
"AT3G59884" 0 0 0 0 1 1
"AT3G59890" 280 565 381 227 712 262
"AT3G59900" 39 25 92 23 16 26
"AT3G59910" 1131 1485 1459 957 1529 1650
"AT3G59920" 2015 5664 3576 2020 5858 3346
"AT3G59923" 0 0 0 0 0 0
"AT3G59926" 10 14 3 4 0 0
"AT3G59930" 3 417 2 1 17 0
"AT3G59940" 4643 257 2199 1982 82 1355
"AT3G59950" 550 1362 764 596 1122 716
"AT3G59960" 0 1 99 0 0 127
"AT3G59970" 7959 8341 6182 8783 7159 5914
"AT3G59980" 1305 302 533 1289 346 403
"AT3G59990" 2704 4765 2727 2717 4840 2821
"AT3G60000" 0 1 3 0 3 4
"AT3G60010" 0 0 0 0 1 39
"AT3G60020" 0 0 5 0 1 1
"AT3G60030" 1375 1697 3460 1187 1497 2839
"AT3G60040" 59 98 245 55 128 304
"AT3G60050" 212 374 301 227 303 320
"AT3G60060" 0 0 0 0 0 0
