"GSM1077432" "GSM1077433" "GSM1077434" "GSM1077435" "GSM1077436" "GSM1077437" "GSM1077438" "GSM1077439"
"AT3G07560" 184 280 137 173 1 1 1 2
"AT3G07565" 14 24 15 12 1 0 5 0
"AT3G07568" 34 32 17 17 0 0 1 1
"AT3G07570" 48 57 31 29 1 1 0 0
"AT3G07580" 9 7 1 4 0 0 0 0
"AT3G07590" 47 54 51 35 1 1 1 1
"AT3G07600" 18 15 9 4 0 0 0 0
"AT3G07610" 65 67 58 32 2 3 0 2
"AT3G07620" 0 0 0 0 0 0 1 0
"AT3G07630" 22 30 8 9 0 0 0 1
"AT3G07640" 11 7 1 3 0 0 1 0
"AT3G07650" 3 3 10 2 1 0 2 1
"AT3G07660" 28 48 26 45 1 1 4 1
"AT3G07670" 5 1 2 3 1 0 0 0
"AT3G07680" 39 54 23 20 1 0 0 1
"AT3G07690" 45 59 51 30 0 0 0 1
"AT3G07700" 19 22 16 5 0 0 0 0
"AT3G07710" 0 0 0 0 0 0 0 0
"AT3G07720" 57 73 28 22 1 0 0 1
"AT3G07730" 1 0 1 0 1 0 0 0
"AT3G07740" 7 7 11 8 1 1 0 0
"AT3G07750" 23 13 9 11 0 0 0 2
"AT3G07760" 28 36 23 18 0 1 0 0
"AT3G07770" 55 105 73 75 5 5 2 3
"AT3G07780" 143 166 158 97 5 0 3 2
"AT3G07790" 56 85 52 39 3 1 2 3
"AT3G07800" 14 12 5 9 2 0 0 0
"AT3G07810" 115 132 94 73 4 1 4 4
"AT3G07820" 0 0 0 0 0 0 0 0
"AT3G07830" 0 0 1 1 0 1 0 0
"AT3G07840" 0 0 0 0 0 0 0 0
"AT3G07850" 0 0 0 0 0 0 0 0
"AT3G07860" 4 5 5 3 0 0 0 2
"AT3G07870" 25 30 16 15 1 0 0 3
"AT3G07880" 96 108 72 38 1 1 0 4
"AT3G07890" 37 38 26 22 1 1 1 2
"AT3G07900" 10 17 6 2 0 0 0 0
"AT3G07910" 26 41 52 56 1 0 0 3
"AT3G07920" 1 0 0 0 1 0 0 0
"AT3G07930" 11 8 1 2 0 0 0 1
"AT3G07940" 29 30 21 8 0 0 3 0
"AT3G07950" 44 60 28 25 0 0 1 2
"AT3G07960" 6 10 3 1 0 1 1 0
"AT3G07970" 4 7 1 2 0 0 0 0
"AT3G07980" 15 23 7 11 2 2 0 0
"AT3G07990" 4 8 3 2 0 0 1 0
"AT3G08000" 2 1 2 0 0 0 0 0
"AT3G08010" 2 4 5 3 0 0 0 0
"AT3G08020" 21 23 16 11 2 1 0 0
"AT3G08030" 40 70 23 27 0 1 0 3
"AT3G08040" 3 6 0 7 0 0 0 0
"AT3G08490" 1 2 0 0 0 0 0 2
"AT3G08500" 1 0 0 0 0 0 0 1
"AT3G08505" 1 2 1 2 0 0 0 0
"AT3G08510" 95 119 99 65 2 0 0 3
"AT3G08520" 214 264 334 179 0 5 2 3
"AT3G08530" 283 474 201 213 19 6 11 14
"AT3G08550" 23 40 22 16 2 0 0 3
"AT3G08560" 0 0 0 0 0 1 0 0
"AT3G08570" 6 8 7 3 0 0 0 0
"AT3G08580" 1268 1562 1427 1327 30 15 19 29
"AT3G08590" 221 391 254 275 9 0 3 4
"AT3G08600" 3 19 5 4 2 0 1 0
"AT3G08610" 159 202 173 97 2 3 1 2
"AT3G08620" 26 22 9 6 1 0 0 1
"AT3G08630" 80 87 48 56 1 0 1 2
"AT3G08636" 0 1 0 0 0 0 0 0
"AT3G08640" 86 122 91 79 0 0 1 2
"AT3G08650" 114 169 105 73 1 2 0 0
"AT3G08660" 1 0 0 0 0 0 0 0
"AT3G08670" 27 28 9 8 1 1 1 2
"AT3G08680" 91 122 52 43 2 1 0 0
"AT3G08690" 24 25 30 19 1 1 1 2
"AT3G08700" 1 0 1 0 0 0 0 0
"AT3G08710" 27 40 22 14 1 1 2 1
"AT3G08720" 35 40 31 24 2 1 1 2
"AT3G08730" 47 63 38 52 2 0 0 0
"AT3G08740" 11 12 8 6 1 0 0 0
"AT3G08750" 0 0 0 0 1 0 0 0
"AT3G08760" 33 52 29 20 1 0 3 1
"AT3G08762" 0 0 0 0 0 0 0 0
"AT3G08770" 0 0 0 0 0 0 0 0
"AT3G08780" 32 38 28 22 1 0 0 0
"AT3G08790" 0 0 0 0 0 0 0 0
"AT3G08800" 7 4 4 1 0 0 0 0
"AT3G08810" 0 0 0 0 0 0 0 0
"AT3G08820" 3 2 3 2 0 0 0 1
"AT3G08840" 9 22 11 7 1 0 0 0
"AT3G08850" 57 95 51 52 2 1 2 1
"AT3G08860" 7 6 4 2 0 0 0 0
"AT3G08870" 0 0 1 0 0 0 0 0
"AT3G08880" 3 5 4 2 0 0 0 1
"AT3G08885" 1 0 1 0 0 0 0 0
"AT3G08890" 11 14 9 8 0 0 0 0
"AT3G08900" 0 0 0 0 0 0 1 0
"AT3G08910" 15 20 11 9 1 0 0 0
"AT3G08920" 6 2 0 1 0 0 0 0
"AT3G08930" 64 83 42 42 0 3 0 1
"AT3G08940" 8 8 9 7 4 0 0 0
"AT3G08943" 36 47 36 39 1 0 1 1
"AT3G08947" 17 30 11 12 2 2 0 0
"AT3G08950" 6 10 9 8 2 1 0 1
"AT3G08960" 22 31 14 14 1 1 1 1
"AT3G08970" 10 14 9 6 1 0 3 3
"AT3G08980" 3 4 3 2 0 0 0 0
"AT3G08990" 1 4 2 2 0 0 0 0
"AT3G09000" 23 26 16 22 2 3 0 3
"AT3G09010" 18 14 3 7 0 0 0 0
"AT3G09020" 12 11 8 3 1 0 1 0
"AT3G09030" 29 32 12 12 5 1 1 1
"AT3G09032" 1 0 0 1 1 0 1 0
"AT3G09035" 45 46 28 17 1 0 0 0
"AT3G09040" 5 2 0 0 1 0 0 0
"AT3G09050" 1 1 0 0 0 0 0 0
"AT3G09060" 5 4 2 0 0 0 0 0
"AT3G09070" 43 64 38 24 3 0 1 3
"AT3G09080" 1 0 1 2 1 0 0 0
"AT3G09085" 3 15 8 10 1 0 1 0
"AT3G09090" 51 63 35 37 3 2 1 3
"AT3G09100" 58 82 57 41 4 1 0 2
"AT3G09110" 0 0 0 0 0 0 0 0
"AT3G09120" 0 0 0 0 0 0 0 0
"AT3G09130" 0 1 0 0 0 0 0 1
"AT3G09140" 0 0 0 0 0 0 0 0
"AT3G09150" 3 2 2 2 0 0 0 0
"AT3G09160" 0 0 0 0 0 0 0 0
"AT3G09162" 0 0 0 0 3 0 1 2
"AT3G09165" 0 0 0 0 17 22 24 30
"AT3G09170" 0 0 0 0 20 6 16 15
"AT3G09180" 19 30 19 8 0 0 0 0
"AT3G09190" 12 6 11 4 0 0 0 0
"AT3G09200" 572 863 494 482 17 1 4 5
"AT3G09210" 4 6 3 2 0 0 0 0
"AT3G09220" 176 204 45 60 5 0 1 3
"AT3G09230" 18 15 18 9 0 0 0 0
"AT3G09240" 4 7 1 1 0 0 0 0
"AT3G09250" 8 7 6 2 0 0 0 0
"AT3G09260" 2189 2566 889 940 40 6 7 31
"AT3G09270" 166 179 57 40 5 0 2 1
"AT3G09280" 4 8 1 1 0 0 0 0
"AT3G09285" 0 0 0 0 0 0 2 2
"AT3G09290" 0 2 3 0 0 0 0 0
"AT3G09300" 84 115 57 64 1 0 0 7
"AT3G09310" 0 2 1 1 0 0 0 0
"AT3G09320" 22 21 14 7 0 0 1 0
"AT3G09330" 0 1 1 0 0 0 0 0
"AT3G09340" 0 0 0 0 0 0 0 0
"AT3G09350" 49 77 74 42 1 5 7 7
"AT3G09360" 19 19 13 7 1 0 1 2
"AT3G09370" 8 13 11 5 1 0 3 2
"AT3G09375" 1 5 1 1 0 0 1 0
"AT3G09380" 0 0 0 0 0 0 0 0
"AT3G09385" 1 0 0 1 0 0 0 0
"AT3G09390" 37 55 21 31 3 1 0 0
"AT3G09400" 5 1 5 1 0 0 0 0
"AT3G09405" 3 7 0 3 1 0 0 0
"AT3G09410" 15 14 15 13 0 0 0 1
"AT3G09430" 3 0 2 0 0 0 0 0
"AT3G09440" 1039 1474 1333 939 39 14 22 31
"AT3G09450" 0 0 0 0 0 0 0 0
"AT3G09470" 51 62 34 32 1 0 0 0
"AT3G09480" 2 1 4 1 0 1 0 0
"AT3G09490" 12 21 10 7 1 0 0 0
"AT3G09500" 232 308 214 170 6 3 6 11
"AT3G09505" 0 2 4 1 5 2 2 2
"AT3G09510" 0 0 0 0 1 0 1 5
"AT3G09520" 0 1 1 2 1 0 0 0
"AT3G09530" 0 0 0 0 0 0 0 0
"AT3G09540" 18 24 4 8 0 0 0 0
"AT3G09550" 0 1 1 0 2 0 0 0
"AT3G09560" 20 25 13 18 0 1 3 0
"AT3G09570" 36 53 15 32 3 2 1 3
"AT3G09580" 2 2 2 1 0 0 0 0
"AT3G09585" 5 3 5 1 27 26 85 95
"AT3G09590" 0 0 2 0 0 0 0 1
"AT3G09595" 4 5 3 3 8 0 0 1
"AT3G09600" 22 20 21 16 0 0 0 3
"AT3G09620" 0 0 0 0 0 0 0 0
"AT3G09630" 390 623 339 392 20 8 7 21
"AT3G09640" 5 4 2 5 0 0 0 0
"AT3G09650" 21 34 19 17 0 0 0 0
"AT3G09660" 4 1 0 3 1 0 0 0
"AT3G09670" 33 12 20 12 1 0 0 0
"AT3G09680" 1 6 5 3 1 0 0 0
"AT3G09690" 12 35 11 6 1 0 1 1
"AT3G09700" 11 12 12 7 1 0 0 0
"AT3G09710" 13 13 11 5 0 1 1 1
"AT3G09720" 6 13 11 13 1 0 0 0
"AT3G09730" 2 6 3 3 0 0 1 0
"AT3G09735" 57 49 39 35 1 0 0 0
"AT3G09740" 96 79 76 49 3 0 2 1
"AT3G09750" 0 0 0 0 0 0 0 0
"AT3G09760" 19 16 9 5 0 0 0 0
"AT3G09770" 39 76 42 35 0 0 0 1
"AT3G09780" 5 8 3 2 0 0 0 0
"AT3G09790" 2 2 1 1 0 0 0 0
"AT3G09800" 1 2 1 0 0 0 0 1
"AT3G09810" 61 73 89 78 1 1 7 5
"AT3G09820" 421 508 359 277 4 3 3 8
"AT3G09830" 39 38 26 20 1 1 1 1
"AT3G09840" 916 1335 808 660 24 18 15 29
"AT3G09850" 85 118 100 59 2 1 3 0
"AT3G09860" 23 40 15 20 0 3 0 1
"AT3G09863" 0 1 0 0 0 0 0 0
"AT3G09870" 1 0 0 0 0 0 0 0
"AT3G09880" 17 32 16 9 1 0 3 0
"AT3G09890" 23 22 23 19 0 1 1 0
"AT3G09900" 23 27 22 10 2 0 1 3
"AT3G09910" 3 7 2 3 0 0 0 0
"AT3G09915" 0 0 0 1 0 0 0 0
"AT3G09920" 16 39 22 10 0 0 0 2
"AT3G09922" 0 0 0 0 1 0 0 1
"AT3G09925" 21 33 18 22 0 0 0 0
"AT3G09930" 0 0 0 0 0 0 1 0
"AT3G09940" 67 88 41 57 2 0 1 2
"AT3G09950" 8 7 1 1 0 0 0 0
"AT3G09960" 8 3 3 3 550 51 115 139
"AT3G09970" 16 20 10 8 1 1 0 1
"AT3G09975" 0 0 0 0 1 0 0 0
"AT3G09980" 164 164 156 66 1 1 5 4
"AT3G09990" 0 0 0 0 0 0 0 0
"AT3G10000" 0 0 0 0 0 0 0 0
"AT3G10010" 11 7 7 7 0 1 0 0
"AT3G10015" 0 1 0 0 1 1 14 11
"AT3G10020" 89 159 181 105 8 4 2 4
"AT3G10030" 42 63 46 24 0 0 1 1
"AT3G10035" 3 3 6 0 1 1 3 3
"AT3G10040" 269 368 285 200 12 2 4 4
"AT3G10050" 49 76 54 43 2 1 1 1
"AT3G10060" 10 12 15 6 0 0 0 0
"AT3G10070" 2 6 1 1 0 0 0 0
"AT3G10080" 8 7 2 2 0 0 0 0
"AT3G10090" 70 82 148 65 1 1 1 5
"AT3G10100" 2 3 1 2 4 1 5 11
"AT3G10110" 2 4 3 2 1 0 0 0
"AT3G10113" 1 4 6 3 0 0 0 0
"AT3G10114" 0 0 0 0 0 0 0 0
"AT3G10116" 0 0 0 0 0 0 0 0
"AT3G10120" 15 9 8 2 0 0 1 0
"AT3G10130" 6 4 5 1 1 0 0 0
"AT3G10140" 4 6 7 5 1 0 0 0
"AT3G10150" 0 1 0 0 0 0 0 0
"AT3G10160" 7 11 1 5 0 1 0 0
"AT3G10180" 1 0 2 0 1 0 0 0
"AT3G10185" 0 0 0 0 0 0 0 0
"AT3G10190" 42 33 36 17 0 0 0 1
"AT3G10195" 0 0 0 0 0 0 0 0
"AT3G10200" 0 0 0 1 0 0 0 0
"AT3G10210" 17 16 7 2 1 0 0 0
"AT3G10220" 32 32 23 20 0 1 0 0
"AT3G10230" 33 40 26 17 1 0 0 1
"AT3G10240" 0 0 0 0 0 0 0 0
"AT3G10250" 44 31 23 15 2 1 1 1
"AT3G10260" 56 90 31 32 0 0 1 1
"AT3G10270" 9 13 2 6 3 0 2 2
"AT3G10280" 0 0 0 0 0 0 0 0
"AT3G10282" 0 0 0 0 0 0 0 0
"AT3G10290" 0 0 0 0 0 0 0 0
"AT3G10300" 23 47 19 28 2 0 0 2
"AT3G10310" 4 4 4 0 0 0 1 1
"AT3G10320" 30 32 7 5 1 0 0 0
"AT3G10330" 17 36 19 18 0 0 1 2
"AT3G10340" 57 72 31 14 1 0 0 0
"AT3G10350" 20 19 17 15 0 0 0 3
"AT3G10360" 23 24 10 12 1 0 0 1
"AT3G10370" 40 56 25 25 2 0 2 2
"AT3G10380" 56 106 45 50 5 2 3 2
"AT3G10390" 23 31 19 13 0 0 0 1
"AT3G10400" 15 10 9 7 0 0 0 1
"AT3G10405" 0 0 0 0 0 0 0 0
"AT3G10410" 113 117 66 52 4 4 2 2
"AT3G10415" 0 0 0 0 0 0 1 0
"AT3G10420" 59 55 20 12 1 0 1 3
"AT3G10430" 0 0 0 0 0 0 0 0
"AT3G10439" 0 0 0 0 0 0 0 0
"AT3G10440" 1 10 3 0 1 0 0 0
"AT3G10450" 0 2 3 1 0 0 0 0
"AT3G10460" 0 0 0 0 0 0 0 0
"AT3G10470" 3 1 0 0 0 0 1 0
"AT3G10480" 24 31 9 22 2 1 1 2
"AT3G10490" 41 40 16 25 4 0 2 0
"AT3G10500" 47 54 34 13 5 0 3 2
"AT3G10510" 0 0 0 0 0 0 0 0
"AT3G10520" 9 22 77 55 0 0 0 1
"AT3G10525" 4 7 3 5 0 0 0 0
"AT3G10526" 0 0 0 0 0 0 0 1
"AT3G10530" 36 24 32 19 1 2 2 2
"AT3G10540" 9 15 10 7 1 0 0 1
"AT3G10550" 24 19 12 15 3 0 0 0
"AT3G10560" 0 0 0 0 0 1 0 0
"AT3G10570" 0 1 1 0 0 0 0 1
"AT3G10572" 2 9 4 2 0 0 0 1
"AT3G10575" 1 1 0 0 0 0 0 0
"AT3G10580" 0 0 0 0 0 0 0 0
"AT3G10585" 0 0 0 0 0 0 0 0
"AT3G10590" 0 0 0 0 0 0 0 0
"AT3G10595" 0 0 0 0 0 0 0 0
"AT3G10600" 0 1 2 0 0 0 1 0
"AT3G10610" 45 47 28 29 2 3 1 4
"AT3G10620" 3 13 4 4 6 0 0 4
"AT3G10630" 19 14 15 5 0 1 0 0
"AT3G10640" 37 44 35 20 1 0 2 1
"AT3G10650" 43 67 31 42 1 0 1 3
"AT3G10660" 28 37 31 21 0 0 0 1
"AT3G10670" 28 35 28 14 2 0 0 1
"AT3G10680" 3 5 5 8 1 0 2 1
"AT3G10690" 17 37 26 8 1 2 1 1
"AT3G10700" 13 12 5 7 0 0 0 0
"AT3G10710" 22 33 14 16 0 0 1 0
"AT3G10720" 57 105 49 51 4 0 0 4
"AT3G10730" 28 43 20 23 1 0 0 0
"AT3G10740" 22 32 14 9 1 1 1 1
"AT3G10745" 0 2 1 1 52 4 8 11
"AT3G10750" 2 0 0 0 0 0 1 0
"AT3G10760" 25 22 18 6 0 0 1 0
"AT3G10770" 40 52 26 22 1 0 0 1
"AT3G10780" 0 0 0 1 0 0 0 0
"AT3G10790" 0 0 0 0 0 0 0 0
"AT3G10800" 56 72 31 25 1 2 2 3
"AT3G10810" 20 27 8 12 1 1 0 0
"AT3G10815" 3 5 1 2 2 0 0 0
"AT3G10820" 13 7 5 6 0 0 1 0
"AT3G10840" 1 0 0 1 0 0 0 0
"AT3G10845" 0 0 0 0 0 0 0 0
"AT3G10850" 67 90 46 30 3 0 0 0
"AT3G10860" 130 149 87 92 2 2 1 3
"AT3G10870" 9 7 5 4 1 0 0 0
"AT3G10880" 2 0 2 0 0 0 0 0
"AT3G10890" 0 0 0 0 11 2 8 10
"AT3G10900" 0 0 0 0 39 10 18 33
"AT3G10910" 0 0 0 0 0 0 0 0
"AT3G10912" 0 0 0 0 0 0 0 0
"AT3G10915" 13 28 11 11 0 0 0 0
"AT3G10920" 271 252 216 163 4 2 1 7
"AT3G10930" 19 3 7 2 0 0 0 0
"AT3G10940" 7 3 2 1 0 0 0 0
"AT3G10950" 0 0 0 0 38 14 18 41
"AT3G10960" 49 57 28 20 6 3 3 4
"AT3G10970" 12 16 10 4 0 0 0 0
"AT3G10974" 0 0 0 0 0 0 0 0
"AT3G10980" 44 37 31 26 0 0 2 3
"AT3G10985" 116 153 47 69 4 2 3 7
"AT3G10986" 2 1 1 0 0 0 0 0
"AT3G10990" 0 0 0 0 0 0 0 0
"AT3G11000" 1 0 0 0 1 0 0 0
"AT3G11010" 2 6 3 1 1 0 0 0
"AT3G11020" 3 5 6 3 0 0 0 2
"AT3G11030" 26 36 16 19 1 0 0 2
"AT3G11040" 5 7 4 3 0 0 0 0
"AT3G11050" 6 12 7 3 0 0 0 0
"AT3G11060" 0 0 0 0 0 0 0 0
"AT3G11070" 25 49 32 25 1 0 1 0
"AT3G11080" 1 5 2 2 2 0 0 0
"AT3G11090" 1 0 0 0 0 0 0 0
"AT3G11100" 74 101 78 54 1 0 2 0
"AT3G11110" 2 0 0 0 0 0 0 0
"AT3G11120" 102 142 92 84 6 2 4 2
"AT3G11130" 356 504 265 260 22 6 5 10
"AT3G11150" 0 0 0 1 0 0 0 0
"AT3G11160" 0 0 0 0 0 0 0 0
"AT3G11165" 1 0 0 0 25 13 30 19
"AT3G11170" 9 7 8 8 0 0 1 0
"AT3G11180" 0 0 0 0 0 0 0 0
"AT3G11200" 123 184 107 87 4 1 0 3
"AT3G11210" 8 8 3 3 1 0 0 0
"AT3G11220" 4 2 1 3 1 0 0 0
"AT3G11230" 13 21 12 5 0 0 0 1
"AT3G11240" 12 6 8 3 1 0 1 0
"AT3G11250" 46 61 51 39 4 0 4 3
"AT3G11260" 1 1 1 1 0 0 0 0
"AT3G11270" 16 15 9 12 0 0 1 0
"AT3G11280" 69 81 60 68 1 0 1 3
"AT3G11285" 10 5 9 7 0 2 4 3
"AT3G11290" 23 22 17 14 1 0 0 2
"AT3G11300" 0 0 0 0 0 0 0 0
"AT3G11310" 0 0 0 0 11 6 9 14
"AT3G11320" 38 43 17 15 1 1 0 2
"AT3G11325" 0 0 1 1 0 0 0 1
"AT3G11330" 76 112 70 50 3 0 1 2
"AT3G11340" 108 134 113 93 2 0 3 6
"AT3G11350" 0 0 0 0 0 0 0 0
"AT3G11370" 9 9 13 8 0 0 1 1
"AT3G11380" 0 0 0 0 1 0 0 0
"AT3G11385" 1 2 0 1 0 0 0 0
"AT3G11390" 8 4 1 3 0 0 1 1
"AT3G11395" 4 26 8 12 16 11 25 30
"AT3G11397" 0 0 0 0 0 0 0 0
"AT3G11400" 181 246 135 154 2 5 2 6
"AT3G11402" 4 7 4 2 0 0 1 0
"AT3G11405" 0 0 0 0 1 0 0 0
"AT3G11410" 115 105 172 176 3 1 0 0
"AT3G11415" 0 0 0 0 0 0 0 0
"AT3G11420" 37 54 41 33 2 0 2 2
"AT3G11430" 60 62 42 41 2 0 1 2
"AT3G11435" 0 0 0 0 10 0 20 7
"AT3G11440" 5 4 3 1 0 0 0 1
"AT3G11450" 64 59 55 39 8 2 1 3
"AT3G11460" 5 1 1 2 1 0 0 0
"AT3G11470" 1 4 4 3 0 0 0 0
"AT3G11480" 0 0 0 0 0 0 0 0
"AT3G11490" 44 37 30 27 1 0 0 1
"AT3G11500" 16 22 18 14 2 0 0 0
"AT3G11505" 12 6 13 1 3 2 1 1
"AT3G11510" 275 379 265 243 4 1 3 3
"AT3G11520" 16 5 4 2 0 0 1 1
"AT3G11530" 29 21 16 13 0 1 0 0
"AT3G11540" 40 63 41 41 4 0 2 2
"AT3G11550" 11 12 7 4 0 0 1 0
"AT3G11560" 33 22 20 13 0 0 2 0
"AT3G11570" 0 1 1 0 1 1 0 0
"AT3G11580" 28 41 26 15 2 1 2 4
"AT3G11590" 56 47 53 20 4 1 0 1
"AT3G11591" 1 0 2 0 0 0 0 0
"AT3G11600" 8 5 9 1 1 0 0 0
"AT3G11620" 5 7 3 2 0 0 0 0
"AT3G11630" 13 32 14 8 0 0 1 1
"AT3G11640" 0 1 1 0 0 0 0 0
"AT3G11650" 12 11 5 3 1 0 1 0
"AT3G11660" 21 26 8 15 1 0 0 1
"AT3G11670" 38 22 23 18 3 0 1 1
"AT3G11673" 0 0 0 0 0 0 0 0
"AT3G11680" 0 0 0 0 13 0 5 13
"AT3G11690" 57 68 49 55 1 0 3 1
"AT3G11700" 59 102 43 59 3 0 2 1
"AT3G11710" 125 138 101 70 3 2 1 2
"AT3G11720" 19 15 18 6 1 3 0 1
"AT3G11730" 51 56 34 23 2 0 1 0
"AT3G11740" 0 0 0 0 1 0 0 1
"AT3G11745" 0 6 4 1 1 0 0 0
"AT3G11750" 0 0 0 0 0 0 0 0
"AT3G11760" 10 29 28 20 2 1 1 0
"AT3G11770" 24 21 15 13 0 0 0 1
"AT3G11773" 0 0 1 0 0 0 0 0
"AT3G11780" 48 50 19 19 0 1 1 2
"AT3G11800" 44 56 50 27 0 0 2 1
"AT3G11810" 39 38 24 15 1 0 1 2
"AT3G11820" 70 94 35 44 3 0 1 1
"AT3G11825" 0 0 0 0 0 0 0 0
"AT3G11830" 249 436 220 236 10 1 7 11
"AT3G11840" 22 12 20 8 2 1 1 0
"AT3G11850" 15 16 10 16 1 0 1 0
"AT3G11860" 0 0 0 0 0 0 0 0
"AT3G11870" 0 0 0 0 0 0 0 0
"AT3G11880" 10 25 11 9 0 0 1 1
"AT3G11890" 9 10 11 4 1 0 0 0
"AT3G11900" 57 49 35 29 1 0 0 2
"AT3G11910" 117 138 89 95 7 0 2 4
"AT3G11920" 0 0 0 0 0 0 0 0
"AT3G11930" 417 670 296 309 10 2 6 6
"AT3G11940" 335 454 256 255 9 7 4 11
"AT3G11945" 2 8 0 2 0 0 1 0
"AT3G11950" 11 4 8 5 0 0 0 0
"AT3G11960" 34 55 15 14 3 2 1 4
"AT3G11964" 56 68 68 42 4 3 1 4
"AT3G11970" 0 0 0 0 19 14 33 34
"AT3G11980" 0 1 0 1 1 0 0 0
"AT3G11990" 0 0 0 0 40 16 42 36
"AT3G12000" 0 0 0 0 0 0 0 0
"AT3G12010" 0 0 0 0 0 0 0 0
"AT3G12012" 0 0 0 0 0 0 0 0
"AT3G12020" 28 20 21 14 3 0 0 2
"AT3G12030" 14 17 6 5 2 1 0 3
"AT3G12040" 8 8 8 8 1 0 0 1
"AT3G12050" 210 253 259 153 2 0 2 3
"AT3G12060" 0 1 1 1 0 0 0 0
"AT3G12070" 1 6 6 0 1 0 0 1
"AT3G12080" 19 23 10 6 2 1 0 0
"AT3G12090" 120 140 117 78 1 0 1 1
"AT3G12100" 13 13 13 9 0 0 0 1
"AT3G12110" 53 64 37 41 3 0 2 1
"AT3G12120" 695 1168 510 627 8 8 9 6
"AT3G12130" 37 50 50 38 0 0 0 1
"AT3G12140" 31 44 34 26 4 1 0 1
"AT3G12143" 0 0 0 0 0 0 0 0
"AT3G12145" 5 4 1 3 9 0 7 19
"AT3G12150" 27 38 19 16 0 1 0 1
"AT3G12160" 0 0 0 0 1 0 0 0
"AT3G12170" 2 1 5 3 1 1 0 0
"AT3G12180" 4 6 3 1 0 1 0 3
"AT3G12190" 0 0 0 0 1 0 0 0
"AT3G12200" 29 28 16 14 1 0 0 2
"AT3G12203" 0 0 0 0 0 0 0 0
"AT3G12210" 4 4 5 3 0 0 0 0
"AT3G12220" 13 4 6 2 0 0 0 0
"AT3G12230" 6 12 11 12 0 0 0 1
"AT3G12240" 7 8 4 3 1 0 0 1
"AT3G12250" 10 28 6 8 2 0 2 0
"AT3G12260" 59 99 48 48 6 1 2 1
"AT3G12270" 39 46 48 38 0 0 5 1
"AT3G12280" 26 37 22 20 1 1 2 0
"AT3G12290" 75 107 44 49 2 0 1 5
"AT3G12300" 11 16 7 13 1 0 0 1
"AT3G12320" 30 24 41 22 0 1 0 3
"AT3G12340" 10 17 11 4 0 0 0 0
"AT3G12345" 11 10 10 2 0 0 0 0
"AT3G12350" 36 62 21 30 1 0 0 1
"AT3G12360" 95 122 49 37 3 0 0 0
"AT3G12370" 11 18 9 12 0 0 0 1
"AT3G12380" 18 15 16 17 0 0 2 0
"AT3G12385" 0 0 1 1 0 2 2 4
"AT3G12390" 172 168 162 115 7 3 4 2
"AT3G12400" 32 54 26 27 2 1 0 3
"AT3G12410" 0 0 0 0 0 0 0 0
"AT3G12420" 0 0 0 0 0 0 0 0
"AT3G12430" 0 0 0 0 0 0 0 0
"AT3G12440" 0 0 0 0 0 0 1 0
"AT3G12450" 0 0 0 0 0 0 0 0
"AT3G12460" 0 0 0 0 0 0 0 1
"AT3G12470" 0 0 0 0 0 0 0 0
"AT3G12480" 36 37 40 23 2 1 0 0
"AT3G12490" 191 194 134 94 2 1 0 2
"AT3G12500" 53 105 28 36 1 0 2 0
"AT3G12502" 0 0 0 0 0 0 1 0
"AT3G12510" 8 9 7 7 0 1 1 1
"AT3G12520" 0 0 0 0 1 0 0 0
"AT3G12530" 1 3 2 3 0 0 0 0
"AT3G12540" 9 9 8 4 2 0 0 0
"AT3G12545" 0 0 0 0 0 1 0 0
"AT3G12550" 14 11 5 5 0 0 0 0
"AT3G12560" 58 74 27 30 2 0 0 1
"AT3G12570" 60 86 42 41 0 0 0 1
"AT3G12580" 467 845 653 481 21 6 8 14
"AT3G12585" 0 0 0 0 1 0 0 1
"AT3G12587" 2 7 3 5 1 0 0 0
"AT3G12590" 32 40 17 17 0 0 0 2
"AT3G12600" 79 106 84 67 0 1 2 1
"AT3G12610" 79 97 41 45 3 3 0 3
"AT3G12620" 22 18 21 11 3 1 0 1
"AT3G12630" 292 317 418 251 10 2 6 6
"AT3G12640" 24 22 15 24 1 0 2 1
"AT3G12650" 31 49 34 27 0 0 0 0
"AT3G12660" 0 0 0 0 0 0 0 1
"AT3G12670" 63 85 111 73 2 0 1 1
"AT3G12680" 11 24 7 7 0 0 0 0
"AT3G12685" 0 1 0 0 0 0 0 0
"AT3G12690" 4 3 1 3 0 0 0 0
"AT3G12700" 59 59 40 35 1 1 1 2
"AT3G12710" 18 24 6 4 0 0 0 0
"AT3G12720" 11 9 10 5 0 0 0 0
"AT3G12730" 1 3 4 1 0 0 0 0
"AT3G12740" 64 134 65 56 3 0 1 3
"AT3G12750" 20 15 14 12 0 0 0 2
"AT3G12760" 86 93 60 67 1 0 0 3
"AT3G12770" 3 2 1 2 3 0 0 0
"AT3G12775" 0 0 0 0 0 0 0 0
"AT3G12780" 39 68 45 25 2 0 0 1
"AT3G12800" 138 162 87 92 1 1 3 0
"AT3G12810" 35 41 22 21 2 2 3 2
"AT3G12820" 2 0 1 1 0 0 0 0
"AT3G12830" 21 11 20 10 0 0 0 0
"AT3G12835" 0 0 0 0 0 0 0 0
"AT3G12840" 0 0 0 0 0 0 0 0
"AT3G12850" 0 0 0 0 0 0 0 0
"AT3G12860" 14 7 12 6 0 0 1 0
"AT3G12870" 3 11 7 0 1 0 0 0
"AT3G12880" 0 1 0 0 0 0 0 0
