"GSM897684" "GSM897685" "GSM897686" "GSM897687"
"AT4G06495" 0 0 0 0
"AT4G06496" 0 0 0 0
"AT4G06497" 0 0 0 0
"AT4G06498" 164 119 134 106
"AT4G06499" 0 0 0 0
"AT4G06500" 0 0 0 0
"AT4G06501" 0 0 0 0
"AT4G06502" 0 0 0 0
"AT4G06503" 0 0 0 0
"AT4G06504" 0 0 0 0
"AT4G06505" 0 0 0 0
"AT4G06506" 0 7 0 3
"AT4G06507" 0 0 0 0
"AT4G06508" 0 0 0 0
"AT4G06509" 0 0 0 0
"AT4G06510" 0 1 0 2
"AT4G06511" 0 0 0 0
"AT4G06512" 0 0 0 0
"AT4G06513" 0 0 0 0
"AT4G06514" 0 0 0 0
"AT4G06515" 0 0 0 0
"AT4G06516" 1 0 1 0
"AT4G06517" 0 0 0 1
"AT4G06518" 0 0 1 0
"AT4G06519" 0 0 0 0
"AT4G06520" 0 0 0 0
"AT4G06521" 0 0 0 0
"AT4G06522" 0 0 0 0
"AT4G06523" 0 0 0 0
"AT4G06524" 0 0 0 0
"AT4G06525" 0 0 0 0
"AT4G06526" 0 0 0 0
"AT4G06527" 0 1 0 0
"AT4G06528" 0 0 0 0
"AT4G06529" 0 0 0 0
"AT4G06530" 0 0 0 0
"AT4G06531" 0 0 0 0
"AT4G06532" 1 0 0 0
"AT4G06533" 0 0 0 0
"AT4G06534" 474 141 470 99
"AT4G06535" 7 0 5 0
"AT4G06536" 246 70 256 28
"AT4G06537" 5 2 6 4
"AT4G06538" 5 3 4 2
"AT4G06539" 0 0 1 0
"AT4G06540" 3 1 2 0
"AT4G06541" 0 0 0 0
"AT4G06542" 0 0 2 0
"AT4G06543" 0 0 1 0
"AT4G06544" 0 0 0 0
"AT4G06545" 0 0 0 0
"AT4G06546" 1 0 0 0
"AT4G06547" 0 0 0 0
"AT4G06548" 0 0 2 0
"AT4G06549" 0 0 0 0
"AT4G06550" 0 0 0 0
"AT4G06551" 0 0 0 0
"AT4G06552" 0 0 1 0
"AT4G06553" 0 0 0 0
"AT4G06554" 0 0 1 2
"AT4G06555" 1 1 1 0
"AT4G06556" 0 0 0 0
"AT4G06557" 0 0 0 0
"AT4G06558" 0 0 0 0
"AT4G06559" 0 0 0 0
"AT4G06560" 0 0 2 0
"AT4G06561" 0 0 0 0
"AT4G06562" 0 0 0 0
"AT4G06563" 0 0 1 0
"AT4G06564" 1 0 1 3
"AT4G06565" 0 0 0 0
"AT4G06566" 2 0 2 1
"AT4G06567" 0 0 0 0
"AT4G06568" 0 0 0 0
"AT4G06569" 0 0 0 0
"AT4G06570" 0 0 0 0
"AT4G06571" 0 0 0 0
"AT4G06572" 0 0 0 0
"AT4G06573" 0 0 1 0
"AT4G06574" 0 0 0 0
"AT4G06575" 0 0 0 0
"AT4G06576" 0 0 0 0
"AT4G06577" 0 0 0 0
"AT4G06578" 0 0 0 0
"AT4G06579" 0 0 0 0
"AT4G06580" 0 0 0 0
"AT4G06581" 0 0 0 0
"AT4G06582" 0 0 0 0
"AT4G06583" 0 0 0 0
"AT4G06584" 0 0 0 0
"AT4G06585" 0 0 0 0
"AT4G06586" 0 0 0 0
"AT4G06587" 0 0 1 0
"AT4G06588" 0 0 0 0
"AT4G06589" 0 0 0 0
"AT4G06590" 0 0 0 0
"AT4G06591" 0 0 0 0
"AT4G06592" 0 0 0 0
"AT4G06593" 0 0 0 0
"AT4G06594" 0 0 0 0
"AT4G06595" 0 0 0 0
"AT4G06596" 0 0 0 0
"AT4G06597" 0 0 0 1
"AT4G06598" 286 510 372 604
"AT4G06599" 428 606 432 670
"AT4G06600" 0 0 0 0
"AT4G06601" 0 0 0 0
"AT4G06602" 0 0 0 0
"AT4G06603" 10 11 4 3
"AT4G06604" 0 0 0 0
"AT4G06605" 0 0 0 0
"AT4G06606" 0 0 0 0
"AT4G06607" 0 0 0 0
"AT4G06608" 0 1 0 0
"AT4G06609" 1 0 0 0
"AT4G06610" 0 0 0 0
"AT4G06611" 0 0 0 0
"AT4G06612" 0 0 0 0
"AT4G06613" 0 0 0 0
"AT4G06614" 0 0 0 0
"AT4G06615" 3 0 0 0
"AT4G06616" 0 0 0 0
"AT4G06617" 0 0 0 0
"AT4G06618" 0 0 0 0
"AT4G06619" 0 0 0 0
"AT4G06620" 0 0 0 0
"AT4G06621" 0 0 0 0
"AT4G06622" 0 0 0 0
"AT4G06623" 0 0 0 0
"AT4G06624" 0 0 0 0
"AT4G06625" 0 0 0 0
"AT4G06626" 0 0 0 0
"AT4G06627" 0 0 0 0
"AT4G06628" 1 0 0 0
"AT4G06629" 0 0 0 0
"AT4G06630" 0 0 0 0
"AT4G06631" 0 0 0 0
"AT4G06632" 0 0 0 0
"AT4G06633" 0 0 0 0
"AT4G06634" 358 499 328 512
"AT4G06635" 0 0 0 0
"AT4G06636" 0 0 0 0
"AT4G06637" 0 0 0 0
"AT4G06638" 0 0 0 0
"AT4G06639" 0 0 0 0
"AT4G06640" 0 0 0 0
"AT4G06641" 0 0 0 0
"AT4G06642" 1 0 1 0
"AT4G06644" 0 0 0 0
"AT4G06646" 0 0 0 0
"AT4G06648" 0 0 0 0
"AT4G06650" 0 0 0 0
"AT4G06652" 0 0 0 0
"AT4G06654" 1 7 1 2
"AT4G06656" 4 24 6 10
"AT4G06658" 1 0 0 0
"AT4G06660" 1 3 1 1
"AT4G06664" 2 12 5 2
"AT4G06666" 1 1 0 1
"AT4G06668" 0 0 0 1
"AT4G06670" 2 2 0 1
"AT4G06672" 0 0 0 0
"AT4G06674" 0 0 0 1
"AT4G06676" 306 338 326 345
"AT4G06678" 0 0 0 0
"AT4G06680" 0 0 0 0
"AT4G06682" 0 0 0 0
"AT4G06684" 0 0 0 0
"AT4G06686" 0 0 0 0
"AT4G06688" 0 0 0 0
"AT4G06692" 0 0 0 0
"AT4G06694" 0 0 0 0
"AT4G06696" 0 0 0 0
"AT4G06697" 0 0 0 0
"AT4G06698" 0 0 0 0
"AT4G06699" 0 0 0 0
"AT4G06700" 0 0 0 0
"AT4G06701" 145 327 153 348
"AT4G06702" 0 1 0 0
"AT4G06704" 1 0 0 0
"AT4G06708" 0 1 0 0
"AT4G06710" 4 3 3 2
"AT4G06712" 4 7 0 6
"AT4G06714" 6 9 1 5
"AT4G06716" 0 0 0 0
"AT4G06718" 0 1 1 0
"AT4G06720" 0 0 0 0
"AT4G06722" 0 0 0 0
"AT4G06724" 0 0 0 0
"AT4G06726" 0 0 0 0
"AT4G06728" 0 0 0 0
"AT4G06730" 0 1 0 0
"AT4G06732" 0 0 0 0
"AT4G06734" 0 0 1 0
"AT4G06735" 0 0 0 0
"AT4G06736" 0 0 0 0
"AT4G06738" 0 0 0 0
"AT4G06740" 0 0 0 0
"AT4G06742" 0 0 0 0
"AT4G06744" 185 198 112 199
"AT4G06746" 197 77 193 52
"AT4G06748" 1 1 0 0
"AT4G06750" 0 0 0 0
"AT4G06752" 0 0 0 0
"AT4G07031" 0 0 0 0
"AT4G07310" 0 0 0 0
"AT4G07315" 0 0 0 0
"AT4G07320" 0 0 0 0
"AT4G07324" 0 0 0 0
"AT4G07327" 0 0 0 0
"AT4G07330" 0 0 0 0
"AT4G07331" 0 0 0 0
"AT4G07332" 0 0 0 0
"AT4G07334" 0 0 1 1
"AT4G07336" 0 1 0 0
"AT4G07338" 0 0 0 0
"AT4G07339" 0 0 0 0
"AT4G07340" 0 0 0 0
"AT4G07350" 0 0 0 0
"AT4G07355" 0 0 0 0
"AT4G07360" 0 0 0 0
"AT4G07370" 0 0 0 0
"AT4G07380" 0 0 0 0
"AT4G07390" 681 760 618 751
"AT4G07400" 148 233 149 216
"AT4G07408" 7 2 8 2
"AT4G07410" 1847 4372 1933 5071
"AT4G07415" 0 0 0 0
"AT4G07420" 0 0 0 0
"AT4G07425" 0 0 0 0
"AT4G07430" 0 0 0 0
"AT4G07435" 0 0 0 0
"AT4G07440" 0 0 0 0
"AT4G07450" 0 0 0 0
"AT4G07452" 0 0 0 0
"AT4G07454" 0 0 0 0
"AT4G07456" 0 0 0 0
"AT4G07458" 1 0 0 0
"AT4G07460" 0 0 0 0
"AT4G07470" 0 0 0 0
"AT4G07475" 0 0 0 0
"AT4G07480" 0 0 0 0
"AT4G07485" 0 0 0 0
"AT4G07490" 1 0 0 0
"AT4G07491" 0 0 0 0
"AT4G07492" 0 0 0 0
"AT4G07493" 0 0 0 0
"AT4G07494" 0 2 0 0
"AT4G07495" 0 0 0 1
"AT4G07496" 0 0 0 0
"AT4G07498" 2 1 0 1
"AT4G07500" 0 4 0 2
"AT4G07502" 0 4 1 0
"AT4G07504" 1 0 0 0
"AT4G07507" 229 720 196 700
"AT4G07510" 0 4 0 0
"AT4G07515" 0 0 0 0
"AT4G07516" 0 2 0 0
"AT4G07517" 0 0 0 0
"AT4G07518" 2 1 0 0
"AT4G07519" 0 0 0 0
"AT4G07520" 0 0 0 1
"AT4G07521" 0 0 0 0
"AT4G07522" 0 0 0 0
"AT4G07523" 0 0 0 0
"AT4G07524" 0 0 0 0
"AT4G07525" 0 0 0 0
"AT4G07526" 0 0 0 0
"AT4G07528" 0 0 0 0
"AT4G07530" 0 1 0 0
"AT4G07540" 0 0 0 0
"AT4G07550" 0 0 0 0
"AT4G07560" 0 0 0 0
"AT4G07563" 0 0 0 0
"AT4G07566" 0 0 0 0
"AT4G07570" 0 0 0 1
"AT4G07580" 0 0 0 0
"AT4G07583" 0 0 0 0
"AT4G07586" 1 0 1 0
"AT4G07590" 0 0 0 0
"AT4G07595" 0 0 0 0
"AT4G07600" 0 0 0 0
"AT4G07605" 2 0 0 0
"AT4G07620" 0 0 0 0
"AT4G07630" 0 0 0 0
"AT4G07640" 0 0 0 0
"AT4G07650" 0 0 0 0
"AT4G07660" 0 0 0 0
"AT4G07662" 0 0 0 0
"AT4G07664" 0 0 0 0
"AT4G07666" 0 0 0 0
"AT4G07668" 0 0 0 0
"AT4G07670" 2 1 0 2
"AT4G07675" 0 0 0 0
"AT4G07680" 0 0 0 0
"AT4G07685" 0 0 0 0
"AT4G07686" 0 0 0 0
"AT4G07688" 0 0 0 0
"AT4G07690" 0 0 0 0
"AT4G07693" 0 0 0 0
"AT4G07696" 0 0 0 0
"AT4G07699" 0 0 0 0
"AT4G07700" 0 0 0 0
"AT4G07703" 0 0 0 0
"AT4G07706" 0 0 0 0
"AT4G07713" 0 0 0 0
"AT4G07720" 0 0 0 0
"AT4G07725" 0 0 0 0
"AT4G07730" 0 0 0 0
"AT4G07733" 0 0 0 0
"AT4G07736" 0 0 0 0
"AT4G07738" 0 0 0 0
"AT4G07740" 0 0 0 0
"AT4G07742" 0 0 0 0
"AT4G07744" 0 0 0 0
"AT4G07747" 0 0 0 0
"AT4G07750" 0 0 0 0
"AT4G07755" 0 1 0 0
"AT4G07760" 0 0 0 0
"AT4G07770" 1 1 0 1
"AT4G07780" 0 0 1 0
"AT4G07786" 0 0 0 0
"AT4G07790" 0 0 0 0
"AT4G07795" 0 0 0 0
"AT4G07800" 0 0 0 0
"AT4G07803" 0 0 0 0
"AT4G07806" 0 0 0 0
"AT4G07810" 0 0 0 0
"AT4G07812" 0 0 0 0
"AT4G07820" 7 15 8 17
"AT4G07825" 1012 2149 1128 2375
"AT4G07830" 14 43 14 28
"AT4G07840" 1 7 1 3
"AT4G07841" 0 0 0 1
"AT4G07843" 0 0 0 0
"AT4G07846" 0 0 0 0
"AT4G07850" 8 0 6 1
"AT4G07856" 1 0 0 0
"AT4G07862" 0 0 0 0
"AT4G07868" 0 0 0 0
"AT4G07869" 0 0 0 0
"AT4G07874" 0 0 0 0
"AT4G07890" 0 1 0 0
"AT4G07893" 0 0 0 0
"AT4G07896" 0 0 0 0
"AT4G07915" 0 0 0 0
"AT4G07917" 0 0 0 0
"AT4G07920" 3 0 0 0
"AT4G07931" 0 0 0 0
"AT4G07932" 0 0 0 0
"AT4G07933" 0 0 0 0
"AT4G07934" 0 0 0 0
"AT4G07935" 0 0 0 0
"AT4G07936" 0 0 0 0
"AT4G07937" 0 0 0 0
"AT4G07938" 0 0 0 0
"AT4G07939" 0 0 0 0
"AT4G07940" 2 13 2 3
"AT4G07941" 0 1 0 0
"AT4G07942" 1 3 1 3
"AT4G07943" 0 0 0 0
"AT4G07944" 0 0 0 0
"AT4G07945" 0 0 0 0
"AT4G07946" 0 0 0 0
"AT4G07947" 0 0 0 0
"AT4G07950" 183 290 228 506
"AT4G07960" 9 80 5 78
"AT4G07965" 0 0 0 0
"AT4G07967" 0 0 0 0
"AT4G07970" 0 0 0 0
"AT4G07990" 354 264 302 253
"AT4G08000" 5 1 0 1
"AT4G08010" 0 0 0 0
"AT4G08013" 7 0 1 0
"AT4G08016" 3 1 1 0
"AT4G08020" 8 0 3 1
"AT4G08022" 0 0 0 0
"AT4G08025" 0 0 0 0
"AT4G08028" 0 0 0 0
"AT4G08030" 1 0 0 0
"AT4G08032" 0 0 0 0
"AT4G08033" 0 0 0 0
"AT4G08034" 0 0 0 0
"AT4G08035" 558 1189 523 1106
"AT4G08036" 0 0 0 0
"AT4G08038" 0 0 0 0
"AT4G08039" 0 0 0 0
"AT4G08040" 19 4 31 7
"AT4G08050" 4 4 3 3
"AT4G08053" 0 0 0 0
"AT4G08054" 0 0 0 0
"AT4G08056" 0 0 0 0
"AT4G08060" 0 1 0 0
"AT4G08070" 0 0 0 0
"AT4G08071" 0 0 0 0
"AT4G08072" 0 0 0 0
"AT4G08073" 0 0 0 0
"AT4G08074" 0 0 0 0
"AT4G08076" 0 0 0 1
"AT4G08078" 0 1 0 1
"AT4G08080" 0 0 0 0
"AT4G08090" 0 1 2 0
"AT4G08091" 0 0 1 0
"AT4G08092" 0 0 0 0
"AT4G08093" 3 2 6 6
"AT4G08094" 0 0 0 0
"AT4G08095" 0 0 0 0
"AT4G08096" 0 0 0 0
"AT4G08097" 0 0 0 0
"AT4G08098" 0 0 0 0
"AT4G08099" 0 1 0 0
"AT4G08100" 189 337 264 340
"AT4G08101" 0 0 0 0
"AT4G08102" 0 0 0 0
"AT4G08103" 0 0 0 0
"AT4G08104" 0 0 0 0
"AT4G08105" 0 1 0 0
"AT4G08106" 0 0 0 0
"AT4G08107" 0 0 0 0
"AT4G08108" 1 0 3 0
"AT4G08109" 93 195 117 186
"AT4G08110" 768 1788 1007 1623
"AT4G08111" 13 6 20 24
"AT4G08112" 73 186 117 160
"AT4G08113" 9 23 16 26
"AT4G08114" 19 54 21 49
"AT4G08115" 159 278 213 263
"AT4G08116" 0 0 0 0
"AT4G08120" 0 0 0 0
"AT4G08130" 0 0 0 0
"AT4G08131" 0 0 0 0
"AT4G08132" 0 0 0 0
"AT4G08134" 0 0 0 0
"AT4G08135" 0 0 0 1
"AT4G08136" 0 0 0 0
"AT4G08138" 10 11 1 3
"AT4G08140" 0 0 0 0
"AT4G08145" 18 0 17 5
"AT4G08150" 2 610 1 627
"AT4G08151" 0 0 0 0
"AT4G08160" 93 217 82 147
"AT4G08170" 404 439 364 381
"AT4G08176" 0 0 0 0
"AT4G08180" 1069 1131 1168 1112
"AT4G08190" 1 0 0 0
"AT4G08200" 0 0 0 0
"AT4G08210" 7 17 6 17
"AT4G08220" 208 373 216 361
"AT4G08230" 754 512 752 508
"AT4G08240" 153 262 175 314
"AT4G08250" 13 12 22 26
"AT4G08260" 0 0 0 0
"AT4G08262" 0 0 0 0
"AT4G08263" 0 0 0 0
"AT4G08264" 0 0 0 0
"AT4G08267" 0 0 0 0
"AT4G08270" 0 0 0 0
"AT4G08275" 0 0 0 0
"AT4G08280" 972 891 965 957
"AT4G08290" 811 2073 854 1836
"AT4G08300" 95 216 98 274
"AT4G08310" 820 2364 780 2211
"AT4G08320" 592 758 587 763
"AT4G08330" 398 301 462 354
"AT4G08333" 0 0 0 0
"AT4G08336" 0 0 0 0
"AT4G08340" 0 0 0 0
"AT4G08345" 0 0 0 0
"AT4G08347" 0 0 0 0
"AT4G08350" 2910 5245 3020 4995
"AT4G08351" 0 0 0 0
"AT4G08360" 1 2 0 3
"AT4G08370" 1 0 2 0
"AT4G08375" 0 0 0 0
"AT4G08380" 0 2 1 0
"AT4G08390" 1170 1447 1025 1807
"AT4G08395" 0 1 0 0
"AT4G08400" 0 0 3 0
"AT4G08405" 0 0 0 0
"AT4G08406" 0 0 0 0
"AT4G08410" 0 1 0 1
"AT4G08420" 0 0 0 0
"AT4G08430" 1 0 0 0
"AT4G08450" 0 11 0 10
"AT4G08455" 180 286 222 304
"AT4G08460" 1555 2256 1613 2514
"AT4G08470" 945 1357 907 1209
"AT4G08480" 709 1080 823 967
"AT4G08485" 0 0 0 0
"AT4G08490" 1 0 1 0
"AT4G08500" 1079 1167 1188 1148
"AT4G08510" 357 411 356 357
"AT4G08520" 515 1078 452 1007
"AT4G08530" 0 0 0 0
"AT4G08540" 917 1066 698 1017
"AT4G08550" 0 2 0 6
"AT4G08555" 7 9 10 8
"AT4G08560" 0 0 0 0
"AT4G08570" 1 4 0 2
"AT4G08580" 378 736 419 723
"AT4G08590" 66 112 44 117
"AT4G08593" 1 0 0 3
"AT4G08596" 0 0 0 0
"AT4G08598" 0 0 0 0
"AT4G08599" 0 0 0 0
"AT4G08600" 0 0 0 0
"AT4G08602" 0 0 0 0
"AT4G08610" 0 0 0 0
"AT4G08620" 0 0 0 0
"AT4G08630" 0 0 0 0
"AT4G08640" 0 0 0 0
"AT4G08645" 0 0 0 0
"AT4G08650" 0 0 0 0
"AT4G08652" 0 0 0 0
"AT4G08655" 0 0 0 0
"AT4G08657" 0 0 0 0
"AT4G08660" 0 0 0 0
"AT4G08670" 0 0 0 0
"AT4G08680" 1 0 0 0
"AT4G08685" 549 820 575 907
"AT4G08690" 155 689 170 634
"AT4G08691" 0 0 0 1
"AT4G08692" 0 0 0 0
"AT4G08695" 0 0 0 0
"AT4G08700" 245 555 254 565
"AT4G08710" 2 1 0 1
"AT4G08720" 0 1 0 0
"AT4G08730" 0 0 0 1
"AT4G08740" 0 0 0 1
"AT4G08750" 1 0 0 2
"AT4G08760" 1 1 0 0
"AT4G08765" 0 0 0 0
"AT4G08770" 10 122 5 356
"AT4G08780" 0 24 2 71
"AT4G08790" 143 248 115 249
"AT4G08800" 0 0 0 1
"AT4G08810" 1143 1211 1136 1192
"AT4G08820" 0 0 0 0
"AT4G08830" 0 0 0 0
"AT4G08840" 0 0 0 0
"AT4G08850" 4867 3520 6031 4169
"AT4G08860" 1 4 0 2
"AT4G08867" 0 0 0 0
"AT4G08868" 0 0 0 0
"AT4G08869" 0 0 1 0
"AT4G08870" 2901 1855 2260 1662
"AT4G08871" 0 0 0 0
"AT4G08872" 0 0 0 0
"AT4G08873" 0 0 0 0
"AT4G08874" 3 12 5 8
"AT4G08875" 0 3 0 1
"AT4G08876" 0 1 0 0
"AT4G08878" 0 0 0 5
"AT4G08880" 0 2 1 3
"AT4G08890" 0 0 0 0
"AT4G08895" 0 0 0 0
"AT4G08900" 746 548 554 494
"AT4G08910" 5 34 1 25
"AT4G08920" 8155 7411 7166 5975
"AT4G08930" 515 468 521 397
"AT4G08940" 78 116 61 152
"AT4G08945" 0 1 0 0
"AT4G08949" 1 1 0 2
"AT4G08950" 81 551 88 493
"AT4G08953" 1 0 1 0
"AT4G08956" 0 0 0 0
"AT4G08960" 482 868 423 862
"AT4G08967" 0 0 0 0
"AT4G08970" 0 0 1 0
"AT4G08980" 1601 3796 1842 3591
"AT4G08990" 7 23 4 23
"AT4G08991" 48 87 20 62
"AT4G08995" 0 1 2 0
"AT4G09000" 7099 5520 7500 5658
"AT4G09010" 3316 6197 3695 6104
"AT4G09012" 11 36 6 39
"AT4G09020" 1045 2292 951 1952
"AT4G09030" 57 128 66 165
"AT4G09040" 1149 2746 1134 2907
"AT4G09060" 9 151 5 165
"AT4G09070" 0 0 0 0
"AT4G09080" 7 31 8 30
"AT4G09090" 0 0 0 0
"AT4G09100" 1 0 0 0
"AT4G09110" 0 0 0 0
"AT4G09120" 0 1 1 0
"AT4G09130" 1 2 3 0
"AT4G09140" 284 585 255 588
"AT4G09143" 0 0 0 0
"AT4G09146" 0 0 0 0
"AT4G09150" 2380 3581 2319 3037
"AT4G09153" 0 0 0 0
"AT4G09160" 240 1689 527 2189
"AT4G09170" 4 16 2 5
"AT4G09180" 283 463 293 439
"AT4G09190" 0 0 0 0
"AT4G09200" 0 0 0 0
"AT4G09205" 0 0 0 0
"AT4G09210" 0 0 0 0
"AT4G09220" 0 0 0 0
"AT4G09230" 0 0 0 0
"AT4G09250" 0 0 0 0
"AT4G09255" 0 0 0 0
"AT4G09260" 0 0 0 0
"AT4G09270" 0 0 0 0
"AT4G09280" 0 0 0 1
"AT4G09290" 0 0 0 0
"AT4G09300" 0 0 0 1
"AT4G09310" 0 0 0 0
"AT4G09313" 0 0 0 0
"AT4G09316" 0 1 0 0
"AT4G09320" 3093 5760 3192 6593
"AT4G09340" 497 580 454 544
"AT4G09350" 229 122 242 147
"AT4G09360" 0 0 0 1
"AT4G09370" 0 0 0 0
"AT4G09380" 1 0 0 0
"AT4G09390" 0 0 0 0
"AT4G09400" 0 0 0 0
"AT4G09410" 0 0 0 0
"AT4G09420" 55 37 28 31
"AT4G09425" 1 1 1 0
"AT4G09430" 6 3 3 5
"AT4G09432" 12 20 19 11
"AT4G09440" 0 0 0 0
"AT4G09450" 0 0 0 0
"AT4G09452" 0 0 0 0
"AT4G09455" 1 0 0 0
"AT4G09460" 342 596 488 530
"AT4G09462" 0 0 0 0
"AT4G09464" 0 0 0 0
"AT4G09465" 0 0 0 0
"AT4G09466" 0 0 0 0
"AT4G09467" 0 0 0 0
"AT4G09468" 0 0 0 0
"AT4G09470" 0 1 0 0
"AT4G09480" 7 19 7 22
"AT4G09490" 107 154 107 174
"AT4G09500" 204 534 194 488
"AT4G09510" 204 1482 177 1533
"AT4G09520" 186 474 195 469
"AT4G09530" 0 2 0 0
"AT4G09540" 0 0 0 0
"AT4G09545" 0 0 0 0
"AT4G09550" 83 411 105 428
"AT4G09560" 423 528 386 461
"AT4G09565" 1 1 0 0
"AT4G09570" 527 753 529 937
"AT4G09580" 493 492 392 485
"AT4G09584" 0 0 0 2
"AT4G09587" 0 0 1 0
"AT4G09590" 0 1 0 2
"AT4G09595" 0 0 0 0
"AT4G09600" 7 1 2 3
"AT4G09610" 2 2 1 1
"AT4G09620" 475 575 478 640
"AT4G09625" 0 1 0 0
"AT4G09630" 858 956 772 887
"AT4G09640" 245 466 260 532
"AT4G09644" 0 0 0 0
"AT4G09647" 0 0 0 0
"AT4G09649" 1 2 0 1
"AT4G09650" 14257 9906 13088 9676
"AT4G09660" 0 0 0 0
"AT4G09670" 1650 2100 1604 1816
"AT4G09680" 1278 1706 1338 1776
"AT4G09690" 9 0 3 0
"AT4G09700" 0 0 0 0
"AT4G09710" 0 0 0 1
"AT4G09720" 707 666 576 678
"AT4G09730" 458 1428 544 1682
"AT4G09731" 0 0 0 0
"AT4G09740" 0 0 0 1
"AT4G09745" 0 0 0 1
"AT4G09750" 192 495 139 366
"AT4G09760" 2298 381 2146 273
"AT4G09770" 3 0 0 1
"AT4G09775" 0 0 0 0
"AT4G09780" 0 0 0 0
"AT4G09784" 0 0 0 1
"AT4G09790" 0 0 0 0
"AT4G09795" 0 0 0 0
"AT4G09800" 4259 12616 4495 12707
"AT4G09810" 117 331 94 299
"AT4G09820" 8 35 1 16
"AT4G09830" 2896 4656 2656 4369
"AT4G09840" 21 38 27 34
"AT4G09850" 0 1 0 0
"AT4G09860" 0 0 0 0
"AT4G09870" 0 0 0 0
"AT4G09875" 0 7 1 5
"AT4G09880" 0 3 0 1
"AT4G09890" 169 303 138 413
"AT4G09900" 492 231 499 243
"AT4G09920" 29 34 20 25
"AT4G09930" 0 0 0 0
"AT4G09940" 0 0 0 0
"AT4G09950" 71 129 77 88
"AT4G09960" 3 0 0 3
"AT4G09965" 0 1 0 1
"AT4G09970" 40 200 34 228
"AT4G09980" 562 916 617 938
"AT4G09984" 0 0 0 0
"AT4G09987" 0 0 0 0
"AT4G09990" 13 19 4 14
"AT4G10000" 483 238 422 183
"AT4G10010" 1 2 0 3
"AT4G10020" 18 55 47 85
"AT4G10030" 1593 1278 1874 1351
"AT4G10040" 305 177 260 168
"AT4G10050" 333 599 363 556
"AT4G10060" 3701 3777 3957 3372
"AT4G10070" 713 1785 935 2025
"AT4G10080" 4047 4892 4420 4441
"AT4G10090" 186 415 157 399
"AT4G10100" 673 847 814 884
"AT4G10110" 268 272 243 304
"AT4G10112" 0 0 0 0
"AT4G10115" 0 0 0 0
"AT4G10120" 1489 235 1105 163
"AT4G10130" 203 287 229 302
"AT4G10140" 327 271 309 284
"AT4G10150" 63 31 61 44
"AT4G10160" 52 6 53 8
"AT4G10170" 290 341 331 387
"AT4G10180" 812 1737 675 1806
"AT4G10190" 0 0 0 0
"AT4G10200" 9 0 5 2
"AT4G10201" 0 0 0 0
"AT4G10210" 0 0 0 0
"AT4G10220" 0 0 0 0
"AT4G10230" 0 0 0 0
"AT4G10240" 0 1 0 0
"AT4G10250" 0 0 0 1
"AT4G10260" 0 0 0 0
"AT4G10265" 1 2 1 2
"AT4G10270" 5 24 1 12
"AT4G10280" 112 224 104 251
"AT4G10290" 0 0 0 0
"AT4G10300" 1148 1049 940 1059
"AT4G10310" 113 43 151 57
"AT4G10320" 2952 5402 2914 5363
"AT4G10330" 197 383 181 334
"AT4G10340" 133297 129551 142561 110506
"AT4G10345" 0 0 0 0
"AT4G10350" 0 0 0 0
"AT4G10360" 499 425 420 411
"AT4G10370" 0 1 0 0
"AT4G10380" 71 2597 68 1578
"AT4G10390" 40 99 47 109
"AT4G10400" 101 270 87 297
"AT4G10410" 1 0 0 0
"AT4G10414" 11 14 8 19
"AT4G10420" 37 186 21 164
"AT4G10430" 500 596 480 564
"AT4G10440" 0 0 0 0
"AT4G10450" 332 937 244 1384
"AT4G10457" 0 0 0 0
"AT4G10460" 0 0 0 0
"AT4G10465" 0 0 0 0
"AT4G10470" 198 385 163 457
"AT4G10480" 1816 4300 1924 4955
"AT4G10490" 0 0 0 0
"AT4G10500" 8 11 1 17
"AT4G10507" 0 2 0 1
"AT4G10510" 0 2 1 2
"AT4G10520" 0 0 0 0
"AT4G10530" 0 0 0 0
"AT4G10540" 0 1 0 0
"AT4G10550" 217 300 194 260
"AT4G10560" 0 27 1 24
"AT4G10570" 395 613 407 618
"AT4G10580" 19 26 21 35
"AT4G10590" 827 627 784 649
"AT4G10595" 0 0 0 0
"AT4G10596" 0 0 0 0
"AT4G10600" 28 43 21 19
"AT4G10603" 0 0 0 0
"AT4G10610" 1914 6367 2210 6715
"AT4G10613" 1 0 0 0
"AT4G10620" 97 230 106 229
"AT4G10630" 11 112 7 123
"AT4G10640" 3 13 5 26
"AT4G10650" 15 33 14 44
"AT4G10655" 0 0 0 0
"AT4G10660" 0 0 0 0
"AT4G10670" 3 1 1 2
"AT4G10680" 0 0 0 0
"AT4G10690" 209 340 147 334
"AT4G10695" 14 10 7 1
"AT4G10700" 0 0 0 0
"AT4G10710" 2961 5813 3075 5580
"AT4G10720" 0 0 0 0
"AT4G10730" 1641 1352 1931 1276
"AT4G10740" 0 0 0 0
"AT4G10750" 673 856 726 938
"AT4G10760" 492 1267 470 1471
"AT4G10767" 0 0 0 0
"AT4G10770" 811 650 863 651
"AT4G10780" 2 1 2 1
"AT4G10790" 1772 1727 1799 1742
"AT4G10800" 64 132 50 137
"AT4G10810" 793 696 657 798
"AT4G10815" 0 1 0 0
"AT4G10820" 0 1 0 0
"AT4G10830" 5 7 4 4
"AT4G10840" 2814 3501 2690 3465
"AT4G10845" 17 57 11 60
"AT4G10850" 0 1 0 0
"AT4G10860" 0 1 0 3
"AT4G10865" 0 0 0 0
