"GSM1390693" "GSM1390694" "GSM1390695" "GSM1390696" "GSM1390697" "GSM1390698"
"AT2G42580" 1081 973 1397 1148 1212 1476
"AT2G42590" 2607 3311 4056 2757 3837 4846
"AT2G42600" 11409 11995 15305 8853 12016 12797
"AT2G42610" 82 87 120 35 86 75
"AT2G42620" 909 685 1051 908 1139 1105
"AT2G42640" 81 88 110 75 96 102
"AT2G42650" 70 75 107 53 82 100
"AT2G42660" 11 6 10 20 48 31
"AT2G42670" 80 109 159 107 149 183
"AT2G42680" 1997 1815 2519 1904 2695 2568
"AT2G42690" 1463 1783 2160 1039 1518 1865
"AT2G42700" 240 249 332 282 357 455
"AT2G42710" 416 429 517 281 289 484
"AT2G42720" 1 4 3 6 0 2
"AT2G42730" 46 31 44 16 25 38
"AT2G42740" 370 484 619 286 432 492
"AT2G42750" 1700 1584 2154 1472 1704 1713
"AT2G42760" 96 117 114 108 149 94
"AT2G42770" 1019 975 1101 757 971 947
"AT2G42780" 98 88 85 89 135 136
"AT2G42790" 649 573 860 1091 1327 1510
"AT2G42800" 48 61 90 27 67 79
"AT2G42810" 687 702 851 665 832 957
"AT2G42820" 81 55 65 18 46 79
"AT2G42830" 0 3 2 2 5 6
"AT2G42835" 0 0 0 0 0 0
"AT2G42840" 5880 5792 8874 4517 6066 6100
"AT2G42850" 40 20 28 81 33 68
"AT2G42860" 22 10 23 9 15 15
"AT2G42870" 203 154 353 355 532 385
"AT2G42880" 1904 1623 2337 2194 2584 2781
"AT2G42885" 0 0 0 0 0 1
"AT2G42890" 415 309 462 545 535 837
"AT2G42900" 340 333 464 309 438 410
"AT2G42910" 900 1104 1571 876 1140 1432
"AT2G42920" 119 147 193 138 152 198
"AT2G42930" 0 0 0 0 0 0
"AT2G42940" 0 0 0 0 1 0
"AT2G42950" 51 86 111 57 113 121
"AT2G42955" 4 11 19 4 6 6
"AT2G42960" 103 117 161 62 137 167
"AT2G42970" 0 0 0 0 0 0
"AT2G42975" 254 278 308 227 352 303
"AT2G42980" 18 14 17 11 7 20
"AT2G42990" 18 20 32 25 55 42
"AT2G43000" 1 4 2 8 2 7
"AT2G43010" 1512 1313 2576 1392 1110 1245
"AT2G43018" 0 0 0 0 0 0
"AT2G43020" 0 0 0 0 0 0
"AT2G43030" 5964 7379 8246 4863 7896 7124
"AT2G43040" 165 59 90 98 126 134
"AT2G43050" 1245 811 1558 1851 1620 1639
"AT2G43060" 162 132 218 196 149 220
"AT2G43070" 640 786 1030 836 1044 1187
"AT2G43080" 253 293 417 345 369 533
"AT2G43090" 2755 3218 3826 2293 3542 3403
"AT2G43100" 1406 999 1322 146 280 308
"AT2G43110" 233 208 274 124 117 207
"AT2G43120" 176 145 222 115 113 163
"AT2G43130" 364 348 442 313 443 403
"AT2G43137" 1 1 1 1 0 0
"AT2G43138" 1 1 2 2 0 0
"AT2G43139" 1 7 1 1 0 0
"AT2G43140" 203 158 226 232 481 250
"AT2G43141" 2 2 4 1 4 3
"AT2G43150" 16627 8585 9676 11326 13854 9504
"AT2G43160" 4609 3901 5849 4797 6075 6486
"AT2G43180" 197 198 263 199 218 217
"AT2G43190" 55 77 81 34 73 62
"AT2G43200" 187 266 365 116 84 191
"AT2G43210" 221 303 454 343 404 573
"AT2G43220" 1 2 0 0 0 0
"AT2G43230" 10 25 23 22 19 39
"AT2G43235" 267 335 385 258 406 449
"AT2G43240" 111 127 162 136 127 173
"AT2G43250" 81 108 102 95 95 127
"AT2G43255" 1 0 1 0 0 0
"AT2G43260" 180 219 246 147 233 214
"AT2G43261" 0 0 1 0 0 0
"AT2G43270" 1 0 0 2 0 1
"AT2G43280" 84 108 151 139 129 161
"AT2G43290" 561 505 639 428 490 499
"AT2G43300" 0 0 0 0 0 0
"AT2G43310" 19 41 47 33 39 50
"AT2G43320" 156 190 217 211 281 259
"AT2G43330" 492 483 707 723 841 849
"AT2G43340" 211 222 202 188 320 298
"AT2G43350" 214 231 223 209 327 326
"AT2G43360" 747 986 1338 670 983 1454
"AT2G43370" 115 114 190 87 118 132
"AT2G43371" 0 0 0 0 0 0
"AT2G43375" 67 52 32 37 37 60
"AT2G43386" 0 0 0 0 0 0
"AT2G43390" 3 0 4 0 4 1
"AT2G43400" 381 419 623 664 867 1111
"AT2G43410" 798 879 1195 750 848 1047
"AT2G43420" 273 307 361 289 436 419
"AT2G43430" 258 305 370 296 418 465
"AT2G43440" 8 14 11 19 10 22
"AT2G43445" 156 110 188 170 263 190
"AT2G43450" 0 0 0 0 0 0
"AT2G43460" 2326 3326 3985 1578 2490 2597
"AT2G43465" 34 53 66 28 69 55
"AT2G43470" 3 0 1 0 0 1
"AT2G43480" 32 1 9 11 20 21
"AT2G43490" 219 248 281 284 362 418
"AT2G43500" 137 98 140 77 80 130
"AT2G43510" 145 96 126 212 256 222
"AT2G43520" 98 121 202 100 164 208
"AT2G43530" 216 279 295 166 224 314
"AT2G43535" 438 402 409 383 297 413
"AT2G43540" 334 226 330 250 402 314
"AT2G43550" 980 1200 1337 293 404 691
"AT2G43560" 1876 2378 2936 1399 2048 1987
"AT2G43570" 77 42 82 75 98 116
"AT2G43580" 10 1 6 7 5 7
"AT2G43590" 836 535 816 1279 3384 2215
"AT2G43600" 4 7 5 12 18 12
"AT2G43610" 1611 560 832 2056 1997 1743
"AT2G43620" 1357 1225 1495 5624 16137 11549
"AT2G43630" 754 815 1030 610 1038 934
"AT2G43640" 173 231 207 133 245 264
"AT2G43650" 585 746 897 447 488 706
"AT2G43660" 0 1 1 2 7 7
"AT2G43670" 11 8 8 2 2 2
"AT2G43680" 4044 3554 5487 3875 4431 4921
"AT2G43690" 33 29 51 40 40 56
"AT2G43700" 64 71 114 66 80 115
"AT2G43710" 3673 4386 4810 2412 3108 3592
"AT2G43720" 11 20 29 14 25 20
"AT2G43730" 0 0 0 0 0 0
"AT2G43740" 0 0 0 0 7 0
"AT2G43745" 3 4 11 4 8 5
"AT2G43750" 3513 4136 4886 2647 3874 4309
"AT2G43760" 449 525 682 553 942 764
"AT2G43770" 622 690 917 595 790 853
"AT2G43780" 214 308 319 169 244 290
"AT2G43790" 1049 963 1223 1069 1425 1398
"AT2G43795" 0 0 0 0 1 0
"AT2G43800" 896 628 910 501 566 607
"AT2G43810" 216 312 348 167 293 269
"AT2G43820" 1485 1119 1403 2187 2371 2159
"AT2G43830" 0 5 3 2 4 1
"AT2G43840" 50 54 74 62 34 63
"AT2G43850" 133 149 199 155 187 217
"AT2G43860" 5 6 5 9 14 21
"AT2G43865" 10 3 8 7 9 3
"AT2G43870" 86 101 182 105 131 148
"AT2G43871" 0 0 0 0 0 0
"AT2G43880" 55 16 38 83 52 52
"AT2G43890" 3 0 0 5 17 12
"AT2G43900" 333 410 528 368 427 518
"AT2G43910" 5343 5476 8065 5794 8434 8959
"AT2G43920" 268 323 469 319 373 350
"AT2G43930" 24 6 5 8 8 10
"AT2G43932" 0 0 0 0 0 2
"AT2G43940" 167 147 168 100 215 208
"AT2G43945" 632 934 879 611 878 1016
"AT2G43950" 541 548 626 404 558 714
"AT2G43960" 0 0 1 0 0 0
"AT2G43970" 10820 11002 14162 11836 16542 14889
"AT2G43980" 182 156 276 156 267 296
"AT2G43990" 32 42 60 40 34 58
"AT2G44000" 0 3 6 2 1 1
"AT2G44010" 90 24 47 44 51 45
"AT2G44020" 97 114 118 92 123 154
"AT2G44030" 0 1 0 0 0 0
"AT2G44040" 703 824 1117 472 648 706
"AT2G44050" 2125 1979 2690 1354 2311 2034
"AT2G44060" 2652 2969 3775 3137 4876 5079
"AT2G44065" 473 467 700 400 592 669
"AT2G44070" 4 10 4 24 30 26
"AT2G44080" 241 173 291 396 502 501
"AT2G44090" 833 784 979 717 879 921
"AT2G44100" 2159 2437 3044 2458 3402 4123
"AT2G44110" 66 19 21 80 30 63
"AT2G44120" 2322 3208 4034 1685 2693 3026
"AT2G44130" 0 0 0 0 0 0
"AT2G44140" 415 379 589 480 590 659
"AT2G44150" 235 314 373 316 265 398
"AT2G44160" 2138 2347 2720 2034 2795 3083
"AT2G44170" 2 0 2 0 0 3
"AT2G44175" 0 0 0 0 0 0
"AT2G44180" 242 312 346 336 368 443
"AT2G44190" 38 47 93 51 59 68
"AT2G44195" 2 9 2 6 0 1
"AT2G44198" 0 0 0 0 0 0
"AT2G44200" 347 370 452 345 430 453
"AT2G44210" 902 1128 1231 756 855 1153
"AT2G44220" 0 0 0 0 0 1
"AT2G44230" 588 596 676 424 388 566
"AT2G44240" 0 0 0 0 0 0
"AT2G44250" 2 1 3 0 1 2
"AT2G44255" 0 0 0 0 0 0
"AT2G44260" 6 13 9 6 0 3
"AT2G44270" 110 168 200 127 147 180
"AT2G44280" 65 75 54 64 89 81
"AT2G44290" 245 164 237 123 310 278
"AT2G44300" 436 311 459 236 379 367
"AT2G44304" 0 0 0 0 0 0
"AT2G44310" 887 964 1143 815 1174 1344
"AT2G44320" 0 0 0 0 0 1
"AT2G44330" 0 0 0 0 0 0
"AT2G44340" 1 2 2 0 0 4
"AT2G44350" 2082 1959 2682 2360 4002 3987
"AT2G44360" 173 203 285 202 282 303
"AT2G44370" 136 119 124 543 1658 1025
"AT2G44380" 105 68 101 201 430 327
"AT2G44383" 1 1 2 8 6 6
"AT2G44390" 7 0 4 4 11 8
"AT2G44400" 0 1 0 0 6 2
"AT2G44410" 321 338 388 421 582 638
"AT2G44420" 116 99 147 109 123 181
"AT2G44430" 530 422 561 529 616 556
"AT2G44440" 132 157 197 136 160 192
"AT2G44450" 122 89 137 133 111 156
"AT2G44460" 122 120 150 13 13 47
"AT2G44470" 1 2 1 2 9 2
"AT2G44480" 15 8 16 15 9 27
"AT2G44490" 1781 1836 2593 2204 3125 3902
"AT2G44500" 415 341 459 521 623 679
"AT2G44510" 76 110 92 57 38 78
"AT2G44520" 453 599 761 482 715 835
"AT2G44525" 171 198 242 167 293 310
"AT2G44530" 557 697 973 496 598 857
"AT2G44540" 0 0 0 0 0 0
"AT2G44550" 0 0 1 0 0 0
"AT2G44560" 0 0 0 0 0 0
"AT2G44570" 15 30 36 60 127 126
"AT2G44578" 1 4 5 1 5 0
"AT2G44580" 66 76 66 48 60 68
"AT2G44581" 0 1 0 0 0 0
"AT2G44590" 0 1 1 0 1 0
"AT2G44600" 163 129 171 120 118 161
"AT2G44610" 1449 1460 1936 1617 2310 2452
"AT2G44620" 867 1132 1311 895 1297 1332
"AT2G44630" 49 40 46 32 30 20
"AT2G44640" 633 880 1124 473 813 872
"AT2G44650" 1073 1603 1752 720 1464 1465
"AT2G44660" 178 158 215 198 198 252
"AT2G44670" 988 968 972 690 632 864
"AT2G44680" 264 302 361 305 445 416
"AT2G44690" 72 50 60 37 56 52
"AT2G44700" 17 11 23 21 44 24
"AT2G44710" 723 712 976 730 894 1144
"AT2G44730" 725 621 831 706 833 771
"AT2G44735" 62 30 69 68 67 47
"AT2G44740" 75 107 143 116 124 140
"AT2G44745" 2 0 4 4 1 3
"AT2G44750" 73 108 106 65 101 111
"AT2G44760" 353 503 589 313 430 544
"AT2G44770" 463 495 643 465 640 681
"AT2G44780" 0 0 0 0 0 1
"AT2G44790" 1552 903 1289 2626 3239 2583
"AT2G44798" 5 4 12 11 6 9
"AT2G44800" 0 0 0 0 0 0
"AT2G44810" 0 0 0 0 0 0
"AT2G44820" 238 275 277 194 245 230
"AT2G44830" 396 405 484 282 303 434
"AT2G44840" 26 16 8 10 18 10
"AT2G44850" 41 42 57 40 71 87
"AT2G44860" 854 917 972 563 690 770
"AT2G44870" 1387 1464 1841 1072 1348 1472
"AT2G44880" 7 26 32 3 8 22
"AT2G44890" 0 0 1 0 0 2
"AT2G44900" 361 419 575 358 387 514
"AT2G44910" 49 45 75 51 32 57
"AT2G44920" 731 1060 1294 720 985 1037
"AT2G44925" 0 0 0 0 0 0
"AT2G44930" 26 29 28 22 21 21
"AT2G44940" 335 293 396 233 189 220
"AT2G44950" 308 365 463 337 435 498
"AT2G44970" 588 611 808 657 956 965
"AT2G44980" 129 143 186 105 128 185
"AT2G44990" 5 1 3 1 0 1
"AT2G44995" 3 4 8 4 3 5
"AT2G45000" 581 652 764 481 731 676
"AT2G45010" 306 307 420 359 500 446
"AT2G45020" 0 0 0 0 0 0
"AT2G45023" 38 33 66 34 31 46
"AT2G45030" 598 643 753 427 468 777
"AT2G45040" 30 16 27 30 30 24
"AT2G45050" 204 136 229 329 397 354
"AT2G45060" 317 247 270 245 329 328
"AT2G45070" 2535 2419 3430 2275 3453 2970
"AT2G45080" 12 17 15 12 15 17
"AT2G45090" 0 0 0 0 0 0
"AT2G45100" 74 116 130 76 91 96
"AT2G45110" 0 0 0 0 0 0
"AT2G45120" 24 30 22 22 35 19
"AT2G45126" 0 0 1 0 0 0
"AT2G45130" 10 12 23 7 2 13
"AT2G45135" 14 15 17 5 7 16
"AT2G45140" 641 613 715 635 943 879
"AT2G45150" 171 171 197 124 133 197
"AT2G45160" 1155 818 1272 1018 1410 1327
"AT2G45161" 0 0 0 0 0 0
"AT2G45170" 401 422 511 537 720 717
"AT2G45180" 46131 52986 63166 35508 38044 45015
"AT2G45190" 511 556 877 599 695 808
"AT2G45200" 283 376 482 392 512 542
"AT2G45210" 99 85 97 130 195 130
"AT2G45220" 454 118 195 356 460 387
"AT2G45230" 0 2 1 1 0 0
"AT2G45240" 590 692 954 536 726 747
"AT2G45245" 32 15 18 9 14 20
"AT2G45250" 360 430 541 406 507 573
"AT2G45260" 331 310 402 345 327 456
"AT2G45270" 417 440 593 280 365 476
"AT2G45280" 77 118 146 66 74 132
"AT2G45290" 633 392 575 454 469 568
"AT2G45300" 1396 1577 1943 1236 1883 1944
"AT2G45310" 14 13 20 6 13 13
"AT2G45315" 0 0 0 0 0 0
"AT2G45320" 79 75 82 57 50 96
"AT2G45330" 219 178 214 234 333 277
"AT2G45340" 503 498 613 385 571 604
"AT2G45350" 16 35 19 16 42 40
"AT2G45360" 16 16 13 16 79 36
"AT2G45380" 298 449 529 412 510 560
"AT2G45390" 0 0 0 0 0 0
"AT2G45400" 716 512 709 601 608 710
"AT2G45403" 0 0 0 0 0 0
"AT2G45406" 0 0 0 0 1 0
"AT2G45410" 2 5 2 5 2 4
"AT2G45412" 0 0 0 0 0 0
"AT2G45420" 19 33 47 27 12 42
"AT2G45430" 480 232 290 472 578 418
"AT2G45434" 0 0 0 0 0 0
"AT2G45440" 699 986 1137 574 803 1075
"AT2G45450" 56 88 81 91 117 84
"AT2G45460" 168 178 250 146 168 214
"AT2G45470" 14289 12218 16659 8732 10596 10438
"AT2G45480" 63 75 127 46 43 80
"AT2G45490" 18 30 56 33 37 39
"AT2G45500" 155 95 153 113 137 161
"AT2G45510" 167 120 175 170 227 278
"AT2G45520" 430 420 480 314 425 369
"AT2G45530" 310 358 515 297 432 382
"AT2G45540" 2224 1954 2848 2312 2611 3228
"AT2G45550" 0 3 0 6 0 0
"AT2G45560" 462 465 665 485 629 925
"AT2G45570" 21 8 12 4 15 7
"AT2G45580" 0 2 1 0 0 2
"AT2G45590" 846 883 1175 698 1139 904
"AT2G45600" 178 145 243 213 284 245
"AT2G45610" 1 0 6 0 1 3
"AT2G45620" 1593 1316 1919 1448 1615 2050
"AT2G45630" 196 194 261 200 273 293
"AT2G45640" 708 707 922 476 725 649
"AT2G45650" 1 5 5 5 2 2
"AT2G45660" 61 57 78 87 79 77
"AT2G45670" 1527 1283 1676 1369 1666 2102
"AT2G45680" 115 108 134 53 69 95
"AT2G45685" 0 1 0 0 0 1
"AT2G45690" 70 108 146 96 80 158
"AT2G45695" 125 166 155 85 93 137
"AT2G45700" 419 452 642 400 470 744
"AT2G45710" 256 329 408 243 343 369
"AT2G45720" 283 273 341 265 346 378
"AT2G45730" 329 416 471 284 445 511
"AT2G45740" 945 1259 1093 900 1257 1705
"AT2G45750" 387 193 277 356 324 348
"AT2G45760" 1 2 7 2 0 1
"AT2G45770" 669 757 925 561 753 783
"AT2G45780" 9 3 7 3 2 6
"AT2G45790" 912 901 1063 721 1022 1305
"AT2G45800" 26 22 15 8 6 8
"AT2G45810" 1165 1343 1741 1128 1377 1730
"AT2G45820" 2909 2397 2691 2309 2341 2369
"AT2G45830" 260 176 230 209 175 237
"AT2G45840" 1 0 0 0 0 2
"AT2G45850" 430 416 615 436 519 657
"AT2G45860" 187 180 162 124 160 148
"AT2G45870" 53 84 83 49 71 72
"AT2G45880" 350 331 390 300 438 405
"AT2G45890" 73 35 40 61 83 80
"AT2G45900" 27 51 69 25 59 61
"AT2G45910" 473 477 605 494 685 686
"AT2G45920" 158 146 193 175 239 237
"AT2G45930" 13 3 2 1 5 4
"AT2G45940" 1 1 3 0 0 0
"AT2G45950" 315 332 359 208 310 317
"AT2G45960" 34160 29693 38799 32311 42182 40064
"AT2G45970" 1696 1495 2115 1360 1668 1633
"AT2G45980" 645 633 905 683 1017 1102
"AT2G45990" 429 559 635 398 544 720
"AT2G46000" 157 88 125 162 205 147
"AT2G46020" 1761 1816 2382 1754 2163 2627
"AT2G46030" 240 321 367 306 368 380
"AT2G46040" 107 126 134 100 86 135
"AT2G46050" 6 11 6 4 2 7
"AT2G46060" 300 339 418 271 321 497
"AT2G46070" 229 229 304 207 231 278
"AT2G46080" 329 345 385 248 327 459
"AT2G46090" 330 337 502 274 411 362
"AT2G46100" 394 365 441 336 483 556
"AT2G46110" 135 120 175 92 140 130
"AT2G46120" 0 0 0 0 1 0
"AT2G46130" 2 0 0 0 1 0
"AT2G46140" 361 136 214 303 222 239
"AT2G46150" 89 56 78 61 96 70
"AT2G46160" 214 145 271 174 220 198
"AT2G46170" 398 477 499 311 443 547
"AT2G46180" 275 271 343 273 350 389
"AT2G46190" 0 0 0 0 1 0
"AT2G46192" 35 51 44 34 28 43
"AT2G46200" 171 132 170 134 198 170
"AT2G46210" 118 83 127 125 95 147
"AT2G46220" 2011 2143 2982 1754 2052 2486
"AT2G46225" 304 424 497 329 436 571
"AT2G46230" 367 442 486 267 438 555
"AT2G46240" 142 137 235 109 239 201
"AT2G46250" 328 329 411 221 296 287
"AT2G46255" 0 0 0 0 0 0
"AT2G46260" 736 729 1070 1059 1113 1394
"AT2G46270" 255 249 280 315 379 386
"AT2G46280" 2545 2592 3841 2223 3181 3435
"AT2G46290" 141 153 238 140 209 252
"AT2G46300" 9 7 14 9 12 16
"AT2G46308" 0 0 0 0 0 0
"AT2G46310" 239 196 242 141 142 157
"AT2G46320" 210 209 276 153 224 265
"AT2G46330" 3134 2467 3297 2690 3168 2648
"AT2G46340" 1049 1328 1299 963 1156 1470
"AT2G46360" 0 0 0 0 1 0
"AT2G46370" 1083 733 1061 846 1068 1278
"AT2G46375" 0 2 0 0 0 0
"AT2G46380" 135 100 185 132 96 144
"AT2G46390" 1063 828 1075 703 1212 853
"AT2G46400" 5 11 12 2 4 6
"AT2G46410" 44 17 44 27 56 41
"AT2G46420" 343 355 409 279 427 446
"AT2G46430" 51 49 43 37 62 93
"AT2G46440" 32 40 77 33 64 75
"AT2G46450" 633 790 869 420 608 687
"AT2G46455" 4 12 9 4 2 3
"AT2G46460" 0 0 0 0 0 0
"AT2G46470" 272 338 466 291 379 469
"AT2G46480" 1 0 0 1 6 6
"AT2G46490" 616 414 774 744 1093 976
"AT2G46493" 0 0 2 0 1 0
"AT2G46494" 0 1 0 0 0 3
"AT2G46495" 11 1 0 6 3 7
"AT2G46500" 778 779 1028 806 926 1245
"AT2G46505" 1466 961 1298 1231 1471 1415
"AT2G46510" 251 228 284 176 226 299
"AT2G46520" 869 986 1163 766 905 1174
"AT2G46530" 304 386 535 242 161 355
"AT2G46535" 110 96 116 57 78 66
"AT2G46540" 633 658 789 481 737 654
"AT2G46550" 484 601 835 610 730 998
"AT2G46560" 1130 1064 1451 1096 1277 1576
"AT2G46567" 6 4 8 4 2 7
"AT2G46570" 5 2 13 9 8 18
"AT2G46572" 0 1 0 0 0 1
"AT2G46580" 103 175 234 112 184 240
"AT2G46590" 165 219 251 149 194 216
"AT2G46600" 310 287 516 311 468 613
"AT2G46610" 83 165 167 95 120 137
"AT2G46620" 276 178 248 192 302 266
"AT2G46630" 713 622 981 474 532 623
"AT2G46640" 209 208 321 90 67 106
"AT2G46650" 573 443 464 78 147 160
"AT2G46660" 177 180 256 94 61 137
"AT2G46662" 0 0 0 0 0 0
"AT2G46670" 1 3 6 2 3 0
"AT2G46680" 300 345 362 313 357 424
"AT2G46685" 2 2 2 1 5 1
"AT2G46690" 246 246 254 166 290 274
"AT2G46700" 183 213 247 219 201 274
"AT2G46710" 1132 976 1467 881 846 1056
"AT2G46720" 131 104 191 97 142 180
"AT2G46730" 13 36 45 21 42 42
"AT2G46735" 290 252 279 262 297 317
"AT2G46740" 342 160 269 446 296 586
"AT2G46750" 126 47 79 80 70 64
"AT2G46760" 43 31 42 29 24 40
"AT2G46770" 0 1 0 0 0 0
"AT2G46780" 215 232 303 187 231 247
"AT2G46787" 0 0 0 0 0 0
"AT2G46790" 31 34 62 31 23 43
"AT2G46800" 1006 955 1462 1384 1971 1947
"AT2G46810" 144 160 165 188 323 287
"AT2G46820" 16350 16637 21835 12245 15816 14894
"AT2G46830" 1709 1641 1737 1098 1471 962
"AT2G46840" 0 4 4 5 5 4
"AT2G46850" 9 4 10 13 10 12
"AT2G46860" 21 7 13 13 7 23
"AT2G46870" 276 383 543 245 352 371
"AT2G46880" 17 27 24 0 0 0
"AT2G46890" 204 191 254 172 137 239
"AT2G46900" 554 470 708 684 902 928
"AT2G46910" 357 488 556 354 445 536
"AT2G46915" 455 481 597 448 579 693
"AT2G46920" 365 362 477 433 580 594
"AT2G46930" 258 359 485 274 411 505
"AT2G46940" 104 25 34 39 47 29
"AT2G46950" 42 25 62 103 62 94
"AT2G46960" 0 0 0 0 0 0
"AT2G46970" 16 17 30 19 31 34
"AT2G46980" 174 124 149 95 128 148
"AT2G46990" 9 14 15 40 68 22
"AT2G46995" 0 0 0 0 0 0
"AT2G47000" 787 498 655 818 894 1052
"AT2G47010" 595 427 560 412 685 641
"AT2G47015" 2 0 4 1 3 5
"AT2G47020" 12 51 34 27 34 48
"AT2G47030" 0 1 0 0 0 2
"AT2G47040" 1 0 1 0 8 1
"AT2G47050" 11 21 12 12 17 14
"AT2G47060" 372 346 519 400 418 556
"AT2G47070" 1874 1820 2535 1609 2026 2484
"AT2G47090" 162 122 212 124 156 170
"AT2G47100" 0 0 0 0 0 0
"AT2G47110" 0 0 0 0 0 0
"AT2G47115" 0 0 0 0 0 0
"AT2G47120" 0 1 0 0 0 0
"AT2G47130" 354 154 248 336 431 359
"AT2G47140" 209 49 69 309 614 395
"AT2G47150" 4 0 5 12 20 21
"AT2G47160" 893 738 981 1002 997 1409
"AT2G47170" 4153 4287 6226 4179 5387 6016
"AT2G47180" 165 83 158 111 77 117
"AT2G47190" 1 1 2 0 1 4
"AT2G47200" 4 2 7 0 0 1
"AT2G47210" 787 736 887 775 897 1043
"AT2G47220" 88 145 183 82 98 110
"AT2G47230" 110 141 182 96 116 150
"AT2G47240" 1253 1304 1821 1211 1597 2174
"AT2G47250" 751 1035 1347 670 877 1180
"AT2G47260" 32 41 59 45 22 57
"AT2G47270" 44 13 17 60 51 65
"AT2G47275" 0 1 1 5 0 1
"AT2G47280" 0 0 4 2 0 0
"AT2G47300" 49 51 76 29 37 71
"AT2G47310" 109 113 145 120 138 161
"AT2G47320" 461 631 807 555 724 818
"AT2G47330" 627 606 808 578 648 876
"AT2G47340" 0 3 1 1 1 3
"AT2G47350" 131 164 243 199 194 229
"AT2G47360" 118 49 56 109 115 148
"AT2G47370" 180 100 145 70 49 74
"AT2G47380" 448 401 634 389 507 553
"AT2G47390" 2370 2313 3103 2260 2927 3867
"AT2G47400" 20773 23178 29134 17308 24242 21745
"AT2G47410" 607 648 814 635 714 933
"AT2G47420" 567 630 870 665 857 864
"AT2G47430" 0 1 0 0 1 0
"AT2G47440" 2534 1894 2642 2025 2229 2016
"AT2G47450" 12322 11828 15851 9049 11890 9791
"AT2G47460" 90 35 27 44 51 66
"AT2G47470" 1899 2104 2554 1789 2443 2945
"AT2G47480" 6 12 27 12 6 21
"AT2G47485" 199 101 136 193 221 220
"AT2G47490" 603 577 663 458 587 613
"AT2G47500" 490 497 645 407 419 621
"AT2G47510" 2546 2333 3599 2426 3303 3692
"AT2G47520" 6 6 8 2 2 3
"AT2G47530" 13 9 12 24 17 35
"AT2G47540" 86 29 51 91 101 93
"AT2G47550" 98 21 42 97 98 91
"AT2G47560" 137 56 63 20 43 62
"AT2G47570" 0 1 1 0 0 0
"AT2G47580" 491 680 816 438 721 696
"AT2G47585" 0 0 0 0 0 0
"AT2G47590" 4594 4393 5116 2681 4261 4059
"AT2G47600" 411 378 547 547 620 758
"AT2G47610" 5903 6420 8210 4566 6477 6418
"AT2G47620" 254 249 348 210 280 294
"AT2G47630" 479 536 742 483 676 694
"AT2G47640" 350 389 515 234 416 417
"AT2G47650" 1524 1172 1689 1502 1819 1888
"AT2G47660" 0 0 0 0 0 0
"AT2G47670" 15 7 14 13 12 20
"AT2G47680" 117 132 197 103 136 202
"AT2G47690" 463 648 594 377 466 571
"AT2G47700" 1425 1326 2021 1851 2553 2201
"AT2G47710" 1361 1145 1904 972 1254 1418
"AT2G47720" 0 0 0 0 0 0
"AT2G47730" 7024 5496 6791 8431 16028 12286
"AT2G47740" 0 0 0 0 0 0
"AT2G47750" 135 104 149 94 131 103
"AT2G47760" 207 297 357 274 357 428
"AT2G47770" 190 103 122 255 191 177
"AT2G47780" 33 46 62 131 261 211
"AT2G47790" 384 447 655 369 512 465
"AT2G47800" 796 623 791 895 1385 1289
"AT2G47810" 0 1 1 2 0 5
"AT2G47820" 86 63 86 52 91 104
"AT2G47830" 197 225 295 187 236 287
"AT2G47840" 1671 1415 2131 1081 1516 1471
"AT2G47844" 1 2 3 1 0 1
"AT2G47850" 530 514 747 481 707 744
"AT2G47860" 389 218 352 272 243 249
"AT2G47870" 0 1 0 0 5 1
"AT2G47880" 20 28 20 1 1 1
"AT2G47890" 282 188 292 192 274 274
"AT2G47895" 15 16 22 13 13 23
"AT2G47900" 813 757 1019 709 926 956
"AT2G47910" 1563 1526 1936 1188 2005 1774
"AT2G47920" 57 51 76 30 35 44
"AT2G47930" 1328 1375 1618 1037 1337 1291
"AT2G47940" 3551 4488 5628 3061 4384 5051
"AT2G47950" 2 3 1 0 0 1
"AT2G47960" 654 585 840 669 840 983
"AT2G47970" 1489 1040 1738 1367 1734 1570
"AT2G47980" 1055 931 1265 1030 1260 1390
"AT2G47990" 727 793 1016 546 620 679
"AT2G48000" 166 201 215 179 122 193
"AT2G48010" 262 203 325 245 241 244
"AT2G48020" 710 735 919 665 901 842
"AT2G48030" 653 377 627 557 686 619
"AT2G48060" 641 743 962 824 1078 1171
"AT2G48070" 1201 1287 1533 989 1240 1334
"AT2G48075" 5 7 12 14 4 10
"AT2G48080" 127 55 63 82 72 81
"AT2G48090" 34 33 74 29 77 47
"AT2G48100" 669 723 1055 669 910 962
"AT2G48110" 754 645 1003 583 824 811
"AT2G48120" 358 476 572 236 369 383
"AT2G48121" 102 97 122 53 81 106
"AT2G48130" 481 216 295 231 414 292
"AT2G48140" 171 77 96 79 185 127
"AT2G48150" 1 7 3 1 0 6
"AT2G48160" 1485 1439 1905 1380 1637 1986
"AT3G01010" 0 0 0 0 0 0
"AT3G01015" 6 7 7 5 8 8
"AT3G01020" 0 0 0 0 0 0
"AT3G01030" 0 1 1 0 0 0
"AT3G01040" 299 228 261 188 255 344
"AT3G01050" 175 170 221 143 220 226
"AT3G01060" 1060 1097 1216 766 1164 795
"AT3G01070" 36 19 23 15 28 33
"AT3G01080" 8 7 10 4 7 15
"AT3G01085" 0 0 0 0 0 0
"AT3G01090" 646 751 968 755 1053 1115
