"GSM1496098" "GSM1496099" "GSM1496100" "GSM1496101" "GSM1496102" "GSM1496103"
"AT3G23290" 7 10 7 2 1 3
"AT3G23300" 89 166 101 91 102 61
"AT3G23310" 62 119 60 64 66 41
"AT3G23320" 0 1 0 0 0 0
"AT3G23325" 33 58 48 16 27 10
"AT3G23326" 1 0 0 2 0 0
"AT3G23330" 1 6 6 5 9 4
"AT3G23340" 42 96 66 37 43 22
"AT3G23350" 0 0 0 0 0 0
"AT3G23360" 2 0 4 1 0 0
"AT3G23370" 2 14 4 4 5 2
"AT3G23380" 0 0 0 0 0 0
"AT3G23390" 169 264 208 161 145 90
"AT3G23400" 260 377 260 472 417 313
"AT3G23410" 15 17 21 8 10 20
"AT3G23420" 0 0 0 0 0 0
"AT3G23430" 74 223 166 157 207 94
"AT3G23440" 1 2 3 3 1 1
"AT3G23450" 41 24 28 4 7 12
"AT3G23460" 2 2 1 6 8 4
"AT3G23470" 16 39 43 16 22 37
"AT3G23480" 0 6 2 3 5 2
"AT3G23490" 98 187 176 107 119 69
"AT3G23510" 0 0 0 0 0 0
"AT3G23530" 0 0 0 0 0 0
"AT3G23540" 48 109 59 63 68 44
"AT3G23550" 1 0 1 0 0 0
"AT3G23560" 22 45 52 83 79 40
"AT3G23570" 89 173 142 154 161 98
"AT3G23580" 69 140 122 115 94 68
"AT3G23590" 60 82 74 41 27 27
"AT3G23600" 84 139 101 61 73 44
"AT3G23605" 9 16 11 11 9 4
"AT3G23610" 10 19 14 16 21 4
"AT3G23620" 51 57 94 55 65 37
"AT3G23630" 0 0 0 0 1 0
"AT3G23633" 0 0 0 0 0 0
"AT3G23635" 0 0 0 0 0 0
"AT3G23637" 0 0 0 0 0 0
"AT3G23640" 477 854 514 398 386 288
"AT3G23645" 0 0 0 0 0 0
"AT3G23650" 0 1 0 0 0 0
"AT3G23660" 59 114 73 77 54 55
"AT3G23670" 17 14 11 4 3 8
"AT3G23680" 0 0 0 0 0 0
"AT3G23685" 0 0 0 0 0 0
"AT3G23690" 23 45 39 25 26 18
"AT3G23700" 14 20 8 5 4 8
"AT3G23710" 6 16 16 13 15 8
"AT3G23715" 0 0 0 0 0 0
"AT3G23720" 0 0 0 0 0 0
"AT3G23725" 0 0 0 0 0 0
"AT3G23727" 0 0 0 0 0 0
"AT3G23730" 36 173 186 22 34 67
"AT3G23740" 2 5 4 2 0 2
"AT3G23750" 104 152 128 111 121 113
"AT3G23760" 51 106 64 33 16 30
"AT3G23770" 0 0 0 0 0 0
"AT3G23780" 63 94 58 38 38 42
"AT3G23790" 19 36 35 37 46 28
"AT3G23800" 0 0 0 0 0 0
"AT3G23805" 29 57 29 18 16 11
"AT3G23810" 121 266 241 89 90 54
"AT3G23820" 45 73 47 44 36 45
"AT3G23830" 55 84 64 68 73 36
"AT3G23840" 1 6 1 1 2 0
"AT3G23850" 0 0 0 0 0 0
"AT3G23860" 0 1 0 0 0 0
"AT3G23870" 7 14 17 8 12 5
"AT3G23880" 0 0 0 0 0 0
"AT3G23890" 51 53 46 5 10 16
"AT3G23900" 98 175 136 90 99 64
"AT3G23910" 30 25 24 11 12 10
"AT3G23920" 818 1598 1103 629 610 416
"AT3G23930" 3 4 1 1 0 0
"AT3G23940" 143 201 165 177 149 89
"AT3G23950" 0 0 0 0 0 0
"AT3G23955" 0 0 1 0 0 0
"AT3G23960" 0 0 0 0 0 0
"AT3G23970" 0 0 0 0 0 0
"AT3G23980" 100 171 139 142 133 75
"AT3G23990" 143 268 217 146 163 63
"AT3G24000" 7 3 3 7 9 5
"AT3G24005" 0 0 0 0 0 0
"AT3G24010" 35 66 32 46 36 33
"AT3G24020" 3 5 8 8 8 7
"AT3G24030" 9 20 19 20 12 5
"AT3G24040" 73 89 78 47 43 46
"AT3G24050" 125 208 177 132 110 112
"AT3G24060" 0 0 0 0 0 0
"AT3G24065" 0 0 0 0 0 0
"AT3G24068" 0 0 0 0 0 0
"AT3G24070" 37 53 54 40 31 18
"AT3G24080" 328 389 392 292 243 206
"AT3G24090" 6 5 6 3 4 2
"AT3G24093" 0 0 0 0 0 0
"AT3G24100" 40 89 69 200 160 121
"AT3G24110" 2 0 0 0 0 0
"AT3G24120" 37 77 48 47 40 19
"AT3G24130" 0 0 0 0 0 0
"AT3G24140" 2 1 1 1 3 2
"AT3G24150" 33 29 26 26 27 14
"AT3G24160" 159 315 241 180 184 137
"AT3G24170" 218 390 313 229 283 155
"AT3G24180" 141 228 228 223 260 130
"AT3G24190" 79 147 87 65 82 43
"AT3G24200" 62 130 77 66 84 46
"AT3G24210" 8 7 4 3 6 0
"AT3G24216" 0 0 0 0 0 0
"AT3G24220" 104 134 117 38 41 35
"AT3G24225" 1 2 1 1 0 1
"AT3G24230" 1 3 1 1 0 1
"AT3G24240" 18 20 15 13 12 12
"AT3G24250" 20 9 17 1 2 9
"AT3G24255" 8 13 8 2 7 3
"AT3G24260" 0 0 0 0 0 0
"AT3G24270" 0 0 0 0 0 0
"AT3G24280" 0 2 1 0 0 0
"AT3G24290" 0 0 0 0 0 0
"AT3G24300" 0 0 0 0 0 0
"AT3G24310" 0 0 0 0 0 0
"AT3G24315" 30 71 38 51 44 28
"AT3G24320" 8 21 11 18 10 13
"AT3G24330" 0 0 0 0 0 0
"AT3G24332" 0 0 0 0 0 0
"AT3G24340" 22 37 26 8 8 11
"AT3G24350" 41 78 68 43 51 45
"AT3G24360" 0 5 6 2 2 2
"AT3G24365" 0 0 0 0 0 0
"AT3G24370" 0 0 0 0 0 0
"AT3G24380" 0 0 0 0 0 0
"AT3G24385" 0 0 0 0 0 0
"AT3G24390" 0 0 0 0 0 0
"AT3G24400" 0 1 0 0 0 0
"AT3G24420" 2 4 2 4 2 0
"AT3G24430" 36 43 34 27 38 32
"AT3G24440" 46 33 46 26 29 18
"AT3G24450" 3 6 12 3 3 1
"AT3G24460" 11 10 11 16 15 3
"AT3G24465" 0 0 0 0 0 0
"AT3G24480" 255 377 251 200 166 161
"AT3G24490" 104 125 174 117 101 97
"AT3G24495" 10 18 12 15 8 10
"AT3G24500" 345 912 627 66 92 44
"AT3G24503" 175 255 177 142 186 92
"AT3G24506" 66 75 63 38 51 39
"AT3G24508" 0 0 0 0 0 0
"AT3G24510" 0 0 0 0 0 0
"AT3G24513" 1 0 0 0 0 0
"AT3G24515" 0 7 2 2 1 2
"AT3G24516" 0 0 0 0 0 0
"AT3G24517" 0 0 0 0 0 0
"AT3G24518" 0 0 0 0 0 0
"AT3G24520" 1 2 1 2 3 0
"AT3G24530" 85 104 89 76 73 46
"AT3G24535" 1 3 1 3 3 2
"AT3G24540" 0 1 1 3 0 1
"AT3G24542" 0 4 1 2 1 1
"AT3G24550" 275 366 318 296 294 243
"AT3G24560" 4 14 8 3 9 7
"AT3G24570" 17 41 18 19 20 16
"AT3G24580" 0 0 0 0 0 1
"AT3G24590" 13 23 23 18 17 12
"AT3G24600" 8 5 6 5 1 1
"AT3G24610" 0 0 0 0 0 0
"AT3G24612" 0 1 0 1 1 0
"AT3G24614" 0 0 0 0 0 0
"AT3G24615" 0 0 0 0 0 0
"AT3G24620" 0 0 1 0 0 0
"AT3G24630" 8 11 19 7 20 10
"AT3G24640" 0 0 0 0 0 0
"AT3G24650" 524 878 789 734 775 457
"AT3G24660" 57 58 47 42 33 31
"AT3G24670" 18 43 22 17 12 10
"AT3G24675" 0 0 0 0 0 0
"AT3G24680" 0 0 1 0 0 0
"AT3G24690" 0 0 0 0 0 0
"AT3G24700" 0 0 0 0 0 0
"AT3G24710" 0 0 0 0 0 0
"AT3G24715" 1 3 2 2 2 1
"AT3G24730" 16 32 36 39 29 18
"AT3G24740" 77 145 107 96 103 54
"AT3G24750" 7 12 5 6 6 1
"AT3G24760" 19 40 25 16 14 3
"AT3G24770" 22 28 23 34 30 22
"AT3G24780" 0 0 0 0 1 0
"AT3G24790" 0 0 0 0 0 0
"AT3G24800" 52 98 81 52 62 49
"AT3G24810" 15 20 15 15 8 4
"AT3G24820" 12 24 33 18 16 5
"AT3G24830" 524 741 604 469 396 267
"AT3G24840" 48 67 72 35 48 25
"AT3G24850" 0 0 0 0 0 0
"AT3G24860" 19 36 45 22 19 19
"AT3G24870" 17 24 22 19 17 5
"AT3G24880" 15 22 24 13 35 16
"AT3G24890" 5 10 12 4 5 7
"AT3G24900" 0 0 0 0 0 1
"AT3G24927" 62 180 173 163 168 93
"AT3G24929" 7 5 3 5 4 3
"AT3G24982" 3 8 1 7 7 8
"AT3G25010" 6 10 4 8 8 5
"AT3G25011" 2 0 0 0 0 0
"AT3G25013" 3 10 8 7 10 4
"AT3G25014" 0 1 1 0 0 1
"AT3G25020" 2 6 3 4 4 3
"AT3G25030" 29 34 38 23 16 11
"AT3G25040" 67 112 70 67 60 41
"AT3G25050" 0 0 0 1 1 0
"AT3G25060" 3 0 3 1 0 0
"AT3G25070" 26 44 27 22 19 24
"AT3G25080" 0 0 0 0 0 0
"AT3G25090" 0 0 0 0 0 0
"AT3G25099" 0 0 0 1 0 0
"AT3G25100" 3 1 2 0 0 2
"AT3G25110" 314 488 328 235 260 180
"AT3G25120" 12 31 28 16 21 9
"AT3G25130" 1 3 0 0 1 0
"AT3G25140" 109 169 108 127 126 99
"AT3G25150" 88 124 106 89 68 53
"AT3G25160" 197 310 150 113 128 91
"AT3G25165" 0 0 0 0 0 0
"AT3G25170" 0 1 0 0 0 0
"AT3G25180" 0 0 0 0 0 0
"AT3G25182" 0 0 0 0 0 0
"AT3G25190" 0 0 0 0 0 0
"AT3G25200" 0 0 0 0 0 0
"AT3G25210" 7 16 17 11 12 3
"AT3G25220" 143 198 146 107 75 81
"AT3G25221" 0 0 0 0 0 0
"AT3G25225" 0 0 0 0 1 0
"AT3G25230" 360 813 747 204 281 197
"AT3G25233" 0 0 0 0 0 0
"AT3G25240" 0 0 0 0 0 0
"AT3G25250" 22 31 11 32 24 25
"AT3G25260" 241 405 266 216 221 123
"AT3G25265" 0 0 0 0 0 0
"AT3G25270" 0 0 0 0 1 0
"AT3G25280" 3 2 2 1 1 2
"AT3G25290" 154 251 224 257 239 122
"AT3G25400" 25 21 29 13 7 13
"AT3G25410" 43 97 77 39 53 40
"AT3G25420" 0 0 0 0 0 0
"AT3G25430" 18 18 16 16 9 8
"AT3G25440" 9 34 33 21 21 5
"AT3G25450" 0 0 0 0 0 0
"AT3G25460" 0 0 0 0 0 0
"AT3G25470" 75 88 82 61 61 35
"AT3G25480" 22 28 22 35 30 10
"AT3G25485" 0 0 0 0 0 0
"AT3G25490" 0 0 1 0 1 1
"AT3G25495" 49 122 150 108 145 71
"AT3G25500" 117 183 152 100 88 107
"AT3G25510" 4 1 3 0 0 0
"AT3G25520" 795 1162 991 808 717 466
"AT3G25530" 74 138 85 55 54 59
"AT3G25540" 18 32 21 20 20 24
"AT3G25545" 18 39 34 20 26 16
"AT3G25550" 0 0 0 0 0 0
"AT3G25560" 7 13 11 10 8 5
"AT3G25570" 0 0 0 0 0 0
"AT3G25572" 0 0 0 0 0 0
"AT3G25573" 0 0 1 0 0 0
"AT3G25577" 1 4 5 4 5 1
"AT3G25580" 25 38 24 22 24 21
"AT3G25585" 561 920 806 472 523 330
"AT3G25590" 32 31 26 20 10 11
"AT3G25597" 1 1 1 4 0 1
"AT3G25600" 16 22 14 14 16 15
"AT3G25610" 0 2 0 2 0 0
"AT3G25620" 0 0 0 1 0 0
"AT3G25630" 0 0 0 0 0 0
"AT3G25640" 27 24 23 6 4 9
"AT3G25650" 0 0 0 0 0 0
"AT3G25655" 0 0 0 0 0 0
"AT3G25660" 45 75 45 53 46 28
"AT3G25670" 1 0 1 0 0 0
"AT3G25680" 41 43 32 27 19 12
"AT3G25690" 23 53 38 18 17 17
"AT3G25700" 4 5 7 12 7 4
"AT3G25710" 13 21 20 13 10 13
"AT3G25715" 0 0 0 0 0 0
"AT3G25716" 0 0 0 0 0 0
"AT3G25717" 3 9 6 6 4 6
"AT3G25719" 0 0 2 0 0 0
"AT3G25720" 0 0 0 0 0 0
"AT3G25725" 0 0 0 0 0 0
"AT3G25727" 0 0 0 0 0 0
"AT3G25730" 0 0 0 1 0 0
"AT3G25740" 7 18 18 5 14 12
"AT3G25750" 0 0 0 0 0 0
"AT3G25760" 0 0 0 0 0 1
"AT3G25770" 0 0 0 0 0 0
"AT3G25780" 48 66 48 74 61 44
"AT3G25790" 0 0 0 0 0 0
"AT3G25795" 1 0 0 0 0 0
"AT3G25800" 193 261 187 153 181 102
"AT3G25805" 13 29 18 10 11 11
"AT3G25810" 1 6 4 10 9 4
"AT3G25815" 0 0 0 0 0 0
"AT3G25820" 4 8 7 5 5 4
"AT3G25826" 0 2 0 0 0 1
"AT3G25830" 0 6 5 5 9 3
"AT3G25840" 208 385 313 209 249 144
"AT3G25850" 0 0 0 0 0 0
"AT3G25855" 22 48 25 5 5 2
"AT3G25860" 433 639 464 230 173 198
"AT3G25870" 25 61 67 38 29 22
"AT3G25880" 2 3 1 4 2 1
"AT3G25882" 26 53 49 74 44 40
"AT3G25890" 31 68 73 67 81 40
"AT3G25900" 3 4 1 11 3 2
"AT3G25905" 2 1 0 0 0 3
"AT3G25910" 108 197 164 96 143 69
"AT3G25920" 93 128 113 66 56 80
"AT3G25930" 10 29 12 15 10 7
"AT3G25940" 12 15 16 17 25 9
"AT3G25950" 2 16 39 18 25 13
"AT3G25960" 0 0 0 0 0 0
"AT3G25970" 2 2 2 4 2 1
"AT3G25980" 42 34 39 10 9 19
"AT3G25990" 2 2 3 3 0 3
"AT3G26000" 58 97 88 66 85 54
"AT3G26010" 0 0 3 0 1 0
"AT3G26020" 33 35 34 26 30 16
"AT3G26030" 23 38 24 17 23 19
"AT3G26040" 0 1 1 1 1 0
"AT3G26050" 3 9 3 3 4 0
"AT3G26060" 268 403 282 252 253 197
"AT3G26070" 90 189 110 143 136 74
"AT3G26080" 5 19 22 12 13 5
"AT3G26085" 22 50 29 27 31 21
"AT3G26090" 32 28 21 19 35 8
"AT3G26100" 250 466 330 286 280 194
"AT3G26110" 3 5 9 0 0 3
"AT3G26115" 6 12 12 5 7 5
"AT3G26120" 7 19 11 8 11 6
"AT3G26125" 1 0 0 0 0 0
"AT3G26130" 2 11 3 5 1 0
"AT3G26134" 2 5 1 2 0 3
"AT3G26140" 19 46 37 11 19 7
"AT3G26147" 0 0 0 0 0 0
"AT3G26150" 2 0 3 0 2 0
"AT3G26160" 0 0 0 0 0 0
"AT3G26165" 2 1 1 2 2 0
"AT3G26170" 0 0 0 0 0 0
"AT3G26180" 0 0 0 0 0 1
"AT3G26190" 0 0 0 0 0 0
"AT3G26200" 0 0 0 0 0 0
"AT3G26210" 0 0 1 0 0 0
"AT3G26220" 0 1 0 0 0 1
"AT3G26230" 0 0 0 0 1 0
"AT3G26235" 0 0 0 0 0 0
"AT3G26240" 2 1 4 1 3 3
"AT3G26250" 0 0 0 0 0 0
"AT3G26260" 0 0 0 0 0 0
"AT3G26265" 0 0 0 0 0 0
"AT3G26270" 0 0 0 0 0 0
"AT3G26280" 0 0 0 0 0 0
"AT3G26290" 72 103 68 309 246 223
"AT3G26295" 0 0 0 0 0 0
"AT3G26300" 23 67 35 28 29 26
"AT3G26310" 13 33 13 16 12 16
"AT3G26320" 0 0 0 0 0 0
"AT3G26330" 60 175 149 161 231 103
"AT3G26340" 47 59 41 39 43 35
"AT3G26350" 2 1 1 1 3 2
"AT3G26360" 23 44 31 38 32 15
"AT3G26370" 59 98 67 64 58 52
"AT3G26380" 175 323 271 182 237 123
"AT3G26390" 0 1 0 0 0 0
"AT3G26400" 77 125 101 81 67 42
"AT3G26410" 14 27 16 17 10 7
"AT3G26420" 1 0 2 0 0 1
"AT3G26430" 2 3 1 1 0 1
"AT3G26440" 529 1273 829 392 463 264
"AT3G26445" 4 2 0 2 2 2
"AT3G26450" 2 0 2 1 0 3
"AT3G26460" 0 0 0 0 0 0
"AT3G26470" 0 0 0 0 2 1
"AT3G26480" 8 14 12 15 10 5
"AT3G26483" 0 0 1 0 0 0
"AT3G26486" 0 0 0 0 0 0
"AT3G26490" 0 4 0 3 2 0
"AT3G26500" 0 0 0 0 0 0
"AT3G26510" 60 108 76 17 15 12
"AT3G26511" 0 0 0 0 0 0
"AT3G26520" 0 0 0 0 0 0
"AT3G26525" 0 0 0 0 0 0
"AT3G26530" 0 0 0 0 0 0
"AT3G26539" 0 0 1 1 1 0
"AT3G26540" 2 5 2 2 3 4
"AT3G26550" 0 0 0 0 0 0
"AT3G26560" 113 167 154 88 120 94
"AT3G26561" 0 1 0 0 0 0
"AT3G26570" 176 257 186 128 87 120
"AT3G26580" 115 205 194 151 167 98
"AT3G26590" 0 2 1 3 14 5
"AT3G26600" 20 31 17 28 29 12
"AT3G26605" 0 0 0 0 0 0
"AT3G26610" 1 0 1 1 0 0
"AT3G26612" 5 13 4 9 3 3
"AT3G26614" 0 0 0 0 0 0
"AT3G26616" 0 0 0 0 0 0
"AT3G26618" 21 35 35 47 33 22
"AT3G26620" 1 0 0 0 0 0
"AT3G26630" 12 24 14 18 9 6
"AT3G26640" 11 26 23 17 11 5
"AT3G26650" 492 753 469 223 173 251
"AT3G26660" 0 0 0 0 0 0
"AT3G26670" 80 100 90 54 70 42
"AT3G26680" 12 23 6 15 8 3
"AT3G26690" 17 26 32 20 22 18
"AT3G26700" 9 23 12 16 10 15
"AT3G26710" 43 72 66 43 40 36
"AT3G26720" 188 285 197 171 161 159
"AT3G26730" 151 218 154 148 170 105
"AT3G26740" 9 7 6 13 5 6
"AT3G26742" 16 9 4 1 3 4
"AT3G26744" 527 611 524 315 265 262
"AT3G26747" 0 0 0 0 1 0
"AT3G26750" 17 17 15 10 10 9
"AT3G26760" 4 5 6 1 0 2
"AT3G26770" 23 59 59 52 65 34
"AT3G26775" 0 0 0 0 0 0
"AT3G26780" 30 46 41 26 14 13
"AT3G26782" 8 9 8 2 11 5
"AT3G26790" 473 657 563 385 390 289
"AT3G26800" 0 0 0 0 0 1
"AT3G26805" 0 0 0 0 0 0
"AT3G26810" 64 94 92 55 52 31
"AT3G26812" 0 0 0 0 0 0
"AT3G26813" 0 0 0 0 0 0
"AT3G26815" 0 0 0 0 0 0
"AT3G26816" 0 0 0 0 0 0
"AT3G26818" 0 0 0 0 0 0
"AT3G26819" 0 0 0 0 0 0
"AT3G26820" 0 0 0 1 0 0
"AT3G26830" 0 0 0 0 0 0
"AT3G26840" 6 7 8 4 7 8
"AT3G26850" 19 34 27 29 36 28
"AT3G26855" 0 1 0 0 0 0
"AT3G26860" 0 0 1 0 0 0
"AT3G26870" 0 0 0 0 0 0
"AT3G26872" 0 0 0 0 0 0
"AT3G26880" 0 0 0 0 0 0
"AT3G26890" 54 88 64 54 65 37
"AT3G26900" 15 11 21 18 15 12
"AT3G26910" 24 47 36 34 35 18
"AT3G26920" 13 21 22 20 22 16
"AT3G26922" 9 11 14 11 13 5
"AT3G26930" 0 0 0 0 0 0
"AT3G26932" 44 50 39 70 45 35
"AT3G26934" 0 0 0 2 0 0
"AT3G26935" 83 140 116 95 77 53
"AT3G26940" 2 3 5 7 5 7
"AT3G26950" 50 86 77 61 56 30
"AT3G26960" 2 2 2 1 0 1
"AT3G26980" 50 94 60 67 112 54
"AT3G26990" 43 79 56 47 52 34
"AT3G27000" 17 48 25 17 27 12
"AT3G27010" 26 35 36 29 27 19
"AT3G27020" 165 322 225 176 213 116
"AT3G27025" 1 6 6 9 8 7
"AT3G27027" 0 0 0 0 2 0
"AT3G27030" 36 82 86 82 65 35
"AT3G27040" 6 1 4 1 1 0
"AT3G27050" 5 8 7 4 4 3
"AT3G27060" 12 9 13 11 5 7
"AT3G27070" 2 1 0 1 0 0
"AT3G27080" 23 47 33 30 42 23
"AT3G27090" 161 239 187 136 135 107
"AT3G27095" 0 0 0 0 0 0
"AT3G27100" 38 74 55 26 38 36
"AT3G27110" 25 59 26 25 42 21
"AT3G27120" 2 12 6 7 4 3
"AT3G27130" 1 1 0 1 0 0
"AT3G27140" 0 0 0 0 0 0
"AT3G27150" 1 3 2 2 0 2
"AT3G27160" 40 41 45 28 33 26
"AT3G27170" 4 7 3 1 3 1
"AT3G27180" 19 25 28 14 17 11
"AT3G27190" 140 181 152 86 86 70
"AT3G27200" 486 1152 977 488 612 264
"AT3G27210" 121 197 111 127 130 88
"AT3G27220" 48 249 315 144 255 192
"AT3G27230" 63 75 74 66 62 53
"AT3G27240" 84 122 89 62 95 51
"AT3G27250" 3 2 4 0 0 0
"AT3G27260" 218 409 309 271 270 176
"AT3G27270" 2 5 3 2 2 3
"AT3G27280" 24 29 28 28 25 14
"AT3G27283" 0 0 0 0 0 0
"AT3G27290" 14 12 19 6 9 5
"AT3G27300" 83 146 120 70 98 63
"AT3G27310" 70 134 93 68 68 46
"AT3G27320" 34 71 45 52 48 21
"AT3G27321" 0 0 0 0 0 0
"AT3G27325" 44 61 47 43 51 21
"AT3G27327" 0 0 0 0 0 0
"AT3G27328" 0 0 0 0 0 0
"AT3G27329" 0 0 0 0 0 0
"AT3G27330" 9 13 10 5 4 5
"AT3G27331" 0 0 0 0 0 0
"AT3G27340" 27 63 64 57 41 28
"AT3G27350" 131 176 171 95 94 40
"AT3G27360" 16 21 24 5 11 9
"AT3G27380" 82 141 137 93 83 39
"AT3G27390" 30 50 45 36 50 19
"AT3G27400" 0 2 0 0 0 0
"AT3G27410" 0 0 0 0 0 0
"AT3G27415" 0 0 0 0 0 0
"AT3G27416" 0 0 0 0 0 0
"AT3G27420" 53 104 56 50 66 40
"AT3G27425" 0 0 0 0 0 0
"AT3G27430" 190 310 238 193 192 137
"AT3G27440" 3 7 11 5 15 7
"AT3G27450" 0 0 0 1 0 0
"AT3G27460" 56 123 80 56 54 48
"AT3G27470" 54 84 59 53 32 23
"AT3G27473" 0 1 2 0 2 1
"AT3G27480" 0 0 0 0 0 0
"AT3G27490" 0 0 0 0 0 0
"AT3G27500" 1 0 0 0 0 0
"AT3G27503" 0 0 0 0 0 0
"AT3G27510" 0 0 0 0 0 0
"AT3G27520" 4 4 10 7 1 3
"AT3G27530" 97 172 146 138 112 93
"AT3G27540" 54 77 20 67 58 38
"AT3G27550" 9 9 11 20 11 5
"AT3G27555" 0 0 0 0 0 0
"AT3G27560" 45 84 53 54 56 44
"AT3G27570" 89 214 180 132 131 103
"AT3G27580" 12 42 51 53 56 36
"AT3G27590" 0 0 1 0 0 0
"AT3G27600" 0 0 0 0 0 0
"AT3G27610" 41 66 52 27 38 21
"AT3G27620" 3 1 3 2 2 2
"AT3G27630" 0 2 0 0 0 0
"AT3G27640" 4 0 7 2 1 0
"AT3G27650" 0 0 0 0 0 0
"AT3G27660" 6232 14950 12676 11185 12534 6130
"AT3G27670" 25 39 24 23 24 19
"AT3G27680" 0 0 0 0 0 0
"AT3G27690" 20 23 17 6 7 19
"AT3G27700" 46 87 73 70 76 34
"AT3G27710" 0 0 0 0 1 3
"AT3G27720" 0 0 0 0 0 0
"AT3G27730" 6 1 3 5 3 2
"AT3G27740" 76 125 97 94 62 50
"AT3G27750" 10 4 6 6 5 3
"AT3G27770" 37 114 179 103 266 161
"AT3G27785" 124 99 70 33 21 36
"AT3G27800" 0 0 0 0 0 0
"AT3G27809" 0 0 0 0 0 0
"AT3G27810" 0 0 0 0 0 0
"AT3G27820" 76 122 98 69 72 76
"AT3G27825" 0 0 0 0 0 0
"AT3G27830" 36 52 40 17 23 28
"AT3G27831" 0 1 0 0 0 0
"AT3G27835" 6 0 1 0 1 1
"AT3G27840" 0 0 0 0 0 0
"AT3G27845" 0 0 0 0 0 0
"AT3G27850" 54 44 56 26 18 30
"AT3G27860" 0 1 1 0 3 1
"AT3G27865" 0 1 0 2 1 1
"AT3G27870" 57 90 74 54 62 28
"AT3G27880" 8 16 4 6 3 4
"AT3G27883" 0 0 0 0 0 0
"AT3G27884" 0 0 0 0 0 0
"AT3G27886" 0 0 0 0 0 0
"AT3G27890" 14 26 18 17 13 6
"AT3G27895" 0 0 0 0 0 0
"AT3G27900" 0 0 0 0 0 0
"AT3G27906" 6 17 16 14 7 6
"AT3G27910" 0 0 0 0 0 0
"AT3G27920" 0 0 0 0 0 0
"AT3G27925" 102 163 105 84 75 56
"AT3G27930" 30 58 45 40 43 24
"AT3G27940" 1 0 0 0 0 0
"AT3G27950" 0 0 0 0 0 0
"AT3G27960" 7 12 10 7 6 5
"AT3G27965" 0 0 0 0 0 0
"AT3G27968" 0 0 0 0 0 0
"AT3G27970" 0 0 0 0 0 0
"AT3G27980" 1 2 7 0 4 0
"AT3G27990" 29 43 46 44 34 16
"AT3G27997" 2 7 2 9 8 2
"AT3G27999" 0 0 0 0 0 0
"AT3G28005" 0 0 0 0 0 0
"AT3G28007" 4 2 7 3 2 1
"AT3G28010" 0 0 0 0 0 0
"AT3G28020" 0 0 0 0 0 0
"AT3G28030" 57 100 78 65 54 37
"AT3G28040" 43 60 58 25 17 22
"AT3G28050" 154 320 237 125 146 86
"AT3G28060" 0 0 0 0 0 0
"AT3G28070" 0 0 0 0 0 0
"AT3G28080" 4 3 4 4 0 2
"AT3G28100" 9 8 1 1 5 2
"AT3G28110" 0 0 0 0 0 0
"AT3G28120" 0 0 0 0 0 0
"AT3G28130" 1 2 2 1 2 1
"AT3G28140" 10 14 12 11 4 3
"AT3G28150" 40 84 54 40 52 33
"AT3G28153" 3 3 4 5 26 7
"AT3G28155" 7 3 3 5 5 2
"AT3G28157" 0 0 0 0 0 0
"AT3G28160" 23 34 28 45 55 34
"AT3G28170" 0 2 0 0 0 0
"AT3G28180" 21 57 47 23 43 41
"AT3G28190" 0 0 0 0 0 0
"AT3G28193" 0 0 0 0 0 0
"AT3G28200" 52 53 47 49 58 49
"AT3G28210" 5 7 5 1 4 2
"AT3G28216" 0 0 0 0 0 0
"AT3G28220" 0 6 6 10 12 22
"AT3G28223" 0 0 0 0 0 0
"AT3G28230" 1 0 0 0 0 0
"AT3G28240" 0 0 0 0 0 0
"AT3G28243" 0 0 0 0 0 0
"AT3G28250" 0 0 0 0 0 0
"AT3G28260" 0 0 0 0 0 0
"AT3G28270" 0 1 0 0 1 0
"AT3G28280" 0 0 0 0 0 0
"AT3G28290" 0 0 0 0 0 0
"AT3G28291" 0 0 0 0 0 0
"AT3G28295" 0 0 0 0 0 0
"AT3G28300" 0 0 0 0 0 0
"AT3G28310" 0 0 0 0 0 0
"AT3G28315" 0 0 0 0 0 0
"AT3G28320" 0 0 0 0 0 0
"AT3G28321" 0 0 0 0 0 0
"AT3G28330" 0 0 0 0 0 0
"AT3G28340" 14 12 6 10 7 8
"AT3G28345" 64 91 66 121 105 74
"AT3G28350" 5 6 2 5 1 1
"AT3G28360" 24 62 33 31 47 22
"AT3G28370" 65 102 83 37 32 21
"AT3G28380" 2 0 0 0 0 0
"AT3G28390" 0 0 0 0 0 0
"AT3G28400" 0 0 0 0 0 0
"AT3G28410" 0 0 0 0 0 0
"AT3G28412" 0 0 0 0 0 0
"AT3G28415" 6 9 3 6 3 4
"AT3G28420" 4 3 3 2 1 1
"AT3G28430" 43 67 45 36 49 31
"AT3G28440" 0 0 0 0 0 0
"AT3G28450" 24 37 34 31 34 26
"AT3G28455" 9 8 8 3 0 5
"AT3G28460" 10 21 16 10 14 10
"AT3G28470" 0 2 0 0 1 0
"AT3G28480" 24 80 64 34 40 34
"AT3G28490" 0 1 0 0 0 0
"AT3G28500" 54 77 81 49 42 29
"AT3G28510" 0 0 0 0 0 0
"AT3G28520" 0 0 0 0 0 0
"AT3G28530" 0 0 0 0 0 0
"AT3G28540" 9 9 7 9 10 4
"AT3G28550" 0 0 0 0 0 0
"AT3G28560" 2 0 0 0 0 0
"AT3G28570" 0 0 0 0 0 0
"AT3G28580" 1 2 2 0 0 0
