"GSM1466934" "GSM1466935" "GSM1466936" "GSM1466937" "GSM1466938" "GSM1466939"
"AT5G44230" 7 6 4 6 4 9
"AT5G44240" 67 145 147 100 139 180
"AT5G44250" 51 89 71 54 64 82
"AT5G44255" 2 0 1 0 0 3
"AT5G44260" 62 77 38 30 31 56
"AT5G44265" 0 0 0 0 0 0
"AT5G44270" 0 0 0 0 0 0
"AT5G44280" 8 12 10 9 11 19
"AT5G44283" 0 0 0 0 0 0
"AT5G44286" 0 0 1 0 1 1
"AT5G44290" 340 570 1121 285 470 661
"AT5G44300" 0 0 0 0 0 0
"AT5G44306" 0 0 1 0 0 0
"AT5G44310" 0 1 6 0 1 0
"AT5G44313" 0 0 0 0 0 0
"AT5G44316" 0 1 2 0 0 0
"AT5G44320" 145 131 85 89 113 94
"AT5G44330" 0 0 0 0 0 0
"AT5G44340" 1107 1177 207 590 881 471
"AT5G44345" 0 0 0 0 0 0
"AT5G44350" 19 33 39 7 41 41
"AT5G44360" 0 0 0 0 0 0
"AT5G44370" 20 21 10 17 10 14
"AT5G44375" 0 0 0 0 0 0
"AT5G44380" 0 3 4 2 5 7
"AT5G44390" 15 2 16 7 5 43
"AT5G44400" 173 183 75 103 201 146
"AT5G44410" 42 50 19 28 26 17
"AT5G44415" 0 0 0 0 0 0
"AT5G44416" 0 0 0 0 0 0
"AT5G44417" 0 0 0 0 0 0
"AT5G44418" 0 0 0 0 0 0
"AT5G44420" 23 70 291 4 29 30
"AT5G44430" 7 40 395 0 22 14
"AT5G44440" 3 1 0 3 0 0
"AT5G44450" 30 33 35 20 41 16
"AT5G44460" 1 2 0 0 4 4
"AT5G44470" 0 0 0 0 0 0
"AT5G44480" 1 1 11 1 9 11
"AT5G44490" 3 5 3 5 3 6
"AT5G44495" 0 0 0 0 0 0
"AT5G44500" 17 17 13 13 9 14
"AT5G44510" 63 72 93 61 53 126
"AT5G44520" 97 36 46 39 41 58
"AT5G44530" 90 81 91 105 56 137
"AT5G44540" 0 0 3 2 1 1
"AT5G44550" 31 5 0 15 2 11
"AT5G44555" 0 0 0 0 0 0
"AT5G44560" 3 3 3 6 3 5
"AT5G44562" 0 0 0 0 0 0
"AT5G44565" 11 9 46 4 18 16
"AT5G44568" 41 171 80 49 175 198
"AT5G44569" 4 18 12 2 3 14
"AT5G44570" 0 2 1 0 8 2
"AT5G44572" 31 60 77 23 58 92
"AT5G44574" 1 1 1 0 1 2
"AT5G44575" 3 5 3 1 9 18
"AT5G44578" 18 17 2 4 19 15
"AT5G44580" 313 384 290 127 215 393
"AT5G44582" 15 38 18 20 34 27
"AT5G44585" 8 30 2 7 18 29
"AT5G44590" 0 1 0 0 0 0
"AT5G44600" 14 15 12 16 11 27
"AT5G44610" 0 1 8 1 6 13
"AT5G44620" 0 4 0 6 0 0
"AT5G44630" 0 1 0 1 0 0
"AT5G44635" 15 18 1 15 15 11
"AT5G44640" 0 0 0 0 0 0
"AT5G44650" 167 147 75 119 101 116
"AT5G44660" 76 133 66 83 59 99
"AT5G44670" 31 13 22 22 9 25
"AT5G44680" 255 218 30 177 154 140
"AT5G44690" 0 0 0 0 0 0
"AT5G44700" 0 0 0 1 0 0
"AT5G44705" 0 0 0 0 0 0
"AT5G44710" 33 39 21 25 31 33
"AT5G44720" 117 228 153 69 309 171
"AT5G44730" 24 49 35 18 54 36
"AT5G44740" 13 22 13 11 12 9
"AT5G44750" 63 295 275 96 213 216
"AT5G44760" 0 0 0 0 1 0
"AT5G44770" 0 0 0 0 0 0
"AT5G44780" 24 16 13 20 6 16
"AT5G44785" 76 72 49 67 74 72
"AT5G44790" 127 238 262 107 286 265
"AT5G44800" 140 234 222 130 230 217
"AT5G44820" 11 36 40 15 43 40
"AT5G44830" 0 0 0 0 0 0
"AT5G44840" 0 0 0 0 0 0
"AT5G44850" 0 0 0 0 0 0
"AT5G44860" 72 48 39 42 36 50
"AT5G44870" 95 197 171 79 183 163
"AT5G44875" 0 0 0 0 0 0
"AT5G44880" 0 0 0 0 0 0
"AT5G44890" 0 0 0 0 0 0
"AT5G44894" 0 0 0 0 0 0
"AT5G44900" 0 0 0 0 0 0
"AT5G44910" 4 6 5 2 3 5
"AT5G44920" 0 1 1 0 0 0
"AT5G44925" 0 0 0 0 0 0
"AT5G44930" 24 29 34 14 14 30
"AT5G44940" 0 1 1 0 0 0
"AT5G44950" 0 0 0 0 0 0
"AT5G44960" 0 0 0 0 0 0
"AT5G44970" 0 0 0 0 0 0
"AT5G44973" 0 0 0 0 0 0
"AT5G44980" 3 7 2 0 6 10
"AT5G44990" 1 5 12 0 17 18
"AT5G45000" 5 15 1 4 25 10
"AT5G45010" 95 80 64 68 81 79
"AT5G45020" 19 24 21 20 23 22
"AT5G45030" 44 97 58 61 70 81
"AT5G45040" 12 7 5 4 4 9
"AT5G45050" 47 114 131 60 90 148
"AT5G45060" 72 129 132 57 115 143
"AT5G45070" 0 0 2 0 0 1
"AT5G45080" 1 2 2 1 1 0
"AT5G45082" 0 0 0 0 0 0
"AT5G45085" 0 0 0 0 0 0
"AT5G45090" 0 3 6 0 10 23
"AT5G45095" 1 1 0 0 1 0
"AT5G45100" 51 67 55 46 63 74
"AT5G45105" 0 0 0 0 0 0
"AT5G45110" 243 702 1130 123 809 724
"AT5G45113" 0 0 1 0 0 0
"AT5G45116" 0 0 1 0 0 0
"AT5G45120" 0 0 0 0 0 0
"AT5G45130" 203 222 231 121 235 248
"AT5G45140" 26 67 44 34 48 38
"AT5G45150" 0 2 1 1 0 4
"AT5G45160" 38 70 66 46 67 67
"AT5G45170" 79 106 87 75 92 78
"AT5G45180" 0 0 1 0 0 0
"AT5G45190" 74 116 114 63 123 126
"AT5G45200" 0 0 0 0 0 0
"AT5G45210" 0 0 0 0 0 0
"AT5G45220" 1 1 0 0 1 0
"AT5G45230" 0 0 0 0 0 0
"AT5G45240" 0 2 0 1 1 0
"AT5G45250" 35 129 109 37 147 96
"AT5G45260" 49 96 102 46 150 82
"AT5G45275" 18 27 36 11 11 18
"AT5G45276" 0 0 1 2 0 0
"AT5G45280" 120 168 295 101 115 219
"AT5G45290" 14 40 20 25 35 23
"AT5G45300" 23 46 62 31 35 31
"AT5G45307" 0 0 0 0 0 0
"AT5G45310" 27 24 62 13 5 12
"AT5G45320" 4 0 4 2 2 0
"AT5G45330" 18 18 16 21 27 23
"AT5G45340" 223 1036 815 124 1007 676
"AT5G45350" 424 852 587 357 1171 646
"AT5G45360" 119 117 100 68 104 129
"AT5G45370" 6 22 15 8 15 13
"AT5G45380" 59 123 323 20 153 291
"AT5G45390" 397 287 200 241 253 259
"AT5G45400" 6 6 1 7 6 8
"AT5G45410" 203 207 235 120 224 261
"AT5G45420" 79 81 75 89 76 67
"AT5G45428" 0 0 0 0 0 0
"AT5G45430" 0 0 0 0 1 0
"AT5G45440" 1 5 4 0 3 6
"AT5G45450" 1 0 5 0 5 5
"AT5G45460" 14 6 13 11 2 12
"AT5G45469" 2 1 0 2 4 1
"AT5G45470" 26 56 22 18 42 56
"AT5G45472" 0 0 0 0 0 0
"AT5G45475" 0 1 2 0 0 1
"AT5G45480" 54 64 45 36 60 39
"AT5G45490" 205 203 73 125 133 119
"AT5G45500" 120 222 138 75 275 226
"AT5G45510" 252 399 267 225 546 514
"AT5G45520" 11 7 1 18 13 8
"AT5G45530" 20 11 2 7 19 20
"AT5G45540" 6 11 1 17 9 5
"AT5G45550" 86 100 64 59 109 111
"AT5G45560" 11 20 6 8 23 14
"AT5G45570" 0 0 0 0 0 0
"AT5G45573" 0 0 0 0 0 0
"AT5G45576" 0 0 0 0 0 0
"AT5G45580" 0 2 0 1 0 0
"AT5G45590" 27 15 8 16 13 16
"AT5G45595" 0 0 0 0 0 0
"AT5G45600" 40 29 26 34 29 29
"AT5G45605" 0 1 1 0 0 0
"AT5G45610" 20 42 41 19 38 25
"AT5G45620" 83 76 76 67 82 102
"AT5G45630" 34 36 174 9 45 79
"AT5G45640" 0 0 0 0 0 0
"AT5G45650" 142 83 171 123 59 108
"AT5G45660" 22 20 5 12 7 14
"AT5G45670" 55 25 3 93 9 35
"AT5G45680" 299 139 34 126 70 118
"AT5G45690" 0 0 0 0 0 0
"AT5G45700" 6 3 2 5 1 3
"AT5G45710" 32 62 61 26 50 75
"AT5G45715" 0 0 0 0 0 0
"AT5G45720" 1 0 6 2 0 0
"AT5G45730" 0 0 1 0 0 0
"AT5G45740" 0 5 2 1 1 5
"AT5G45745" 0 0 0 0 0 0
"AT5G45750" 126 165 186 89 179 195
"AT5G45760" 15 30 38 20 28 25
"AT5G45770" 2 0 0 1 0 0
"AT5G45775" 245 178 94 205 166 174
"AT5G45780" 17 20 9 15 18 22
"AT5G45790" 3 0 0 1 2 2
"AT5G45800" 129 195 255 122 190 277
"AT5G45810" 0 0 1 0 1 1
"AT5G45820" 236 7 68 109 6 81
"AT5G45830" 17 1 1 13 0 8
"AT5G45840" 17 20 39 8 15 23
"AT5G45850" 2 0 0 3 1 0
"AT5G45860" 0 0 0 0 0 0
"AT5G45870" 0 0 0 0 0 0
"AT5G45875" 0 0 0 0 0 0
"AT5G45880" 0 1 21 0 0 0
"AT5G45890" 1 0 30 0 3 16
"AT5G45900" 30 41 48 29 37 83
"AT5G45905" 0 0 0 0 0 0
"AT5G45910" 0 0 0 0 0 0
"AT5G45920" 26 10 2 34 17 10
"AT5G45930" 147 74 37 88 47 48
"AT5G45940" 22 22 25 16 16 16
"AT5G45950" 248 97 57 175 41 94
"AT5G45960" 5 0 1 5 1 0
"AT5G45970" 3 2 0 2 0 1
"AT5G45973" 0 0 0 0 0 0
"AT5G45980" 0 0 0 0 0 0
"AT5G45990" 2 4 5 3 5 4
"AT5G46000" 0 0 0 0 0 0
"AT5G46010" 0 0 1 0 2 1
"AT5G46013" 0 1 0 0 0 1
"AT5G46020" 577 618 464 330 430 525
"AT5G46025" 0 0 0 0 0 0
"AT5G46030" 129 138 147 80 134 172
"AT5G46040" 0 0 1 0 0 1
"AT5G46050" 2 47 53 8 117 99
"AT5G46060" 0 0 0 0 0 0
"AT5G46070" 85 136 127 94 128 121
"AT5G46080" 26 66 111 12 103 95
"AT5G46090" 3 11 2 3 8 3
"AT5G46100" 4 12 6 3 6 6
"AT5G46105" 1 0 0 0 0 0
"AT5G46110" 4790 2782 2902 3391 2229 4276
"AT5G46115" 2 1 4 5 1 4
"AT5G46120" 0 0 0 0 0 0
"AT5G46130" 2 0 3 1 0 1
"AT5G46140" 5 6 6 3 5 6
"AT5G46150" 48 79 90 48 50 86
"AT5G46160" 32 33 22 16 19 29
"AT5G46170" 86 44 80 48 59 68
"AT5G46180" 86 102 154 55 102 175
"AT5G46190" 54 79 68 38 78 56
"AT5G46195" 0 0 0 0 0 0
"AT5G46200" 0 0 0 0 0 0
"AT5G46210" 172 214 172 152 228 209
"AT5G46220" 13 2 1 18 7 9
"AT5G46230" 15 14 20 3 20 31
"AT5G46240" 125 109 74 100 151 113
"AT5G46250" 342 602 432 203 423 460
"AT5G46260" 22 62 38 17 49 50
"AT5G46270" 60 103 85 40 95 113
"AT5G46280" 27 46 18 34 29 16
"AT5G46290" 266 160 62 202 127 126
"AT5G46295" 18 30 51 4 46 56
"AT5G46300" 0 0 0 0 0 0
"AT5G46310" 0 0 0 0 0 0
"AT5G46315" 0 0 0 1 0 0
"AT5G46320" 0 0 0 0 0 0
"AT5G46325" 0 0 0 0 0 0
"AT5G46330" 97 197 213 120 178 250
"AT5G46340" 46 71 80 59 79 100
"AT5G46350" 1 9 26 1 20 41
"AT5G46360" 1 0 0 0 0 0
"AT5G46370" 0 1 0 0 0 0
"AT5G46380" 0 0 0 0 0 0
"AT5G46390" 43 66 44 35 49 63
"AT5G46400" 29 54 60 30 46 55
"AT5G46410" 37 109 138 38 126 111
"AT5G46417" 0 0 0 0 0 0
"AT5G46420" 193 184 116 149 113 143
"AT5G46430" 343 453 275 325 319 443
"AT5G46440" 3 14 13 5 10 11
"AT5G46450" 63 124 94 69 94 127
"AT5G46460" 4 4 7 1 10 2
"AT5G46470" 237 378 563 182 445 395
"AT5G46490" 85 193 154 61 216 156
"AT5G46500" 20 71 75 7 75 81
"AT5G46510" 73 213 148 56 201 139
"AT5G46520" 19 57 59 22 92 38
"AT5G46530" 22 18 4 30 20 8
"AT5G46540" 0 0 0 1 0 0
"AT5G46550" 29 55 60 37 47 61
"AT5G46560" 42 43 72 39 47 56
"AT5G46570" 25 18 11 31 18 21
"AT5G46580" 139 97 29 100 71 82
"AT5G46590" 1 6 7 4 2 3
"AT5G46595" 0 0 0 0 0 0
"AT5G46600" 6 12 0 13 10 3
"AT5G46610" 0 0 0 0 0 0
"AT5G46620" 27 38 32 30 35 36
"AT5G46630" 136 165 166 105 173 183
"AT5G46640" 3 6 6 4 0 3
"AT5G46645" 0 0 0 0 0 0
"AT5G46650" 1 0 0 0 0 0
"AT5G46660" 0 0 0 0 0 0
"AT5G46665" 0 1 0 1 0 0
"AT5G46670" 0 0 0 0 0 0
"AT5G46680" 6 9 9 8 12 6
"AT5G46690" 20 25 10 17 8 8
"AT5G46700" 34 21 8 34 14 18
"AT5G46710" 80 176 67 53 184 107
"AT5G46720" 1 7 2 3 2 5
"AT5G46730" 347 531 35 303 581 353
"AT5G46740" 16 28 11 23 18 15
"AT5G46750" 62 66 46 47 67 80
"AT5G46760" 100 234 190 91 177 162
"AT5G46770" 0 0 0 0 0 3
"AT5G46780" 144 182 197 55 223 212
"AT5G46790" 51 36 30 25 41 38
"AT5G46795" 0 1 0 0 0 0
"AT5G46800" 172 113 118 92 74 163
"AT5G46810" 0 0 0 0 0 0
"AT5G46820" 0 0 0 0 0 0
"AT5G46830" 0 0 0 0 0 0
"AT5G46840" 79 95 49 37 55 63
"AT5G46845" 0 1 0 0 0 0
"AT5G46850" 16 17 12 7 9 14
"AT5G46860" 102 144 101 79 138 74
"AT5G46870" 10 5 8 6 4 5
"AT5G46871" 21 3 1 10 8 30
"AT5G46873" 0 0 0 0 0 0
"AT5G46874" 0 0 1 0 0 0
"AT5G46875" 0 0 0 0 0 0
"AT5G46877" 0 0 0 0 0 0
"AT5G46880" 8 12 16 18 7 17
"AT5G46890" 0 0 0 0 0 0
"AT5G46900" 0 0 0 0 0 0
"AT5G46910" 36 65 123 26 135 75
"AT5G46915" 4 4 2 6 6 7
"AT5G46920" 23 23 26 13 24 19
"AT5G46930" 0 0 0 0 0 0
"AT5G46940" 0 0 0 0 0 0
"AT5G46950" 0 0 0 0 0 0
"AT5G46960" 0 1 3 0 3 2
"AT5G46970" 0 0 0 0 0 0
"AT5G46980" 0 0 0 0 0 0
"AT5G46990" 0 0 0 0 0 0
"AT5G47000" 0 0 3 0 0 3
"AT5G47010" 149 231 230 124 229 244
"AT5G47020" 109 297 161 142 239 202
"AT5G47030" 566 318 199 372 269 351
"AT5G47040" 235 351 324 232 311 396
"AT5G47050" 40 59 112 31 54 111
"AT5G47060" 10 21 46 12 22 33
"AT5G47070" 98 606 341 79 843 424
"AT5G47075" 0 0 0 0 0 0
"AT5G47077" 0 0 0 0 0 0
"AT5G47080" 65 105 106 56 94 91
"AT5G47090" 34 56 36 28 31 36
"AT5G47100" 27 26 22 21 27 19
"AT5G47110" 704 457 254 375 262 395
"AT5G47120" 188 387 512 144 474 476
"AT5G47130" 1 4 7 3 14 2
"AT5G47140" 17 35 32 11 47 39
"AT5G47150" 0 0 0 0 0 0
"AT5G47160" 1 0 3 1 1 1
"AT5G47170" 0 0 0 0 0 0
"AT5G47175" 0 0 0 0 0 1
"AT5G47180" 50 98 82 25 75 69
"AT5G47190" 357 203 94 243 117 185
"AT5G47200" 197 351 349 167 234 348
"AT5G47210" 961 926 767 894 708 947
"AT5G47220" 183 487 849 87 556 516
"AT5G47225" 0 0 0 0 0 0
"AT5G47229" 0 0 0 1 0 0
"AT5G47230" 187 285 162 76 284 261
"AT5G47240" 163 233 1316 77 330 257
"AT5G47250" 19 27 5 14 27 20
"AT5G47260" 0 0 0 0 0 0
"AT5G47280" 0 0 0 0 0 1
"AT5G47290" 0 0 0 0 0 0
"AT5G47300" 0 0 0 0 0 0
"AT5G47306" 0 0 0 0 0 0
"AT5G47310" 143 121 143 100 110 153
"AT5G47320" 79 74 73 60 70 83
"AT5G47330" 3 1 3 5 2 1
"AT5G47340" 0 0 0 0 0 0
"AT5G47350" 4 2 3 0 2 3
"AT5G47360" 6 2 3 6 6 6
"AT5G47370" 119 218 122 79 101 207
"AT5G47380" 24 52 7 35 20 21
"AT5G47390" 143 114 96 89 114 179
"AT5G47400" 13 19 16 11 22 20
"AT5G47420" 34 53 36 27 39 60
"AT5G47430" 113 220 167 97 172 225
"AT5G47435" 199 120 109 128 86 156
"AT5G47440" 13 5 1 8 2 12
"AT5G47445" 12 3 13 4 15 9
"AT5G47450" 0 0 0 0 0 2
"AT5G47455" 24 28 24 25 20 10
"AT5G47460" 4 4 4 2 4 4
"AT5G47470" 0 0 0 0 1 1
"AT5G47480" 146 308 328 176 316 359
"AT5G47490" 46 66 50 46 59 70
"AT5G47500" 19 60 5 75 10 15
"AT5G47510" 4 5 0 4 5 3
"AT5G47520" 38 53 26 36 29 46
"AT5G47530" 2 0 0 3 0 0
"AT5G47540" 63 58 40 63 43 82
"AT5G47550" 76 61 61 43 27 58
"AT5G47560" 417 214 872 211 139 660
"AT5G47570" 223 129 123 152 87 179
"AT5G47580" 39 65 74 41 58 77
"AT5G47590" 9 13 11 6 5 13
"AT5G47600" 1 1 0 3 0 1
"AT5G47610" 53 23 19 32 6 34
"AT5G47620" 176 185 168 125 99 169
"AT5G47630" 50 33 34 26 19 26
"AT5G47635" 0 2 2 1 1 0
"AT5G47640" 137 333 163 91 138 104
"AT5G47650" 78 83 62 51 74 87
"AT5G47660" 18 25 17 16 15 24
"AT5G47670" 1 0 1 0 2 0
"AT5G47680" 96 56 42 34 67 64
"AT5G47690" 191 405 364 227 427 333
"AT5G47700" 481 292 108 241 185 181
"AT5G47710" 47 59 86 27 51 74
"AT5G47720" 45 82 77 47 103 98
"AT5G47730" 39 109 202 44 99 109
"AT5G47740" 1 1 2 0 2 0
"AT5G47750" 112 138 132 96 90 145
"AT5G47760" 34 41 62 34 42 53
"AT5G47770" 145 154 98 105 101 170
"AT5G47780" 298 263 185 215 195 315
"AT5G47790" 37 34 30 22 22 34
"AT5G47800" 15 47 19 13 14 25
"AT5G47810" 33 37 24 18 25 21
"AT5G47815" 0 0 0 0 0 0
"AT5G47818" 0 0 0 0 0 0
"AT5G47820" 147 271 231 132 265 299
"AT5G47830" 17 22 16 8 17 14
"AT5G47840" 374 242 162 236 167 315
"AT5G47850" 19 249 375 12 413 333
"AT5G47860" 60 124 140 41 107 143
"AT5G47870" 45 45 25 27 58 40
"AT5G47880" 76 90 124 85 125 102
"AT5G47890" 245 259 165 170 174 218
"AT5G47900" 21 30 31 27 23 37
"AT5G47910" 351 1325 1933 213 2387 1267
"AT5G47920" 7 1 0 7 0 1
"AT5G47928" 0 0 0 0 0 0
"AT5G47930" 362 232 170 265 151 223
"AT5G47940" 23 28 18 16 28 22
"AT5G47950" 0 0 0 0 0 0
"AT5G47960" 7 18 27 4 29 22
"AT5G47970" 34 44 61 26 36 53
"AT5G47980" 0 0 0 0 0 0
"AT5G47990" 0 0 0 0 0 0
"AT5G48000" 0 0 1 0 0 0
"AT5G48010" 0 0 0 0 0 0
"AT5G48020" 76 88 59 67 77 91
"AT5G48030" 75 86 41 44 60 72
"AT5G48040" 8 10 8 3 11 10
"AT5G48050" 2 0 0 2 0 1
"AT5G48060" 15 15 8 25 14 7
"AT5G48070" 0 0 0 0 0 0
"AT5G48090" 1 1 0 0 0 1
"AT5G48100" 0 0 0 0 0 0
"AT5G48110" 0 0 1 0 1 0
"AT5G48120" 40 94 78 45 94 58
"AT5G48130" 0 0 0 0 0 0
"AT5G48140" 0 0 0 0 0 0
"AT5G48150" 219 169 211 142 133 239
"AT5G48160" 324 475 502 225 377 587
"AT5G48170" 6 3 11 1 0 3
"AT5G48175" 1 2 0 0 0 2
"AT5G48180" 140 170 166 100 181 196
"AT5G48190" 0 0 0 0 0 1
"AT5G48200" 0 0 0 0 0 0
"AT5G48205" 0 0 0 0 0 0
"AT5G48210" 0 0 0 0 0 0
"AT5G48220" 94 94 78 82 50 91
"AT5G48230" 95 119 48 100 82 100
"AT5G48240" 16 47 9 24 37 19
"AT5G48250" 9 250 16 44 190 21
"AT5G48270" 0 0 0 0 0 0
"AT5G48280" 0 0 0 0 0 0
"AT5G48290" 0 0 0 0 10 4
"AT5G48300" 451 360 219 344 272 223
"AT5G48310" 5 5 0 5 3 1
"AT5G48320" 4 7 1 1 2 3
"AT5G48330" 22 32 24 21 19 21
"AT5G48335" 85 53 75 46 63 100
"AT5G48340" 22 38 28 18 17 35
"AT5G48350" 0 1 0 0 0 0
"AT5G48360" 27 32 13 39 12 17
"AT5G48370" 29 39 28 18 31 25
"AT5G48375" 1 2 0 0 1 0
"AT5G48380" 380 1162 909 292 1053 772
"AT5G48385" 307 603 620 233 592 499
"AT5G48390" 0 3 3 1 4 5
"AT5G48400" 0 15 58 2 42 31
"AT5G48410" 0 6 30 1 3 15
"AT5G48412" 98 196 238 43 84 91
"AT5G48420" 0 0 0 0 0 0
"AT5G48430" 1 0 0 4 0 1
"AT5G48440" 35 100 74 32 73 86
"AT5G48450" 18 19 12 17 14 27
"AT5G48460" 47 47 12 45 59 48
"AT5G48465" 0 0 0 0 0 0
"AT5G48470" 16 36 17 25 22 21
"AT5G48480" 96 97 76 105 107 92
"AT5G48485" 282 76 85 144 82 248
"AT5G48490" 314 10 26 104 4 129
"AT5G48500" 32 57 23 22 45 28
"AT5G48510" 0 0 0 0 0 0
"AT5G48515" 0 0 0 0 0 0
"AT5G48520" 35 43 47 46 36 34
"AT5G48530" 45 32 55 24 37 76
"AT5G48540" 85 43 129 48 92 138
"AT5G48543" 0 0 0 0 0 0
"AT5G48545" 98 102 138 81 53 146
"AT5G48550" 5 1 13 0 1 4
"AT5G48560" 5 19 3 4 31 14
"AT5G48570" 8 18 12 11 36 13
"AT5G48575" 1 1 1 1 0 0
"AT5G48580" 106 100 64 78 67 101
"AT5G48590" 79 53 94 51 56 87
"AT5G48595" 0 0 0 0 0 0
"AT5G48600" 12 14 7 21 23 13
"AT5G48605" 0 0 0 0 0 0
"AT5G48610" 46 54 70 33 61 54
"AT5G48620" 201 414 282 196 293 292
"AT5G48630" 27 26 17 16 24 28
"AT5G48640" 26 39 24 30 20 37
"AT5G48650" 0 1 0 2 1 1
"AT5G48655" 78 127 174 54 140 126
"AT5G48657" 27 218 389 24 277 218
"AT5G48660" 22 63 32 11 48 45
"AT5G48670" 3 3 3 1 5 4
"AT5G48675" 0 0 0 0 0 0
"AT5G48680" 29 43 34 26 28 37
"AT5G48690" 1 4 0 7 4 2
"AT5G48700" 0 0 0 0 0 0
"AT5G48710" 0 0 1 1 0 0
"AT5G48720" 12 20 13 8 16 14
"AT5G48730" 36 33 16 19 17 20
"AT5G48740" 6 8 3 11 6 5
"AT5G48750" 0 0 0 0 0 0
"AT5G48760" 114 119 57 164 95 111
"AT5G48770" 3 2 4 2 6 7
"AT5G48775" 0 0 0 1 0 0
"AT5G48780" 2 6 19 2 5 9
"AT5G48790" 220 162 105 164 84 168
"AT5G48800" 11 14 9 11 17 15
"AT5G48810" 435 359 323 218 275 428
"AT5G48820" 4 1 3 3 2 1
"AT5G48830" 61 58 40 44 27 58
"AT5G48835" 0 0 1 0 0 0
"AT5G48840" 29 26 28 25 19 20
"AT5G48850" 11 45 43 1 92 22
"AT5G48860" 0 0 0 0 0 0
"AT5G48870" 42 51 41 22 29 36
"AT5G48880" 78 70 234 70 46 74
"AT5G48890" 0 1 1 0 0 0
"AT5G48900" 108 62 30 98 55 76
"AT5G48905" 0 0 0 0 0 0
"AT5G48910" 44 34 22 34 11 24
"AT5G48920" 3 2 0 1 0 0
"AT5G48930" 870 341 287 496 303 523
"AT5G48940" 6 2 0 12 4 3
"AT5G48945" 0 0 0 0 0 0
"AT5G48950" 4 2 1 8 5 6
"AT5G48953" 0 0 0 0 0 0
"AT5G48960" 41 101 82 43 76 78
"AT5G48965" 11 27 14 16 23 29
"AT5G48970" 26 47 60 33 46 39
"AT5G48980" 0 3 0 1 2 3
"AT5G48990" 17 18 10 12 11 17
"AT5G49000" 4 6 18 8 10 11
"AT5G49010" 5 11 2 9 15 4
"AT5G49015" 8 19 13 7 22 5
"AT5G49020" 30 55 14 18 40 22
"AT5G49030" 157 130 111 131 120 139
"AT5G49040" 0 0 0 0 0 0
"AT5G49050" 0 0 0 0 0 0
"AT5G49060" 18 21 24 13 15 24
"AT5G49070" 1 6 3 0 0 6
"AT5G49080" 0 0 0 0 0 0
"AT5G49090" 0 0 0 0 0 0
"AT5G49100" 28 20 12 36 10 31
"AT5G49110" 2 7 4 3 13 4
"AT5G49120" 1 5 2 0 0 0
"AT5G49130" 0 0 0 0 0 0
"AT5G49138" 0 0 0 0 0 0
"AT5G49140" 0 0 0 0 0 0
"AT5G49150" 0 0 0 0 0 0
"AT5G49152" 0 1 1 1 1 2
"AT5G49160" 56 76 26 52 48 32
"AT5G49170" 13 5 0 8 1 6
"AT5G49180" 0 1 0 0 0 0
"AT5G49190" 0 8 2 2 1 1
"AT5G49200" 1 0 1 0 2 2
"AT5G49210" 62 44 42 42 28 54
"AT5G49215" 29 14 13 17 16 28
"AT5G49220" 39 37 24 50 27 37
"AT5G49230" 29 35 44 27 14 40
"AT5G49240" 0 0 0 0 0 0
"AT5G49250" 0 0 0 0 0 0
"AT5G49260" 0 0 0 0 0 0
"AT5G49270" 0 1 1 0 0 0
"AT5G49280" 21 122 119 16 178 75
"AT5G49290" 4 3 5 2 2 4
"AT5G49300" 5 2 2 2 4 5
"AT5G49301" 0 0 0 0 0 0
"AT5G49310" 0 1 0 0 0 0
"AT5G49320" 6 2 2 4 1 3
"AT5G49330" 2 1 0 4 1 0
"AT5G49334" 0 0 0 0 0 0
"AT5G49340" 0 0 0 0 1 0
"AT5G49350" 0 1 0 0 0 1
"AT5G49360" 900 590 1035 394 611 1455
"AT5G49370" 4 3 1 0 0 0
"AT5G49380" 0 1 0 0 0 0
"AT5G49390" 11 6 6 7 4 9
"AT5G49400" 54 58 34 39 52 51
"AT5G49410" 9 19 9 5 10 3
"AT5G49420" 0 0 0 0 2 0
"AT5G49430" 50 73 79 58 56 52
"AT5G49435" 0 0 0 0 0 0
"AT5G49440" 348 387 569 211 207 329
"AT5G49448" 0 0 0 0 0 0
"AT5G49450" 0 0 0 0 0 0
"AT5G49460" 151 93 30 121 55 94
"AT5G49465" 0 1 2 1 0 0
"AT5G49470" 43 70 57 60 64 108
"AT5G49480" 241 65 512 78 48 276
"AT5G49490" 0 0 0 0 0 0
"AT5G49500" 7 23 26 13 15 22
"AT5G49510" 82 80 73 41 72 75
"AT5G49520" 39 160 453 24 276 248
"AT5G49525" 4 5 24 2 2 2
"AT5G49530" 34 68 75 35 47 63
"AT5G49540" 46 77 69 50 61 66
"AT5G49550" 29 22 18 23 22 25
"AT5G49555" 49 98 35 51 57 69
"AT5G49560" 4 6 0 6 7 6
"AT5G49570" 70 160 106 69 152 163
"AT5G49580" 65 88 80 42 101 94
"AT5G49590" 0 0 0 0 0 0
"AT5G49600" 1 0 0 0 0 0
"AT5G49610" 12 18 24 7 16 15
"AT5G49615" 0 0 0 0 0 0
"AT5G49620" 0 0 2 0 0 0
"AT5G49630" 324 217 654 292 401 466
"AT5G49640" 51 133 232 57 56 123
"AT5G49650" 105 139 94 106 149 127
"AT5G49660" 317 512 232 378 424 394
"AT5G49665" 33 18 19 22 17 44
"AT5G49680" 6 37 25 15 56 38
"AT5G49690" 2 0 6 1 1 3
