"GSM1416617" "GSM1416618" "GSM1416619" "GSM1416620"
"AT5G49040" 0 0 0 0
"AT5G49050" 0 0 0 0
"AT5G49060" 21 0 112 199
"AT5G49070" 0 0 0 0
"AT5G49080" 266 30 87 53
"AT5G49090" 0 0 0 0
"AT5G49100" 66 125 237 162
"AT5G49110" 44 288 11 0
"AT5G49120" 8 33 0 0
"AT5G49130" 0 0 0 0
"AT5G49138" 0 0 0 0
"AT5G49140" 0 0 0 0
"AT5G49150" 0 0 0 0
"AT5G49152" 0 0 0 0
"AT5G49160" 420 179 125 397
"AT5G49170" 13 0 0 200
"AT5G49180" 0 0 1 1
"AT5G49190" 0 0 0 1
"AT5G49200" 0 0 0 1
"AT5G49210" 287 38 100 153
"AT5G49215" 2 43 6 0
"AT5G49220" 298 128 173 46
"AT5G49230" 25 39 37 57
"AT5G49240" 0 0 0 0
"AT5G49250" 0 0 0 0
"AT5G49260" 0 0 0 0
"AT5G49270" 71 90 0 0
"AT5G49280" 0 58 20 128
"AT5G49290" 0 0 0 0
"AT5G49300" 24 21 0 39
"AT5G49301" 0 0 0 0
"AT5G49310" 0 0 1 0
"AT5G49320" 0 0 0 0
"AT5G49330" 8 51 0 0
"AT5G49334" 0 0 0 0
"AT5G49340" 0 0 0 1
"AT5G49350" 61 186 0 1
"AT5G49360" 3947 6543 3599 7957
"AT5G49370" 0 0 0 0
"AT5G49380" 0 0 8 0
"AT5G49390" 0 0 0 0
"AT5G49400" 216 276 296 632
"AT5G49410" 12 36 24 36
"AT5G49420" 0 0 0 0
"AT5G49430" 93 138 186 556
"AT5G49435" 0 0 0 0
"AT5G49440" 446 672 671 638
"AT5G49448" 0 0 0 0
"AT5G49450" 0 0 0 0
"AT5G49460" 529 489 609 656
"AT5G49465" 0 0 0 0
"AT5G49470" 43 226 195 64
"AT5G49480" 597 500 1116 1067
"AT5G49490" 0 0 0 0
"AT5G49500" 0 2 0 0
"AT5G49510" 253 113 365 259
"AT5G49520" 9 44 0 0
"AT5G49525" 0 0 0 0
"AT5G49530" 114 232 34 100
"AT5G49540" 186 287 65 466
"AT5G49550" 37 132 181 5
"AT5G49555" 186 452 156 44
"AT5G49560" 61 0 47 0
"AT5G49570" 62 198 156 55
"AT5G49580" 187 194 174 450
"AT5G49590" 0 0 0 0
"AT5G49600" 0 0 0 0
"AT5G49610" 0 0 88 0
"AT5G49615" 0 1 0 0
"AT5G49620" 0 2 0 0
"AT5G49630" 12 3 40 0
"AT5G49640" 27 242 14 179
"AT5G49650" 271 344 193 241
"AT5G49660" 188 57 264 217
"AT5G49665" 115 278 73 90
"AT5G49680" 120 197 21 212
"AT5G49690" 13 1 6 40
"AT5G49700" 86 159 108 270
"AT5G49710" 0 61 112 0
"AT5G49720" 2432 2739 2058 4732
"AT5G49730" 300 579 1485 690
"AT5G49740" 202 269 564 486
"AT5G49743" 0 0 0 0
"AT5G49746" 0 0 0 0
"AT5G49750" 0 0 0 0
"AT5G49760" 754 366 279 552
"AT5G49770" 1 0 0 0
"AT5G49780" 0 0 0 0
"AT5G49790" 0 0 0 0
"AT5G49800" 0 0 0 102
"AT5G49810" 826 984 506 900
"AT5G49820" 121 434 288 198
"AT5G49830" 233 256 470 258
"AT5G49840" 95 108 142 69
"AT5G49850" 0 68 0 0
"AT5G49860" 0 0 0 3
"AT5G49870" 71 0 0 0
"AT5G49880" 175 274 102 50
"AT5G49890" 293 199 268 232
"AT5G49900" 57 167 30 95
"AT5G49910" 3449 1842 2715 2521
"AT5G49920" 0 0 0 0
"AT5G49930" 254 82 255 484
"AT5G49940" 710 652 862 728
"AT5G49945" 62 134 108 21
"AT5G49950" 38 29 136 30
"AT5G49960" 115 82 59 37
"AT5G49970" 388 559 299 504
"AT5G49980" 487 665 734 263
"AT5G49990" 4 68 120 0
"AT5G50000" 340 735 567 208
"AT5G50010" 0 0 0 0
"AT5G50011" 0 0 0 0
"AT5G50012" 0 0 0 0
"AT5G50020" 74 197 500 95
"AT5G50030" 0 0 0 0
"AT5G50040" 0 0 0 0
"AT5G50050" 0 0 0 0
"AT5G50060" 0 0 0 0
"AT5G50070" 0 0 0 0
"AT5G50080" 0 0 0 0
"AT5G50090" 0 0 0 0
"AT5G50100" 180 392 293 120
"AT5G50110" 29 191 67 0
"AT5G50111" 0 0 0 0
"AT5G50115" 0 0 0 0
"AT5G50120" 7 0 0 0
"AT5G50130" 47 42 11 0
"AT5G50136" 0 0 0 0
"AT5G50140" 0 0 0 0
"AT5G50150" 116 3 20 53
"AT5G50160" 60 641 34 182
"AT5G50170" 34 0 0 0
"AT5G50175" 0 0 0 0
"AT5G50180" 116 564 246 31
"AT5G50190" 0 0 0 0
"AT5G50200" 13 24 42 0
"AT5G50210" 91 683 141 200
"AT5G50220" 0 0 0 0
"AT5G50230" 85 478 175 119
"AT5G50240" 14 36 124 32
"AT5G50250" 493 577 274 657
"AT5G50260" 6 0 0 0
"AT5G50270" 0 0 0 0
"AT5G50280" 63 80 151 75
"AT5G50290" 0 0 0 0
"AT5G50300" 0 2 27 9
"AT5G50310" 244 621 387 443
"AT5G50315" 21 0 0 52
"AT5G50320" 370 282 174 452
"AT5G50330" 19 0 14 39
"AT5G50335" 73 76 86 98
"AT5G50340" 66 24 65 237
"AT5G50345" 0 0 0 0
"AT5G50350" 70 209 84 80
"AT5G50360" 0 0 0 0
"AT5G50361" 0 0 0 0
"AT5G50370" 178 63 33 194
"AT5G50375" 57 244 99 50
"AT5G50380" 459 510 452 337
"AT5G50390" 40 43 179 0
"AT5G50400" 135 156 235 227
"AT5G50410" 87 250 59 67
"AT5G50420" 180 335 180 23
"AT5G50423" 0 0 0 0
"AT5G50430" 84 145 128 55
"AT5G50440" 23 33 17 1
"AT5G50450" 228 21 337 98
"AT5G50460" 745 357 490 196
"AT5G50470" 0 0 0 0
"AT5G50480" 0 0 0 0
"AT5G50490" 1 0 0 0
"AT5G50500" 0 0 0 0
"AT5G50510" 0 0 0 0
"AT5G50520" 9 31 0 0
"AT5G50530" 0 0 0 0
"AT5G50540" 0 0 0 0
"AT5G50550" 0 0 0 0
"AT5G50560" 0 0 0 0
"AT5G50562" 0 0 0 0
"AT5G50565" 0 0 0 0
"AT5G50570" 0 0 0 0
"AT5G50580" 0 0 0 0
"AT5G50590" 0 0 0 0
"AT5G50600" 0 0 0 0
"AT5G50610" 0 0 0 0
"AT5G50620" 0 0 0 0
"AT5G50630" 49 2 0 1
"AT5G50640" 0 0 0 0
"AT5G50645" 0 0 0 0
"AT5G50650" 0 0 0 0
"AT5G50660" 0 0 0 0
"AT5G50665" 0 0 0 0
"AT5G50670" 0 0 0 0
"AT5G50680" 0 0 0 0
"AT5G50690" 0 0 0 0
"AT5G50700" 0 0 0 0
"AT5G50710" 0 0 0 0
"AT5G50715" 0 0 0 0
"AT5G50717" 0 0 0 0
"AT5G50720" 35 25 0 0
"AT5G50740" 79 153 42 0
"AT5G50750" 0 0 14 0
"AT5G50760" 94 0 168 28
"AT5G50770" 0 0 0 0
"AT5G50780" 61 61 53 86
"AT5G50790" 0 0 0 45
"AT5G50800" 0 0 0 0
"AT5G50801" 0 0 0 0
"AT5G50805" 90 1021 179 475
"AT5G50810" 265 350 245 224
"AT5G50820" 0 0 0 0
"AT5G50830" 0 3 0 4
"AT5G50840" 28 217 299 53
"AT5G50850" 1135 735 751 1088
"AT5G50860" 138 57 143 148
"AT5G50870" 253 368 342 138
"AT5G50880" 0 0 0 0
"AT5G50890" 0 0 11 56
"AT5G50900" 36 373 28 672
"AT5G50910" 0 0 0 0
"AT5G50915" 28 88 52 124
"AT5G50920" 13249 14777 17665 13186
"AT5G50930" 39 0 0 0
"AT5G50940" 0 0 0 0
"AT5G50950" 68 75 23 73
"AT5G50960" 480 458 265 295
"AT5G50970" 16 100 36 1
"AT5G50990" 41 0 0 54
"AT5G50995" 0 0 0 0
"AT5G51000" 0 0 0 0
"AT5G51010" 405 154 592 1138
"AT5G51020" 257 388 349 274
"AT5G51030" 0 0 13 0
"AT5G51040" 325 841 164 508
"AT5G51050" 69 141 56 54
"AT5G51055" 0 0 0 0
"AT5G51060" 89 137 56 10
"AT5G51070" 1298 2215 1932 951
"AT5G51080" 0 32 137 41
"AT5G51090" 8 0 0 0
"AT5G51100" 462 123 134 86
"AT5G51105" 0 0 0 0
"AT5G51110" 1169 2092 1391 1260
"AT5G51120" 415 457 404 46
"AT5G51130" 90 0 45 133
"AT5G51140" 298 395 350 126
"AT5G51150" 200 339 284 81
"AT5G51160" 12 0 18 64
"AT5G51170" 46 31 0 0
"AT5G51174" 190 107 178 97
"AT5G51180" 225 85 22 345
"AT5G51190" 55 160 226 0
"AT5G51195" 0 0 0 0
"AT5G51200" 473 1356 652 461
"AT5G51210" 0 0 0 0
"AT5G51220" 184 185 13 0
"AT5G51230" 374 872 344 189
"AT5G51250" 0 0 0 0
"AT5G51260" 22 1 62 148
"AT5G51270" 13 1 0 1
"AT5G51280" 227 138 115 191
"AT5G51290" 131 355 214 1
"AT5G51300" 546 820 486 521
"AT5G51310" 62 0 0 0
"AT5G51320" 0 0 0 0
"AT5G51330" 0 0 0 0
"AT5G51340" 178 0 146 102
"AT5G51350" 53 0 9 99
"AT5G51360" 0 0 0 0
"AT5G51370" 24 247 17 1
"AT5G51380" 14 1 69 0
"AT5G51390" 200 30 238 0
"AT5G51400" 166 214 312 264
"AT5G51410" 277 142 318 91
"AT5G51420" 0 0 0 0
"AT5G51430" 224 418 467 192
"AT5G51440" 36 0 86 31
"AT5G51450" 53 102 71 0
"AT5G51451" 0 0 0 0
"AT5G51460" 238 382 132 224
"AT5G51470" 6 0 0 0
"AT5G51480" 0 1 0 0
"AT5G51490" 0 0 0 0
"AT5G51500" 0 0 0 0
"AT5G51510" 108 110 181 9
"AT5G51520" 0 0 12 0
"AT5G51530" 0 0 0 0
"AT5G51540" 51 57 85 33
"AT5G51545" 308 196 258 694
"AT5G51550" 365 1052 130 421
"AT5G51560" 220 277 150 104
"AT5G51570" 256 141 122 553
"AT5G51580" 0 1 137 22
"AT5G51590" 2 2 46 1
"AT5G51600" 122 148 146 113
"AT5G51610" 0 1 0 0
"AT5G51620" 114 45 0 57
"AT5G51630" 187 89 5 1
"AT5G51640" 88 0 40 200
"AT5G51650" 0 0 0 0
"AT5G51660" 190 255 491 343
"AT5G51670" 13 34 21 58
"AT5G51680" 0 0 0 0
"AT5G51690" 20 106 83 0
"AT5G51700" 80 0 89 64
"AT5G51710" 8 100 0 75
"AT5G51720" 120 382 305 353
"AT5G51730" 129 228 108 436
"AT5G51740" 45 281 22 51
"AT5G51750" 703 533 331 490
"AT5G51760" 0 0 0 0
"AT5G51770" 9 135 80 64
"AT5G51780" 27 99 0 0
"AT5G51790" 71 143 0 0
"AT5G51795" 78 23 3 48
"AT5G51800" 0 0 0 0
"AT5G51810" 8 1 46 38
"AT5G51812" 0 0 0 0
"AT5G51820" 959 790 1124 1415
"AT5G51830" 29 73 89 199
"AT5G51840" 75 35 123 64
"AT5G51845" 0 0 0 0
"AT5G51850" 13 0 0 0
"AT5G51860" 0 0 0 0
"AT5G51870" 0 0 0 0
"AT5G51880" 147 208 187 134
"AT5G51890" 97 80 180 225
"AT5G51900" 0 0 0 0
"AT5G51910" 41 50 9 9
"AT5G51920" 0 0 0 85
"AT5G51930" 0 0 0 0
"AT5G51940" 200 88 148 128
"AT5G51950" 0 0 23 0
"AT5G51960" 73 104 113 64
"AT5G51970" 1230 1433 2519 1491
"AT5G51980" 67 52 91 135
"AT5G51990" 0 0 0 1
"AT5G52000" 0 0 0 0
"AT5G52010" 298 56 141 69
"AT5G52020" 0 1 0 0
"AT5G52030" 112 43 0 195
"AT5G52040" 460 831 652 542
"AT5G52050" 146 416 159 318
"AT5G52055" 0 0 0 0
"AT5G52060" 621 581 663 1027
"AT5G52065" 0 0 0 0
"AT5G52067" 0 0 0 0
"AT5G52070" 70 19 59 337
"AT5G52080" 0 0 0 0
"AT5G52090" 0 0 0 0
"AT5G52100" 146 228 225 155
"AT5G52110" 143 47 47 0
"AT5G52120" 20 35 9 0
"AT5G52130" 0 0 0 0
"AT5G52140" 0 0 0 0
"AT5G52145" 0 0 0 0
"AT5G52150" 0 0 0 0
"AT5G52160" 0 0 0 0
"AT5G52170" 0 0 0 0
"AT5G52180" 22 65 44 35
"AT5G52190" 154 88 52 124
"AT5G52200" 174 173 295 219
"AT5G52210" 45 177 1 651
"AT5G52220" 0 0 6 0
"AT5G52230" 164 0 49 0
"AT5G52240" 802 853 716 494
"AT5G52250" 253 2 37 99
"AT5G52260" 0 0 0 0
"AT5G52270" 0 0 6 59
"AT5G52272" 0 0 0 0
"AT5G52280" 373 269 329 106
"AT5G52290" 0 0 14 0
"AT5G52300" 24 27 19 101
"AT5G52310" 218 517 282 531
"AT5G52320" 12 0 15 0
"AT5G52330" 0 0 0 1
"AT5G52340" 0 0 1 0
"AT5G52350" 0 0 0 0
"AT5G52355" 0 0 0 0
"AT5G52360" 0 0 0 0
"AT5G52370" 173 96 108 57
"AT5G52380" 22 0 0 42
"AT5G52390" 0 0 0 0
"AT5G52400" 0 0 0 0
"AT5G52410" 72 171 167 0
"AT5G52415" 0 0 0 0
"AT5G52420" 284 44 179 91
"AT5G52430" 149 329 117 197
"AT5G52440" 767 554 649 512
"AT5G52450" 94 44 44 42
"AT5G52460" 0 0 0 0
"AT5G52470" 723 1572 795 762
"AT5G52471" 0 0 49 0
"AT5G52480" 0 0 0 0
"AT5G52490" 0 0 0 0
"AT5G52495" 12 20 0 33
"AT5G52500" 0 0 0 0
"AT5G52510" 392 275 411 210
"AT5G52520" 487 256 199 383
"AT5G52530" 353 814 371 274
"AT5G52540" 265 85 139 0
"AT5G52545" 0 27 44 0
"AT5G52547" 0 0 0 0
"AT5G52550" 0 0 0 0
"AT5G52552" 0 0 0 0
"AT5G52560" 158 313 457 152
"AT5G52570" 69 309 223 551
"AT5G52580" 446 397 148 216
"AT5G52600" 0 0 0 2
"AT5G52605" 0 0 0 0
"AT5G52610" 0 0 0 0
"AT5G52620" 0 0 0 0
"AT5G52630" 7 3 7 0
"AT5G52640" 260 78 83 281
"AT5G52650" 1754 791 1372 1236
"AT5G52660" 17 32 7 60
"AT5G52670" 0 0 22 0
"AT5G52680" 0 0 0 0
"AT5G52690" 0 0 0 0
"AT5G52700" 0 0 0 0
"AT5G52710" 0 0 0 0
"AT5G52720" 0 0 0 0
"AT5G52730" 0 0 0 0
"AT5G52740" 0 0 0 0
"AT5G52750" 53 0 32 9
"AT5G52760" 43 0 0 162
"AT5G52770" 0 0 0 0
"AT5G52780" 367 419 52 367
"AT5G52790" 0 137 11 0
"AT5G52797" 0 0 0 0
"AT5G52800" 0 0 0 0
"AT5G52810" 36 44 218 0
"AT5G52815" 0 0 0 0
"AT5G52820" 325 254 237 152
"AT5G52830" 20 1 26 53
"AT5G52840" 817 845 714 798
"AT5G52850" 43 0 18 13
"AT5G52860" 2 0 21 191
"AT5G52870" 124 26 14 3
"AT5G52880" 7 0 30 0
"AT5G52882" 1168 958 701 722
"AT5G52890" 141 180 248 0
"AT5G52900" 408 568 321 834
"AT5G52901" 0 0 0 0
"AT5G52910" 47 35 0 37
"AT5G52920" 1418 1892 1622 1792
"AT5G52930" 0 0 0 0
"AT5G52940" 0 0 0 0
"AT5G52950" 21 64 9 0
"AT5G52960" 196 513 534 1588
"AT5G52965" 0 0 0 0
"AT5G52970" 709 692 547 462
"AT5G52975" 0 0 0 0
"AT5G52980" 26 0 297 301
"AT5G52990" 42 0 0 0
"AT5G53000" 196 198 315 356
"AT5G53010" 62 0 40 62
"AT5G53020" 37 162 302 96
"AT5G53030" 68 41 0 0
"AT5G53040" 0 0 1 0
"AT5G53045" 25 23 12 39
"AT5G53048" 52 0 0 0
"AT5G53050" 163 153 225 1
"AT5G53060" 119 32 82 87
"AT5G53070" 179 338 147 57
"AT5G53080" 7 28 0 16
"AT5G53090" 0 0 0 1
"AT5G53100" 0 0 0 0
"AT5G53110" 14 0 6 49
"AT5G53120" 139 134 68 582
"AT5G53130" 223 511 277 411
"AT5G53135" 0 0 0 0
"AT5G53140" 727 844 728 708
"AT5G53144" 0 0 0 0
"AT5G53150" 195 578 164 158
"AT5G53160" 1178 1599 592 684
"AT5G53170" 785 784 1023 1098
"AT5G53180" 177 124 146 0
"AT5G53190" 0 0 0 0
"AT5G53200" 6 1 0 2
"AT5G53205" 1 0 0 0
"AT5G53210" 1 180 24 10
"AT5G53220" 71 54 35 122
"AT5G53230" 11 0 0 0
"AT5G53240" 9 0 0 0
"AT5G53250" 26 45 156 48
"AT5G53260" 0 0 0 0
"AT5G53270" 0 0 0 0
"AT5G53280" 155 21 99 0
"AT5G53290" 26 0 0 0
"AT5G53300" 1757 3450 3425 1686
"AT5G53310" 199 115 175 468
"AT5G53320" 22 0 64 43
"AT5G53330" 157 322 102 138
"AT5G53340" 199 57 120 310
"AT5G53350" 898 804 715 1126
"AT5G53360" 7 0 44 26
"AT5G53370" 545 322 275 320
"AT5G53380" 0 0 0 0
"AT5G53390" 0 0 0 0
"AT5G53400" 187 256 61 279
"AT5G53410" 0 0 0 0
"AT5G53420" 169 201 130 0
"AT5G53430" 20 134 149 134
"AT5G53440" 506 786 533 776
"AT5G53450" 1987 2363 2459 866
"AT5G53451" 0 0 0 0
"AT5G53460" 6626 6210 7616 7174
"AT5G53470" 84 544 96 189
"AT5G53480" 1114 1938 777 1733
"AT5G53486" 11 0 6 0
"AT5G53487" 1 0 0 2
"AT5G53490" 1151 2118 1568 1259
"AT5G53500" 197 259 223 236
"AT5G53510" 0 0 0 0
"AT5G53520" 0 0 0 0
"AT5G53530" 134 457 243 0
"AT5G53540" 446 326 467 260
"AT5G53550" 655 885 478 481
"AT5G53560" 1128 2551 1554 1986
"AT5G53570" 453 189 180 97
"AT5G53580" 380 431 559 291
"AT5G53588" 0 0 0 0
"AT5G53590" 0 0 0 0
"AT5G53592" 1 0 0 1
"AT5G53600" 0 0 0 0
"AT5G53610" 0 0 0 0
"AT5G53620" 546 554 522 623
"AT5G53635" 0 0 0 0
"AT5G53640" 0 0 0 0
"AT5G53650" 254 79 201 341
"AT5G53660" 0 0 0 0
"AT5G53670" 0 0 0 0
"AT5G53680" 0 0 0 0
"AT5G53690" 0 0 0 0
"AT5G53700" 0 31 0 0
"AT5G53710" 0 0 0 0
"AT5G53720" 0 0 0 0
"AT5G53730" 0 0 0 0
"AT5G53740" 17 38 15 2
"AT5G53742" 0 0 0 0
"AT5G53750" 88 156 41 0
"AT5G53760" 124 136 8 84
"AT5G53770" 24 91 52 68
"AT5G53775" 0 0 0 0
"AT5G53780" 0 0 0 0
"AT5G53790" 0 0 0 0
"AT5G53800" 251 197 102 130
"AT5G53810" 0 0 0 0
"AT5G53815" 23 0 0 0
"AT5G53820" 0 276 0 0
"AT5G53830" 52 144 0 0
"AT5G53840" 0 0 0 0
"AT5G53850" 596 651 896 308
"AT5G53860" 458 361 332 861
"AT5G53870" 0 0 0 0
"AT5G53880" 261 410 139 242
"AT5G53890" 50 263 158 186
"AT5G53895" 0 0 12 0
"AT5G53900" 160 151 336 247
"AT5G53902" 77 1 4 3
"AT5G53905" 0 0 0 0
"AT5G53910" 0 0 0 0
"AT5G53920" 20 1 81 32
"AT5G53930" 186 96 367 422
"AT5G53940" 172 199 125 68
"AT5G53950" 0 0 9 1
"AT5G53960" 0 0 0 0
"AT5G53970" 371 236 803 580
"AT5G53980" 72 125 18 38
"AT5G53990" 0 0 0 0
"AT5G54000" 2 0 0 0
"AT5G54010" 0 0 0 0
"AT5G54020" 6 0 0 0
"AT5G54030" 0 0 0 2
"AT5G54040" 0 23 0 149
"AT5G54045" 0 0 0 0
"AT5G54050" 0 0 0 0
"AT5G54060" 18 21 12 0
"AT5G54062" 0 0 0 0
"AT5G54064" 0 0 0 0
"AT5G54067" 0 0 0 0
"AT5G54070" 0 0 0 0
"AT5G54075" 0 0 0 0
"AT5G54080" 462 249 212 131
"AT5G54090" 89 23 51 0
"AT5G54095" 0 0 2 0
"AT5G54100" 25 154 228 61
"AT5G54110" 206 231 334 161
"AT5G54130" 35 0 54 43
"AT5G54140" 0 0 10 37
"AT5G54145" 14 51 253 62
"AT5G54148" 0 1 10 0
"AT5G54150" 0 0 0 0
"AT5G54160" 1956 3244 1920 2323
"AT5G54165" 17 0 0 0
"AT5G54170" 613 682 380 1049
"AT5G54180" 117 115 87 87
"AT5G54190" 1 40 6 0
"AT5G54200" 32 20 29 0
"AT5G54203" 0 0 0 0
"AT5G54206" 0 0 0 1
"AT5G54210" 0 0 0 0
"AT5G54215" 0 0 0 0
"AT5G54220" 0 0 0 0
"AT5G54225" 0 0 0 0
"AT5G54230" 7 0 122 0
"AT5G54240" 11 27 0 0
"AT5G54250" 183 319 234 59
"AT5G54260" 147 0 64 139
"AT5G54270" 11553 18478 21106 20433
"AT5G54280" 181 138 626 754
"AT5G54290" 419 479 397 141
"AT5G54300" 18 268 108 96
"AT5G54310" 543 552 516 584
"AT5G54320" 0 0 0 0
"AT5G54330" 0 0 0 0
"AT5G54340" 0 0 0 0
"AT5G54350" 0 0 0 0
"AT5G54360" 0 0 0 0
"AT5G54365" 0 0 0 0
"AT5G54370" 166 370 137 258
"AT5G54375" 0 0 0 0
"AT5G54380" 234 1011 224 745
"AT5G54390" 609 882 549 346
"AT5G54400" 0 0 0 0
"AT5G54410" 0 0 0 0
"AT5G54420" 0 0 0 0
"AT5G54430" 348 503 484 430
"AT5G54440" 534 212 694 239
"AT5G54450" 0 0 0 0
"AT5G54460" 0 0 0 0
"AT5G54470" 0 0 0 0
"AT5G54480" 0 0 0 0
"AT5G54490" 115 55 75 98
"AT5G54500" 705 1274 1168 1000
"AT5G54510" 526 784 579 389
"AT5G54520" 4 65 104 1
"AT5G54530" 5 41 24 140
"AT5G54531" 0 0 0 0
"AT5G54540" 625 684 1499 791
"AT5G54550" 1 0 0 0
"AT5G54560" 0 0 0 0
"AT5G54569" 0 0 0 1
"AT5G54570" 0 0 0 0
"AT5G54580" 175 93 131 223
"AT5G54585" 0 47 16 20
"AT5G54590" 15 110 32 86
"AT5G54600" 3183 3353 2834 3017
"AT5G54610" 11 0 0 1
"AT5G54620" 0 0 0 0
"AT5G54630" 123 109 161 271
"AT5G54640" 86 143 183 99
"AT5G54650" 315 714 121 68
"AT5G54660" 55 1 179 15
"AT5G54661" 0 0 0 0
"AT5G54670" 166 353 106 55
"AT5G54680" 203 318 483 315
"AT5G54690" 0 0 0 0
"AT5G54700" 0 1 0 0
"AT5G54710" 301 253 77 115
"AT5G54720" 81 47 12 120
"AT5G54730" 186 106 614 183
"AT5G54740" 0 0 0 0
"AT5G54745" 0 0 0 0
"AT5G54750" 300 675 106 170
"AT5G54760" 749 801 502 1268
"AT5G54770" 25638 25112 23570 27087
"AT5G54780" 83 249 12 212
"AT5G54790" 0 0 17 0
"AT5G54800" 190 440 155 105
"AT5G54810" 1692 1604 1567 1430
"AT5G54820" 0 0 0 0
"AT5G54830" 238 250 105 63
"AT5G54840" 28 0 33 0
"AT5G54850" 26 4 159 0
"AT5G54855" 147 15 50 62
"AT5G54860" 129 0 35 35
"AT5G54865" 0 0 0 0
"AT5G54870" 151 277 224 155
"AT5G54880" 27 0 0 22
"AT5G54890" 33 0 21 20
"AT5G54900" 759 656 351 602
"AT5G54910" 247 278 52 132
"AT5G54920" 26 0 16 26
"AT5G54930" 40 45 25 37
"AT5G54940" 1714 1856 1423 1961
"AT5G54950" 0 0 0 0
"AT5G54960" 563 309 512 500
"AT5G54970" 139 19 97 83
"AT5G54980" 101 113 34 46
"AT5G54990" 0 0 0 0
"AT5G55000" 77 20 171 480
"AT5G55010" 0 0 0 19
"AT5G55020" 0 0 0 0
"AT5G55040" 215 876 587 668
"AT5G55045" 0 0 0 0
"AT5G55050" 45 94 0 23
"AT5G55055" 0 0 0 0
"AT5G55056" 0 0 0 0
"AT5G55060" 196 259 70 93
"AT5G55070" 459 500 518 610
"AT5G55080" 1 0 0 0
"AT5G55090" 9 0 0 0
"AT5G55100" 266 685 159 205
"AT5G55110" 11 21 0 0
"AT5G55120" 239 370 176 382
"AT5G55125" 177 462 260 65
"AT5G55130" 105 281 74 67
"AT5G55131" 0 0 0 0
"AT5G55132" 0 0 0 0
"AT5G55135" 0 0 0 0
"AT5G55140" 204 160 64 133
"AT5G55150" 0 0 0 0
"AT5G55160" 446 593 483 329
"AT5G55170" 0 0 0 22
"AT5G55180" 271 189 284 495
"AT5G55190" 832 1077 806 649
"AT5G55200" 57 468 25 39
"AT5G55210" 89 111 180 62
"AT5G55220" 1755 1933 1278 1071
"AT5G55230" 870 1017 938 278
"AT5G55240" 0 0 0 0
"AT5G55250" 17 9 49 217
"AT5G55260" 90 40 110 67
"AT5G55270" 0 0 0 0
"AT5G55280" 412 339 661 773
"AT5G55290" 194 131 83 154
"AT5G55300" 589 803 402 410
"AT5G55310" 283 371 473 744
"AT5G55320" 0 0 0 0
"AT5G55330" 0 0 0 0
"AT5G55340" 4 0 0 0
"AT5G55350" 0 0 0 0
"AT5G55360" 0 0 0 0
"AT5G55370" 0 0 0 0
"AT5G55380" 79 32 15 227
"AT5G55390" 321 205 546 318
"AT5G55400" 30 216 86 33
"AT5G55410" 0 0 0 0
"AT5G55420" 0 0 0 0
"AT5G55430" 0 1 0 2
"AT5G55440" 0 0 0 0
"AT5G55450" 57 0 22 0
"AT5G55460" 0 0 0 0
"AT5G55470" 9 0 22 0
"AT5G55480" 232 63 117 211
"AT5G55490" 8 0 13 0
"AT5G55500" 147 336 276 94
"AT5G55505" 0 0 0 0
"AT5G55507" 0 0 0 0
"AT5G55508" 0 0 0 0
"AT5G55510" 200 122 156 37
"AT5G55520" 107 384 117 237
"AT5G55530" 443 270 297 307
"AT5G55540" 233 300 164 210
"AT5G55550" 62 74 93 358
"AT5G55560" 5 27 0 30
"AT5G55565" 0 0 0 0
"AT5G55570" 10 100 17 0
"AT5G55580" 170 420 179 735
"AT5G55590" 0 0 0 0
"AT5G55600" 94 210 317 873
"AT5G55610" 217 439 53 752
"AT5G55620" 71 240 186 89
"AT5G55630" 116 82 373 107
"AT5G55640" 4 26 8 278
"AT5G55650" 0 0 0 0
"AT5G55660" 926 935 719 1026
"AT5G55670" 244 348 638 193
"AT5G55680" 1 0 0 0
"AT5G55690" 7 0 0 0
"AT5G55700" 169 88 91 237
"AT5G55710" 123 484 267 121
"AT5G55720" 38 54 115 1
"AT5G55730" 228 191 284 139
"AT5G55740" 264 438 147 198
"AT5G55750" 0 0 0 0
"AT5G55760" 36 156 0 0
"AT5G55770" 0 0 0 0
"AT5G55780" 0 0 0 0
"AT5G55790" 44 90 27 34
"AT5G55800" 0 0 0 0
"AT5G55810" 15 14 19 0
"AT5G55820" 297 274 20 1
"AT5G55830" 50 29 0 92
"AT5G55835" 0 0 0 0
"AT5G55840" 116 66 50 0
"AT5G55850" 362 736 500 628
"AT5G55855" 0 0 0 0
"AT5G55856" 0 0 0 0
"AT5G55860" 403 358 185 80
"AT5G55870" 0 0 0 0
"AT5G55875" 0 1 0 1
"AT5G55880" 0 0 0 0
"AT5G55890" 0 0 0 0
"AT5G55893" 0 0 0 0
"AT5G55896" 200 352 458 41
"AT5G55900" 44 0 174 236
"AT5G55910" 439 824 655 579
"AT5G55920" 683 273 268 109
"AT5G55930" 180 86 57 286
"AT5G55940" 223 199 197 94
"AT5G55950" 0 0 0 0
"AT5G55960" 117 188 190 556
"AT5G55970" 94 28 253 101
"AT5G55980" 0 0 0 0
"AT5G55990" 171 68 146 153
"AT5G56000" 429 204 212 560
"AT5G56010" 1794 1337 1612 766
"AT5G56020" 123 15 41 93
"AT5G56030" 3027 2010 2041 1466
"AT5G56040" 286 768 243 232
