"GSM897684" "GSM897685" "GSM897686" "GSM897687"
"AT4G24780" 3094 3194 1984 3556
"AT4G24790" 239 1184 207 1151
"AT4G24800" 5367 8299 5279 7695
"AT4G24805" 656 389 587 368
"AT4G24810" 272 543 266 587
"AT4G24820" 2395 4295 2272 4368
"AT4G24830" 802 2223 810 2340
"AT4G24840" 939 1773 962 1912
"AT4G24860" 30 63 31 73
"AT4G24880" 312 526 329 542
"AT4G24890" 27 76 34 38
"AT4G24900" 213 415 229 387
"AT4G24910" 22 87 28 79
"AT4G24920" 722 426 591 651
"AT4G24930" 858 937 793 1013
"AT4G24940" 266 461 319 472
"AT4G24950" 2 0 0 0
"AT4G24960" 2168 1099 2706 1085
"AT4G24970" 109 242 178 293
"AT4G24972" 478 454 620 403
"AT4G24973" 0 0 0 0
"AT4G24974" 0 0 0 0
"AT4G24975" 0 0 0 0
"AT4G24977" 0 0 0 0
"AT4G24980" 0 3 0 0
"AT4G24990" 1184 893 1227 770
"AT4G25000" 76 24 26 14
"AT4G25010" 0 0 0 1
"AT4G25020" 96 187 124 207
"AT4G25030" 2558 1974 2751 2444
"AT4G25040" 1 0 0 0
"AT4G25050" 3989 4905 4410 4898
"AT4G25070" 33 36 79 43
"AT4G25080" 10732 13975 12472 13158
"AT4G25090" 3 1 3 1
"AT4G25100" 10368 7327 14485 8895
"AT4G25110" 116 56 156 60
"AT4G25120" 163 435 203 409
"AT4G25130" 2786 2111 2231 2294
"AT4G25140" 0 2 0 1
"AT4G25150" 32 219 42 213
"AT4G25160" 9 52 2 57
"AT4G25170" 3159 6872 3905 6512
"AT4G25180" 487 963 562 1049
"AT4G25190" 0 0 0 0
"AT4G25200" 4 1 3 4
"AT4G25210" 874 1319 766 1455
"AT4G25220" 2 0 1 0
"AT4G25225" 62 80 59 55
"AT4G25230" 1624 1475 1572 1534
"AT4G25235" 0 0 0 0
"AT4G25240" 7 222 5 246
"AT4G25250" 0 0 0 0
"AT4G25260" 213 562 242 617
"AT4G25270" 193 249 185 246
"AT4G25280" 246 433 259 389
"AT4G25290" 511 1331 570 1197
"AT4G25300" 231 237 341 263
"AT4G25310" 2 10 0 8
"AT4G25315" 69 185 75 198
"AT4G25320" 292 563 308 638
"AT4G25330" 0 0 1 1
"AT4G25340" 160 455 144 460
"AT4G25350" 35 44 25 49
"AT4G25360" 516 684 457 779
"AT4G25370" 1758 2842 1514 2970
"AT4G25380" 13 8 3 7
"AT4G25386" 0 0 0 0
"AT4G25390" 391 175 471 230
"AT4G25400" 0 0 0 0
"AT4G25410" 4 27 6 25
"AT4G25420" 23 41 11 47
"AT4G25430" 1 6 2 5
"AT4G25433" 20 5 14 5
"AT4G25434" 83 41 65 46
"AT4G25435" 0 0 0 0
"AT4G25440" 594 677 581 683
"AT4G25450" 2220 1757 2297 1762
"AT4G25470" 176 36 228 54
"AT4G25480" 183 47 115 46
"AT4G25490" 142 34 224 28
"AT4G25500" 3842 8808 4550 7989
"AT4G25510" 4 18 11 19
"AT4G25515" 221 397 227 420
"AT4G25520" 1583 2236 1734 2036
"AT4G25530" 3 0 0 0
"AT4G25540" 18 111 13 93
"AT4G25550" 952 1470 812 1409
"AT4G25560" 0 0 1 1
"AT4G25570" 3688 4153 4809 4086
"AT4G25580" 1068 445 1444 809
"AT4G25585" 0 0 0 0
"AT4G25590" 0 0 0 0
"AT4G25600" 64 226 67 211
"AT4G25610" 209 301 207 321
"AT4G25620" 791 1415 1014 1454
"AT4G25630" 116 629 88 866
"AT4G25631" 0 0 0 0
"AT4G25635" 0 0 0 0
"AT4G25640" 3683 2498 4814 3042
"AT4G25650" 3325 2042 2852 1902
"AT4G25660" 489 463 444 418
"AT4G25670" 12 3 13 0
"AT4G25672" 0 0 0 0
"AT4G25680" 783 1037 965 1139
"AT4G25690" 0 0 0 0
"AT4G25692" 0 0 0 0
"AT4G25700" 1798 1171 1439 1160
"AT4G25707" 9 84 20 94
"AT4G25710" 222 642 283 693
"AT4G25719" 2 1 0 1
"AT4G25720" 285 324 282 342
"AT4G25730" 707 1907 882 2618
"AT4G25740" 1489 4940 1532 5523
"AT4G25750" 4 76 3 120
"AT4G25760" 1 116 2 99
"AT4G25770" 653 658 718 635
"AT4G25780" 130 48 102 36
"AT4G25790" 9 1 4 0
"AT4G25800" 141 198 156 187
"AT4G25810" 25 19 38 50
"AT4G25820" 1 0 0 0
"AT4G25830" 225 208 224 237
"AT4G25835" 209 436 207 418
"AT4G25840" 237 283 240 299
"AT4G25845" 2 1 0 0
"AT4G25850" 93 10 23 5
"AT4G25860" 1 2 0 1
"AT4G25870" 239 472 263 440
"AT4G25880" 1506 2765 1537 2853
"AT4G25885" 0 0 0 1
"AT4G25890" 466 1066 543 1331
"AT4G25900" 992 831 1424 1052
"AT4G25910" 1823 2178 2326 2121
"AT4G25920" 2 1 0 2
"AT4G25930" 0 2 1 2
"AT4G25940" 553 379 715 386
"AT4G25950" 12 4 3 9
"AT4G25960" 5846 3131 4827 2898
"AT4G25970" 2162 3951 2604 3617
"AT4G25980" 17 220 19 98
"AT4G25990" 63 220 72 236
"AT4G26000" 832 1641 827 1642
"AT4G26005" 0 0 1 0
"AT4G26010" 3 12 2 10
"AT4G26020" 0 4 1 6
"AT4G26030" 0 1 0 1
"AT4G26040" 0 0 0 0
"AT4G26050" 11 15 3 26
"AT4G26055" 7 14 5 11
"AT4G26060" 259 186 288 160
"AT4G26070" 330 492 511 556
"AT4G26080" 5167 2631 6179 2771
"AT4G26090" 18 20 11 24
"AT4G26095" 0 0 0 0
"AT4G26100" 672 1292 806 1244
"AT4G26110" 1344 3422 1730 3857
"AT4G26120" 82 74 106 140
"AT4G26130" 1756 2003 1538 1743
"AT4G26140" 983 1639 613 1227
"AT4G26150" 167 507 353 579
"AT4G26160" 286 410 306 409
"AT4G26170" 4 15 7 21
"AT4G26180" 213 166 202 135
"AT4G26190" 1292 2619 1309 2828
"AT4G26200" 3 24 17 35
"AT4G26210" 172 401 168 451
"AT4G26220" 32 16 15 7
"AT4G26225" 0 1 0 0
"AT4G26230" 1095 3068 1276 3601
"AT4G26240" 298 332 295 346
"AT4G26250" 0 3 1 2
"AT4G26255" 20 280 7 307
"AT4G26260" 36 215 37 385
"AT4G26270" 230 415 234 414
"AT4G26280" 1 0 0 0
"AT4G26288" 20 0 1 2
"AT4G26290" 0 0 0 0
"AT4G26300" 935 1669 894 1663
"AT4G26310" 286 393 264 376
"AT4G26320" 0 14 0 9
"AT4G26330" 0 19 0 26
"AT4G26340" 0 1 0 1
"AT4G26350" 0 1 0 0
"AT4G26360" 0 2 0 1
"AT4G26365" 0 0 0 0
"AT4G26370" 819 1532 714 1447
"AT4G26375" 0 0 0 0
"AT4G26380" 0 7 6 2
"AT4G26385" 0 0 0 0
"AT4G26390" 3 7 0 5
"AT4G26400" 1932 3004 2112 3317
"AT4G26410" 1040 1272 1008 1276
"AT4G26420" 0 3 0 1
"AT4G26430" 136 332 158 303
"AT4G26440" 0 0 0 1
"AT4G26450" 1704 2035 1697 1923
"AT4G26455" 348 368 443 375
"AT4G26460" 2 2 0 0
"AT4G26466" 5 6 2 2
"AT4G26470" 27 20 27 27
"AT4G26480" 1345 1580 1407 1752
"AT4G26483" 0 0 0 0
"AT4G26485" 0 0 0 0
"AT4G26488" 1 3 0 8
"AT4G26490" 0 0 0 0
"AT4G26500" 341 756 394 737
"AT4G26510" 921 1214 869 1088
"AT4G26520" 570 1716 642 1756
"AT4G26530" 8271 3640 7496 1982
"AT4G26540" 646 679 573 593
"AT4G26542" 0 0 0 0
"AT4G26550" 171 416 168 527
"AT4G26555" 795 1810 995 1655
"AT4G26560" 1 1 0 3
"AT4G26570" 925 1056 863 1013
"AT4G26580" 20 67 22 46
"AT4G26582" 5 17 13 24
"AT4G26590" 130 173 124 151
"AT4G26600" 72 246 102 254
"AT4G26610" 1194 1810 1296 2055
"AT4G26620" 552 1778 777 1799
"AT4G26630" 3886 7419 4173 6339
"AT4G26640" 738 1290 769 1276
"AT4G26650" 1054 1721 1029 1736
"AT4G26660" 21 468 23 444
"AT4G26670" 492 1252 509 1236
"AT4G26675" 0 0 0 0
"AT4G26680" 69 94 66 100
"AT4G26690" 2051 2198 2056 2161
"AT4G26700" 4860 1959 5298 1639
"AT4G26701" 0 0 2 0
"AT4G26710" 1751 1528 1849 1958
"AT4G26720" 791 941 787 1066
"AT4G26730" 1 0 0 0
"AT4G26740" 1 0 0 1
"AT4G26750" 987 1141 829 1103
"AT4G26760" 113 1421 91 1369
"AT4G26770" 2 1 1 0
"AT4G26780" 57 123 48 124
"AT4G26790" 8 35 2 30
"AT4G26795" 5 15 6 14
"AT4G26800" 12 37 14 44
"AT4G26810" 40 62 48 44
"AT4G26820" 1 1 0 0
"AT4G26830" 17 12 10 9
"AT4G26840" 1254 2246 1401 2628
"AT4G26850" 7050 7102 8122 7375
"AT4G26860" 1028 1058 1076 1084
"AT4G26870" 1282 5012 1456 5268
"AT4G26880" 0 0 0 0
"AT4G26890" 48 11 43 13
"AT4G26900" 522 1340 736 1585
"AT4G26910" 1675 1531 1823 1729
"AT4G26920" 0 0 0 0
"AT4G26930" 2 0 1 1
"AT4G26940" 911 901 938 914
"AT4G26950" 6 3 2 4
"AT4G26960" 29 51 25 84
"AT4G26965" 145 282 179 284
"AT4G26970" 5751 3851 5677 4294
"AT4G26980" 255 272 238 308
"AT4G26990" 77 55 78 51
"AT4G27000" 7594 12189 8099 13086
"AT4G27010" 112 358 84 380
"AT4G27020" 1025 992 1142 1009
"AT4G27030" 684 320 767 381
"AT4G27040" 742 1020 800 975
"AT4G27050" 474 619 507 634
"AT4G27052" 0 0 0 0
"AT4G27060" 681 2272 700 2233
"AT4G27070" 219 542 213 538
"AT4G27080" 638 1328 638 1217
"AT4G27090" 4954 18533 5266 20240
"AT4G27100" 325 245 261 239
"AT4G27110" 0 1 0 0
"AT4G27120" 711 1228 775 1055
"AT4G27130" 3573 3651 3476 3641
"AT4G27140" 0 3 0 1
"AT4G27150" 0 1 0 1
"AT4G27160" 1 0 0 0
"AT4G27170" 0 0 0 0
"AT4G27180" 795 1525 716 1402
"AT4G27190" 0 3 0 3
"AT4G27200" 0 1 0 0
"AT4G27210" 0 1 0 1
"AT4G27220" 6 5 5 4
"AT4G27230" 576 1084 559 1168
"AT4G27240" 195 719 160 629
"AT4G27250" 2 16 0 30
"AT4G27260" 1701 8428 2059 7971
"AT4G27270" 56 247 56 202
"AT4G27280" 552 252 814 416
"AT4G27290" 28 17 40 10
"AT4G27300" 1162 544 1979 801
"AT4G27310" 1873 2094 2238 2246
"AT4G27320" 2430 1983 2383 2204
"AT4G27330" 0 0 0 0
"AT4G27340" 162 325 186 373
"AT4G27350" 262 293 279 359
"AT4G27360" 25 22 19 14
"AT4G27370" 305 1186 339 1122
"AT4G27380" 243 381 255 484
"AT4G27390" 497 354 459 328
"AT4G27395" 0 0 0 0
"AT4G27400" 0 0 0 2
"AT4G27410" 3258 758 4536 702
"AT4G27415" 0 0 0 0
"AT4G27420" 0 0 0 0
"AT4G27430" 1537 2887 1739 2531
"AT4G27435" 104 361 128 243
"AT4G27440" 10951 51367 9974 42818
"AT4G27450" 7908 10600 7732 8664
"AT4G27460" 727 520 467 292
"AT4G27470" 862 517 784 523
"AT4G27480" 142 125 56 56
"AT4G27490" 64 343 91 479
"AT4G27500" 6765 11019 7297 10553
"AT4G27510" 4 58 13 52
"AT4G27520" 10515 6601 11005 6622
"AT4G27530" 6 15 5 7
"AT4G27540" 238 307 246 385
"AT4G27550" 0 2 0 6
"AT4G27560" 351 592 359 583
"AT4G27570" 0 18 0 5
"AT4G27580" 3 2 3 5
"AT4G27585" 403 637 404 668
"AT4G27590" 19 45 6 31
"AT4G27595" 95 487 127 471
"AT4G27597" 0 0 0 0
"AT4G27600" 2439 3610 2542 3554
"AT4G27610" 542 1015 611 1063
"AT4G27620" 274 317 270 341
"AT4G27630" 114 228 96 236
"AT4G27640" 2335 2997 2628 3575
"AT4G27650" 694 766 834 764
"AT4G27652" 84 24 102 44
"AT4G27654" 2 4 3 1
"AT4G27657" 102 27 140 55
"AT4G27660" 28 31 33 43
"AT4G27670" 1 0 0 0
"AT4G27680" 880 853 902 854
"AT4G27690" 350 678 383 691
"AT4G27700" 2568 3134 2532 2474
"AT4G27710" 1399 1563 1383 1257
"AT4G27720" 606 836 601 916
"AT4G27730" 130 589 119 577
"AT4G27740" 376 384 342 289
"AT4G27745" 432 376 384 311
"AT4G27750" 669 1493 800 1527
"AT4G27760" 437 1367 520 1464
"AT4G27765" 0 1 1 0
"AT4G27780" 441 599 438 612
"AT4G27790" 0 6 3 4
"AT4G27800" 6526 6378 6295 5935
"AT4G27810" 0 11 3 2
"AT4G27820" 771 423 716 366
"AT4G27830" 1510 600 1161 472
"AT4G27840" 232 349 305 333
"AT4G27850" 9 13 12 10
"AT4G27852" 14 25 13 19
"AT4G27860" 187 1219 229 1314
"AT4G27870" 1921 7534 2300 6942
"AT4G27875" 0 0 0 0
"AT4G27880" 649 970 693 963
"AT4G27885" 0 0 0 0
"AT4G27890" 0 0 0 0
"AT4G27900" 58 378 64 422
"AT4G27910" 461 796 473 775
"AT4G27920" 0 2 0 1
"AT4G27930" 0 0 0 0
"AT4G27940" 245 755 297 795
"AT4G27950" 111 530 92 693
"AT4G27960" 2310 1633 2400 1752
"AT4G27970" 24 96 24 200
"AT4G27980" 7 11 11 27
"AT4G27990" 1525 869 1579 956
"AT4G28000" 2 0 2 0
"AT4G28005" 8 8 4 8
"AT4G28010" 89 219 88 226
"AT4G28020" 268 342 329 357
"AT4G28025" 2131 1477 2276 1581
"AT4G28030" 2947 2755 3580 3053
"AT4G28040" 2889 1689 2084 1268
"AT4G28050" 260 813 310 943
"AT4G28060" 721 914 719 971
"AT4G28068" 0 0 0 0
"AT4G28070" 112 494 130 579
"AT4G28080" 18873 39907 23385 35687
"AT4G28085" 158 20 139 23
"AT4G28088" 2 1 0 0
"AT4G28090" 0 0 0 1
"AT4G28100" 209 843 285 868
"AT4G28110" 0 1 1 0
"AT4G28130" 3 0 0 0
"AT4G28140" 3813 429 4462 392
"AT4G28150" 235 310 293 270
"AT4G28160" 0 0 0 1
"AT4G28162" 0 0 0 0
"AT4G28170" 4 19 0 15
"AT4G28180" 92 616 101 670
"AT4G28181" 0 0 0 0
"AT4G28190" 127 605 159 650
"AT4G28200" 727 1261 705 1405
"AT4G28210" 393 636 415 756
"AT4G28220" 714 2455 668 2167
"AT4G28230" 275 266 187 212
"AT4G28240" 2743 2080 2938 1956
"AT4G28250" 165 1243 104 1228
"AT4G28260" 2786 5276 3447 5187
"AT4G28270" 1205 694 1094 517
"AT4G28280" 44 10 26 8
"AT4G28290" 271 132 282 170
"AT4G28300" 8797 8047 9020 8261
"AT4G28310" 25 110 22 95
"AT4G28320" 74 141 60 135
"AT4G28330" 7 36 19 46
"AT4G28340" 3 1 3 4
"AT4G28350" 237 61 289 65
"AT4G28360" 181 862 223 893
"AT4G28362" 0 0 0 0
"AT4G28365" 0 2 0 0
"AT4G28370" 534 502 494 499
"AT4G28380" 0 0 0 0
"AT4G28390" 727 646 922 779
"AT4G28395" 0 0 0 0
"AT4G28397" 0 0 0 0
"AT4G28400" 510 539 638 621
"AT4G28405" 1 0 2 0
"AT4G28410" 0 2 0 0
"AT4G28420" 1 11 1 21
"AT4G28430" 6 84 5 94
"AT4G28440" 891 1626 994 1764
"AT4G28450" 199 359 217 458
"AT4G28460" 5 11 2 9
"AT4G28470" 1376 2568 1352 2728
"AT4G28480" 847 605 834 599
"AT4G28485" 10 1 13 2
"AT4G28490" 2482 494 3047 703
"AT4G28500" 21 57 35 46
"AT4G28510" 300 651 272 789
"AT4G28520" 0 0 0 0
"AT4G28530" 4 38 3 30
"AT4G28540" 804 1328 911 1253
"AT4G28550" 108 150 96 125
"AT4G28556" 6 5 1 2
"AT4G28560" 9 40 12 35
"AT4G28564" 0 0 0 0
"AT4G28570" 993 999 728 784
"AT4G28580" 0 0 0 1
"AT4G28590" 93 188 90 192
"AT4G28600" 1176 925 1187 953
"AT4G28610" 1556 2065 1714 2087
"AT4G28620" 1 0 0 0
"AT4G28630" 246 489 314 490
"AT4G28640" 124 336 134 333
"AT4G28650" 231 324 237 299
"AT4G28652" 0 0 0 0
"AT4G28660" 962 1521 1068 1572
"AT4G28670" 0 0 0 2
"AT4G28680" 1 158 0 133
"AT4G28690" 65 107 72 104
"AT4G28700" 27 25 21 49
"AT4G28703" 171 584 222 460
"AT4G28706" 607 1523 714 1665
"AT4G28710" 1221 1585 1417 1678
"AT4G28720" 45 27 27 16
"AT4G28730" 315 448 316 454
"AT4G28740" 454 421 519 428
"AT4G28750" 39273 23092 36311 19028
"AT4G28760" 1747 3748 2080 3812
"AT4G28770" 790 839 789 892
"AT4G28775" 0 1 0 0
"AT4G28780" 64 1029 70 976
"AT4G28790" 3 4 2 1
"AT4G28800" 3 9 0 9
"AT4G28811" 0 3 0 7
"AT4G28815" 1 3 1 1
"AT4G28820" 38 135 45 186
"AT4G28830" 284 980 372 836
"AT4G28840" 1 0 2 1
"AT4G28850" 1 0 0 0
"AT4G28860" 1416 2367 1527 2177
"AT4G28870" 0 0 2 1
"AT4G28880" 2970 4094 3459 3896
"AT4G28890" 0 7 2 5
"AT4G28900" 60 180 101 263
"AT4G28910" 1979 3153 2103 3419
"AT4G28915" 0 0 0 0
"AT4G28920" 0 0 0 0
"AT4G28930" 0 0 0 0
"AT4G28940" 0 7 0 9
"AT4G28950" 7 139 2 137
"AT4G28960" 0 0 0 0
"AT4G28970" 0 0 0 0
"AT4G28980" 1105 1303 1173 1287
"AT4G28990" 240 784 253 831
"AT4G29000" 442 568 539 616
"AT4G29010" 6412 4552 5942 4109
"AT4G29020" 375 10615 320 9453
"AT4G29030" 13 3177 16 2677
"AT4G29033" 0 0 0 0
"AT4G29035" 0 0 0 0
"AT4G29040" 2480 2739 2177 2375
"AT4G29050" 325 91 442 103
"AT4G29060" 7808 16492 8203 16503
"AT4G29070" 1192 639 1101 598
"AT4G29080" 388 1129 362 1078
"AT4G29090" 0 0 0 1
"AT4G29100" 540 1303 571 1278
"AT4G29103" 0 0 0 0
"AT4G29110" 341 35 302 39
"AT4G29120" 659 553 578 640
"AT4G29130" 1061 1466 899 1552
"AT4G29140" 34 655 44 598
"AT4G29150" 0 95 0 113
"AT4G29160" 2037 1528 1989 1503
"AT4G29170" 25 96 20 105
"AT4G29180" 1 3 0 2
"AT4G29190" 2941 2178 3071 1818
"AT4G29200" 1 3 0 2
"AT4G29210" 564 1416 481 1137
"AT4G29220" 1627 2001 1815 1992
"AT4G29230" 81 178 75 148
"AT4G29240" 14 213 21 157
"AT4G29250" 0 1 0 0
"AT4G29260" 741 634 625 604
"AT4G29270" 10 151 8 127
"AT4G29273" 0 0 0 0
"AT4G29276" 0 0 0 0
"AT4G29280" 0 0 0 0
"AT4G29281" 0 0 0 0
"AT4G29283" 0 0 0 0
"AT4G29285" 0 0 0 0
"AT4G29290" 0 0 0 0
"AT4G29300" 0 0 0 0
"AT4G29305" 0 0 0 0
"AT4G29310" 116 406 100 424
"AT4G29330" 554 672 506 692
"AT4G29340" 2 1 1 0
"AT4G29350" 6529 4255 7021 4796
"AT4G29360" 64 1763 120 2066
"AT4G29370" 1 3 4 4
"AT4G29380" 2889 3464 2994 3139
"AT4G29390" 1079 1790 879 2573
"AT4G29400" 96 148 91 209
"AT4G29410" 911 3616 1045 4299
"AT4G29415" 0 0 0 0
"AT4G29420" 412 635 426 647
"AT4G29430" 124 164 148 215
"AT4G29440" 443 506 410 449
"AT4G29450" 0 0 0 0
"AT4G29460" 1 1 0 0
"AT4G29470" 2 2 1 3
"AT4G29480" 851 1596 776 1743
"AT4G29490" 775 1234 892 1156
"AT4G29510" 570 899 521 1105
"AT4G29520" 179 291 126 324
"AT4G29530" 95 158 73 176
"AT4G29540" 60 130 75 132
"AT4G29548" 0 0 0 0
"AT4G29550" 6 9 4 11
"AT4G29560" 28 69 22 74
"AT4G29570" 4 0 2 1
"AT4G29580" 0 2 0 1
"AT4G29590" 453 488 372 481
"AT4G29600" 0 0 3 0
"AT4G29610" 29 8 48 29
"AT4G29620" 0 0 0 0
"AT4G29630" 0 0 0 0
"AT4G29640" 0 0 0 0
"AT4G29650" 0 0 2 0
"AT4G29654" 0 0 0 0
"AT4G29658" 0 0 0 1
"AT4G29660" 196 212 192 176
"AT4G29670" 1311 1020 1092 1069
"AT4G29680" 430 935 403 945
"AT4G29690" 3 52 5 29
"AT4G29700" 238 1274 318 1351
"AT4G29710" 5 37 1 31
"AT4G29720" 481 898 483 826
"AT4G29730" 96 353 103 347
"AT4G29735" 749 1290 696 1367
"AT4G29740" 591 239 629 237
"AT4G29750" 1453 1518 1255 1506
"AT4G29760" 2 4 8 10
"AT4G29770" 1 10 3 11
"AT4G29780" 672 406 843 462
"AT4G29790" 1190 1602 1285 1460
"AT4G29800" 8 12 4 8
"AT4G29810" 990 830 875 809
"AT4G29820" 376 349 463 341
"AT4G29830" 502 1032 503 1129
"AT4G29840" 2704 7642 2920 7937
"AT4G29850" 0 0 0 3
"AT4G29860" 211 336 224 292
"AT4G29870" 464 1245 421 1354
"AT4G29880" 16 26 14 28
"AT4G29890" 656 1201 753 1130
"AT4G29900" 6499 6565 7697 6900
"AT4G29905" 4344 2732 4006 2023
"AT4G29910" 182 431 154 391
"AT4G29920" 48 302 76 307
"AT4G29930" 3 24 5 15
"AT4G29940" 611 1227 751 1125
"AT4G29950" 5040 4751 5407 4596
"AT4G29960" 913 1232 1011 1287
"AT4G29970" 0 0 0 0
"AT4G29980" 1 1 0 0
"AT4G29990" 177 490 146 299
"AT4G30000" 267 679 243 497
"AT4G30010" 1694 3088 1751 3070
"AT4G30020" 519 1644 502 1659
"AT4G30030" 0 0 0 0
"AT4G30040" 0 0 0 0
"AT4G30050" 0 0 0 0
"AT4G30060" 345 230 423 251
"AT4G30064" 0 0 0 0
"AT4G30067" 0 0 0 0
"AT4G30070" 0 0 0 0
"AT4G30072" 0 0 0 0
"AT4G30074" 0 0 0 0
"AT4G30080" 367 622 407 628
"AT4G30090" 34 128 42 159
"AT4G30097" 78 100 74 90
"AT4G30100" 3241 3924 3387 3649
"AT4G30110" 516 309 438 221
"AT4G30120" 3 2 1 0
"AT4G30130" 50 355 54 305
"AT4G30140" 47 13735 17 11252
"AT4G30150" 248 582 207 595
"AT4G30160" 2464 2702 2590 2378
"AT4G30170" 0 2 0 1
"AT4G30180" 13 92 11 80
"AT4G30190" 5821 7878 5994 8471
"AT4G30200" 2698 4127 2874 4391
"AT4G30210" 11513 6242 15353 8294
"AT4G30220" 291 785 302 798
"AT4G30230" 5 28 1 28
"AT4G30240" 494 425 545 428
"AT4G30250" 10 395 5 335
"AT4G30260" 1476 1246 1358 1372
"AT4G30270" 10874 1875 8709 1497
"AT4G30280" 136 41 176 71
"AT4G30290" 205 12 93 30
"AT4G30300" 4 0 1 0
"AT4G30310" 3080 4991 3526 4979
"AT4G30320" 1 1 0 0
"AT4G30330" 54 302 97 323
"AT4G30340" 892 295 831 401
"AT4G30350" 2101 894 2552 1000
"AT4G30360" 693 1233 734 1230
"AT4G30370" 34 40 31 38
"AT4G30380" 0 0 0 1
"AT4G30390" 335 334 397 307
"AT4G30400" 214 170 199 189
"AT4G30410" 51 217 90 252
"AT4G30420" 0 3 0 0
"AT4G30430" 14 4 13 7
"AT4G30440" 2346 1656 2597 1743
"AT4G30450" 403 368 407 331
"AT4G30460" 854 702 712 698
"AT4G30470" 2867 589 2938 664
"AT4G30480" 487 816 506 805
"AT4G30490" 924 757 948 772
"AT4G30500" 52 134 41 127
"AT4G30510" 221 410 250 424
"AT4G30520" 149 451 169 449
"AT4G30530" 4923 3945 4964 4296
"AT4G30540" 4 6 0 3
"AT4G30550" 916 1348 1052 1428
"AT4G30560" 78 220 80 177
"AT4G30570" 100 158 115 152
"AT4G30580" 1516 2614 1565 2504
"AT4G30590" 2 1 0 0
"AT4G30600" 5971 4487 6220 4743
"AT4G30610" 206 383 109 261
"AT4G30620" 286 886 358 863
"AT4G30630" 357 361 312 304
"AT4G30640" 9 5 16 11
"AT4G30650" 782 912 813 859
"AT4G30660" 297 702 338 616
"AT4G30662" 2 2 6 2
"AT4G30670" 82 39 50 13
"AT4G30680" 142 571 183 665
"AT4G30690" 2317 2764 2390 2417
"AT4G30700" 27 79 53 148
"AT4G30710" 513 447 460 379
"AT4G30720" 1223 3605 1256 3587
"AT4G30730" 0 0 0 1
"AT4G30740" 0 0 3 1
"AT4G30750" 553 586 532 602
"AT4G30760" 1177 2283 1272 2690
"AT4G30770" 0 0 0 0
"AT4G30780" 717 945 831 894
"AT4G30790" 1426 2850 1493 2497
"AT4G30800" 30 106 14 110
"AT4G30810" 572 1410 675 1304
"AT4G30820" 209 342 195 353
"AT4G30825" 593 842 511 787
"AT4G30830" 12 28 11 27
"AT4G30840" 80 251 75 270
"AT4G30845" 10 86 23 104
"AT4G30850" 162 268 227 280
"AT4G30860" 63 148 100 184
"AT4G30870" 106 220 102 222
"AT4G30872" 0 0 0 0
"AT4G30880" 0 2 1 1
"AT4G30890" 1055 1292 1029 1368
"AT4G30900" 428 645 477 632
"AT4G30910" 892 1056 1405 1116
"AT4G30920" 2928 4509 3312 5028
"AT4G30930" 181 749 202 936
"AT4G30935" 416 950 416 1029
"AT4G30940" 106 165 125 181
"AT4G30950" 8960 9001 10236 9921
"AT4G30960" 13593 8275 15221 7429
"AT4G30970" 0 0 0 0
"AT4G30972" 0 0 0 0
"AT4G30975" 2 42 3 54
"AT4G30980" 28 94 37 110
"AT4G30990" 671 3515 719 3884
"AT4G30993" 1373 1050 1524 926
"AT4G30996" 375 734 555 778
"AT4G31000" 182 249 170 225
"AT4G31010" 227 512 239 603
"AT4G31020" 4 189 6 205
"AT4G31030" 0 0 0 0
"AT4G31040" 1721 2804 1924 2484
"AT4G31050" 203 474 241 415
"AT4G31060" 191 452 142 411
"AT4G31070" 10 43 22 41
"AT4G31075" 0 0 0 0
"AT4G31080" 2721 2231 3258 2590
"AT4G31100" 25 80 19 55
"AT4G31110" 25 71 34 61
"AT4G31115" 519 482 504 462
"AT4G31120" 276 933 335 1125
"AT4G31130" 524 478 493 549
"AT4G31136" 0 0 0 0
"AT4G31140" 1245 1132 1408 1296
"AT4G31150" 228 465 228 492
"AT4G31160" 1614 2711 1547 2791
"AT4G31170" 2196 2584 2316 2542
"AT4G31180" 3134 5275 3321 5676
"AT4G31190" 2 4 1 2
"AT4G31196" 0 0 0 0
"AT4G31200" 673 1088 560 1171
"AT4G31210" 268 661 231 879
"AT4G31230" 13 14 13 5
"AT4G31240" 224 311 160 264
"AT4G31248" 0 0 0 1
"AT4G31250" 3 2 1 8
"AT4G31260" 0 0 0 0
"AT4G31265" 0 0 0 0
"AT4G31270" 150 424 172 406
"AT4G31280" 0 0 1 0
"AT4G31290" 5851 13289 7721 12277
"AT4G31300" 2109 2022 1736 2316
"AT4G31310" 390 668 662 692
"AT4G31320" 0 2 0 1
"AT4G31330" 5 184 8 160
"AT4G31340" 3484 5143 3458 4982
"AT4G31350" 309 872 370 877
"AT4G31351" 2 3 6 0
"AT4G31354" 3 2 2 2
"AT4G31355" 0 3 6 1
"AT4G31360" 65 223 80 229
"AT4G31370" 0 1 0 0
"AT4G31380" 5 1 1 1
"AT4G31390" 1225 1361 1384 1316
"AT4G31398" 0 0 0 0
"AT4G31400" 27 45 34 38
"AT4G31408" 2 2 1 0
"AT4G31410" 492 965 506 908
"AT4G31420" 1327 2540 1651 2426
"AT4G31430" 1138 3013 1374 3092
"AT4G31440" 118 193 118 173
"AT4G31441" 11 23 13 21
"AT4G31450" 891 556 752 437
