"GSM967453" "GSM967454" "GSM967455" "GSM967456"
"AT4G05220" 0 0 7 0
"AT4G05230" 0 0 0 0
"AT4G05240" 0 0 0 6
"AT4G05250" 0 0 0 0
"AT4G05260" 0 0 0 3
"AT4G05265" 0 0 0 0
"AT4G05270" 0 0 0 3
"AT4G05280" 0 0 0 0
"AT4G05290" 0 0 0 0
"AT4G05300" 0 0 0 0
"AT4G05303" 0 0 0 0
"AT4G05306" 0 0 6 0
"AT4G05310" 0 0 0 0
"AT4G05320" 14483 19196 12504 19753
"AT4G05330" 23 63 22 23
"AT4G05340" 0 0 0 0
"AT4G05350" 0 0 0 0
"AT4G05360" 0 0 0 0
"AT4G05370" 0 0 0 0
"AT4G05380" 0 0 0 0
"AT4G05390" 168 231 40 293
"AT4G05400" 63 101 39 81
"AT4G05410" 81 72 43 64
"AT4G05420" 239 319 200 212
"AT4G05430" 1 3 9 0
"AT4G05440" 31 27 57 13
"AT4G05450" 39 81 38 24
"AT4G05460" 34 55 44 43
"AT4G05470" 0 2 0 0
"AT4G05475" 0 0 0 0
"AT4G05490" 1 0 0 0
"AT4G05494" 0 0 0 0
"AT4G05495" 0 4 0 1
"AT4G05497" 0 0 0 0
"AT4G05500" 0 0 0 0
"AT4G05502" 0 0 2 0
"AT4G05505" 0 0 1 0
"AT4G05508" 0 0 0 0
"AT4G05510" 0 0 0 0
"AT4G05520" 6 4 4 12
"AT4G05523" 0 0 0 0
"AT4G05526" 2 0 0 3
"AT4G05530" 691 756 494 904
"AT4G05540" 0 0 0 2
"AT4G05550" 0 0 0 0
"AT4G05553" 0 0 0 0
"AT4G05556" 1 0 0 1
"AT4G05560" 0 0 0 0
"AT4G05570" 0 0 1 1
"AT4G05575" 0 0 0 0
"AT4G05580" 0 0 0 0
"AT4G05581" 0 0 0 0
"AT4G05582" 0 0 0 1
"AT4G05583" 0 0 0 0
"AT4G05584" 0 0 0 0
"AT4G05585" 0 4 1 1
"AT4G05586" 1 1 1 6
"AT4G05587" 0 0 0 2
"AT4G05588" 0 0 0 0
"AT4G05589" 1 0 0 2
"AT4G05590" 51 114 80 127
"AT4G05591" 2 0 0 0
"AT4G05592" 0 0 0 0
"AT4G05593" 0 0 0 0
"AT4G05594" 0 0 0 0
"AT4G05595" 0 0 0 3
"AT4G05597" 0 0 0 0
"AT4G05600" 1 0 0 0
"AT4G05610" 0 0 0 0
"AT4G05612" 1 6 19 0
"AT4G05613" 0 7 0 0
"AT4G05616" 0 0 0 2
"AT4G05620" 0 0 0 0
"AT4G05630" 0 0 0 0
"AT4G05631" 141 186 81 184
"AT4G05632" 0 0 0 0
"AT4G05633" 0 1 0 0
"AT4G05634" 0 0 1 0
"AT4G05635" 0 2 2 0
"AT4G05636" 0 0 0 0
"AT4G05638" 0 0 0 0
"AT4G05640" 0 0 0 0
"AT4G05918" 0 0 0 0
"AT4G06196" 0 0 0 0
"AT4G06474" 0 0 0 0
"AT4G06477" 568 663 921 852
"AT4G06479" 0 0 0 0
"AT4G06480" 0 0 0 1
"AT4G06481" 0 0 0 0
"AT4G06482" 3 0 0 0
"AT4G06483" 0 0 0 0
"AT4G06484" 0 0 0 0
"AT4G06485" 0 3 0 0
"AT4G06486" 0 0 0 0
"AT4G06487" 1 0 0 0
"AT4G06488" 1 1 0 0
"AT4G06489" 0 0 0 2
"AT4G06490" 0 0 0 0
"AT4G06491" 0 4 1 1
"AT4G06492" 0 0 0 0
"AT4G06493" 0 0 1 0
"AT4G06494" 0 0 0 0
"AT4G06495" 0 0 3 0
"AT4G06496" 0 3 0 1
"AT4G06497" 1 0 0 0
"AT4G06498" 5 27 7 24
"AT4G06499" 0 0 0 5
"AT4G06500" 1 0 0 0
"AT4G06501" 0 0 0 0
"AT4G06502" 0 0 0 0
"AT4G06503" 1 5 0 1
"AT4G06504" 0 0 0 0
"AT4G06505" 0 0 0 0
"AT4G06506" 0 1 1 2
"AT4G06507" 0 0 0 0
"AT4G06508" 0 3 0 0
"AT4G06509" 0 1 0 0
"AT4G06510" 0 2 0 0
"AT4G06511" 0 0 0 0
"AT4G06512" 0 0 0 0
"AT4G06513" 0 1 0 0
"AT4G06514" 0 3 0 2
"AT4G06515" 0 1 0 1
"AT4G06516" 0 0 0 0
"AT4G06517" 0 0 0 0
"AT4G06518" 0 0 0 1
"AT4G06519" 0 0 0 0
"AT4G06520" 0 0 0 0
"AT4G06521" 0 2 0 0
"AT4G06522" 0 0 0 0
"AT4G06523" 1 0 2 0
"AT4G06524" 2 0 0 0
"AT4G06525" 0 1 0 0
"AT4G06526" 0 0 0 0
"AT4G06527" 1 0 0 1
"AT4G06528" 0 1 0 4
"AT4G06529" 1 0 0 0
"AT4G06530" 0 0 0 0
"AT4G06531" 0 0 0 0
"AT4G06532" 2 0 0 1
"AT4G06533" 0 0 0 0
"AT4G06534" 12 7 1 1
"AT4G06535" 1 0 0 0
"AT4G06536" 19 7 2 0
"AT4G06537" 0 0 0 0
"AT4G06538" 0 0 0 0
"AT4G06539" 0 0 0 0
"AT4G06540" 0 0 1 0
"AT4G06541" 0 0 0 0
"AT4G06542" 0 0 0 4
"AT4G06543" 0 1 0 1
"AT4G06544" 2 0 0 0
"AT4G06545" 0 0 0 0
"AT4G06546" 1 0 0 0
"AT4G06547" 0 0 0 6
"AT4G06548" 0 0 0 0
"AT4G06549" 2 0 0 0
"AT4G06550" 2 0 0 4
"AT4G06551" 0 0 0 0
"AT4G06552" 0 0 0 0
"AT4G06553" 0 0 0 0
"AT4G06554" 1 0 1 1
"AT4G06555" 0 0 2 1
"AT4G06556" 2 1 0 0
"AT4G06557" 0 0 2 0
"AT4G06558" 1 0 0 0
"AT4G06559" 0 0 0 0
"AT4G06560" 0 0 0 0
"AT4G06561" 0 0 0 0
"AT4G06562" 0 0 0 0
"AT4G06563" 0 0 0 1
"AT4G06564" 0 0 0 0
"AT4G06565" 0 1 0 0
"AT4G06566" 0 0 0 3
"AT4G06567" 2 3 1 1
"AT4G06568" 0 0 0 0
"AT4G06569" 0 0 0 0
"AT4G06570" 0 3 0 0
"AT4G06571" 0 1 4 0
"AT4G06572" 0 0 0 0
"AT4G06573" 0 0 0 1
"AT4G06574" 0 0 0 0
"AT4G06575" 0 0 0 0
"AT4G06576" 0 0 0 0
"AT4G06577" 0 0 0 0
"AT4G06578" 1 1 0 0
"AT4G06579" 1 0 0 0
"AT4G06580" 0 1 0 0
"AT4G06581" 0 0 0 0
"AT4G06582" 0 0 0 0
"AT4G06583" 1 0 0 0
"AT4G06584" 0 1 1 1
"AT4G06585" 0 0 0 0
"AT4G06586" 0 0 0 0
"AT4G06587" 0 1 1 0
"AT4G06588" 0 0 0 0
"AT4G06589" 0 0 0 0
"AT4G06590" 0 0 0 0
"AT4G06591" 0 2 0 0
"AT4G06592" 0 0 0 0
"AT4G06593" 0 1 0 0
"AT4G06594" 0 1 0 0
"AT4G06595" 2 0 0 0
"AT4G06596" 0 0 1 0
"AT4G06597" 0 0 0 0
"AT4G06598" 37 33 34 24
"AT4G06599" 89 146 96 107
"AT4G06600" 0 0 0 0
"AT4G06601" 0 0 0 0
"AT4G06602" 0 1 1 2
"AT4G06603" 7 2 0 0
"AT4G06604" 0 1 0 0
"AT4G06605" 0 0 0 0
"AT4G06606" 0 1 0 0
"AT4G06607" 0 0 5 0
"AT4G06608" 4 1 0 0
"AT4G06609" 2 0 0 1
"AT4G06610" 0 0 0 0
"AT4G06611" 0 0 0 0
"AT4G06612" 0 0 0 0
"AT4G06613" 0 0 0 0
"AT4G06614" 0 0 0 0
"AT4G06615" 0 0 0 0
"AT4G06616" 0 0 0 0
"AT4G06617" 0 0 0 0
"AT4G06618" 0 0 0 0
"AT4G06619" 0 0 0 0
"AT4G06620" 0 0 0 0
"AT4G06621" 0 0 1 0
"AT4G06622" 0 0 0 0
"AT4G06623" 0 0 0 0
"AT4G06624" 0 0 0 0
"AT4G06625" 0 1 0 0
"AT4G06626" 0 0 0 0
"AT4G06627" 0 0 0 0
"AT4G06628" 0 0 0 1
"AT4G06629" 0 0 0 0
"AT4G06630" 1 0 2 0
"AT4G06631" 0 3 0 0
"AT4G06632" 0 0 0 2
"AT4G06633" 0 0 0 0
"AT4G06634" 149 164 97 121
"AT4G06635" 0 5 0 0
"AT4G06636" 0 0 0 0
"AT4G06637" 1 0 0 0
"AT4G06638" 0 0 0 0
"AT4G06639" 1 0 0 0
"AT4G06640" 0 0 0 3
"AT4G06641" 2 0 0 0
"AT4G06642" 0 1 2 3
"AT4G06644" 1 0 3 0
"AT4G06646" 1 0 0 0
"AT4G06648" 0 0 0 0
"AT4G06650" 0 0 0 0
"AT4G06652" 0 0 0 0
"AT4G06654" 1 2 0 0
"AT4G06656" 0 3 0 0
"AT4G06658" 1 0 3 0
"AT4G06660" 0 0 1 0
"AT4G06664" 1 0 0 0
"AT4G06666" 0 0 0 0
"AT4G06668" 0 0 10 0
"AT4G06670" 4 1 1 1
"AT4G06672" 0 0 0 0
"AT4G06674" 0 1 0 0
"AT4G06676" 29 36 39 57
"AT4G06678" 2 0 0 0
"AT4G06680" 0 0 4 0
"AT4G06682" 4 0 8 0
"AT4G06684" 0 0 0 4
"AT4G06686" 0 4 0 0
"AT4G06688" 0 0 3 0
"AT4G06692" 0 0 0 0
"AT4G06694" 2 8 0 1
"AT4G06696" 0 0 0 0
"AT4G06697" 0 0 0 0
"AT4G06698" 0 1 0 0
"AT4G06699" 0 0 0 3
"AT4G06700" 1 0 3 6
"AT4G06701" 28 40 11 20
"AT4G06702" 0 0 0 0
"AT4G06704" 0 0 0 0
"AT4G06708" 1 0 0 1
"AT4G06710" 0 0 0 0
"AT4G06712" 0 0 0 0
"AT4G06714" 1 1 0 2
"AT4G06716" 0 0 0 0
"AT4G06718" 1 0 0 0
"AT4G06720" 0 0 3 1
"AT4G06722" 0 0 2 0
"AT4G06724" 0 0 0 0
"AT4G06726" 7 25 11 16
"AT4G06728" 1 0 0 0
"AT4G06730" 0 0 0 1
"AT4G06732" 0 0 0 0
"AT4G06734" 0 0 0 0
"AT4G06735" 0 0 0 0
"AT4G06736" 0 0 0 0
"AT4G06738" 0 0 0 0
"AT4G06740" 0 0 0 0
"AT4G06742" 0 0 1 0
"AT4G06744" 43 39 5 61
"AT4G06746" 133 222 39 97
"AT4G06748" 0 0 1 0
"AT4G06750" 0 0 4 0
"AT4G06752" 0 6 0 0
"AT4G07031" 0 0 0 0
"AT4G07310" 0 0 0 0
"AT4G07315" 0 0 2 1
"AT4G07320" 0 5 0 0
"AT4G07324" 0 1 0 0
"AT4G07327" 0 0 0 1
"AT4G07330" 1 0 5 0
"AT4G07331" 0 0 2 0
"AT4G07332" 0 0 0 0
"AT4G07334" 0 1 5 0
"AT4G07336" 0 2 0 0
"AT4G07338" 0 1 0 0
"AT4G07339" 2 0 0 0
"AT4G07340" 0 0 0 0
"AT4G07350" 0 0 0 0
"AT4G07355" 0 0 0 1
"AT4G07360" 0 0 0 0
"AT4G07370" 1 0 0 0
"AT4G07380" 0 0 0 0
"AT4G07390" 214 292 93 272
"AT4G07400" 50 62 15 37
"AT4G07408" 1 7 6 0
"AT4G07410" 81 124 74 103
"AT4G07415" 0 0 0 0
"AT4G07420" 0 0 0 0
"AT4G07425" 0 0 0 0
"AT4G07430" 0 0 0 0
"AT4G07435" 0 0 0 0
"AT4G07440" 0 0 1 0
"AT4G07450" 0 0 0 0
"AT4G07452" 0 0 0 0
"AT4G07454" 0 0 0 0
"AT4G07456" 0 3 0 0
"AT4G07458" 0 0 0 1
"AT4G07460" 13 10 16 4
"AT4G07470" 0 0 0 0
"AT4G07475" 0 0 0 0
"AT4G07480" 0 0 1 0
"AT4G07485" 0 0 0 0
"AT4G07490" 0 0 0 0
"AT4G07491" 0 0 0 0
"AT4G07492" 0 0 0 0
"AT4G07493" 0 0 0 0
"AT4G07494" 2 0 0 0
"AT4G07495" 0 0 0 0
"AT4G07496" 0 0 0 0
"AT4G07498" 0 0 0 0
"AT4G07500" 0 0 0 0
"AT4G07502" 0 0 0 0
"AT4G07504" 0 0 9 0
"AT4G07507" 8 7 9 4
"AT4G07510" 0 1 0 1
"AT4G07515" 0 0 0 0
"AT4G07516" 0 0 2 0
"AT4G07517" 0 1 1 0
"AT4G07518" 0 0 2 1
"AT4G07519" 0 0 0 0
"AT4G07520" 1 0 1 0
"AT4G07521" 0 0 0 0
"AT4G07522" 0 0 0 0
"AT4G07523" 0 2 1 0
"AT4G07524" 0 0 0 0
"AT4G07525" 1 5 0 0
"AT4G07526" 1 0 0 0
"AT4G07528" 1 1 4 0
"AT4G07530" 0 1 0 0
"AT4G07540" 0 0 0 0
"AT4G07550" 0 0 0 0
"AT4G07560" 0 0 0 0
"AT4G07563" 0 0 0 0
"AT4G07566" 0 0 0 0
"AT4G07570" 1 0 0 0
"AT4G07580" 0 0 1 0
"AT4G07583" 0 0 0 0
"AT4G07586" 0 0 0 1
"AT4G07590" 0 0 1 0
"AT4G07595" 0 0 0 0
"AT4G07600" 4 0 0 0
"AT4G07605" 0 0 0 1
"AT4G07620" 1 0 2 0
"AT4G07630" 0 0 4 0
"AT4G07640" 0 0 0 0
"AT4G07650" 1 0 0 0
"AT4G07660" 0 0 0 1
"AT4G07662" 1 0 0 0
"AT4G07664" 0 0 0 0
"AT4G07666" 0 0 4 1
"AT4G07668" 2 0 0 3
"AT4G07670" 0 0 0 0
"AT4G07675" 0 0 0 0
"AT4G07680" 2 0 1 0
"AT4G07685" 0 1 0 0
"AT4G07686" 0 0 0 0
"AT4G07688" 0 0 0 0
"AT4G07690" 0 0 0 0
"AT4G07693" 0 0 0 0
"AT4G07696" 0 0 8 0
"AT4G07699" 0 0 0 0
"AT4G07700" 0 0 0 1
"AT4G07703" 4 0 2 1
"AT4G07706" 0 1 3 0
"AT4G07713" 1 0 0 0
"AT4G07720" 0 0 0 4
"AT4G07725" 0 0 1 0
"AT4G07730" 0 0 0 0
"AT4G07733" 0 0 0 5
"AT4G07736" 0 0 1 0
"AT4G07738" 2 0 7 1
"AT4G07740" 0 0 0 0
"AT4G07742" 2 0 0 1
"AT4G07744" 0 0 0 0
"AT4G07747" 0 0 2 1
"AT4G07750" 1 0 0 0
"AT4G07755" 0 0 0 1
"AT4G07760" 0 0 0 0
"AT4G07770" 4 0 0 0
"AT4G07780" 0 0 0 0
"AT4G07786" 0 0 0 0
"AT4G07790" 0 0 0 0
"AT4G07795" 0 2 0 0
"AT4G07800" 0 0 0 0
"AT4G07803" 0 0 0 0
"AT4G07806" 0 0 0 2
"AT4G07810" 0 4 5 2
"AT4G07812" 0 4 0 0
"AT4G07820" 2 4 0 5
"AT4G07825" 150 311 67 123
"AT4G07830" 0 0 0 3
"AT4G07840" 0 0 0 0
"AT4G07841" 0 0 0 0
"AT4G07843" 0 0 0 0
"AT4G07846" 0 0 0 0
"AT4G07850" 0 0 1 0
"AT4G07856" 0 0 1 0
"AT4G07862" 0 0 0 0
"AT4G07868" 0 0 2 0
"AT4G07869" 0 0 0 0
"AT4G07874" 0 0 0 0
"AT4G07890" 0 0 0 0
"AT4G07893" 0 3 0 0
"AT4G07896" 0 0 0 0
"AT4G07915" 0 4 2 0
"AT4G07917" 0 0 0 0
"AT4G07920" 0 0 0 0
"AT4G07931" 0 0 0 0
"AT4G07932" 0 0 0 0
"AT4G07933" 2 0 0 0
"AT4G07934" 0 0 0 0
"AT4G07935" 1 0 0 0
"AT4G07936" 0 0 0 0
"AT4G07937" 0 0 0 0
"AT4G07938" 0 0 0 3
"AT4G07939" 0 0 0 2
"AT4G07940" 1 0 0 3
"AT4G07941" 0 0 0 0
"AT4G07942" 4 0 4 3
"AT4G07943" 0 0 0 0
"AT4G07944" 0 0 0 3
"AT4G07945" 0 0 0 0
"AT4G07946" 0 0 0 0
"AT4G07947" 0 0 0 2
"AT4G07950" 21 87 32 64
"AT4G07960" 2 6 0 0
"AT4G07965" 1 0 0 0
"AT4G07967" 0 1 2 2
"AT4G07970" 0 0 0 0
"AT4G07990" 186 286 139 195
"AT4G08000" 0 1 0 0
"AT4G08010" 0 0 0 0
"AT4G08013" 0 0 4 0
"AT4G08016" 0 0 0 0
"AT4G08020" 4 7 0 3
"AT4G08022" 0 0 0 0
"AT4G08025" 0 0 0 0
"AT4G08028" 0 0 0 0
"AT4G08030" 59 61 51 58
"AT4G08032" 0 0 4 0
"AT4G08033" 0 0 0 4
"AT4G08034" 0 0 0 0
"AT4G08035" 42 110 66 68
"AT4G08036" 0 0 0 0
"AT4G08038" 0 0 0 2
"AT4G08039" 0 0 0 0
"AT4G08040" 0 4 4 0
"AT4G08050" 2 0 0 2
"AT4G08053" 0 1 7 0
"AT4G08054" 0 0 0 0
"AT4G08056" 0 0 0 0
"AT4G08060" 0 0 0 0
"AT4G08070" 0 0 0 0
"AT4G08071" 0 0 0 0
"AT4G08072" 0 0 0 1
"AT4G08073" 0 0 0 0
"AT4G08074" 0 0 0 0
"AT4G08076" 10 6 9 6
"AT4G08078" 0 0 2 1
"AT4G08080" 1 0 0 0
"AT4G08090" 0 0 1 0
"AT4G08091" 2 1 0 0
"AT4G08092" 0 0 0 2
"AT4G08093" 0 0 1 3
"AT4G08094" 0 2 6 0
"AT4G08095" 0 0 11 1
"AT4G08096" 0 0 0 0
"AT4G08097" 0 0 0 0
"AT4G08098" 0 0 0 0
"AT4G08099" 0 0 0 0
"AT4G08100" 4 11 3 6
"AT4G08101" 0 0 0 0
"AT4G08102" 0 0 0 0
"AT4G08103" 0 0 8 0
"AT4G08104" 0 0 4 1
"AT4G08105" 0 0 3 0
"AT4G08106" 0 0 0 0
"AT4G08107" 0 0 0 0
"AT4G08108" 5 0 0 2
"AT4G08109" 1 0 0 4
"AT4G08110" 91 86 69 84
"AT4G08111" 0 1 0 0
"AT4G08112" 4 15 4 8
"AT4G08113" 0 0 0 2
"AT4G08114" 4 1 1 0
"AT4G08115" 5 5 0 7
"AT4G08116" 0 0 0 0
"AT4G08120" 0 2 0 2
"AT4G08130" 0 0 0 0
"AT4G08131" 0 1 5 0
"AT4G08132" 0 0 0 0
"AT4G08134" 0 0 0 0
"AT4G08135" 0 0 0 0
"AT4G08136" 0 0 0 0
"AT4G08138" 0 2 1 0
"AT4G08140" 0 0 0 0
"AT4G08145" 3 1 0 0
"AT4G08150" 0 10 3 1
"AT4G08151" 0 0 0 0
"AT4G08160" 5 17 33 14
"AT4G08170" 63 130 123 30
"AT4G08176" 0 0 0 0
"AT4G08180" 130 159 171 196
"AT4G08190" 0 2 0 0
"AT4G08200" 0 0 2 0
"AT4G08210" 0 4 0 3
"AT4G08220" 27 42 46 25
"AT4G08230" 267 496 266 548
"AT4G08240" 44 136 69 35
"AT4G08250" 2 0 0 0
"AT4G08260" 0 0 0 0
"AT4G08262" 2 0 0 0
"AT4G08263" 0 0 0 0
"AT4G08264" 0 2 0 0
"AT4G08267" 0 0 0 0
"AT4G08270" 0 0 0 0
"AT4G08275" 0 0 0 0
"AT4G08280" 145 344 154 194
"AT4G08290" 153 92 83 141
"AT4G08300" 8 10 7 29
"AT4G08310" 460 441 296 382
"AT4G08320" 101 129 90 171
"AT4G08330" 39 88 55 39
"AT4G08333" 1 0 0 1
"AT4G08336" 0 0 0 4
"AT4G08340" 0 0 3 3
"AT4G08345" 355 538 481 336
"AT4G08347" 0 0 0 0
"AT4G08350" 441 563 322 611
"AT4G08351" 0 0 0 0
"AT4G08360" 1 0 2 1
"AT4G08370" 0 0 0 1
"AT4G08375" 0 0 5 0
"AT4G08380" 2 0 4 0
"AT4G08390" 360 345 144 377
"AT4G08395" 6 0 0 0
"AT4G08400" 0 0 0 1
"AT4G08405" 0 0 0 0
"AT4G08406" 0 0 0 0
"AT4G08410" 0 0 0 0
"AT4G08420" 1 1 1 0
"AT4G08430" 1 0 0 1
"AT4G08450" 0 0 0 2
"AT4G08455" 60 44 53 66
"AT4G08460" 212 379 180 276
"AT4G08470" 140 522 533 609
"AT4G08480" 54 102 97 88
"AT4G08485" 0 0 0 0
"AT4G08490" 0 0 0 2
"AT4G08500" 112 177 299 144
"AT4G08510" 60 64 55 45
"AT4G08520" 199 409 209 302
"AT4G08530" 0 0 0 0
"AT4G08540" 136 109 106 105
"AT4G08550" 0 0 2 0
"AT4G08555" 64 87 48 169
"AT4G08560" 1 0 1 3
"AT4G08570" 5 1 0 3
"AT4G08580" 167 133 125 122
"AT4G08590" 3 0 13 5
"AT4G08593" 0 0 0 0
"AT4G08596" 0 0 0 0
"AT4G08598" 0 1 0 2
"AT4G08599" 0 0 0 0
"AT4G08600" 6 4 2 0
"AT4G08602" 0 0 0 0
"AT4G08610" 0 0 0 0
"AT4G08620" 3 8 1 0
"AT4G08630" 0 0 0 0
"AT4G08640" 0 0 0 0
"AT4G08645" 0 0 0 0
"AT4G08650" 0 3 0 2
"AT4G08652" 0 0 0 0
"AT4G08655" 0 0 0 0
"AT4G08657" 0 0 0 0
"AT4G08660" 0 0 0 2
"AT4G08670" 0 0 0 0
"AT4G08680" 0 0 1 0
"AT4G08685" 252 832 210 281
"AT4G08690" 27 101 13 49
"AT4G08691" 0 0 0 1
"AT4G08692" 0 1 1 1
"AT4G08695" 2 2 0 0
"AT4G08700" 36 75 29 28
"AT4G08710" 0 4 19 0
"AT4G08720" 0 0 2 1
"AT4G08730" 0 0 0 0
"AT4G08740" 0 0 0 0
"AT4G08750" 0 0 0 2
"AT4G08760" 0 0 0 1
"AT4G08765" 1 0 0 0
"AT4G08770" 6 31 0 50
"AT4G08780" 1 2 10 0
"AT4G08790" 22 31 12 26
"AT4G08800" 0 1 0 1
"AT4G08810" 173 297 179 211
"AT4G08820" 0 0 0 0
"AT4G08830" 3 0 0 0
"AT4G08840" 0 0 0 0
"AT4G08850" 261 550 948 1207
"AT4G08860" 0 5 0 6
"AT4G08867" 0 0 0 0
"AT4G08868" 0 0 0 0
"AT4G08869" 0 0 0 0
"AT4G08870" 381 632 536 2094
"AT4G08871" 0 0 0 0
"AT4G08872" 0 0 0 0
"AT4G08873" 0 2 0 0
"AT4G08874" 8 0 0 1
"AT4G08875" 0 0 0 0
"AT4G08876" 0 0 0 0
"AT4G08878" 1 0 0 0
"AT4G08880" 0 0 0 0
"AT4G08890" 0 0 0 0
"AT4G08895" 1 2 0 0
"AT4G08900" 189 257 194 210
"AT4G08910" 0 0 0 12
"AT4G08920" 1496 1948 851 1109
"AT4G08930" 110 243 228 165
"AT4G08940" 38 60 31 37
"AT4G08945" 0 0 0 0
"AT4G08949" 0 0 0 0
"AT4G08950" 61 298 317 297
"AT4G08953" 0 0 0 0
"AT4G08956" 0 0 0 0
"AT4G08960" 67 97 74 68
"AT4G08967" 0 0 0 0
"AT4G08970" 0 0 1 0
"AT4G08980" 416 600 393 460
"AT4G08990" 2 0 3 5
"AT4G08991" 0 23 13 10
"AT4G08995" 0 5 0 1
"AT4G09000" 2344 5249 2896 3637
"AT4G09010" 1265 2114 843 630
"AT4G09012" 2 8 4 8
"AT4G09020" 232 346 242 214
"AT4G09030" 64 104 96 169
"AT4G09040" 253 491 193 177
"AT4G09060" 1 1 1 0
"AT4G09070" 0 1 0 0
"AT4G09080" 0 0 1 0
"AT4G09090" 0 0 0 0
"AT4G09100" 1 0 0 0
"AT4G09110" 0 0 0 0
"AT4G09120" 0 0 0 0
"AT4G09130" 0 0 0 2
"AT4G09140" 55 34 42 28
"AT4G09143" 0 0 0 0
"AT4G09146" 0 0 0 0
"AT4G09150" 273 357 344 248
"AT4G09153" 0 0 0 0
"AT4G09160" 26 59 54 21
"AT4G09170" 2 8 0 3
"AT4G09180" 281 352 153 183
"AT4G09190" 0 0 0 0
"AT4G09200" 0 0 0 0
"AT4G09205" 0 0 0 0
"AT4G09210" 0 0 0 0
"AT4G09220" 0 0 0 0
"AT4G09230" 0 0 0 0
"AT4G09250" 0 0 0 0
"AT4G09255" 1 3 1 0
"AT4G09260" 0 0 0 0
"AT4G09270" 0 0 0 0
"AT4G09280" 0 0 0 0
"AT4G09290" 0 0 0 0
"AT4G09300" 0 0 0 0
"AT4G09310" 0 0 0 0
"AT4G09313" 0 0 0 0
"AT4G09316" 0 0 4 0
"AT4G09320" 2708 4101 1717 3133
"AT4G09340" 87 129 71 63
"AT4G09350" 228 232 157 180
"AT4G09360" 0 0 0 0
"AT4G09370" 0 0 0 0
"AT4G09380" 0 2 0 0
"AT4G09390" 0 0 0 0
"AT4G09400" 0 0 0 0
"AT4G09410" 0 0 0 1
"AT4G09420" 16 22 16 12
"AT4G09425" 0 0 0 0
"AT4G09430" 0 0 0 0
"AT4G09432" 47 40 26 20
"AT4G09440" 0 0 0 0
"AT4G09450" 0 0 0 0
"AT4G09452" 0 0 0 0
"AT4G09455" 0 0 0 0
"AT4G09460" 91 237 107 180
"AT4G09462" 0 0 0 0
"AT4G09464" 0 0 0 0
"AT4G09465" 0 0 0 0
"AT4G09466" 0 0 0 0
"AT4G09467" 0 0 0 0
"AT4G09468" 0 0 0 0
"AT4G09470" 0 0 0 0
"AT4G09480" 2 26 0 3
"AT4G09490" 41 48 31 37
"AT4G09500" 26 62 21 44
"AT4G09510" 33 91 49 76
"AT4G09520" 45 67 44 35
"AT4G09530" 0 0 0 0
"AT4G09540" 0 0 0 1
"AT4G09545" 0 0 0 0
"AT4G09550" 62 133 33 64
"AT4G09560" 51 84 37 81
"AT4G09565" 0 0 1 0
"AT4G09570" 53 104 158 152
"AT4G09580" 73 110 64 83
"AT4G09584" 5 0 0 0
"AT4G09587" 0 0 0 0
"AT4G09590" 0 1 0 1
"AT4G09595" 0 0 3 0
"AT4G09600" 2 0 0 0
"AT4G09610" 0 0 0 0
"AT4G09620" 111 195 120 99
"AT4G09625" 0 0 0 0
"AT4G09630" 78 115 96 85
"AT4G09640" 52 77 59 54
"AT4G09644" 0 1 0 0
"AT4G09647" 0 0 0 0
"AT4G09649" 0 0 0 0
"AT4G09650" 4377 9474 3238 3488
"AT4G09660" 0 0 0 1
"AT4G09670" 354 448 253 249
"AT4G09680" 69 128 66 64
"AT4G09690" 0 0 0 1
"AT4G09700" 0 0 0 0
"AT4G09710" 0 0 1 0
"AT4G09720" 96 224 106 152
"AT4G09730" 215 390 138 207
"AT4G09731" 0 2 0 0
"AT4G09740" 0 0 0 0
"AT4G09745" 0 0 0 0
"AT4G09750" 51 58 22 89
"AT4G09760" 190 152 55 25
"AT4G09770" 0 0 0 4
"AT4G09775" 0 0 0 2
"AT4G09780" 1 0 0 0
"AT4G09784" 0 0 0 0
"AT4G09790" 0 0 0 0
"AT4G09795" 0 0 0 0
"AT4G09800" 1514 1881 1016 969
"AT4G09810" 21 54 16 23
"AT4G09820" 0 0 0 2
"AT4G09830" 595 731 541 425
"AT4G09840" 14 5 13 7
"AT4G09850" 0 0 0 0
"AT4G09860" 0 0 0 0
"AT4G09870" 1 0 0 0
"AT4G09875" 0 0 12 8
"AT4G09880" 0 0 0 1
"AT4G09890" 82 107 101 47
"AT4G09900" 98 121 94 76
"AT4G09920" 3 6 2 9
"AT4G09930" 0 0 0 0
"AT4G09940" 0 0 0 0
"AT4G09950" 8 14 2 10
"AT4G09960" 13 20 40 10
"AT4G09965" 0 0 0 0
"AT4G09970" 33 59 32 38
"AT4G09980" 112 145 129 135
"AT4G09984" 0 3 0 0
"AT4G09987" 0 4 0 0
"AT4G09990" 6 2 15 9
"AT4G10000" 97 105 79 125
"AT4G10010" 0 3 0 1
"AT4G10020" 1 2 0 3
"AT4G10030" 100 146 88 70
"AT4G10040" 191 246 149 292
"AT4G10050" 85 90 68 81
"AT4G10060" 355 648 244 525
"AT4G10070" 87 85 48 78
"AT4G10080" 628 1114 524 602
"AT4G10090" 32 42 17 31
"AT4G10100" 245 436 274 332
"AT4G10110" 55 110 55 45
"AT4G10112" 0 0 0 0
