"GSM1224479" "GSM1224480" "GSM1224481" "GSM1224482" "GSM1224483" "GSM1224484" "GSM1224485" "GSM1224486"
"AT4G38740" 3469 1641 5497 5011 4271 2621 6105 6780
"AT4G38760" 406 137 74 71 1000 467 497 508
"AT4G38770" 4915 1661 7994 2118 12448 8822 19594 27022
"AT4G38780" 20 11 5 5 70 43 37 27
"AT4G38781" 0 0 0 0 0 0 0 1
"AT4G38790" 319 232 222 277 630 389 575 608
"AT4G38800" 950 601 246 153 1973 1323 1046 592
"AT4G38810" 450 442 257 278 728 625 612 860
"AT4G38820" 0 0 0 0 0 0 0 0
"AT4G38825" 0 1 1 7 1 2 0 2
"AT4G38830" 19 10 5 1 52 16 13 10
"AT4G38840" 172 100 176 131 807 574 858 1037
"AT4G38850" 37 27 69 80 25 27 43 75
"AT4G38860" 263 185 300 173 587 382 919 825
"AT4G38870" 0 0 0 0 0 1 2 0
"AT4G38880" 1 0 2 2 0 1 0 0
"AT4G38890" 502 235 214 57 977 373 818 440
"AT4G38900" 219 140 129 140 361 246 315 383
"AT4G38910" 33 23 30 18 51 57 58 58
"AT4G38920" 1130 594 783 261 2878 1385 2244 922
"AT4G38930" 111 79 95 57 269 162 250 188
"AT4G38932" 359 345 86 109 636 576 168 106
"AT4G38940" 88 58 43 82 91 102 109 126
"AT4G38950" 291 229 60 58 401 281 181 173
"AT4G38960" 106 63 72 94 146 77 158 111
"AT4G38970" 37033 28396 23133 21033 54925 36913 49147 37600
"AT4G38980" 135 84 81 61 212 146 201 178
"AT4G38990" 0 0 0 0 1 0 0 0
"AT4G39000" 3 0 0 3 4 0 1 1
"AT4G39010" 22 9 4 4 26 14 6 12
"AT4G39020" 0 0 0 0 0 0 0 0
"AT4G39030" 90 97 22 82 193 150 114 192
"AT4G39040" 579 494 354 170 1154 735 1126 908
"AT4G39050" 818 309 418 67 1209 596 1050 618
"AT4G39060" 0 0 0 0 1 0 0 0
"AT4G39070" 44 15 24 30 151 90 172 105
"AT4G39080" 3070 1453 1359 1221 7367 4137 5783 5918
"AT4G39090" 6587 3510 6533 10398 10615 6755 11095 14373
"AT4G39100" 289 287 249 144 594 469 487 488
"AT4G39110" 7 5 6 1 9 9 8 4
"AT4G39120" 172 105 103 62 327 171 368 259
"AT4G39130" 14 12 12 7 10 8 11 16
"AT4G39140" 233 172 111 57 425 249 291 254
"AT4G39150" 431 306 273 142 1020 558 1115 890
"AT4G39160" 116 61 60 19 296 135 284 160
"AT4G39170" 450 236 228 250 966 464 673 669
"AT4G39180" 34 22 26 16 66 37 76 82
"AT4G39190" 78 39 28 18 106 80 197 169
"AT4G39195" 0 0 0 0 1 0 0 0
"AT4G39200" 1008 699 718 287 2945 1791 1909 768
"AT4G39210" 88 43 37 34 131 60 108 90
"AT4G39220" 181 126 124 73 464 296 404 227
"AT4G39230" 35 30 36 30 143 62 170 103
"AT4G39235" 41 41 62 45 107 58 119 81
"AT4G39240" 119 46 106 33 287 116 317 174
"AT4G39250" 4 0 1 1 1 1 2 4
"AT4G39260" 2308 1074 2654 1454 2760 1380 2596 1992
"AT4G39270" 329 122 149 46 588 259 384 217
"AT4G39280" 496 379 240 227 804 627 683 874
"AT4G39290" 0 0 0 0 0 0 0 0
"AT4G39300" 81 58 79 103 229 155 233 225
"AT4G39320" 18 13 22 14 47 36 112 90
"AT4G39330" 1430 582 1443 919 4837 2331 6457 5522
"AT4G39340" 0 0 0 0 2 0 2 3
"AT4G39345" 47 37 23 226 65 211 44 114
"AT4G39350" 1414 724 561 611 2078 1116 1606 1402
"AT4G39360" 2 1 1 1 3 2 0 6
"AT4G39361" 55 28 0 9 146 139 11 8
"AT4G39363" 53 32 6 19 109 86 11 10
"AT4G39364" 29 27 4 4 102 79 10 10
"AT4G39366" 79 44 7 6 176 151 12 17
"AT4G39370" 72 45 40 15 131 91 110 70
"AT4G39380" 15 13 9 0 38 16 43 20
"AT4G39390" 156 52 56 13 274 123 238 103
"AT4G39400" 2282 558 1696 1377 2014 829 1867 1885
"AT4G39403" 1 1 1 0 0 0 0 0
"AT4G39404" 0 0 0 0 1 1 1 0
"AT4G39410" 0 0 1 1 4 2 4 9
"AT4G39420" 587 223 161 100 908 436 542 547
"AT4G39460" 479 403 146 69 739 508 546 241
"AT4G39470" 263 132 211 125 312 236 470 344
"AT4G39480" 20 177 16 328 39 302 56 692
"AT4G39490" 0 0 0 1 0 3 1 6
"AT4G39500" 2 1 1 2 16 3 10 5
"AT4G39510" 148 30 49 26 212 97 168 148
"AT4G39520" 675 469 318 190 1233 713 973 820
"AT4G39530" 35 8 10 6 33 17 40 21
"AT4G39540" 167 160 147 89 521 373 495 367
"AT4G39550" 52 33 45 12 93 44 99 58
"AT4G39560" 26 29 18 10 89 48 64 62
"AT4G39570" 77 64 92 64 117 83 170 141
"AT4G39580" 23 15 20 3 27 12 35 20
"AT4G39590" 1 0 0 0 1 0 0 0
"AT4G39600" 30 14 29 7 48 32 53 43
"AT4G39610" 0 0 0 0 1 0 0 0
"AT4G39615" 1 0 0 0 6 4 0 0
"AT4G39620" 212 86 102 58 493 176 476 331
"AT4G39630" 23 7 13 4 68 25 76 27
"AT4G39640" 497 288 378 331 738 456 925 629
"AT4G39650" 6 7 7 7 21 8 24 14
"AT4G39660" 655 628 339 367 917 608 775 681
"AT4G39670" 28 39 6 21 85 70 107 58
"AT4G39672" 0 1 0 0 1 0 0 1
"AT4G39675" 26 688 36 916 84 1550 67 1555
"AT4G39680" 705 373 249 416 1475 982 987 1265
"AT4G39690" 821 511 349 204 1250 682 978 945
"AT4G39700" 1 1 1 0 4 0 2 2
"AT4G39710" 301 280 164 93 863 606 787 522
"AT4G39720" 7 7 0 6 10 18 6 29
"AT4G39730" 1006 835 1375 3107 2322 2021 3432 5386
"AT4G39740" 32 10 20 12 77 36 80 52
"AT4G39745" 0 0 0 0 0 0 0 0
"AT4G39750" 0 0 0 0 0 0 0 0
"AT4G39753" 0 0 0 0 1 0 0 0
"AT4G39756" 0 0 0 0 0 0 0 0
"AT4G39760" 0 0 0 0 0 1 0 0
"AT4G39770" 125 52 88 103 137 77 176 269
"AT4G39780" 110 74 124 100 140 97 134 201
"AT4G39790" 17 1 3 5 18 5 19 9
"AT4G39795" 15 16 10 4 57 17 17 14
"AT4G39800" 1973 1248 1619 2604 2300 1493 1970 2504
"AT4G39810" 7 3 6 3 8 6 13 15
"AT4G39820" 211 96 145 92 424 228 431 272
"AT4G39830" 24 14 26 22 20 16 22 15
"AT4G39838" 0 0 0 0 0 0 0 0
"AT4G39840" 83 19 63 14 158 61 181 147
"AT4G39850" 417 189 129 98 781 332 540 446
"AT4G39860" 365 202 278 211 509 229 336 375
"AT4G39865" 0 0 0 0 0 1 1 0
"AT4G39870" 185 132 94 119 368 185 409 444
"AT4G39880" 256 122 296 185 587 263 653 425
"AT4G39890" 48 37 11 10 87 72 73 45
"AT4G39900" 213 110 120 55 427 274 252 184
"AT4G39910" 1146 1088 752 469 1079 1044 1295 1336
"AT4G39917" 0 0 0 0 0 0 0 0
"AT4G39920" 136 44 193 62 241 106 293 140
"AT4G39925" 10 3 1 5 10 14 13 2
"AT4G39930" 9 8 2 1 7 8 13 7
"AT4G39940" 271 136 290 190 856 372 1249 831
"AT4G39950" 736 185 362 210 2004 544 2213 1457
"AT4G39952" 16 19 11 5 35 24 25 25
"AT4G39955" 44 19 27 26 118 42 68 45
"AT4G39960" 204 79 179 55 774 323 818 471
"AT4G39970" 489 361 287 233 1269 856 1021 707
"AT4G39980" 818 396 515 682 1388 656 1046 1342
"AT4G39985" 0 0 0 0 0 0 0 0
"AT4G39986" 0 0 0 0 0 0 0 0
"AT4G39990" 561 356 585 255 962 537 1186 776
"AT4G40000" 30 19 12 9 67 34 42 58
"AT4G40010" 109 28 26 9 135 45 58 23
"AT4G40011" 0 0 0 0 0 0 0 0
"AT4G40020" 2 5 0 1 10 6 8 3
"AT4G40030" 1250 787 1816 1449 4146 2981 6056 6143
"AT4G40040" 2517 1544 3332 1846 4716 3435 6103 4939
"AT4G40042" 67 97 65 51 169 175 146 154
"AT4G40045" 96 57 75 43 250 177 265 167
"AT4G40050" 376 222 165 65 562 354 623 419
"AT4G40060" 1421 1467 794 355 2057 1979 1457 1397
"AT4G40065" 104 107 58 31 61 95 26 35
"AT4G40070" 81 172 22 79 132 232 60 107
"AT4G40080" 8 12 2 9 34 27 42 15
"AT4G40085" 0 0 0 0 1 0 2 2
"AT4G40090" 562 171 38 20 847 246 91 39
"AT4G40100" 0 0 0 0 1 0 0 0
"AT5G01010" 570 417 263 85 1002 545 963 530
"AT5G01015" 24 27 24 30 31 19 23 18
"AT5G01020" 1059 550 848 223 1512 883 1577 871
"AT5G01030" 296 198 264 102 320 156 376 291
"AT5G01040" 138 15 69 13 285 69 187 57
"AT5G01050" 39 6 22 3 73 28 29 19
"AT5G01060" 18 7 0 4 33 11 1 2
"AT5G01070" 4 0 2 2 13 2 2 3
"AT5G01075" 72 48 126 60 129 65 230 175
"AT5G01080" 0 0 0 0 0 0 0 0
"AT5G01090" 451 223 446 397 801 436 970 883
"AT5G01100" 26 34 16 28 44 44 38 49
"AT5G01110" 32 5 15 2 55 14 67 15
"AT5G01120" 6 2 2 4 15 10 2 3
"AT5G01130" 0 0 0 0 0 0 0 0
"AT5G01140" 0 0 0 0 0 0 0 0
"AT5G01150" 1 0 0 0 0 1 0 0
"AT5G01160" 161 126 143 67 375 232 331 212
"AT5G01170" 74 22 108 21 195 52 179 94
"AT5G01175" 24 12 8 2 39 24 45 14
"AT5G01180" 37 19 26 27 71 25 91 64
"AT5G01185" 0 0 0 0 0 0 0 0
"AT5G01190" 11 9 9 18 42 29 30 46
"AT5G01200" 17 27 21 8 32 36 28 27
"AT5G01210" 5 1 0 0 10 1 5 3
"AT5G01215" 0 0 0 1 2 1 2 0
"AT5G01220" 734 712 522 637 1084 819 1070 1281
"AT5G01225" 4 0 0 3 5 4 2 2
"AT5G01230" 49 29 25 12 103 45 105 66
"AT5G01240" 427 305 318 285 941 591 1195 1097
"AT5G01250" 90 91 8 14 183 139 28 28
"AT5G01260" 56 43 51 20 168 113 200 158
"AT5G01270" 161 69 67 40 401 169 287 248
"AT5G01280" 19 3 0 4 23 8 3 0
"AT5G01290" 155 80 61 47 383 198 287 241
"AT5G01300" 26 27 41 37 54 51 62 165
"AT5G01310" 98 49 74 78 161 88 155 122
"AT5G01320" 21 199 3 350 19 188 20 357
"AT5G01330" 39 185 5 418 71 338 5 495
"AT5G01335" 5 2 3 2 5 0 2 1
"AT5G01340" 180 116 104 21 308 140 236 78
"AT5G01350" 345 290 178 97 969 668 728 390
"AT5G01360" 49 31 19 31 107 48 49 66
"AT5G01365" 0 0 0 0 0 1 0 0
"AT5G01370" 45 40 57 39 111 61 143 145
"AT5G01380" 1 5 4 1 3 3 1 5
"AT5G01390" 149 74 111 81 223 160 271 166
"AT5G01400" 160 98 61 60 470 210 273 329
"AT5G01410" 1027 547 1093 686 3257 1848 3530 2429
"AT5G01420" 12 11 10 4 40 11 23 17
"AT5G01430" 80 70 53 29 190 106 174 86
"AT5G01440" 0 0 0 0 0 0 0 0
"AT5G01445" 5 0 0 1 13 7 6 3
"AT5G01450" 120 108 42 43 233 171 133 119
"AT5G01460" 590 304 318 464 931 580 811 1068
"AT5G01470" 100 56 45 23 218 141 202 90
"AT5G01480" 0 1 0 0 2 1 1 5
"AT5G01490" 15 10 0 0 44 31 4 6
"AT5G01500" 66 58 54 86 232 117 199 194
"AT5G01510" 54 25 11 12 115 85 76 62
"AT5G01520" 102 68 68 54 130 71 104 72
"AT5G01530" 72952 51029 47640 23580 49498 29274 47373 23328
"AT5G01540" 1 0 0 1 5 2 5 2
"AT5G01542" 0 0 0 0 0 0 0 0
"AT5G01550" 21 13 7 3 68 35 26 22
"AT5G01560" 206 68 105 36 288 122 231 147
"AT5G01570" 1 4 0 1 8 5 2 2
"AT5G01580" 4 2 0 0 9 2 6 2
"AT5G01590" 1653 1067 825 291 3036 1565 2858 1961
"AT5G01595" 2 3 1 1 4 5 1 6
"AT5G01600" 4471 1730 4307 2258 1791 926 2084 1492
"AT5G01610" 76 45 33 15 150 77 73 56
"AT5G01620" 120 106 85 40 179 98 155 128
"AT5G01630" 42 19 11 9 63 36 40 36
"AT5G01640" 4 7 4 15 18 17 19 13
"AT5G01650" 361 254 443 252 918 628 1157 715
"AT5G01660" 9 12 9 4 41 20 38 27
"AT5G01670" 85 86 17 23 123 108 65 80
"AT5G01680" 0 0 0 0 0 0 0 0
"AT5G01690" 0 0 0 0 1 0 0 0
"AT5G01700" 18 37 2 20 50 53 22 48
"AT5G01710" 0 0 0 0 0 0 0 0
"AT5G01712" 0 0 0 0 0 0 0 0
"AT5G01715" 8 9 1 0 7 11 2 3
"AT5G01720" 251 364 163 287 368 521 305 692
"AT5G01730" 67 43 35 21 38 32 19 47
"AT5G01732" 0 0 0 0 0 2 0 0
"AT5G01734" 3 0 0 0 0 0 1 0
"AT5G01740" 678 687 988 2486 424 1063 760 2839
"AT5G01747" 0 0 0 0 0 0 0 0
"AT5G01750" 1331 996 2180 3140 3000 2033 4911 5792
"AT5G01760" 6 9 5 10 11 16 17 15
"AT5G01770" 32 20 20 18 120 64 83 68
"AT5G01780" 101 72 32 12 174 132 181 123
"AT5G01790" 21 11 53 32 62 66 127 178
"AT5G01800" 792 569 313 155 1677 1112 1314 708
"AT5G01810" 1024 2010 1038 1787 1295 2680 1555 3902
"AT5G01820" 445 121 355 118 372 108 387 157
"AT5G01830" 171 61 89 56 193 87 161 102
"AT5G01840" 28 2 28 6 39 10 38 23
"AT5G01849" 0 0 0 0 0 0 0 0
"AT5G01850" 29 10 24 2 70 25 55 29
"AT5G01860" 0 0 0 0 2 0 0 0
"AT5G01870" 92 40 27 7 99 39 47 12
"AT5G01880" 12 6 16 3 38 16 39 15
"AT5G01881" 0 0 0 0 0 0 0 0
"AT5G01890" 260 23 127 40 502 158 452 330
"AT5G01900" 1 1 0 2 1 5 0 2
"AT5G01910" 41 19 34 6 37 23 43 30
"AT5G01920" 802 628 389 231 1552 1149 1262 959
"AT5G01930" 1 0 0 0 1 0 0 0
"AT5G01940" 21 16 19 7 18 19 40 36
"AT5G01950" 102 93 70 56 264 150 184 136
"AT5G01960" 178 82 112 102 356 224 340 322
"AT5G01970" 81 67 76 33 163 94 157 104
"AT5G01980" 350 217 314 191 423 296 456 355
"AT5G01990" 115 86 42 84 161 91 90 134
"AT5G02000" 4 0 0 0 3 2 1 1
"AT5G02010" 147 99 60 35 291 172 203 167
"AT5G02020" 131 174 46 39 149 154 62 73
"AT5G02021" 0 0 0 0 0 0 0 0
"AT5G02025" 2 0 0 0 0 0 0 0
"AT5G02030" 57 28 65 57 117 81 110 163
"AT5G02035" 0 0 0 0 0 0 0 0
"AT5G02040" 207 142 159 345 308 222 369 491
"AT5G02050" 393 244 284 158 688 325 627 441
"AT5G02060" 9 8 5 8 40 16 24 20
"AT5G02070" 17 3 6 0 21 8 9 4
"AT5G02080" 20 14 15 10 22 17 40 21
"AT5G02090" 138 127 24 75 393 341 123 131
"AT5G02100" 230 178 117 44 443 266 301 158
"AT5G02110" 1 2 0 0 0 1 0 0
"AT5G02120" 845 512 885 1297 2331 1749 2838 2616
"AT5G02130" 107 80 73 83 163 96 162 159
"AT5G02140" 1 1 6 1 20 3 22 11
"AT5G02150" 208 184 69 37 257 217 182 124
"AT5G02160" 4925 3756 6146 7136 6596 5263 10598 11226
"AT5G02170" 13 5 13 11 44 38 18 19
"AT5G02180" 22 29 13 21 51 41 57 39
"AT5G02190" 21 6 14 5 34 9 16 18
"AT5G02200" 17 105 7 58 12 135 10 139
"AT5G02210" 0 0 1 0 2 0 1 1
"AT5G02220" 20 4 14 16 21 4 16 12
"AT5G02230" 117 98 28 59 369 261 205 171
"AT5G02240" 1217 806 1394 822 3181 1991 4101 3146
"AT5G02244" 93 66 129 141 291 177 383 345
"AT5G02250" 431 216 214 98 1088 570 1264 470
"AT5G02260" 175 20 151 82 318 77 365 166
"AT5G02270" 257 80 125 55 610 176 414 226
"AT5G02280" 86 57 110 148 163 93 182 140
"AT5G02290" 498 811 268 425 596 625 694 1076
"AT5G02310" 986 618 258 714 1575 1137 942 1583
"AT5G02320" 56 39 39 17 86 49 76 45
"AT5G02330" 1 0 2 0 2 1 0 0
"AT5G02340" 0 0 0 0 1 1 0 0
"AT5G02350" 9 3 0 0 17 3 3 0
"AT5G02360" 2 0 0 0 3 3 3 0
"AT5G02370" 64 47 35 11 144 82 91 76
"AT5G02380" 11491 8930 32086 41355 13687 11138 35166 40384
"AT5G02385" 0 0 0 0 0 0 0 0
"AT5G02390" 9 6 2 0 26 5 9 7
"AT5G02400" 80 34 18 8 104 45 38 30
"AT5G02410" 57 26 25 17 120 42 109 62
"AT5G02420" 63 52 33 20 93 54 39 18
"AT5G02430" 59 17 31 30 50 31 29 57
"AT5G02435" 0 1 0 0 3 1 0 0
"AT5G02440" 51 37 33 6 200 129 199 118
"AT5G02450" 1735 1219 1596 961 2717 1665 2466 1864
"AT5G02460" 23 9 6 5 27 17 35 52
"AT5G02470" 77 46 35 15 151 94 167 105
"AT5G02480" 2632 759 2670 729 3769 1369 4989 2534
"AT5G02490" 224 140 93 141 602 301 404 455
"AT5G02500" 20331 13108 6687 5038 24370 15041 10774 10080
"AT5G02502" 102 58 35 16 355 214 130 64
"AT5G02505" 2 0 0 0 1 4 0 0
"AT5G02510" 0 1 1 0 1 1 1 0
"AT5G02520" 13 10 8 3 50 23 22 25
"AT5G02530" 650 293 577 253 1005 549 1091 898
"AT5G02540" 548 198 450 119 257 75 127 49
"AT5G02550" 37 13 12 9 48 21 16 24
"AT5G02560" 52 41 63 73 105 68 88 118
"AT5G02570" 6 8 12 22 14 9 23 33
"AT5G02580" 39 72 38 36 69 97 44 61
"AT5G02590" 98 18 102 10 141 47 161 65
"AT5G02600" 99 86 119 155 133 128 166 328
"AT5G02610" 466 318 282 173 1208 857 820 462
"AT5G02615" 0 0 1 0 2 1 0 1
"AT5G02620" 149 136 95 102 300 353 348 680
"AT5G02630" 46 34 56 45 108 44 116 88
"AT5G02640" 15 8 18 27 30 23 34 48
"AT5G02650" 39 43 11 1 65 50 37 21
"AT5G02660" 0 0 0 0 0 0 0 0
"AT5G02670" 33 19 5 2 82 48 52 21
"AT5G02680" 27 29 3 5 67 51 37 20
"AT5G02690" 2 10 0 1 31 20 4 2
"AT5G02700" 0 0 0 0 0 0 0 0
"AT5G02710" 363 214 291 155 512 356 644 462
"AT5G02720" 1 0 0 0 0 0 1 1
"AT5G02725" 3 4 1 2 2 10 4 8
"AT5G02730" 0 0 0 0 1 0 0 0
"AT5G02740" 223 158 277 131 409 231 407 323
"AT5G02750" 26 5 37 26 49 29 80 90
"AT5G02760" 775 57 780 59 549 55 739 70
"AT5G02770" 774 501 372 157 1654 951 1267 809
"AT5G02780" 35 18 11 9 140 96 63 81
"AT5G02790" 1560 1569 1668 1481 3069 2318 4384 4456
"AT5G02800" 249 195 182 126 407 240 391 359
"AT5G02810" 399 285 131 58 21 13 7 15
"AT5G02811" 0 0 0 0 0 0 0 0
"AT5G02815" 0 0 0 0 1 0 0 0
"AT5G02820" 180 86 192 48 184 74 131 51
"AT5G02830" 175 150 67 16 565 327 492 229
"AT5G02840" 836 670 150 107 2568 1746 1295 735
"AT5G02850" 109 59 129 100 273 140 248 274
"AT5G02860" 108 29 47 43 362 160 231 199
"AT5G02870" 5496 3080 4615 4305 9255 4934 9918 8354
"AT5G02880" 427 261 122 115 705 428 353 406
"AT5G02890" 35 20 30 36 160 64 170 212
"AT5G02900" 0 0 2 0 3 0 0 1
"AT5G02910" 72 43 51 40 116 79 126 101
"AT5G02920" 1 0 0 0 0 0 0 0
"AT5G02930" 0 0 0 0 0 0 1 0
"AT5G02940" 163 131 43 40 613 329 460 350
"AT5G02950" 23 20 17 8 84 43 47 49
"AT5G02960" 2965 1824 2570 988 5400 3166 5047 2438
"AT5G02970" 243 141 152 103 515 270 682 406
"AT5G02980" 0 0 0 0 0 0 0 0
"AT5G02990" 0 0 0 0 0 0 0 0
"AT5G03000" 0 3 0 0 0 0 0 1
"AT5G03010" 7 6 1 0 4 6 5 5
"AT5G03020" 10 2 10 2 11 4 17 4
"AT5G03030" 91 68 130 68 211 157 301 238
"AT5G03040" 1157 532 1028 489 1583 708 1713 1504
"AT5G03050" 82 76 57 11 129 105 130 68
"AT5G03060" 3 0 2 0 1 4 5 3
"AT5G03070" 88 47 53 31 200 98 197 165
"AT5G03080" 219 147 192 174 506 234 461 336
"AT5G03090" 5 7 0 1 4 9 0 2
"AT5G03100" 63 50 48 15 98 62 94 59
"AT5G03110" 62 14 64 11 98 30 124 55
"AT5G03120" 398 377 1185 1692 437 371 1160 1813
"AT5G03130" 3 3 0 3 6 6 0 1
"AT5G03140" 173 21 140 28 221 81 253 125
"AT5G03150" 154 31 154 39 263 109 279 165
"AT5G03160" 321 117 107 72 573 209 338 209
"AT5G03170" 86 23 82 71 230 95 283 313
"AT5G03180" 56 29 30 17 92 67 81 78
"AT5G03190" 100 49 42 36 160 111 154 111
"AT5G03200" 103 77 50 56 208 126 212 200
"AT5G03204" 0 0 0 0 0 0 0 0
"AT5G03210" 3 18 4 14 11 31 2 49
"AT5G03220" 46 22 32 30 110 85 132 83
"AT5G03230" 316 385 641 881 437 438 541 1221
"AT5G03240" 6094 3430 1879 1776 12427 9669 5353 5127
"AT5G03250" 25 12 12 12 28 15 20 20
"AT5G03260" 205 93 88 136 454 168 203 255
"AT5G03270" 1 0 1 0 3 1 2 5
"AT5G03280" 2194 647 1023 1008 3000 1189 2398 1955
"AT5G03285" 9 9 3 9 16 12 20 23
"AT5G03290" 2117 1293 1454 885 3389 2012 3504 2615
"AT5G03300" 1102 737 583 349 2274 1099 1744 1032
"AT5G03310" 11 6 11 5 9 5 5 3
"AT5G03320" 551 383 392 656 655 354 625 703
"AT5G03330" 87 100 45 41 191 274 201 219
"AT5G03340" 698 393 379 193 900 425 660 524
"AT5G03345" 420 374 257 140 920 725 827 393
"AT5G03350" 92 93 99 188 75 99 99 219
"AT5G03360" 119 75 82 108 148 65 120 115
"AT5G03370" 114 25 103 92 193 58 222 128
"AT5G03377" 3 4 0 0 6 4 6 0
"AT5G03380" 585 1127 462 955 1838 2179 1842 3381
"AT5G03390" 27 31 24 30 48 44 66 84
"AT5G03400" 0 1 0 0 0 1 0 0
"AT5G03406" 74 83 41 33 83 81 96 80
"AT5G03415" 86 54 53 24 230 128 237 194
"AT5G03420" 434 267 198 116 738 406 752 547
"AT5G03430" 412 249 198 113 988 595 848 790
"AT5G03435" 1 0 0 0 0 2 0 2
"AT5G03440" 47 63 53 27 73 76 70 65
"AT5G03445" 0 0 0 0 1 0 0 0
"AT5G03450" 98 49 62 23 153 80 137 105
"AT5G03452" 0 0 0 0 0 0 0 0
"AT5G03455" 337 321 215 113 783 577 633 390
"AT5G03460" 280 300 270 407 773 614 771 902
"AT5G03470" 398 269 256 110 570 327 513 357
"AT5G03480" 0 0 0 0 0 0 0 0
"AT5G03490" 195 76 119 61 303 125 277 134
"AT5G03495" 11 12 5 2 17 11 31 15
"AT5G03500" 45 46 39 34 169 134 136 66
"AT5G03510" 53 23 38 26 70 41 93 85
"AT5G03520" 1010 608 879 762 1683 964 1667 1234
"AT5G03530" 132 100 55 78 251 169 254 248
"AT5G03540" 704 452 276 193 1607 926 1066 919
"AT5G03545" 154 148 27 58 292 214 83 89
"AT5G03550" 2 0 0 1 10 2 1 2
"AT5G03552" 23 3 4 2 62 5 27 7
"AT5G03555" 310 99 247 192 1048 454 1219 1017
"AT5G03560" 154 179 46 20 325 254 211 140
"AT5G03570" 34 27 2 4 116 60 22 18
"AT5G03580" 0 0 0 0 0 0 0 0
"AT5G03590" 0 0 1 0 0 1 0 0
"AT5G03600" 0 0 0 0 0 0 0 0
"AT5G03610" 244 106 128 183 529 221 556 528
"AT5G03620" 1 0 1 0 5 3 6 2
"AT5G03630" 1825 973 1266 1124 3692 1692 3197 2496
"AT5G03640" 47 11 10 0 97 17 11 5
"AT5G03650" 848 558 442 293 1859 1066 1684 1627
"AT5G03660" 347 257 418 349 895 543 1365 1465
"AT5G03668" 0 0 0 0 0 0 1 0
"AT5G03670" 101 28 49 30 231 91 149 100
"AT5G03680" 29 8 14 6 46 33 56 65
"AT5G03690" 98 45 79 95 273 131 299 257
"AT5G03700" 110 49 73 72 209 107 233 201
"AT5G03705" 0 0 0 0 0 0 0 0
"AT5G03710" 0 0 0 0 0 0 0 0
"AT5G03720" 43 49 36 40 81 50 76 75
"AT5G03730" 874 403 635 151 1458 630 1648 683
"AT5G03740" 532 434 461 374 1150 637 1042 893
"AT5G03745" 0 1 0 1 2 1 0 0
"AT5G03750" 0 0 0 0 0 0 0 0
"AT5G03760" 1002 468 512 212 1535 689 1627 851
"AT5G03770" 23 18 1 0 63 35 43 24
"AT5G03775" 0 1 0 0 1 0 0 0
"AT5G03780" 49 31 37 23 66 40 97 76
"AT5G03790" 8 0 5 2 15 9 7 6
"AT5G03795" 24 11 14 12 44 22 36 26
"AT5G03800" 76 22 46 23 180 64 129 100
"AT5G03810" 0 0 0 0 0 0 0 0
"AT5G03820" 0 0 0 0 0 0 0 0
"AT5G03830" 29 24 0 3 87 82 19 6
"AT5G03837" 0 0 0 0 0 0 0 0
"AT5G03840" 8 1 4 5 27 10 14 9
"AT5G03850" 616 270 508 372 1814 1032 1607 1016
"AT5G03858" 0 0 0 1 4 0 1 2
"AT5G03860" 310 268 133 276 444 310 291 477
"AT5G03870" 59 27 31 17 85 34 66 81
"AT5G03880" 976 724 637 402 2528 1736 2706 1464
"AT5G03890" 18 1 21 2 18 4 22 9
"AT5G03900" 499 328 297 211 982 523 1161 937
"AT5G03905" 84 72 60 35 202 154 221 172
"AT5G03910" 306 231 169 118 464 335 445 359
"AT5G03920" 0 0 1 0 0 0 0 0
"AT5G03930" 0 0 0 0 0 0 0 0
"AT5G03940" 1201 827 386 166 2475 1225 2393 1366
"AT5G03944" 0 0 0 0 0 0 0 0
"AT5G03950" 0 0 0 0 0 0 0 0
"AT5G03960" 20 6 10 7 51 13 44 29
"AT5G03970" 125 71 60 49 205 141 205 155
"AT5G03980" 0 0 0 0 0 0 0 0
"AT5G03990" 42 24 39 27 89 75 128 131
"AT5G03995" 13 0 5 5 50 17 41 27
"AT5G04000" 18 13 21 5 31 15 31 26
"AT5G04010" 0 0 1 0 2 0 0 0
"AT5G04020" 264 75 95 64 458 164 331 407
"AT5G04030" 0 0 0 0 0 0 0 0
"AT5G04040" 1178 679 717 803 1386 783 1415 1158
"AT5G04045" 0 0 0 0 0 0 0 0
"AT5G04047" 0 0 0 0 0 0 0 0
"AT5G04050" 60 18 41 8 107 46 92 47
"AT5G04060" 280 166 128 102 403 205 307 241
"AT5G04070" 49 24 22 22 96 55 77 80
"AT5G04080" 125 102 141 120 124 108 175 197
"AT5G04090" 92 46 51 55 227 158 145 154
"AT5G04110" 79 58 73 53 215 106 211 185
"AT5G04120" 174 115 5 19 410 144 35 21
"AT5G04130" 142 84 52 66 430 203 276 257
"AT5G04140" 11128 6923 4382 7535 34441 22017 22075 31723
"AT5G04150" 7 11 0 10 50 38 49 104
"AT5G04160" 124 72 37 41 194 117 174 206
"AT5G04170" 440 372 489 677 868 548 814 1156
"AT5G04180" 5 0 0 0 3 2 1 1
"AT5G04190" 256 57 310 92 82 16 147 60
"AT5G04200" 159 105 64 154 307 194 128 218
"AT5G04210" 0 0 0 0 0 0 0 0
"AT5G04220" 57 74 23 33 103 90 41 54
"AT5G04230" 342 170 468 861 520 240 856 1086
"AT5G04235" 78 22 23 11 79 40 43 40
