"GSM1023753" "GSM1023754" "GSM1023755" "GSM1023756" "GSM1023757" "GSM1023758"
"AT1G73603" 0 0 0 0 0 0
"AT1G73607" 0 0 0 0 0 0
"AT1G73610" 0 0 3 1 2 0
"AT1G73620" 148 162 195 205 102 90
"AT1G73630" 110 196 88 75 43 46
"AT1G73640" 55 92 70 61 51 52
"AT1G73650" 748 1150 899 725 456 401
"AT1G73655" 1176 1746 1285 1188 1274 1113
"AT1G73660" 1924 2879 2103 1927 992 809
"AT1G73670" 470 696 495 451 270 226
"AT1G73680" 465 662 503 441 355 289
"AT1G73687" 1 1 0 4 0 0
"AT1G73690" 17 30 26 11 11 19
"AT1G73700" 8 20 7 8 9 8
"AT1G73710" 258 358 216 200 139 124
"AT1G73720" 394 577 394 328 256 149
"AT1G73730" 389 523 367 322 243 182
"AT1G73740" 158 219 137 135 93 90
"AT1G73750" 172 207 113 107 53 44
"AT1G73760" 363 558 326 340 233 205
"AT1G73770" 48 61 41 44 45 30
"AT1G73780" 3 9 6 9 3 5
"AT1G73790" 100 120 89 55 33 36
"AT1G73805" 7 13 12 4 9 6
"AT1G73810" 43 65 40 41 34 31
"AT1G73820" 183 242 208 158 83 85
"AT1G73830" 466 790 470 379 188 191
"AT1G73840" 461 637 395 388 317 260
"AT1G73850" 140 183 117 89 79 45
"AT1G73860" 105 154 147 87 69 55
"AT1G73870" 384 650 373 346 126 92
"AT1G73875" 124 177 138 130 67 58
"AT1G73880" 129 207 111 122 98 81
"AT1G73885" 2735 3983 2668 2351 1855 1663
"AT1G73890" 27 46 25 19 9 6
"AT1G73900" 0 0 0 0 0 0
"AT1G73910" 5 17 11 6 3 1
"AT1G73920" 1553 2232 1593 1534 798 635
"AT1G73930" 541 769 564 523 329 262
"AT1G73940" 369 503 398 319 247 226
"AT1G73950" 225 331 184 166 134 125
"AT1G73960" 880 1229 860 772 494 429
"AT1G73965" 10 12 22 16 8 10
"AT1G73970" 262 398 279 240 146 137
"AT1G73980" 578 718 537 482 305 224
"AT1G73990" 861 1367 1034 968 649 508
"AT1G74000" 52 91 104 99 76 77
"AT1G74010" 161 224 170 143 132 93
"AT1G74020" 623 1034 823 824 672 579
"AT1G74030" 1062 1543 1247 1077 843 617
"AT1G74040" 1104 1580 749 698 644 498
"AT1G74045" 0 0 0 0 0 0
"AT1G74050" 2629 3723 2687 2248 1741 1443
"AT1G74055" 28 38 32 27 21 31
"AT1G74060" 2060 2878 2146 1695 1317 1063
"AT1G74070" 770 1198 682 567 777 671
"AT1G74080" 20 19 27 26 6 8
"AT1G74088" 25 48 33 31 19 23
"AT1G74090" 795 1233 371 337 496 421
"AT1G74100" 1304 2018 1229 1159 821 721
"AT1G74110" 5 7 10 7 0 1
"AT1G74120" 152 185 152 124 80 79
"AT1G74130" 15 25 18 17 5 7
"AT1G74140" 0 0 0 0 0 0
"AT1G74150" 20 27 20 15 9 4
"AT1G74160" 766 1150 894 805 521 428
"AT1G74170" 279 378 341 311 137 108
"AT1G74180" 127 154 134 139 62 55
"AT1G74190" 3 3 3 1 0 0
"AT1G74200" 24 36 33 42 16 14
"AT1G74205" 3 7 5 2 2 1
"AT1G74210" 138 224 218 220 148 132
"AT1G74220" 0 0 1 0 0 0
"AT1G74230" 1398 1988 1209 916 860 784
"AT1G74240" 52 81 67 47 34 39
"AT1G74250" 511 752 390 415 299 274
"AT1G74260" 1921 2990 1643 1477 1220 1115
"AT1G74270" 848 1246 862 713 511 434
"AT1G74280" 84 150 109 82 54 43
"AT1G74290" 31 52 21 28 24 22
"AT1G74300" 55 90 64 55 53 37
"AT1G74310" 197 305 318 211 196 157
"AT1G74320" 346 453 423 338 173 154
"AT1G74330" 157 259 158 136 122 89
"AT1G74340" 255 357 284 238 178 151
"AT1G74350" 27 62 41 38 22 16
"AT1G74360" 100 144 104 93 55 44
"AT1G74370" 298 487 325 282 157 102
"AT1G74380" 1237 1821 1285 1075 745 662
"AT1G74390" 76 75 78 82 42 30
"AT1G74400" 12 13 7 13 8 3
"AT1G74410" 97 184 107 100 75 49
"AT1G74420" 14 20 11 10 8 9
"AT1G74430" 45 53 59 45 27 17
"AT1G74440" 26 31 30 35 23 19
"AT1G74448" 0 0 0 0 0 0
"AT1G74450" 160 280 147 149 146 128
"AT1G74453" 80 78 75 61 34 40
"AT1G74456" 31 65 44 38 14 12
"AT1G74457" 1 0 0 0 0 0
"AT1G74458" 141 191 225 177 115 88
"AT1G74460" 673 934 695 625 546 423
"AT1G74470" 23618 35746 25521 22704 12443 10339
"AT1G74480" 1 9 2 2 1 0
"AT1G74490" 47 71 61 53 13 28
"AT1G74500" 132 189 222 194 88 65
"AT1G74510" 571 823 646 527 442 337
"AT1G74520" 405 535 434 359 308 257
"AT1G74530" 191 261 228 204 135 104
"AT1G74540" 7 12 8 2 8 6
"AT1G74545" 1 4 0 1 2 3
"AT1G74550" 7 3 5 4 4 3
"AT1G74560" 1068 1500 944 770 679 648
"AT1G74570" 0 0 0 0 0 0
"AT1G74580" 91 127 104 96 48 46
"AT1G74590" 106 139 110 93 43 43
"AT1G74600" 67 82 55 51 45 31
"AT1G74610" 0 0 0 0 0 0
"AT1G74620" 0 0 0 0 0 0
"AT1G74630" 26 32 22 27 23 12
"AT1G74640" 968 1392 602 502 437 362
"AT1G74650" 41 64 48 48 44 36
"AT1G74660" 95 135 118 98 67 53
"AT1G74670" 5402 8689 2762 2287 2571 2265
"AT1G74680" 362 520 325 276 173 159
"AT1G74690" 1637 2380 1697 1354 1211 953
"AT1G74700" 65 93 56 58 44 28
"AT1G74710" 397 603 546 460 275 175
"AT1G74720" 522 824 480 472 339 296
"AT1G74730" 2782 4128 2442 2446 1669 1311
"AT1G74740" 502 639 505 447 311 280
"AT1G74750" 134 198 133 134 110 99
"AT1G74770" 481 630 328 276 266 256
"AT1G74780" 151 258 155 151 151 110
"AT1G74790" 1209 1786 1384 1229 672 552
"AT1G74800" 364 503 358 312 203 162
"AT1G74810" 15 29 7 4 3 2
"AT1G74820" 0 1 0 0 0 0
"AT1G74830" 42 50 76 62 44 43
"AT1G74840" 1457 2089 1964 1642 952 780
"AT1G74850" 716 1112 756 746 532 400
"AT1G74860" 137 191 143 137 66 63
"AT1G74870" 10 15 11 15 14 10
"AT1G74875" 10 13 13 10 7 9
"AT1G74880" 1017 1611 1252 1170 1090 912
"AT1G74890" 21 26 32 38 18 15
"AT1G74900" 41 50 38 33 30 20
"AT1G74910" 2148 3168 2248 1926 1004 885
"AT1G74920" 1594 2271 1922 1576 1204 1048
"AT1G74929" 2 4 0 1 0 1
"AT1G74930" 14 20 17 8 3 1
"AT1G74940" 289 415 222 160 131 129
"AT1G74950" 402 535 379 348 219 182
"AT1G74960" 3067 4557 2900 2539 1436 1182
"AT1G74970" 3413 4897 3784 3567 2076 1710
"AT1G74990" 1 0 0 0 0 0
"AT1G75000" 51 79 52 47 39 33
"AT1G75010" 336 527 357 310 218 213
"AT1G75020" 204 279 210 192 112 94
"AT1G75030" 56 93 58 67 35 26
"AT1G75040" 0 8 1 0 5 6
"AT1G75050" 0 0 0 0 0 0
"AT1G75060" 51 74 63 40 29 22
"AT1G75070" 0 0 0 0 0 0
"AT1G75080" 419 611 465 402 340 253
"AT1G75090" 45 87 40 55 31 35
"AT1G75100" 1181 1751 918 826 468 393
"AT1G75110" 59 67 47 45 21 15
"AT1G75120" 106 161 108 78 46 37
"AT1G75130" 300 499 365 311 161 173
"AT1G75140" 311 412 263 259 167 141
"AT1G75150" 123 174 117 101 69 42
"AT1G75160" 9 10 22 11 9 5
"AT1G75163" 8 8 8 6 6 1
"AT1G75166" 7 11 6 5 6 3
"AT1G75170" 256 384 309 260 171 165
"AT1G75180" 889 1329 776 671 314 282
"AT1G75190" 146 190 143 142 100 80
"AT1G75200" 434 562 350 304 222 201
"AT1G75210" 1028 1494 806 819 619 507
"AT1G75220" 2185 3288 2053 1732 984 876
"AT1G75230" 188 239 161 181 79 84
"AT1G75240" 344 423 281 228 96 89
"AT1G75250" 3 10 0 4 0 0
"AT1G75260" 36 63 40 36 23 27
"AT1G75261" 0 0 1 1 0 0
"AT1G75270" 592 899 656 490 489 408
"AT1G75280" 1249 2020 1164 1080 963 805
"AT1G75290" 5 4 8 3 2 6
"AT1G75295" 20 27 34 23 15 6
"AT1G75300" 3 2 0 0 1 3
"AT1G75310" 805 1211 793 745 421 330
"AT1G75330" 1250 1705 1188 1002 887 799
"AT1G75335" 43 45 39 33 27 20
"AT1G75340" 422 564 455 446 295 255
"AT1G75350" 5609 8266 6114 4869 3060 2573
"AT1G75360" 25 44 20 15 8 7
"AT1G75370" 825 1163 745 687 416 320
"AT1G75380" 5594 7690 4652 3774 1920 1676
"AT1G75388" 0 0 0 0 0 0
"AT1G75390" 0 0 0 0 0 0
"AT1G75394" 0 0 2 7 1 0
"AT1G75400" 445 615 555 438 319 246
"AT1G75410" 521 831 516 527 420 335
"AT1G75420" 278 418 265 245 159 139
"AT1G75430" 19 14 10 19 5 7
"AT1G75440" 163 275 198 174 107 94
"AT1G75450" 67 106 70 66 32 20
"AT1G75460" 2172 3147 1369 1203 1423 1206
"AT1G75470" 0 0 0 0 0 0
"AT1G75480" 37 51 27 39 28 14
"AT1G75490" 36 55 64 69 6 5
"AT1G75500" 3227 4970 2987 2866 1743 1427
"AT1G75510" 328 487 345 295 214 187
"AT1G75520" 55 76 35 33 30 21
"AT1G75530" 0 1 2 0 0 0
"AT1G75540" 1409 1759 1381 1291 847 777
"AT1G75550" 60 99 54 33 51 44
"AT1G75560" 566 907 578 482 406 304
"AT1G75570" 0 0 0 0 0 0
"AT1G75580" 32 38 36 38 23 23
"AT1G75590" 14 31 19 8 69 56
"AT1G75600" 1 2 10 8 6 7
"AT1G75610" 0 0 0 2 0 1
"AT1G75620" 83 121 102 85 95 55
"AT1G75630" 824 1376 931 720 608 528
"AT1G75640" 166 214 164 173 91 95
"AT1G75650" 0 0 0 0 0 0
"AT1G75660" 1430 2003 1355 1290 744 636
"AT1G75670" 131 184 113 88 74 70
"AT1G75680" 1695 2548 1552 1396 1083 900
"AT1G75690" 4355 6659 3766 3469 2117 1755
"AT1G75700" 8 28 28 20 9 11
"AT1G75710" 208 334 269 268 195 174
"AT1G75717" 1 0 2 0 0 0
"AT1G75720" 21 39 17 14 9 7
"AT1G75730" 349 486 339 306 205 175
"AT1G75740" 0 0 0 0 0 0
"AT1G75750" 2409 3241 3764 3372 2819 2387
"AT1G75760" 425 645 545 438 297 250
"AT1G75770" 48 62 54 44 33 30
"AT1G75780" 1169 1609 1668 1359 1103 887
"AT1G75790" 0 0 0 0 0 0
"AT1G75800" 1061 1474 1187 1072 708 601
"AT1G75810" 149 250 164 110 127 107
"AT1G75820" 1382 1830 1331 1295 763 572
"AT1G75830" 12 11 110 39 9 8
"AT1G75840" 985 1423 1111 939 608 558
"AT1G75850" 598 865 663 592 426 318
"AT1G75860" 238 356 241 216 138 127
"AT1G75870" 0 0 0 0 0 0
"AT1G75880" 108 136 82 66 65 63
"AT1G75890" 5 11 7 3 8 5
"AT1G75891" 0 1 1 2 1 0
"AT1G75900" 183 310 139 141 96 89
"AT1G75910" 0 0 0 0 0 0
"AT1G75920" 6 6 4 3 7 9
"AT1G75930" 0 0 0 0 0 0
"AT1G75940" 8 14 4 6 4 3
"AT1G75950" 2779 4150 2897 2368 1735 1423
"AT1G75960" 104 144 25 25 23 22
"AT1G75970" 0 0 0 0 0 0
"AT1G75980" 120 208 119 109 83 56
"AT1G75990" 517 698 525 518 318 279
"AT1G76000" 0 0 0 0 0 0
"AT1G76010" 1881 2684 1775 1471 1307 1081
"AT1G76020" 202 298 163 146 139 114
"AT1G76030" 2777 4230 2699 2356 2038 1682
"AT1G76040" 281 457 301 265 185 216
"AT1G76050" 413 588 385 349 220 187
"AT1G76060" 86 121 92 78 46 53
"AT1G76062" 0 0 0 0 0 0
"AT1G76065" 29 44 45 42 27 15
"AT1G76070" 82 140 99 96 74 52
"AT1G76080" 4618 6857 3479 3119 2719 2199
"AT1G76090" 1219 1557 1128 985 618 551
"AT1G76100" 4563 6638 4635 4024 1745 1446
"AT1G76110" 409 568 319 310 172 138
"AT1G76120" 135 192 124 101 71 66
"AT1G76130" 150 212 110 90 157 112
"AT1G76135" 1 1 2 1 1 1
"AT1G76140" 1163 1776 1124 1076 772 607
"AT1G76150" 448 680 512 487 337 290
"AT1G76160" 3215 4765 2490 2157 2118 1719
"AT1G76170" 57 80 65 51 28 48
"AT1G76180" 6143 9378 6435 5385 5481 4870
"AT1G76185" 91 140 104 83 63 51
"AT1G76190" 7 16 6 1 4 2
"AT1G76200" 1226 1763 1288 1029 928 749
"AT1G76210" 0 1 1 0 0 0
"AT1G76220" 20 20 31 15 18 20
"AT1G76230" 9 7 6 9 6 7
"AT1G76240" 347 449 311 257 272 219
"AT1G76250" 34 73 69 54 25 27
"AT1G76260" 190 292 212 162 141 91
"AT1G76270" 253 389 238 195 130 109
"AT1G76280" 250 399 278 249 199 150
"AT1G76290" 0 0 1 3 0 0
"AT1G76300" 266 384 238 193 162 152
"AT1G76310" 144 197 158 142 99 85
"AT1G76320" 322 414 336 293 193 142
"AT1G76330" 0 0 0 0 0 0
"AT1G76340" 286 432 296 245 139 142
"AT1G76350" 320 433 302 262 237 219
"AT1G76360" 261 437 217 202 147 112
"AT1G76370" 0 1 1 1 1 0
"AT1G76380" 191 323 291 236 145 118
"AT1G76390" 327 471 349 272 206 191
"AT1G76400" 911 1241 965 906 543 425
"AT1G76405" 216 317 262 198 129 102
"AT1G76410" 16 31 21 32 40 22
"AT1G76420" 15 15 22 15 9 9
"AT1G76430" 7 11 5 5 1 0
"AT1G76440" 92 162 125 97 46 45
"AT1G76450" 1785 2757 1706 1627 1123 953
"AT1G76460" 485 669 522 486 308 223
"AT1G76470" 21 38 35 19 16 15
"AT1G76480" 7 5 6 5 3 1
"AT1G76490" 5414 8193 4732 4384 3559 2954
"AT1G76500" 51 74 80 65 54 52
"AT1G76510" 247 348 247 231 133 124
"AT1G76520" 698 1043 545 497 435 367
"AT1G76530" 34 57 31 25 69 62
"AT1G76540" 263 381 375 342 263 238
"AT1G76550" 812 1133 900 773 482 434
"AT1G76560" 106 122 97 74 39 40
"AT1G76570" 288 417 279 270 257 214
"AT1G76580" 335 500 360 304 176 139
"AT1G76590" 46 52 93 63 54 48
"AT1G76600" 58 74 61 62 23 26
"AT1G76610" 6 7 1 0 1 1
"AT1G76620" 31 56 46 50 68 52
"AT1G76630" 544 810 592 477 303 230
"AT1G76640" 8 9 5 6 4 1
"AT1G76650" 27 33 21 20 14 7
"AT1G76660" 463 584 432 386 228 199
"AT1G76670" 1556 2286 1431 1385 1011 845
"AT1G76680" 1948 2928 2002 1685 1310 1115
"AT1G76690" 479 702 530 472 403 363
"AT1G76700" 251 429 314 298 175 157
"AT1G76705" 16 20 27 19 6 4
"AT1G76710" 237 336 252 225 135 103
"AT1G76720" 124 180 47 41 43 30
"AT1G76728" 0 0 0 0 0 0
"AT1G76730" 636 938 600 509 436 398
"AT1G76740" 92 136 143 108 75 53
"AT1G76750" 0 0 0 0 0 0
"AT1G76760" 91 113 116 101 66 52
"AT1G76770" 11 8 14 5 6 1
"AT1G76780" 84 126 127 83 59 49
"AT1G76790" 1234 1998 1837 1565 663 542
"AT1G76800" 35 61 15 9 5 8
"AT1G76810" 2453 3576 2486 2250 1670 1406
"AT1G76820" 84 127 134 119 56 59
"AT1G76830" 0 0 0 0 0 0
"AT1G76840" 0 0 0 0 0 0
"AT1G76850" 1569 2219 1633 1441 915 803
"AT1G76860" 232 354 193 201 148 112
"AT1G76870" 54 71 53 48 36 31
"AT1G76878" 0 0 1 0 0 0
"AT1G76880" 118 236 144 125 100 84
"AT1G76890" 127 177 148 127 90 57
"AT1G76892" 2 1 0 0 2 1
"AT1G76900" 671 982 756 669 441 340
"AT1G76910" 0 0 0 0 0 0
"AT1G76911" 1 1 0 1 0 0
"AT1G76920" 443 695 441 404 245 218
"AT1G76930" 4684 6444 6279 5607 4332 4193
"AT1G76940" 196 318 209 228 130 96
"AT1G76950" 593 923 640 583 387 329
"AT1G76952" 38 52 24 34 11 11
"AT1G76954" 0 0 0 0 0 0
"AT1G76955" 5 7 4 1 11 9
"AT1G76960" 0 0 0 0 0 0
"AT1G76965" 1 2 2 0 1 1
"AT1G76970" 138 186 137 128 121 78
"AT1G76980" 100 160 89 73 90 62
"AT1G76990" 2626 4168 2562 2331 1111 945
"AT1G76994" 0 0 0 0 0 0
"AT1G77000" 98 169 137 103 77 64
"AT1G77010" 10 12 9 14 8 9
"AT1G77020" 313 401 304 276 224 189
"AT1G77030" 493 707 458 391 323 255
"AT1G77040" 0 1 0 0 0 0
"AT1G77060" 490 712 444 397 238 232
"AT1G77080" 524 732 537 523 360 252
"AT1G77090" 977 1460 896 778 646 574
"AT1G77093" 0 0 0 0 0 0
"AT1G77095" 0 0 0 0 0 0
"AT1G77100" 2 4 1 1 1 1
"AT1G77110" 43 54 51 50 28 25
"AT1G77120" 33 52 39 27 27 31
"AT1G77122" 313 514 369 343 188 186
"AT1G77130" 635 865 587 594 388 314
"AT1G77131" 40 66 62 56 25 34
"AT1G77138" 0 0 0 0 0 0
"AT1G77140" 352 596 428 339 195 188
"AT1G77145" 12 13 7 6 3 3
"AT1G77150" 0 0 1 0 0 0
"AT1G77160" 0 1 0 0 0 0
"AT1G77170" 57 83 41 48 48 34
"AT1G77180" 1777 2567 1801 1621 991 901
"AT1G77190" 0 0 0 0 0 0
"AT1G77200" 21 45 11 21 18 11
"AT1G77210" 228 363 302 246 124 101
"AT1G77220" 377 495 446 372 199 178
"AT1G77230" 64 61 69 60 44 25
"AT1G77235" 0 1 0 2 0 1
"AT1G77240" 0 0 0 0 0 0
"AT1G77250" 203 291 230 195 95 95
"AT1G77260" 611 923 623 529 509 428
"AT1G77270" 62 84 72 70 46 31
"AT1G77280" 289 465 307 266 169 149
"AT1G77290" 131 202 151 124 87 57
"AT1G77300" 1152 1663 1235 1172 636 529
"AT1G77310" 58 83 86 68 44 35
"AT1G77320" 164 240 146 126 96 101
"AT1G77330" 989 1448 1600 1299 1834 1522
"AT1G77340" 1 1 1 0 0 0
"AT1G77350" 295 321 288 217 148 126
"AT1G77360" 15 26 12 19 18 8
"AT1G77370" 276 364 317 287 173 165
"AT1G77380" 59 94 103 89 27 25
"AT1G77390" 27 39 41 25 21 15
"AT1G77400" 38 57 38 27 41 43
"AT1G77405" 12 10 6 11 7 3
"AT1G77410" 66 113 95 97 71 46
"AT1G77420" 167 232 208 190 132 97
"AT1G77440" 570 825 632 555 366 320
"AT1G77450" 289 457 375 322 327 282
"AT1G77460" 493 785 458 401 333 283
"AT1G77470" 173 258 184 171 142 118
"AT1G77480" 379 625 555 488 272 220
"AT1G77490" 3614 5389 3874 3711 2575 2211
"AT1G77500" 341 498 358 312 234 190
"AT1G77510" 785 1023 712 659 446 388
"AT1G77520" 128 181 85 83 25 32
"AT1G77525" 0 2 2 1 1 0
"AT1G77530" 33 81 54 53 6 3
"AT1G77540" 214 266 219 212 132 141
"AT1G77550" 373 510 328 322 255 200
"AT1G77560" 0 0 0 0 0 0
"AT1G77570" 11 26 23 15 13 11
"AT1G77580" 404 522 493 438 280 235
"AT1G77590" 2035 3231 1986 1922 1083 881
"AT1G77600" 314 492 405 341 240 190
"AT1G77610" 606 736 588 543 382 296
"AT1G77620" 215 325 246 217 116 106
"AT1G77630" 247 342 228 210 131 119
"AT1G77640" 12 12 15 11 18 16
"AT1G77650" 0 0 0 0 0 0
"AT1G77655" 0 0 0 1 0 0
"AT1G77660" 140 189 212 183 75 75
"AT1G77670" 425 571 415 320 297 239
"AT1G77680" 476 671 518 472 388 287
"AT1G77682" 0 0 0 0 0 0
"AT1G77690" 662 1054 584 485 614 528
"AT1G77700" 26 39 38 50 19 21
"AT1G77710" 564 870 580 556 420 349
"AT1G77720" 216 284 185 163 118 98
"AT1G77730" 9 7 7 4 4 1
"AT1G77740" 851 1261 808 767 720 498
"AT1G77746" 0 0 0 0 0 0
"AT1G77750" 216 287 180 165 150 107
"AT1G77760" 10488 15455 13402 13889 4346 3546
"AT1G77765" 9 21 36 29 5 6
"AT1G77770" 346 531 433 397 250 197
"AT1G77780" 0 0 0 0 0 0
"AT1G77790" 0 1 0 1 2 1
"AT1G77800" 1136 1765 1213 1121 718 594
"AT1G77810" 129 227 135 108 83 79
"AT1G77815" 0 0 0 0 0 0
"AT1G77820" 0 0 0 0 0 0
"AT1G77830" 0 0 0 0 0 0
"AT1G77840" 860 1223 834 819 638 568
"AT1G77850" 192 278 175 168 111 94
"AT1G77855" 39 65 42 36 68 65
"AT1G77860" 4 6 7 9 3 2
"AT1G77870" 15 19 16 17 12 12
"AT1G77880" 2 12 2 5 1 1
"AT1G77885" 168 224 121 121 73 76
"AT1G77890" 169 230 183 174 126 91
"AT1G77910" 0 0 0 0 0 0
"AT1G77920" 448 686 571 456 352 316
"AT1G77930" 1010 1443 904 709 557 486
"AT1G77932" 0 1 0 0 0 0
"AT1G77940" 2478 3559 2563 2104 1647 1392
"AT1G77950" 7 12 28 18 7 4
"AT1G77960" 25 29 22 27 10 6
"AT1G77980" 0 0 0 1 0 0
"AT1G77990" 174 254 190 170 108 89
"AT1G77992" 0 0 0 0 0 0
"AT1G78000" 2265 3424 2732 2424 2005 1589
"AT1G78010" 325 536 356 314 267 192
"AT1G78020" 888 1481 694 747 1398 1172
"AT1G78030" 2 14 6 8 2 2
"AT1G78040" 6376 9390 6611 5005 4471 3745
"AT1G78050" 204 298 216 194 150 132
"AT1G78060" 1048 1558 1161 1071 713 560
"AT1G78070" 346 574 370 343 244 208
"AT1G78080" 1457 2100 1798 1450 1087 957
"AT1G78090" 235 363 281 274 116 120
"AT1G78095" 0 0 0 0 0 0
"AT1G78100" 562 820 543 486 446 367
"AT1G78110" 245 335 214 184 157 113
"AT1G78120" 217 336 189 218 203 144
"AT1G78130" 125 158 136 127 84 51
"AT1G78140" 851 1230 772 635 432 340
"AT1G78150" 981 1438 1148 988 666 594
"AT1G78160" 0 0 0 1 0 0
"AT1G78170" 473 747 475 419 262 218
"AT1G78172" 10 13 10 8 3 5
"AT1G78180" 386 553 394 373 309 217
"AT1G78190" 31 42 37 48 21 13
"AT1G78200" 324 413 312 297 180 153
"AT1G78206" 4 6 6 0 5 3
"AT1G78210" 171 232 177 158 130 98
"AT1G78220" 0 1 0 0 0 0
"AT1G78230" 333 542 155 201 345 279
"AT1G78240" 1232 1771 1238 1037 690 554
"AT1G78250" 0 0 0 0 0 0
"AT1G78260" 620 887 699 678 408 379
"AT1G78265" 4 2 4 2 2 1
"AT1G78270" 14 13 8 7 3 2
"AT1G78280" 550 696 515 489 315 270
"AT1G78290" 207 250 320 268 168 134
"AT1G78300" 2494 3593 2401 2268 1533 1208
"AT1G78310" 83 148 115 93 41 45
"AT1G78320" 51 84 52 46 26 21
"AT1G78330" 1 0 1 2 0 0
"AT1G78340" 408 541 516 481 332 283
"AT1G78350" 0 0 0 0 0 0
"AT1G78355" 0 0 0 0 0 0
"AT1G78360" 32 51 36 24 29 23
"AT1G78370" 4794 7783 1881 1452 1856 1597
"AT1G78380" 12510 18062 13328 11024 10232 8879
"AT1G78390" 10 15 17 13 11 8
"AT1G78400" 0 0 1 0 0 0
"AT1G78410" 3 4 3 3 0 1
"AT1G78420" 509 702 568 457 323 253
"AT1G78430" 134 144 140 124 62 58
"AT1G78440" 13 18 24 17 4 2
"AT1G78450" 86 165 165 154 184 169
"AT1G78460" 298 464 326 311 88 72
"AT1G78470" 1 0 0 0 0 0
"AT1G78476" 6 7 6 5 2 5
"AT1G78478" 6 12 10 7 7 2
"AT1G78480" 5 8 12 11 5 5
"AT1G78490" 116 214 219 201 113 87
"AT1G78500" 1 0 2 1 1 0
"AT1G78510" 786 1300 720 661 717 601
"AT1G78520" 9 19 21 11 9 9
"AT1G78530" 175 191 165 118 76 69
"AT1G78540" 194 256 183 184 100 78
"AT1G78550" 104 137 120 95 54 49
"AT1G78560" 525 812 474 504 303 268
"AT1G78570" 2834 4258 3688 3211 3472 2829
"AT1G78580" 1420 1983 1289 1187 870 674
"AT1G78590" 162 223 136 135 73 63
"AT1G78600" 643 816 356 309 203 216
"AT1G78610" 579 845 507 481 447 385
"AT1G78620" 488 781 534 478 328 294
"AT1G78630" 7930 12002 8976 8305 4236 3511
"AT1G78640" 0 0 0 0 0 0
"AT1G78650" 164 233 159 133 115 91
"AT1G78660" 835 1180 987 962 397 370
"AT1G78670" 956 1359 983 923 684 518
"AT1G78680" 1120 1680 1107 987 715 564
"AT1G78690" 118 134 113 103 57 69
"AT1G78700" 328 458 333 264 198 163
"AT1G78710" 0 2 0 1 1 0
"AT1G78720" 1 3 4 3 1 0
"AT1G78730" 72 137 76 67 46 61
"AT1G78740" 0 0 0 0 0 0
"AT1G78750" 16 26 20 19 11 7
"AT1G78760" 11 21 16 11 1 1
"AT1G78770" 119 157 107 132 74 51
"AT1G78780" 54 47 43 59 8 10
"AT1G78790" 167 223 155 153 84 94
"AT1G78800" 347 503 378 336 252 197
"AT1G78810" 221 300 208 218 112 91
"AT1G78815" 9 21 11 14 6 6
"AT1G78820" 2074 3237 2689 2509 1754 1442
"AT1G78830" 2411 3723 2052 1806 1235 1025
"AT1G78840" 1 0 2 2 0 0
"AT1G78850" 3236 5063 2285 2292 2235 2031
"AT1G78860" 602 810 538 536 517 398
"AT1G78865" 43 44 38 33 19 16
"AT1G78870" 716 1064 765 702 468 330
"AT1G78880" 0 0 0 0 0 0
"AT1G78882" 0 0 0 0 0 0
"AT1G78890" 303 453 375 344 218 168
"AT1G78895" 142 157 142 109 98 63
"AT1G78900" 8973 13510 9190 8270 7055 5742
"AT1G78910" 59 63 63 59 31 23
"AT1G78915" 663 936 522 496 354 286
"AT1G78920" 1325 1881 1368 1262 840 654
"AT1G78922" 0 0 0 0 0 0
"AT1G78930" 32 88 35 35 32 35
"AT1G78940" 46 65 41 39 32 24
"AT1G78950" 93 120 68 48 122 109
"AT1G78955" 43 48 51 28 22 15
"AT1G78960" 135 199 122 106 79 83
"AT1G78970" 342 506 308 285 225 197
"AT1G78980" 0 0 0 0 1 0
"AT1G78990" 209 327 231 222 153 132
"AT1G78995" 247 376 212 198 240 195
"AT1G79000" 1592 2255 1659 1486 863 720
"AT1G79010" 1218 1800 1257 1102 910 765
"AT1G79020" 212 350 225 203 114 101
"AT1G79030" 344 472 356 305 175 138
"AT1G79040" 33265 47688 27089 23493 15518 13202
"AT1G79050" 395 628 355 294 339 278
"AT1G79060" 153 217 150 146 94 62
"AT1G79070" 58 87 64 55 25 45
"AT1G79075" 203 240 231 114 93 112
"AT1G79080" 202 272 195 190 114 86
"AT1G79090" 1058 1590 1007 974 783 677
"AT1G79100" 0 2 3 3 1 1
"AT1G79110" 221 342 178 199 290 223
"AT1G79120" 20 31 22 18 10 12
"AT1G79130" 1 2 4 2 1 1
"AT1G79150" 405 587 424 367 313 265
"AT1G79160" 293 450 281 326 189 162
"AT1G79170" 8 10 4 9 2 1
"AT1G79180" 31 47 45 52 29 28
"AT1G79190" 334 520 298 317 201 177
"AT1G79200" 181 279 160 148 107 108
"AT1G79210" 716 1126 898 743 488 362
"AT1G79220" 51 84 67 63 35 25
"AT1G79230" 1252 1849 1381 1206 1222 1021
"AT1G79240" 0 0 0 0 0 0
"AT1G79245" 15700 22407 18000 15366 8066 6591
"AT1G79250" 23 25 25 34 10 9
"AT1G79260" 153 230 159 126 100 96
"AT1G79270" 1267 1760 1123 1106 990 832
"AT1G79280" 1950 2914 1923 1799 1229 979
"AT1G79290" 0 0 0 0 0 0
"AT1G79300" 0 0 0 0 0 0
"AT1G79310" 23 58 71 63 25 18
