"GSM912634" "GSM912635" "GSM912636" "GSM912637" "GSM912638" "GSM912639" "GSM912640" "GSM912641"
"AT5G53710" 1 1 12 4 3 0 1 0
"AT5G53720" 0 0 0 0 0 0 0 0
"AT5G53730" 318 202 561 581 395 390 524 277
"AT5G53740" 28 25 23 25 16 21 14 15
"AT5G53742" 0 0 0 2 0 0 0 0
"AT5G53750" 950 605 414 406 377 351 430 244
"AT5G53760" 301 183 364 296 181 196 239 136
"AT5G53770" 790 474 481 453 680 701 672 359
"AT5G53775" 0 0 0 0 0 0 0 0
"AT5G53780" 0 0 0 0 0 0 0 0
"AT5G53790" 0 0 0 0 0 0 0 0
"AT5G53800" 1008 587 654 666 653 595 747 378
"AT5G53810" 33 13 10 9 13 12 17 4
"AT5G53815" 36 26 19 19 18 23 15 13
"AT5G53820" 1 1 0 0 0 1 0 0
"AT5G53830" 131 112 118 105 98 89 167 115
"AT5G53840" 0 0 0 0 0 0 0 0
"AT5G53850" 2502 1562 2207 2019 2327 2111 2654 1531
"AT5G53860" 4014 2312 2326 2305 3397 3054 3304 1798
"AT5G53870" 3 4 0 0 3 1 1 0
"AT5G53880" 381 213 215 222 658 595 544 288
"AT5G53890" 471 236 247 238 313 249 295 182
"AT5G53895" 10 7 4 3 6 3 1 2
"AT5G53900" 1064 600 699 637 1081 1001 1163 618
"AT5G53902" 8 3 5 10 1 1 12 1
"AT5G53905" 0 0 0 0 0 0 0 0
"AT5G53910" 0 0 0 0 0 0 0 0
"AT5G53920" 65 50 52 54 109 88 92 47
"AT5G53930" 607 354 397 377 435 367 411 221
"AT5G53940" 361 226 268 225 372 316 304 156
"AT5G53950" 23 17 10 1 26 20 20 8
"AT5G53960" 0 0 0 0 0 0 0 0
"AT5G53970" 2834 1725 604 615 976 901 1251 676
"AT5G53980" 2589 1636 1171 1125 308 275 297 160
"AT5G53990" 77 48 140 121 46 31 108 67
"AT5G54000" 76 53 4 10 53 54 45 15
"AT5G54010" 0 0 0 1 0 0 2 0
"AT5G54020" 66 45 5 14 33 29 22 11
"AT5G54030" 11 8 100 100 7 10 23 12
"AT5G54040" 215 113 12 20 152 129 87 31
"AT5G54045" 2 4 0 0 5 4 2 0
"AT5G54050" 8 1 14 11 9 3 8 3
"AT5G54060" 0 0 0 0 0 1 0 0
"AT5G54062" 0 0 1 1 0 0 0 0
"AT5G54064" 62 35 43 55 41 50 55 27
"AT5G54067" 0 0 0 0 0 0 0 0
"AT5G54070" 0 1 0 0 0 0 0 0
"AT5G54075" 0 0 0 0 0 0 0 0
"AT5G54080" 10200 5980 7773 7201 2935 2781 9115 5020
"AT5G54090" 211 107 264 204 173 161 210 106
"AT5G54095" 1 0 4 3 1 1 3 1
"AT5G54100" 148 91 132 116 219 178 131 86
"AT5G54110" 805 517 640 610 507 529 626 321
"AT5G54130" 121 67 173 156 71 73 169 86
"AT5G54140" 198 130 193 183 144 117 170 86
"AT5G54145" 242 146 195 190 216 194 314 163
"AT5G54148" 0 0 1 2 4 1 2 2
"AT5G54150" 1 0 0 0 0 0 0 0
"AT5G54160" 2766 1781 1715 1563 3845 3726 2096 1098
"AT5G54165" 9 4 5 5 2 2 1 0
"AT5G54170" 1741 1001 1024 940 1088 1030 1215 626
"AT5G54180" 159 86 106 97 335 290 219 107
"AT5G54190" 111263 66260 74394 69459 44042 41112 27936 15763
"AT5G54200" 2650 1533 2014 2014 1312 1215 1947 1073
"AT5G54203" 0 0 0 0 1 0 0 0
"AT5G54206" 1 2 13 12 1 0 15 12
"AT5G54210" 0 0 0 0 0 0 0 0
"AT5G54215" 0 0 0 0 0 0 0 0
"AT5G54220" 0 0 0 0 0 0 0 0
"AT5G54225" 0 0 0 0 0 0 0 0
"AT5G54230" 108 68 97 139 53 60 78 41
"AT5G54240" 90 57 76 70 46 29 30 31
"AT5G54250" 590 335 417 373 433 423 493 308
"AT5G54260" 438 246 231 204 266 223 267 164
"AT5G54270" 16689 10143 19770 17838 49281 47704 50954 27764
"AT5G54280" 3157 1761 2030 2020 1591 1429 2357 1366
"AT5G54290" 1640 938 1006 948 1325 1235 1339 748
"AT5G54300" 295 200 266 230 187 178 265 183
"AT5G54310" 5032 3025 3539 3292 3155 2896 3460 1848
"AT5G54320" 0 0 0 0 0 0 0 0
"AT5G54330" 1 0 0 0 0 0 0 0
"AT5G54340" 0 0 0 0 0 0 0 0
"AT5G54350" 0 0 0 0 0 0 0 0
"AT5G54360" 0 0 0 3 0 0 0 0
"AT5G54365" 0 0 0 0 0 0 0 0
"AT5G54370" 90 38 16 15 29 36 12 8
"AT5G54375" 0 0 0 0 0 0 0 0
"AT5G54380" 2035 1218 2288 2150 1148 1124 1922 1083
"AT5G54390" 1972 1176 1062 1008 1156 1208 1047 534
"AT5G54400" 6 4 3 6 7 7 9 5
"AT5G54410" 0 0 0 0 0 0 0 0
"AT5G54420" 0 0 0 0 0 0 0 0
"AT5G54430" 1925 1127 1555 1575 1137 1106 1406 647
"AT5G54440" 2171 1276 1466 1451 1305 1228 1428 865
"AT5G54450" 1 0 0 0 0 0 0 0
"AT5G54460" 0 0 0 0 0 0 0 0
"AT5G54470" 53 21 32 56 8 5 4 2
"AT5G54480" 0 0 0 0 0 0 0 0
"AT5G54490" 60 24 72 78 9 21 59 35
"AT5G54500" 4455 2792 4409 4132 2566 2492 4380 2507
"AT5G54510" 1918 1131 1278 1149 2185 2144 1465 923
"AT5G54520" 445 229 261 243 231 224 344 207
"AT5G54530" 129 96 141 143 88 70 50 40
"AT5G54531" 0 0 0 0 0 0 0 0
"AT5G54540" 4945 2969 3883 3703 2653 2488 3121 1784
"AT5G54550" 0 0 1 0 0 0 0 0
"AT5G54560" 4 3 2 1 2 0 2 0
"AT5G54569" 163 100 91 72 95 69 121 56
"AT5G54570" 36 21 31 35 31 30 29 14
"AT5G54580" 428 232 314 301 504 475 408 247
"AT5G54585" 191 127 136 114 82 75 64 37
"AT5G54590" 155 94 161 142 100 85 87 45
"AT5G54600" 7109 4215 4697 4223 7962 7701 6445 3427
"AT5G54610" 0 0 0 0 0 0 1 0
"AT5G54620" 1 0 0 1 0 0 1 0
"AT5G54630" 920 557 1013 1028 1069 1049 1220 700
"AT5G54640" 674 437 598 565 363 326 439 290
"AT5G54650" 407 263 228 213 298 258 361 200
"AT5G54660" 191 96 149 149 154 148 145 105
"AT5G54661" 0 0 0 0 0 0 0 0
"AT5G54670" 278 170 315 275 239 202 147 87
"AT5G54680" 3877 2270 2856 2585 2412 2239 2951 1639
"AT5G54690" 75 42 55 73 25 33 39 12
"AT5G54700" 1 0 0 0 0 0 0 0
"AT5G54710" 4 2 1 1 15 7 30 16
"AT5G54720" 1 1 0 0 6 2 10 9
"AT5G54730" 1329 764 1011 943 686 650 846 501
"AT5G54740" 305 138 16 15 9 8 376 198
"AT5G54745" 1 0 0 0 1 0 0 1
"AT5G54750" 902 578 699 710 626 601 603 362
"AT5G54760" 2368 1412 2243 2197 1461 1428 1779 949
"AT5G54770" 2425 1461 2268 2096 7028 6365 6372 3571
"AT5G54780" 338 201 266 261 255 217 287 150
"AT5G54790" 0 0 0 0 2 4 0 0
"AT5G54800" 1174 679 901 856 725 745 715 380
"AT5G54810" 2677 1642 2287 2139 2745 2705 3170 1827
"AT5G54820" 0 0 0 0 0 0 0 0
"AT5G54830" 684 392 607 571 442 399 486 277
"AT5G54840" 263 144 210 156 187 189 193 131
"AT5G54850" 205 122 122 128 111 113 165 93
"AT5G54855" 467 308 272 283 350 332 347 178
"AT5G54860" 142 88 116 105 108 89 137 56
"AT5G54865" 0 0 0 0 0 0 0 0
"AT5G54870" 1370 775 2026 1880 745 680 1011 628
"AT5G54880" 131 60 77 76 130 142 112 63
"AT5G54890" 110 57 102 104 106 105 93 55
"AT5G54900" 1269 789 1029 915 1186 1131 801 477
"AT5G54910" 373 202 266 257 538 552 365 233
"AT5G54920" 234 147 225 225 229 225 206 87
"AT5G54930" 162 93 127 114 94 97 98 54
"AT5G54940" 6771 4043 6957 6362 4293 3863 5893 3166
"AT5G54950" 0 0 2 0 0 0 0 0
"AT5G54960" 448 253 305 284 256 237 253 163
"AT5G54970" 48 33 47 40 76 57 23 9
"AT5G54980" 339 246 170 151 279 277 330 198
"AT5G54990" 0 0 0 0 0 0 0 0
"AT5G55000" 723 416 560 488 449 447 552 274
"AT5G55010" 8 9 6 4 5 4 5 2
"AT5G55020" 3 3 5 3 3 3 9 3
"AT5G55040" 2341 1337 1682 1710 1625 1508 2036 1157
"AT5G55045" 0 0 0 1 0 0 0 1
"AT5G55050" 519 301 466 420 289 268 315 162
"AT5G55055" 0 0 0 0 0 0 0 0
"AT5G55056" 0 0 0 0 0 0 0 0
"AT5G55060" 1439 847 789 744 885 859 1088 616
"AT5G55070" 1667 1016 1143 1126 1371 1392 1173 601
"AT5G55080" 3 2 2 2 1 2 1 1
"AT5G55090" 77 41 53 63 28 22 34 23
"AT5G55100" 3297 1951 2507 2413 2179 2054 2833 1570
"AT5G55110" 2 5 1 1 2 1 1 3
"AT5G55120" 1037 603 676 693 1020 971 816 404
"AT5G55125" 323 191 88 79 332 263 216 123
"AT5G55130" 674 417 471 426 524 471 475 280
"AT5G55131" 0 0 0 0 0 0 0 0
"AT5G55132" 0 0 0 0 0 0 0 0
"AT5G55135" 32 15 17 6 1 1 12 8
"AT5G55140" 703 403 411 395 577 530 679 354
"AT5G55150" 1 0 0 1 0 0 6 10
"AT5G55160" 2541 1620 1932 1759 2059 1958 2283 1222
"AT5G55170" 117 72 81 53 77 72 75 37
"AT5G55180" 106 60 393 305 116 114 70 40
"AT5G55190" 4990 3155 3130 2753 3193 2957 3223 1782
"AT5G55200" 165 143 185 151 152 175 146 90
"AT5G55210" 650 407 325 291 475 507 589 286
"AT5G55220" 4250 2482 2914 2532 6450 6128 4318 2423
"AT5G55230" 2587 1512 1493 1456 1938 1743 2050 1212
"AT5G55240" 12 2 0 0 1 1 8 1
"AT5G55250" 107 71 32 28 97 88 73 52
"AT5G55260" 683 399 645 555 570 557 595 333
"AT5G55270" 1 0 2 1 1 0 0 0
"AT5G55280" 547 320 339 313 1257 1235 602 350
"AT5G55290" 1272 835 1106 957 713 671 862 472
"AT5G55300" 4490 2551 2809 2747 3005 2771 3655 1962
"AT5G55310" 2239 1296 1459 1464 1500 1367 1827 953
"AT5G55320" 0 0 0 0 0 1 0 0
"AT5G55330" 0 0 1 0 0 0 0 0
"AT5G55340" 6 1 4 7 10 4 1 0
"AT5G55350" 6 4 2 4 1 3 3 2
"AT5G55360" 4 0 234 202 2 0 2 0
"AT5G55370" 137 102 70 62 75 82 69 35
"AT5G55380" 66 32 75 88 43 44 78 29
"AT5G55390" 2019 1124 1701 1621 1564 1541 1267 785
"AT5G55400" 299 154 335 306 267 250 164 93
"AT5G55410" 15 10 4 4 30 19 14 14
"AT5G55420" 0 0 0 0 0 0 0 0
"AT5G55430" 1 1 0 1 1 0 1 0
"AT5G55440" 0 0 0 0 0 0 0 0
"AT5G55450" 22 10 29 26 35 45 27 21
"AT5G55460" 23 13 22 15 15 28 13 6
"AT5G55470" 119 61 68 72 89 86 61 38
"AT5G55480" 962 576 1146 1037 862 833 659 343
"AT5G55490" 116 65 37 42 72 75 90 55
"AT5G55500" 946 536 837 817 655 627 682 424
"AT5G55505" 0 0 0 0 0 0 0 0
"AT5G55507" 1 3 0 0 0 0 3 0
"AT5G55508" 0 0 0 0 0 0 0 0
"AT5G55510" 313 192 199 200 420 434 244 131
"AT5G55520" 44 31 73 76 34 43 20 14
"AT5G55530" 1828 1025 1330 1181 1321 1221 1557 928
"AT5G55540" 1059 571 796 773 940 910 957 594
"AT5G55550" 788 469 667 601 374 363 448 219
"AT5G55560" 132 72 81 69 81 60 86 52
"AT5G55565" 0 0 0 0 0 0 0 0
"AT5G55570" 0 0 0 0 0 0 0 0
"AT5G55580" 882 527 639 571 1036 1063 975 466
"AT5G55590" 5 1 7 3 2 4 2 2
"AT5G55600" 2071 1218 1749 1750 1535 1486 2035 1093
"AT5G55610" 572 343 524 471 448 432 425 211
"AT5G55620" 320 155 145 147 443 405 667 321
"AT5G55630" 1382 800 994 901 944 839 984 520
"AT5G55640" 307 158 192 184 210 186 251 132
"AT5G55650" 7 0 0 0 2 1 2 1
"AT5G55660" 2688 1624 1956 2056 2244 1939 2165 1075
"AT5G55670" 1155 647 959 1018 881 863 988 521
"AT5G55680" 5 3 4 7 6 2 0 1
"AT5G55690" 0 0 0 0 0 0 1 0
"AT5G55700" 2307 1336 1889 1778 1219 1169 1830 1024
"AT5G55710" 1067 636 560 599 1157 1089 935 503
"AT5G55720" 11 3 3 3 0 1 0 2
"AT5G55730" 513 389 670 737 528 515 265 129
"AT5G55740" 591 327 461 414 783 759 538 303
"AT5G55750" 1 0 1 1 0 1 0 1
"AT5G55760" 117 87 91 74 112 114 102 58
"AT5G55770" 0 2 14 16 1 1 2 1
"AT5G55780" 6 7 18 12 7 4 2 5
"AT5G55790" 265 139 107 96 184 160 222 102
"AT5G55800" 0 0 5 4 1 0 1 0
"AT5G55810" 234 151 171 181 179 167 207 112
"AT5G55820" 157 62 118 106 110 119 111 58
"AT5G55830" 17 9 37 31 12 15 8 8
"AT5G55835" 1 0 0 0 1 1 0 0
"AT5G55840" 166 94 132 131 185 190 127 90
"AT5G55850" 3770 2347 3071 2976 1804 1666 2417 1345
"AT5G55855" 0 0 0 0 0 0 0 0
"AT5G55856" 0 0 0 0 0 0 0 0
"AT5G55860" 1000 559 1055 945 529 500 783 401
"AT5G55870" 0 0 0 0 0 0 0 0
"AT5G55875" 0 0 0 0 0 0 1 0
"AT5G55880" 0 0 0 0 0 0 0 0
"AT5G55890" 0 0 0 0 0 0 0 0
"AT5G55893" 1 0 1 2 0 0 0 0
"AT5G55896" 1776 1017 66 71 1165 1106 1259 788
"AT5G55900" 107 53 78 88 68 74 68 38
"AT5G55910" 2838 1650 2254 2233 1627 1584 2351 1212
"AT5G55920" 862 494 523 479 1302 1277 802 402
"AT5G55930" 601 331 366 334 860 871 910 494
"AT5G55940" 1365 843 579 516 882 884 859 525
"AT5G55950" 19 11 21 11 16 14 13 13
"AT5G55960" 376 207 670 654 192 192 253 132
"AT5G55970" 1166 708 1438 1355 511 487 1298 681
"AT5G55980" 0 0 0 0 0 0 0 0
"AT5G55990" 297 166 213 223 260 235 230 130
"AT5G56000" 748 440 612 607 698 667 473 290
"AT5G56010" 3141 1813 2258 2113 3070 2955 2401 1364
"AT5G56020" 565 306 319 340 346 306 417 172
"AT5G56030" 4708 2773 2987 2747 4849 4525 3276 1870
"AT5G56040" 3215 1886 2716 2669 2087 2032 2493 1465
"AT5G56050" 32 22 37 36 22 20 23 14
"AT5G56060" 0 0 0 0 0 0 0 0
"AT5G56061" 0 0 0 0 0 0 0 0
"AT5G56070" 0 0 0 0 0 0 0 0
"AT5G56075" 0 0 0 0 0 0 1 0
"AT5G56080" 2 1 1 0 20 20 15 5
"AT5G56090" 408 303 256 201 343 338 283 152
"AT5G56100" 2911 1873 2307 2100 1461 1486 2659 1456
"AT5G56110" 2 1 1 0 0 2 3 0
"AT5G56120" 41 31 46 58 53 34 38 14
"AT5G56130" 192 144 166 148 170 176 141 93
"AT5G56140" 8363 5210 4681 4371 4561 4358 6284 3274
"AT5G56150" 695 398 684 574 372 382 378 247
"AT5G56160" 76 51 94 92 41 44 61 31
"AT5G56170" 2107 1187 2142 1979 999 935 1238 667
"AT5G56180" 1227 706 1169 1153 631 578 875 517
"AT5G56190" 881 553 769 704 587 541 628 326
"AT5G56200" 6 4 6 3 4 7 9 6
"AT5G56210" 949 537 569 542 747 699 849 420
"AT5G56220" 1323 826 844 820 1326 1331 1012 536
"AT5G56230" 51 31 60 49 31 32 48 21
"AT5G56240" 2881 1650 2263 2162 1887 1867 2526 1479
"AT5G56250" 1216 734 680 646 619 566 663 349
"AT5G56260" 622 368 531 500 545 515 474 272
"AT5G56270" 518 315 521 469 301 308 463 223
"AT5G56280" 699 386 554 473 594 531 542 300
"AT5G56290" 3986 2218 2341 2133 2331 2154 2914 1705
"AT5G56300" 1 2 0 2 1 3 3 2
"AT5G56310" 54 27 27 22 50 63 50 23
"AT5G56320" 126 49 81 86 25 34 26 19
"AT5G56325" 0 0 0 0 0 0 0 0
"AT5G56330" 0 0 0 0 0 0 1 0
"AT5G56340" 1004 563 976 969 554 538 899 457
"AT5G56350" 1081 645 1509 1349 777 735 847 477
"AT5G56360" 2941 1679 1396 1339 1666 1605 1598 878
"AT5G56365" 0 0 0 0 0 0 0 0
"AT5G56367" 0 0 0 0 0 0 0 0
"AT5G56368" 0 0 0 0 0 0 0 0
"AT5G56369" 0 0 0 0 0 2 1 5
"AT5G56370" 144 89 2 0 77 84 111 54
"AT5G56380" 1463 868 14 4 1088 1098 1361 696
"AT5G56390" 0 0 0 0 0 0 0 0
"AT5G56400" 0 0 0 0 0 1 0 0
"AT5G56410" 0 0 0 0 0 0 0 0
"AT5G56420" 275 164 259 223 202 199 260 127
"AT5G56430" 0 0 0 0 0 0 0 0
"AT5G56440" 0 0 1 1 0 0 0 0
"AT5G56450" 223 119 117 97 155 146 183 101
"AT5G56452" 0 0 0 0 0 0 0 0
"AT5G56460" 291 193 203 196 202 185 225 131
"AT5G56470" 0 0 0 0 0 0 0 0
"AT5G56480" 0 0 0 0 0 0 0 0
"AT5G56490" 1 0 0 1 0 1 0 1
"AT5G56500" 714 422 454 404 378 391 322 170
"AT5G56510" 1 1 0 0 0 0 0 0
"AT5G56520" 1165 678 642 691 636 559 1013 500
"AT5G56530" 605 364 380 390 409 404 417 236
"AT5G56540" 201 132 154 145 62 81 44 22
"AT5G56544" 16 7 15 8 3 5 12 5
"AT5G56550" 1812 1055 1609 1371 1001 837 2069 1010
"AT5G56560" 0 0 0 0 0 0 0 0
"AT5G56570" 0 0 0 0 0 0 0 0
"AT5G56580" 28 20 46 41 39 20 30 10
"AT5G56590" 417 261 374 341 379 367 512 235
"AT5G56600" 281 182 174 144 276 290 212 106
"AT5G56605" 0 0 0 0 0 0 0 0
"AT5G56610" 118 72 70 60 78 91 73 37
"AT5G56620" 5 7 1 4 7 5 3 1
"AT5G56630" 809 484 578 551 593 583 619 311
"AT5G56640" 0 0 0 0 0 1 1 0
"AT5G56650" 939 531 725 654 616 557 583 315
"AT5G56660" 564 373 475 404 377 346 418 213
"AT5G56670" 2884 1863 1678 1549 2835 2635 1977 1218
"AT5G56680" 1756 992 1194 1050 1702 1676 1408 733
"AT5G56690" 0 0 0 0 0 0 0 0
"AT5G56700" 0 1 0 1 4 0 1 1
"AT5G56710" 4594 2759 2493 2296 5006 4586 3027 1644
"AT5G56720" 53 22 33 23 38 34 40 21
"AT5G56730" 395 167 279 296 338 365 337 205
"AT5G56740" 378 212 338 296 328 297 295 165
"AT5G56745" 0 0 0 0 0 0 0 0
"AT5G56747" 272 158 3 0 166 180 193 93
"AT5G56750" 6790 3975 3655 3395 3153 2940 4877 2634
"AT5G56760" 2094 1368 1316 1179 1336 1338 1383 774
"AT5G56770" 0 0 0 0 0 0 0 0
"AT5G56780" 967 550 418 338 730 704 1072 551
"AT5G56790" 683 401 495 458 630 628 779 408
"AT5G56795" 538 299 227 220 272 276 248 151
"AT5G56800" 0 0 0 0 0 1 0 0
"AT5G56810" 95 40 18 20 150 137 81 45
"AT5G56820" 0 0 0 0 0 0 0 0
"AT5G56830" 0 0 0 0 0 0 0 0
"AT5G56840" 2 3 10 8 8 11 4 1
"AT5G56850" 428 252 312 286 662 606 447 232
"AT5G56860" 2073 1240 1395 1342 2418 2297 2140 1145
"AT5G56865" 0 0 0 0 0 0 0 0
"AT5G56870" 21215 12798 26242 22268 3843 4021 12219 7454
"AT5G56880" 13 5 7 8 4 5 16 10
"AT5G56890" 2343 1402 1578 1517 1222 1093 1237 736
"AT5G56900" 1577 943 1805 1690 1002 938 1320 683
"AT5G56910" 436 273 42 23 364 355 389 212
"AT5G56920" 0 0 0 0 0 0 0 0
"AT5G56930" 501 261 306 279 348 314 426 236
"AT5G56940" 502 320 272 263 484 493 393 206
"AT5G56950" 1718 1022 922 887 1837 1694 1477 711
"AT5G56960" 0 0 2 2 0 2 21 11
"AT5G56970" 17 9 2 2 7 15 4 2
"AT5G56975" 0 0 0 0 0 0 0 0
"AT5G56980" 1691 1065 1342 1289 690 610 725 376
"AT5G56990" 62 36 31 16 41 47 37 18
"AT5G57000" 174 124 168 170 113 104 141 62
"AT5G57010" 11 8 5 8 24 30 42 19
"AT5G57015" 861 419 699 645 615 480 619 364
"AT5G57020" 3851 2271 2354 2255 2189 2162 2729 1504
"AT5G57030" 1462 774 1183 1124 1912 1777 1545 881
"AT5G57035" 733 443 669 687 474 482 633 354
"AT5G57040" 587 318 393 364 493 423 400 230
"AT5G57050" 420 244 282 283 159 135 185 84
"AT5G57060" 345 204 188 152 196 186 247 115
"AT5G57070" 292 173 416 463 162 154 150 83
"AT5G57080" 21 8 9 14 16 23 19 11
"AT5G57090" 873 516 606 587 286 297 332 213
"AT5G57100" 455 246 297 273 326 309 340 232
"AT5G57110" 4830 2811 3465 3376 2804 2652 3118 1816
"AT5G57120" 2899 1669 1584 1595 3126 2999 2455 1195
"AT5G57123" 3 2 0 0 1 1 2 0
"AT5G57126" 0 0 0 0 0 0 0 0
"AT5G57130" 857 480 617 620 672 661 960 488
"AT5G57140" 222 136 200 191 183 211 206 120
"AT5G57150" 583 356 442 466 412 403 398 207
"AT5G57160" 931 525 739 721 714 603 626 375
"AT5G57170" 465 300 462 427 573 531 364 205
"AT5G57180" 2496 1513 2560 2530 2947 2928 2255 1126
"AT5G57181" 0 0 1 0 0 0 0 0
"AT5G57190" 96 55 37 47 55 56 60 38
"AT5G57200" 5 2 8 5 5 1 8 2
"AT5G57210" 351 213 323 340 294 277 341 155
"AT5G57220" 53 38 201 169 119 106 725 428
"AT5G57230" 204 119 103 77 151 120 118 64
"AT5G57240" 6939 4194 6108 5876 2785 2589 3592 2002
"AT5G57250" 392 219 295 298 352 325 329 161
"AT5G57260" 228 129 122 131 258 234 214 109
"AT5G57270" 571 355 383 394 409 420 403 200
"AT5G57280" 253 164 174 163 385 329 246 126
"AT5G57290" 3845 2441 2048 2018 3176 3243 2353 1323
"AT5G57300" 800 447 388 359 471 471 546 249
"AT5G57310" 5 3 4 5 4 3 7 2
"AT5G57320" 178 115 125 128 107 104 134 67
"AT5G57330" 1427 875 945 871 961 866 788 430
"AT5G57340" 722 448 520 427 311 304 654 331
"AT5G57345" 733 442 549 491 943 891 786 440
"AT5G57350" 4168 2227 1746 1654 4193 3935 5358 3215
"AT5G57360" 1599 916 1230 1062 1016 892 1370 748
"AT5G57370" 829 528 518 511 594 601 760 432
"AT5G57380" 10 5 17 7 5 6 6 1
"AT5G57390" 85 57 53 57 87 95 81 70
"AT5G57391" 0 0 0 0 0 0 0 0
"AT5G57400" 23 15 15 17 6 7 5 4
"AT5G57410" 540 276 292 254 298 290 368 191
"AT5G57420" 5 0 1 0 0 2 4 0
"AT5G57440" 751 470 347 270 551 616 434 226
"AT5G57450" 33 14 14 13 35 15 24 14
"AT5G57460" 1436 860 1163 1076 992 988 1080 605
"AT5G57480" 418 223 546 538 219 197 285 148
"AT5G57490" 1988 1243 1627 1478 2012 2000 2116 1164
"AT5G57500" 18 20 8 3 14 17 14 7
"AT5G57510" 14 8 40 48 1 6 26 10
"AT5G57520" 5 0 2 0 4 0 0 1
"AT5G57530" 12 11 1 0 5 10 3 0
"AT5G57535" 0 0 0 0 0 0 0 0
"AT5G57540" 4 9 0 0 4 1 0 0
"AT5G57550" 13 15 106 110 1 4 25 7
"AT5G57560" 1270 773 1292 1205 248 263 672 324
"AT5G57565" 363 210 201 208 254 263 454 216
"AT5G57567" 2 3 6 13 10 5 9 2
"AT5G57570" 9 0 12 13 21 31 11 6
"AT5G57580" 1865 1143 1494 1380 1460 1357 1803 958
"AT5G57590" 241 150 174 166 302 282 190 86
"AT5G57610" 526 281 485 458 357 329 360 187
"AT5G57620" 581 350 327 311 121 116 177 82
"AT5G57625" 31 31 1 3 27 23 2 0
"AT5G57630" 978 583 673 569 931 855 1306 680
"AT5G57640" 83 45 35 30 38 45 54 28
"AT5G57650" 7 7 2 2 7 6 4 1
"AT5G57655" 29597 17126 20900 19325 11638 10855 17710 9531
"AT5G57660" 12785 7663 8843 7604 5227 5008 7785 4759
"AT5G57670" 837 541 2512 2357 48 40 59 43
"AT5G57685" 827 489 806 661 424 461 491 266
"AT5G57690" 0 0 1 1 1 0 0 0
"AT5G57700" 378 203 262 225 267 265 212 113
"AT5G57710" 3474 2067 2423 2475 2519 2523 2929 1719
"AT5G57720" 0 0 1 0 0 0 0 0
"AT5G57730" 0 0 0 0 0 0 0 0
"AT5G57735" 7 3 2 3 11 8 5 2
"AT5G57740" 378 246 404 366 241 237 266 140
"AT5G57747" 0 0 0 0 0 0 0 0
"AT5G57750" 0 0 0 0 0 0 0 0
"AT5G57760" 785 461 421 378 114 95 152 84
"AT5G57770" 153 101 69 76 38 47 42 24
"AT5G57780" 415 270 204 202 228 217 75 34
"AT5G57785" 1943 1241 23 14 1977 1971 25 15
"AT5G57790" 218 128 14 13 165 145 21 16
"AT5G57800" 2242 1393 3670 3434 1646 1594 2095 1136
"AT5G57810" 1 0 1 1 0 0 0 1
"AT5G57815" 846 524 687 617 670 605 724 373
"AT5G57820" 2 3 3 3 1 1 1 1
"AT5G57830" 292 158 174 138 162 126 177 106
"AT5G57840" 216 144 140 143 131 123 138 81
"AT5G57850" 1249 712 757 747 1525 1483 1459 796
"AT5G57860" 429 237 315 286 309 280 327 155
"AT5G57870" 9398 5539 6948 6965 7236 6920 7587 4314
"AT5G57880" 75 48 69 61 43 59 59 39
"AT5G57885" 0 0 0 0 0 0 0 0
"AT5G57887" 281 151 216 205 113 129 215 105
"AT5G57890" 82 68 113 99 166 153 121 64
"AT5G57900" 1102 714 884 816 527 507 804 376
"AT5G57910" 518 333 461 421 255 225 376 203
"AT5G57920" 20 12 10 13 7 11 17 13
"AT5G57930" 3404 1924 2082 1921 2833 2718 2908 1531
"AT5G57940" 3680 2111 2247 2042 2562 2577 3819 2183
"AT5G57950" 345 193 269 268 210 202 232 146
"AT5G57960" 1323 716 772 741 1284 1212 1223 728
"AT5G57970" 297 179 290 254 143 144 154 102
"AT5G57980" 7 6 14 6 9 9 20 7
"AT5G57990" 3221 1861 1907 1855 2900 2705 2556 1354
"AT5G58000" 383 261 167 168 161 172 109 55
"AT5G58003" 448 290 312 275 313 298 310 185
"AT5G58005" 386 194 224 233 268 263 305 137
"AT5G58010" 39 27 2 2 19 19 4 1
"AT5G58020" 1308 811 1144 1113 933 896 1122 589
"AT5G58030" 975 567 650 636 602 589 604 299
"AT5G58040" 5381 3049 2773 2884 3217 3237 4001 2355
"AT5G58050" 0 0 0 0 0 1 0 0
"AT5G58060" 1874 1132 1766 1634 1013 983 1159 710
"AT5G58070" 1784 1167 1737 1636 1610 1478 1592 945
"AT5G58080" 2 0 0 0 0 0 0 0
"AT5G58090" 2104 1323 1277 1199 1282 1350 1744 960
"AT5G58100" 2522 1548 1739 1766 1721 1800 1925 1125
"AT5G58110" 3044 1885 1696 1472 2018 1928 2266 1264
"AT5G58120" 31 16 411 397 33 29 29 24
"AT5G58130" 1584 865 1102 1116 1133 1106 1291 686
"AT5G58140" 2450 1450 2076 1857 3131 2949 3345 1857
"AT5G58150" 0 0 0 0 0 0 0 0
"AT5G58160" 544 324 563 621 378 373 441 247
"AT5G58170" 1 0 4 1 1 1 2 4
"AT5G58180" 3 1 2 3 2 0 0 0
"AT5G58190" 421 271 346 309 294 242 310 160
"AT5G58200" 3082 1864 2633 2634 2150 2074 2718 1502
"AT5G58210" 444 248 272 237 297 263 347 191
