"GSM797869" "GSM797870" "GSM797871" "GSM797874" "GSM797873" "GSM797872"
"AT3G59030" 0 0 0 0 0 0
"AT3G59040" 1377 1250 1001 894 888 646
"AT3G59050" 0 0 0 0 0 0
"AT3G59052" 0 0 0 0 0 0
"AT3G59060" 110 114 136 181 184 124
"AT3G59068" 0 5 7 2 0 2
"AT3G59070" 0 0 0 0 0 0
"AT3G59080" 543 344 444 307 291 221
"AT3G59090" 880 1055 1062 927 973 595
"AT3G59100" 632 494 661 567 603 359
"AT3G59110" 611 754 776 647 686 458
"AT3G59120" 40 41 58 46 55 35
"AT3G59130" 41 53 30 30 39 30
"AT3G59140" 432 401 259 269 310 149
"AT3G59150" 135 156 194 186 152 116
"AT3G59160" 0 0 0 0 0 0
"AT3G59170" 0 0 0 0 0 0
"AT3G59180" 0 0 0 0 0 0
"AT3G59190" 2 18 7 16 13 9
"AT3G59200" 27 34 37 28 44 18
"AT3G59210" 656 771 861 670 644 407
"AT3G59220" 757 1054 1018 1008 930 482
"AT3G59230" 0 0 3 0 0 0
"AT3G59240" 0 0 0 0 0 0
"AT3G59250" 57 118 69 146 123 100
"AT3G59260" 0 0 1 0 2 0
"AT3G59270" 11 8 15 9 11 3
"AT3G59280" 653 822 698 710 634 381
"AT3G59290" 858 830 898 908 873 596
"AT3G59300" 553 558 605 511 543 338
"AT3G59310" 143 111 113 121 110 58
"AT3G59320" 347 300 315 259 315 148
"AT3G59330" 84 43 58 47 44 24
"AT3G59340" 213 204 184 145 128 165
"AT3G59350" 3165 3560 5677 3802 4194 2648
"AT3G59360" 1592 1836 2196 1673 1625 1042
"AT3G59370" 376 486 512 339 401 174
"AT3G59380" 752 883 848 700 779 488
"AT3G59390" 137 187 120 133 164 94
"AT3G59400" 1197 1922 1464 2200 2318 1743
"AT3G59410" 618 534 542 458 437 310
"AT3G59415" 0 0 0 0 0 0
"AT3G59420" 515 639 559 533 588 473
"AT3G59430" 84 103 83 75 66 47
"AT3G59440" 47 68 67 58 48 48
"AT3G59450" 3 10 15 3 9 4
"AT3G59455" 0 0 0 0 0 0
"AT3G59460" 0 0 0 0 0 0
"AT3G59470" 218 191 199 136 195 115
"AT3G59480" 106 107 118 72 76 67
"AT3G59490" 128 136 125 116 117 83
"AT3G59500" 544 711 594 580 566 394
"AT3G59510" 1 2 4 5 2 3
"AT3G59520" 256 289 257 247 245 159
"AT3G59530" 35 23 29 31 30 25
"AT3G59540" 3546 4381 3420 2492 2628 1745
"AT3G59550" 125 161 117 84 88 63
"AT3G59570" 237 220 169 156 198 124
"AT3G59580" 96 83 72 65 56 46
"AT3G59590" 0 0 0 0 0 0
"AT3G59600" 848 1013 962 775 834 544
"AT3G59610" 0 1 0 0 0 0
"AT3G59620" 5 1 5 1 3 2
"AT3G59630" 277 292 310 283 257 174
"AT3G59640" 249 328 285 263 330 161
"AT3G59650" 235 378 270 194 224 148
"AT3G59660" 1346 1318 1484 1359 1415 818
"AT3G59670" 447 475 316 294 358 205
"AT3G59680" 164 244 203 170 195 101
"AT3G59690" 187 207 225 205 235 141
"AT3G59695" 0 0 0 0 0 0
"AT3G59700" 369 288 432 278 289 183
"AT3G59710" 86 128 89 98 100 77
"AT3G59720" 0 1 0 0 0 0
"AT3G59730" 53 56 47 63 67 40
"AT3G59740" 17 4 5 6 6 3
"AT3G59750" 21 26 41 23 18 11
"AT3G59760" 2529 2823 2603 2159 2194 1445
"AT3G59765" 59 146 78 78 83 38
"AT3G59770" 2642 2252 2507 1905 2131 1445
"AT3G59780" 1870 1891 1584 1573 1535 1146
"AT3G59790" 2 3 9 3 2 0
"AT3G59800" 215 241 311 245 221 140
"AT3G59810" 373 529 408 386 344 236
"AT3G59820" 784 616 599 468 440 262
"AT3G59830" 4 13 12 7 10 4
"AT3G59840" 473 717 557 497 576 415
"AT3G59845" 0 0 1 0 0 3
"AT3G59850" 67 107 53 61 47 20
"AT3G59860" 0 0 0 0 0 0
"AT3G59870" 292 321 338 273 294 212
"AT3G59880" 99 69 91 78 61 36
"AT3G59884" 2 4 0 1 0 0
"AT3G59890" 328 415 276 213 195 148
"AT3G59900" 1056 1839 1355 1079 1068 648
"AT3G59910" 2370 1904 2321 1754 1793 1160
"AT3G59920" 8508 9950 10558 8415 8364 5620
"AT3G59923" 0 0 0 0 0 0
"AT3G59926" 0 0 0 0 0 0
"AT3G59930" 86 242 245 410 484 169
"AT3G59940" 1035 1528 1178 2595 3252 1889
"AT3G59950" 941 1129 1341 1081 1083 711
"AT3G59960" 0 0 0 0 2 0
"AT3G59970" 8928 9833 9876 7464 7265 5237
"AT3G59980" 785 919 679 692 663 485
"AT3G59990" 2124 2375 2456 2086 2146 1387
"AT3G60000" 0 7 0 0 0 0
"AT3G60010" 0 0 1 0 0 1
"AT3G60020" 0 0 0 0 0 0
"AT3G60030" 3746 3924 4285 3271 3722 2527
"AT3G60040" 113 108 97 70 92 47
"AT3G60050" 201 264 197 218 212 155
"AT3G60060" 0 0 0 0 0 0
"AT3G60070" 1112 1175 1177 921 1095 738
"AT3G60075" 0 1 0 0 0 0
"AT3G60080" 1070 1127 1166 1011 1083 690
"AT3G60090" 1 0 4 4 4 1
"AT3G60100" 2 1 0 2 1 2
"AT3G60110" 306 325 369 280 338 216
"AT3G60120" 229 3 1 7 5 0
"AT3G60130" 2134 3192 3605 3728 4162 2631
"AT3G60140" 171 176 939 327 503 243
"AT3G60150" 89 118 80 79 103 54
"AT3G60160" 41 38 26 52 49 28
"AT3G60164" 1 5 0 0 0 1
"AT3G60170" 6 0 0 0 0 2
"AT3G60176" 0 0 0 0 0 0
"AT3G60180" 202 238 282 191 196 113
"AT3G60190" 1431 1497 1624 1463 1464 1013
"AT3G60200" 576 551 472 416 434 273
"AT3G60210" 1122 1290 935 814 914 626
"AT3G60220" 269 295 350 298 367 237
"AT3G60238" 0 0 0 0 0 0
"AT3G60240" 5651 4988 6192 4841 4940 3439
"AT3G60245" 10356 12814 9078 7725 7495 5223
"AT3G60250" 1433 1396 1572 1199 1333 785
"AT3G60260" 645 764 696 549 575 394
"AT3G60270" 16 3 10 5 6 1
"AT3G60280" 55 144 60 52 59 25
"AT3G60286" 9 7 9 12 8 8
"AT3G60290" 230 293 163 190 158 138
"AT3G60300" 3647 3550 4114 3337 3653 2395
"AT3G60310" 217 188 151 160 164 109
"AT3G60318" 6 1 0 1 3 0
"AT3G60320" 2688 2683 3100 2734 2648 1900
"AT3G60328" 0 0 0 0 0 0
"AT3G60330" 429 514 394 333 240 158
"AT3G60340" 1115 1516 1387 1334 1530 971
"AT3G60350" 917 1094 1090 853 920 634
"AT3G60360" 338 285 264 185 170 107
"AT3G60370" 376 516 424 348 355 244
"AT3G60380" 1040 1177 1086 995 1009 678
"AT3G60390" 548 603 598 498 605 324
"AT3G60400" 216 212 216 179 198 120
"AT3G60410" 706 681 745 661 739 436
"AT3G60420" 2 3 5 3 4 1
"AT3G60440" 512 628 556 486 429 270
"AT3G60450" 1418 1853 1610 1559 1602 866
"AT3G60460" 0 0 0 0 0 0
"AT3G60470" 0 4 1 0 1 0
"AT3G60480" 233 303 291 260 292 200
"AT3G60490" 69 74 64 86 107 56
"AT3G60500" 623 631 564 495 482 309
"AT3G60510" 212 246 235 219 223 148
"AT3G60520" 352 370 254 255 240 181
"AT3G60530" 3454 2650 2416 2152 2314 1623
"AT3G60540" 38 27 15 25 27 11
"AT3G60550" 249 351 186 161 139 83
"AT3G60560" 0 0 0 0 0 0
"AT3G60565" 0 0 0 0 0 0
"AT3G60570" 0 0 0 0 0 0
"AT3G60580" 24 23 16 19 16 14
"AT3G60590" 263 360 331 280 300 187
"AT3G60600" 3996 4836 4463 3917 4308 2556
"AT3G60610" 22 31 23 11 26 21
"AT3G60613" 0 0 0 0 0 0
"AT3G60620" 352 519 395 330 336 243
"AT3G60630" 1279 1279 1132 1075 1103 766
"AT3G60640" 171 288 208 187 202 129
"AT3G60647" 13 30 12 13 11 9
"AT3G60650" 72 63 70 44 38 23
"AT3G60660" 95 81 77 54 44 28
"AT3G60670" 3 9 1 3 3 1
"AT3G60680" 321 427 466 291 332 215
"AT3G60690" 129 136 171 158 212 93
"AT3G60700" 3 9 8 9 12 7
"AT3G60710" 0 0 0 0 0 2
"AT3G60720" 73 80 151 132 146 85
"AT3G60730" 7 11 16 8 14 4
"AT3G60740" 1063 1008 958 752 791 496
"AT3G60750" 41110 41885 37880 34059 33292 24174
"AT3G60760" 0 0 0 0 0 0
"AT3G60770" 5585 6188 5158 3960 3816 2766
"AT3G60780" 10 16 21 12 11 11
"AT3G60790" 8 5 12 0 2 3
"AT3G60800" 664 723 703 606 615 341
"AT3G60805" 0 0 0 0 0 0
"AT3G60810" 217 233 209 183 193 106
"AT3G60820" 2757 3082 2759 2349 2401 1637
"AT3G60830" 450 513 481 422 459 261
"AT3G60840" 379 489 395 366 360 292
"AT3G60850" 510 532 530 509 557 396
"AT3G60860" 3861 3595 4008 3126 3284 2344
"AT3G60870" 37 21 8 5 12 2
"AT3G60880" 502 567 361 380 377 232
"AT3G60890" 8 0 1 2 1 1
"AT3G60897" 0 0 0 0 0 0
"AT3G60900" 179 127 46 69 72 43
"AT3G60910" 404 306 273 241 231 153
"AT3G60920" 1 0 0 0 0 1
"AT3G60930" 257 160 238 209 296 118
"AT3G60935" 0 0 0 1 0 0
"AT3G60940" 6 7 16 8 6 2
"AT3G60950" 0 2 1 0 0 1
"AT3G60955" 0 0 0 0 0 0
"AT3G60957" 3 5 2 0 1 1
"AT3G60960" 152 189 119 123 144 65
"AT3G60961" 11 11 17 13 9 17
"AT3G60965" 261 315 284 216 288 186
"AT3G60966" 0 0 4 1 2 6
"AT3G60970" 1 1 0 0 0 0
"AT3G60972" 12 11 12 9 11 4
"AT3G60980" 204 266 262 210 229 151
"AT3G60990" 1 1 1 1 0 0
"AT3G61010" 684 637 594 435 487 301
"AT3G61020" 226 213 218 231 214 150
"AT3G61028" 5 17 17 7 8 3
"AT3G61030" 42 47 37 26 28 29
"AT3G61035" 0 0 0 0 0 0
"AT3G61040" 0 0 2 0 0 0
"AT3G61050" 2478 3069 3128 2558 2669 1805
"AT3G61060" 355 480 1336 742 935 652
"AT3G61070" 2236 2328 2106 1463 1428 1026
"AT3G61080" 291 331 168 182 252 156
"AT3G61090" 2 1 0 3 2 1
"AT3G61100" 232 172 227 131 137 61
"AT3G61105" 0 0 0 0 0 0
"AT3G61110" 3414 3892 3320 2543 2620 1792
"AT3G61111" 3 4 6 1 0 1
"AT3G61113" 15 22 18 14 13 11
"AT3G61117" 0 0 0 0 0 0
"AT3G61118" 2 3 0 1 3 0
"AT3G61120" 0 2 0 2 4 2
"AT3G61130" 3456 3466 3792 2966 2889 2028
"AT3G61140" 1183 1296 1319 1113 1080 677
"AT3G61150" 1493 1566 1726 1354 1293 1062
"AT3G61160" 421 495 560 483 483 329
"AT3G61170" 36 29 35 20 21 14
"AT3G61172" 2 0 5 3 3 2
"AT3G61175" 0 0 0 0 0 0
"AT3G61177" 0 0 0 1 0 0
"AT3G61180" 1155 1263 1413 1254 1290 880
"AT3G61182" 0 0 1 0 0 0
"AT3G61185" 0 0 0 0 0 0
"AT3G61190" 81 84 121 79 77 41
"AT3G61198" 120 124 202 114 148 106
"AT3G61200" 602 1063 1007 991 1093 736
"AT3G61210" 40 56 28 27 52 47
"AT3G61220" 18 50 67 78 68 45
"AT3G61230" 0 0 0 1 0 0
"AT3G61240" 2356 2544 2454 1973 1917 1306
"AT3G61250" 21 18 18 16 19 14
"AT3G61260" 3717 6124 8271 7605 8434 4980
"AT3G61270" 297 262 222 322 341 113
"AT3G61280" 14 7 5 7 7 8
"AT3G61290" 0 1 1 0 4 0
"AT3G61300" 74 100 90 79 54 37
"AT3G61310" 626 491 362 343 325 226
"AT3G61320" 264 257 230 240 213 137
"AT3G61330" 1 0 0 1 1 0
"AT3G61340" 0 1 0 0 0 1
"AT3G61350" 138 229 175 158 182 118
"AT3G61360" 69 93 80 69 72 34
"AT3G61370" 138 139 129 94 113 71
"AT3G61380" 326 305 339 384 334 134
"AT3G61389" 0 0 0 0 0 0
"AT3G61390" 34 21 27 53 69 16
"AT3G61400" 0 1 0 2 3 0
"AT3G61410" 73 70 110 90 101 34
"AT3G61415" 363 322 314 281 260 174
"AT3G61420" 657 673 702 632 666 429
"AT3G61430" 29291 46592 50081 45065 50207 32277
"AT3G61440" 15117 18867 18338 14844 13708 10263
"AT3G61450" 8 16 7 10 6 12
"AT3G61460" 1638 2200 1743 1495 1557 1217
"AT3G61470" 9393 11026 6051 11437 12004 10136
"AT3G61480" 1152 1123 1200 973 998 640
"AT3G61490" 1598 1514 1039 881 925 751
"AT3G61500" 0 0 0 0 0 0
"AT3G61510" 1 1 0 1 0 0
"AT3G61520" 145 114 117 113 80 53
"AT3G61530" 324 297 332 286 247 172
"AT3G61540" 617 688 691 607 581 398
"AT3G61545" 0 0 0 0 0 0
"AT3G61550" 645 793 900 824 885 655
"AT3G61560" 168 275 154 154 140 86
"AT3G61570" 367 326 413 361 357 257
"AT3G61571" 0 1 0 0 0 1
"AT3G61580" 6910 6583 7095 5518 5705 4054
"AT3G61590" 267 252 312 215 221 152
"AT3G61600" 2525 2675 2969 2341 2582 1672
"AT3G61610" 382 531 352 313 394 228
"AT3G61620" 343 288 260 208 222 136
"AT3G61630" 287 414 507 369 487 331
"AT3G61640" 606 813 913 685 757 482
"AT3G61650" 454 522 473 455 421 278
"AT3G61660" 21 6 9 8 7 5
"AT3G61670" 648 559 576 518 567 407
"AT3G61678" 0 0 0 0 0 0
"AT3G61680" 421 440 411 420 461 311
"AT3G61690" 1710 1685 1702 1431 1482 1104
"AT3G61700" 1402 1330 1339 1013 1036 822
"AT3G61710" 652 676 704 638 705 429
"AT3G61715" 0 0 0 0 0 1
"AT3G61720" 0 0 0 0 0 0
"AT3G61721" 0 0 0 0 0 0
"AT3G61723" 0 0 0 0 0 0
"AT3G61730" 0 3 4 1 0 0
"AT3G61740" 198 205 263 199 221 176
"AT3G61750" 196 252 201 225 233 158
"AT3G61755" 0 0 0 0 0 0
"AT3G61760" 53 76 58 39 35 42
"AT3G61763" 0 0 0 0 0 0
"AT3G61770" 462 669 507 454 483 301
"AT3G61780" 663 683 570 415 428 327
"AT3G61790" 1265 1477 1739 1374 1481 931
"AT3G61800" 397 338 372 373 354 187
"AT3G61810" 171 161 140 165 162 89
"AT3G61820" 1871 1911 1189 1074 1022 785
"AT3G61825" 0 0 0 0 0 0
"AT3G61826" 0 0 0 0 0 0
"AT3G61827" 0 0 0 0 0 0
"AT3G61829" 0 1 1 0 0 0
"AT3G61830" 1327 1344 1335 819 916 631
"AT3G61840" 19 35 25 53 80 41
"AT3G61850" 338 404 324 306 332 186
"AT3G61860" 980 877 868 706 737 444
"AT3G61870" 1221 1559 1234 1151 1065 932
"AT3G61880" 31 12 30 18 11 5
"AT3G61890" 73 159 142 323 342 297
"AT3G61897" 5 5 2 3 4 3
"AT3G61898" 28 52 16 14 26 14
"AT3G61900" 52 94 75 63 87 45
"AT3G61910" 0 0 1 0 0 0
"AT3G61920" 19 34 20 16 20 12
"AT3G61930" 85 195 143 105 121 56
"AT3G61940" 3 0 1 3 4 0
"AT3G61947" 0 0 0 0 0 0
"AT3G61950" 19 12 7 18 17 17
"AT3G61960" 990 1151 1187 1061 1060 714
"AT3G61962" 0 0 0 0 0 0
"AT3G61970" 151 125 144 80 107 72
"AT3G61980" 260 282 295 275 320 203
"AT3G61990" 1180 1403 1721 1150 1145 917
"AT3G62000" 178 246 183 185 198 128
"AT3G62010" 2212 2350 2695 2729 2926 1667
"AT3G62020" 521 601 488 508 588 338
"AT3G62030" 8641 10964 7870 6353 5642 4813
"AT3G62040" 766 959 866 942 969 509
"AT3G62050" 16 21 13 11 22 10
"AT3G62060" 467 548 462 412 381 239
"AT3G62070" 35 49 47 33 52 30
"AT3G62080" 273 277 330 272 274 153
"AT3G62090" 568 574 371 334 372 253
"AT3G62097" 0 0 0 0 0 0
"AT3G62100" 19 22 15 11 3 8
"AT3G62110" 994 1378 1394 1034 943 797
"AT3G62120" 4950 5239 4950 3994 4028 2594
"AT3G62130" 883 1122 985 820 984 602
"AT3G62140" 233 297 280 306 298 169
"AT3G62150" 580 316 916 428 414 260
"AT3G62160" 202 266 216 192 202 113
"AT3G62170" 0 0 4 0 0 0
"AT3G62180" 0 0 0 0 0 0
"AT3G62190" 335 423 411 337 356 226
"AT3G62200" 408 434 479 434 398 324
"AT3G62210" 1 5 11 6 13 0
"AT3G62220" 299 261 302 222 263 163
"AT3G62230" 0 0 0 0 0 0
"AT3G62240" 1376 1305 1184 1192 1198 808
"AT3G62245" 0 0 0 0 0 0
"AT3G62250" 11449 13493 9913 7964 8074 5572
"AT3G62260" 238 347 405 387 416 250
"AT3G62270" 4375 5345 7242 4939 4752 3072
"AT3G62280" 96 86 92 77 58 37
"AT3G62285" 0 0 0 0 0 0
"AT3G62290" 19053 22801 24487 19226 22765 14284
"AT3G62300" 941 863 814 738 709 553
"AT3G62310" 1322 1257 1251 996 1104 584
"AT3G62320" 4 3 6 2 3 1
"AT3G62330" 466 526 493 432 484 262
"AT3G62336" 0 0 0 0 0 0
"AT3G62340" 1 0 0 0 0 0
"AT3G62350" 0 0 0 0 0 0
"AT3G62360" 4369 3864 4065 3055 3099 1993
"AT3G62370" 795 921 767 713 762 471
"AT3G62380" 10 2 0 1 2 0
"AT3G62390" 338 493 448 381 427 280
"AT3G62400" 1460 2218 2122 1600 1612 1190
"AT3G62410" 232 437 286 573 551 324
"AT3G62420" 0 0 0 0 0 0
"AT3G62422" 0 0 0 0 0 0
"AT3G62430" 14 18 22 20 19 6
"AT3G62440" 0 0 3 0 0 0
"AT3G62450" 327 463 469 349 356 257
"AT3G62455" 41 40 30 30 29 13
"AT3G62460" 60 105 84 118 112 52
"AT3G62470" 105 100 96 82 78 60
"AT3G62475" 0 0 1 0 0 0
"AT3G62480" 1 0 0 0 0 0
"AT3G62490" 0 0 0 1 2 0
"AT3G62499" 9 6 10 3 5 1
"AT3G62500" 17 24 29 29 28 14
"AT3G62510" 4 3 5 3 1 1
"AT3G62520" 0 0 0 0 0 0
"AT3G62528" 1 0 0 0 0 0
"AT3G62529" 0 0 0 0 0 0
"AT3G62530" 2751 3395 2526 2146 1941 1430
"AT3G62540" 2 0 3 7 7 3
"AT3G62550" 109 164 86 146 149 103
"AT3G62560" 1009 1377 1579 1258 1396 934
"AT3G62570" 234 294 231 227 279 167
"AT3G62580" 2373 2971 2687 2198 2353 1536
"AT3G62590" 107 120 130 146 174 109
"AT3G62600" 1510 1710 1239 1172 1125 696
"AT3G62610" 23 30 31 33 32 23
"AT3G62620" 177 136 135 105 127 64
"AT3G62630" 708 750 734 702 735 483
"AT3G62640" 0 0 0 0 0 0
"AT3G62650" 1626 2573 2803 2534 2876 1877
"AT3G62660" 1782 2174 2898 2137 2403 1692
"AT3G62670" 0 2 0 0 0 0
"AT3G62680" 2577 5160 2122 1807 1691 1331
"AT3G62690" 108 101 163 120 141 91
"AT3G62700" 4868 4454 4830 4758 4835 3204
"AT3G62710" 0 3 0 0 1 0
"AT3G62720" 1206 1152 1335 1029 1032 765
"AT3G62725" 1 0 2 0 2 1
"AT3G62730" 16 20 4 6 9 9
"AT3G62735" 0 0 0 0 0 0
"AT3G62740" 2 7 5 6 8 6
"AT3G62750" 429 386 346 296 339 206
"AT3G62760" 16 19 0 0 1 0
"AT3G62770" 1290 1354 1518 1223 1281 794
"AT3G62780" 51 45 51 56 62 23
"AT3G62790" 1276 1965 1861 1477 1507 1035
"AT3G62800" 274 348 330 297 244 185
"AT3G62810" 675 831 722 707 735 470
"AT3G62820" 329 371 383 326 328 285
"AT3G62830" 4337 5009 5340 4653 4572 2963
"AT3G62840" 1319 1633 1334 1167 1244 762
"AT3G62850" 9 3 3 0 5 2
"AT3G62860" 1147 1375 1270 979 1026 682
"AT3G62870" 10451 10163 8646 6238 6256 4081
"AT3G62880" 138 170 175 157 166 108
"AT3G62890" 69 38 33 37 39 20
"AT3G62900" 1880 1350 1722 1405 1533 994
"AT3G62907" 0 0 0 0 0 0
"AT3G62910" 623 678 509 543 518 404
"AT3G62920" 85 112 130 105 109 69
"AT3G62930" 21 36 20 30 25 18
"AT3G62940" 690 656 711 576 622 382
"AT3G62950" 10 20 16 27 30 14
"AT3G62960" 1 1 3 1 2 2
"AT3G62970" 221 331 304 260 306 181
"AT3G62980" 4453 4539 4162 3989 4392 2893
"AT3G62988" 0 0 0 0 0 0
"AT3G62990" 0 7 0 37 42 13
"AT3G63000" 1696 1950 1987 1484 1679 1078
"AT3G63003" 0 1 1 1 0 0
"AT3G63006" 0 0 0 0 0 0
"AT3G63010" 622 605 547 659 650 392
"AT3G63020" 0 0 0 0 1 1
"AT3G63030" 348 426 410 303 350 209
"AT3G63040" 0 0 0 1 1 0
"AT3G63050" 13 31 27 24 30 24
"AT3G63052" 2 2 4 1 1 5
"AT3G63060" 11 15 11 36 32 33
"AT3G63070" 1778 1508 1729 1385 1597 1055
"AT3G63080" 1277 1581 1733 1568 1570 1006
"AT3G63088" 4 32 11 14 22 11
"AT3G63090" 167 168 126 120 129 108
"AT3G63095" 3 4 1 2 2 3
"AT3G63110" 396 372 484 533 670 299
"AT3G63120" 1345 1943 2177 1813 2024 1258
"AT3G63130" 1080 1177 669 669 600 447
"AT3G63140" 1660 1793 1328 1757 1826 1582
"AT3G63150" 1158 1132 1254 1026 985 651
"AT3G63160" 4454 7127 3486 5461 5885 4411
"AT3G63170" 957 995 849 743 712 547
"AT3G63180" 1061 966 1198 799 930 624
"AT3G63190" 3410 3854 3083 2599 2560 2115
"AT3G63200" 2442 3051 2919 2483 2341 1572
"AT3G63210" 1614 2621 2584 2685 2786 1840
"AT3G63220" 322 328 311 330 376 236
"AT3G63230" 0 0 0 0 0 0
"AT3G63233" 0 0 0 0 0 0
"AT3G63240" 512 443 467 455 450 298
"AT3G63250" 653 774 517 532 558 357
"AT3G63260" 2006 2289 2671 2224 2283 1614
"AT3G63270" 438 411 446 400 383 271
"AT3G63280" 197 279 299 257 259 145
"AT3G63290" 149 151 117 99 128 80
"AT3G63300" 291 305 274 263 298 193
"AT3G63310" 1827 2031 2172 1850 1997 1310
"AT3G63320" 0 1 1 0 3 0
"AT3G63340" 1267 1274 1477 1157 1252 943
"AT3G63350" 98 112 123 61 72 33
"AT3G63360" 7 14 14 19 22 5
"AT3G63370" 235 187 156 178 195 132
"AT3G63375" 7 7 1 8 6 9
"AT3G63380" 810 312 463 265 282 137
"AT3G63390" 289 341 280 302 308 205
"AT3G63400" 1501 1177 1274 950 1065 663
"AT3G63410" 5891 6422 4852 5191 4928 4044
"AT3G63420" 223 273 290 256 282 185
"AT3G63430" 352 381 277 247 263 166
"AT3G63440" 133 110 94 78 104 71
"AT3G63445" 49 66 82 59 58 43
"AT3G63450" 460 520 378 375 374 305
"AT3G63460" 6649 6203 6317 5323 5476 3680
"AT3G63470" 1112 1405 1166 1389 1457 994
"AT3G63480" 40 61 45 38 35 29
"AT3G63490" 8908 10043 7710 7256 7474 5510
"AT3G63500" 2666 2610 3125 2490 2737 1846
"AT3G63510" 361 339 214 196 195 138
"AT3G63520" 3319 3372 3430 3242 3510 2523
"AT3G63530" 290 298 182 213 221 145
"AT3G63540" 1911 2839 1994 2183 2444 1947
"AT3G66652" 129 113 97 90 92 48
"AT3G66654" 1130 1104 1282 994 1082 722
"AT3G66656" 1 3 2 0 4 1
"AT3G66658" 844 859 874 720 717 472
"AT4G00005" 0 0 0 0 0 0
"AT4G00020" 297 280 270 191 213 144
"AT4G00026" 494 440 398 316 315 195
"AT4G00030" 335 265 272 250 270 153
"AT4G00040" 435 358 318 243 308 128
"AT4G00050" 180 266 226 241 261 152
"AT4G00060" 926 732 1011 771 857 528
"AT4G00070" 30 25 25 16 19 5
"AT4G00080" 965 743 441 233 239 139
"AT4G00085" 1 0 0 1 3 0
"AT4G00090" 1076 1045 991 820 846 523
"AT4G00100" 7948 8209 6050 4880 4903 3343
"AT4G00110" 568 680 705 635 636 458
"AT4G00114" 1 2 1 0 1 0
"AT4G00120" 0 0 2 0 0 0
"AT4G00124" 0 0 0 0 0 0
"AT4G00130" 12 22 6 10 9 5
"AT4G00140" 0 0 2 0 0 0
"AT4G00150" 1447 1386 1549 1470 1604 1104
"AT4G00160" 0 1 0 0 0 0
"AT4G00165" 319 507 375 374 393 332
"AT4G00170" 425 602 641 406 413 311
"AT4G00180" 759 822 751 656 721 526
"AT4G00190" 0 0 0 0 0 0
"AT4G00200" 118 114 52 61 88 47
"AT4G00210" 16 7 8 21 35 12
"AT4G00220" 50 37 77 47 37 28
"AT4G00225" 0 0 0 0 0 0
"AT4G00230" 778 851 718 768 906 479
"AT4G00231" 558 626 577 452 550 368
"AT4G00232" 0 0 0 0 0 0
"AT4G00234" 1 0 3 4 3 0
"AT4G00236" 0 0 0 0 0 0
"AT4G00238" 454 474 364 320 317 215
"AT4G00240" 178 216 255 188 184 114
"AT4G00250" 25 29 22 26 33 14
"AT4G00260" 0 0 0 0 0 0
"AT4G00270" 522 649 534 499 636 393
"AT4G00280" 0 0 0 0 0 0
"AT4G00290" 362 437 472 408 357 218
"AT4G00300" 2951 3946 4100 3359 3314 2374
"AT4G00305" 8 12 8 18 17 10
"AT4G00310" 105 124 96 78 82 41
"AT4G00315" 0 0 0 0 0 0
"AT4G00320" 0 0 0 0 0 0
"AT4G00330" 1518 1580 2499 1695 1908 1211
"AT4G00335" 240 297 336 273 295 229
"AT4G00340" 1367 1540 1374 1158 1282 894
"AT4G00342" 0 0 0 0 0 0
"AT4G00350" 4 2 2 3 2 1
"AT4G00355" 1697 2476 2309 2310 2458 1609
"AT4G00356" 0 0 0 0 0 0
"AT4G00360" 13169 13223 19723 14085 14480 11719
"AT4G00370" 1942 2263 1962 1900 2005 1398
"AT4G00380" 432 310 244 286 229 182
"AT4G00390" 57 21 40 11 8 7
"AT4G00400" 2260 3551 4061 3358 3313 2558
"AT4G00413" 0 0 0 0 0 0
"AT4G00416" 0 0 0 0 0 0
"AT4G00420" 363 412 420 301 300 217
"AT4G00430" 3646 5339 5841 4888 5232 3801
"AT4G00440" 1082 891 956 875 901 593
"AT4G00450" 2432 1961 2186 1803 1963 1306
"AT4G00460" 75 82 81 68 74 30
"AT4G00467" 1 0 0 0 0 0
"AT4G00480" 182 173 112 105 93 67
"AT4G00490" 449 545 464 412 438 324
"AT4G00500" 317 296 298 275 269 166
"AT4G00520" 350 358 339 310 314 208
"AT4G00525" 60 58 63 48 54 37
"AT4G00530" 102 121 96 78 100 60
"AT4G00540" 1 0 0 0 0 0
"AT4G00550" 461 482 524 468 539 294
"AT4G00560" 1076 1147 1078 861 982 704
"AT4G00570" 3253 3485 3172 2906 2883 2062
"AT4G00580" 1 0 0 0 0 0
"AT4G00585" 1687 2213 1988 1605 1639 1060
"AT4G00590" 202 190 240 154 208 130
"AT4G00600" 0 0 1 0 2 1
"AT4G00610" 0 0 0 0 0 0
"AT4G00620" 487 380 281 174 214 121
"AT4G00630" 1749 1650 1534 1355 1334 871
"AT4G00650" 223 254 273 223 200 137
"AT4G00651" 3 2 0 3 2 1
"AT4G00660" 1700 1937 1740 1590 1676 1083
"AT4G00670" 14 20 6 13 13 6
"AT4G00680" 217 532 177 195 159 78
"AT4G00690" 47 30 28 18 23 18
"AT4G00695" 3 3 6 5 7 2
"AT4G00700" 828 1021 1040 950 1045 675
"AT4G00710" 2675 3395 3286 2644 2683 1726
"AT4G00720" 3231 3290 3622 3010 3357 2137
"AT4G00730" 3410 3867 3787 2959 3168 2334
"AT4G00740" 3375 3960 3953 3193 3103 2196
"AT4G00750" 265 273 248 341 366 246
