"GSM1173202" "GSM1173203" "GSM1173204" "GSM1173205" "GSM1173206" "GSM1173207"
"AT1G26540" 38 15 6 6 5 3
"AT1G26550" 1627 1994 2568 2795 2914 2393
"AT1G26558" 35 69 95 129 110 125
"AT1G26560" 450 706 5594 5689 2501 3172
"AT1G26570" 123 168 319 319 162 224
"AT1G26580" 1763 2428 6459 7682 6823 7691
"AT1G26590" 2 0 1 1 0 0
"AT1G26600" 14 19 117 89 15 28
"AT1G26610" 5 2 0 2 1 3
"AT1G26620" 253 349 1167 1455 990 1292
"AT1G26630" 7940 8977 11077 11226 10943 10173
"AT1G26640" 403 415 432 453 351 419
"AT1G26650" 514 695 464 462 647 658
"AT1G26660" 105 111 164 206 253 208
"AT1G26665" 194 257 655 697 468 411
"AT1G26670" 622 1154 3526 3951 5471 5330
"AT1G26680" 0 0 0 0 1 1
"AT1G26690" 330 439 873 968 773 829
"AT1G26700" 0 0 0 0 0 0
"AT1G26710" 0 0 0 0 0 1
"AT1G26720" 0 0 0 0 0 0
"AT1G26730" 87 111 343 335 75 79
"AT1G26740" 235 260 145 176 122 71
"AT1G26750" 444 448 483 469 368 325
"AT1G26760" 5 8 5 5 2 0
"AT1G26761" 843 922 286 226 189 266
"AT1G26762" 1 4 11 6 0 1
"AT1G26770" 187 181 30227 19671 360 726
"AT1G26771" 0 0 0 0 0 0
"AT1G26773" 0 0 0 0 0 0
"AT1G26780" 0 0 0 0 0 0
"AT1G26790" 0 0 0 0 2 1
"AT1G26795" 0 0 0 0 0 0
"AT1G26796" 0 0 0 0 0 0
"AT1G26797" 0 0 0 0 0 0
"AT1G26798" 0 0 0 0 0 0
"AT1G26799" 0 0 0 0 0 0
"AT1G26800" 212 389 582 800 2325 2036
"AT1G26810" 139 177 111 102 63 118
"AT1G26815" 0 0 0 0 0 0
"AT1G26820" 24 47 87 109 346 456
"AT1G26830" 1089 1302 3297 4075 3847 4481
"AT1G26840" 92 91 44 40 6 11
"AT1G26850" 4590 5230 9033 10092 8423 9662
"AT1G26860" 0 0 0 0 0 0
"AT1G26870" 0 0 0 0 0 0
"AT1G26880" 2097 1583 900 863 717 607
"AT1G26890" 4 3 16 10 10 10
"AT1G26900" 45 56 55 57 47 45
"AT1G26910" 210 197 184 205 150 161
"AT1G26911" 17 32 3 4 9 8
"AT1G26916" 0 0 0 0 0 0
"AT1G26920" 1614 1820 2918 4251 5735 5520
"AT1G26921" 0 0 1 0 1 0
"AT1G26930" 40 67 449 710 496 408
"AT1G26940" 276 295 168 138 210 185
"AT1G26945" 344 526 35 11 15 32
"AT1G26950" 0 0 0 0 1 0
"AT1G26960" 94 124 26 53 43 29
"AT1G26970" 0 0 1 0 0 0
"AT1G26973" 0 0 0 0 0 0
"AT1G26975" 0 0 0 0 0 0
"AT1G26976" 0 0 0 0 0 0
"AT1G26985" 0 0 0 0 0 0
"AT1G26990" 0 0 1 0 1 0
"AT1G27000" 923 1274 2547 2643 2643 2520
"AT1G27008" 0 0 0 1 1 2
"AT1G27020" 126 117 203 336 839 316
"AT1G27030" 885 768 938 1145 893 1211
"AT1G27040" 0 2 0 0 1 0
"AT1G27045" 1 6 0 4 15 15
"AT1G27050" 150 121 112 82 129 136
"AT1G27060" 96 126 66 69 56 61
"AT1G27070" 200 236 388 500 617 649
"AT1G27080" 1 1 3 4 2 4
"AT1G27090" 2255 2922 2338 2783 5119 5085
"AT1G27100" 808 1064 1335 1824 2935 2963
"AT1G27110" 18 29 20 28 59 73
"AT1G27120" 286 354 80 83 87 126
"AT1G27130" 935 1569 826 489 782 794
"AT1G27135" 0 0 0 0 0 0
"AT1G27140" 0 1 4 4 3 3
"AT1G27150" 303 457 887 970 2264 2485
"AT1G27160" 0 0 1 2 2 1
"AT1G27170" 87 145 228 390 432 547
"AT1G27180" 83 163 117 102 93 97
"AT1G27190" 730 987 615 551 674 834
"AT1G27200" 153 329 3146 4589 7321 8939
"AT1G27210" 714 711 268 204 131 139
"AT1G27213" 0 0 0 0 0 0
"AT1G27220" 0 0 0 0 0 0
"AT1G27240" 0 0 0 0 0 0
"AT1G27250" 0 0 0 0 0 0
"AT1G27260" 0 0 0 0 0 0
"AT1G27270" 0 0 0 0 0 0
"AT1G27280" 1 0 0 0 5 3
"AT1G27285" 21 29 22 5 5 3
"AT1G27290" 428 852 2937 4084 3175 3609
"AT1G27300" 102 173 1925 2050 1599 1540
"AT1G27310" 1052 1237 1279 1298 1193 1128
"AT1G27320" 1615 2102 5054 5942 5608 7528
"AT1G27330" 719 782 759 643 555 357
"AT1G27340" 683 760 1035 1023 669 578
"AT1G27350" 548 631 729 749 764 613
"AT1G27360" 188 236 188 158 120 125
"AT1G27370" 171 213 143 199 274 287
"AT1G27380" 9 8 29 23 14 27
"AT1G27385" 774 878 1388 1404 1237 1122
"AT1G27390" 462 508 447 489 428 427
"AT1G27400" 2051 1533 917 825 760 710
"AT1G27410" 128 162 121 111 118 127
"AT1G27420" 62 59 67 63 102 69
"AT1G27430" 964 1200 1300 1470 1506 2012
"AT1G27435" 390 410 277 286 207 196
"AT1G27440" 135 127 100 109 212 222
"AT1G27450" 2583 2776 3173 3124 1653 1175
"AT1G27460" 674 752 171 124 49 56
"AT1G27461" 0 0 3 6 32 26
"AT1G27470" 405 271 302 300 280 316
"AT1G27480" 960 1107 388 393 196 254
"AT1G27490" 0 0 0 0 0 0
"AT1G27500" 115 114 184 171 157 174
"AT1G27510" 912 1043 1736 1740 1833 2407
"AT1G27520" 516 661 615 660 970 1038
"AT1G27530" 716 857 1406 1559 2259 1826
"AT1G27540" 720 963 834 1267 1194 1613
"AT1G27550" 0 0 0 0 0 0
"AT1G27560" 0 1 3 1 7 6
"AT1G27565" 0 3 0 0 0 1
"AT1G27570" 135 125 29 37 108 144
"AT1G27580" 246 300 194 272 299 370
"AT1G27590" 192 207 230 293 425 521
"AT1G27595" 444 473 753 753 656 805
"AT1G27600" 479 639 735 877 1150 1120
"AT1G27610" 0 0 0 0 0 0
"AT1G27620" 5 5 14 8 25 41
"AT1G27630" 907 1071 1573 1781 2130 1944
"AT1G27640" 1 1 5 7 4 6
"AT1G27650" 562 672 1208 1506 1615 1791
"AT1G27660" 57 63 107 130 165 170
"AT1G27670" 2 0 4 12 54 33
"AT1G27671" 0 0 0 0 0 0
"AT1G27680" 624 585 287 280 176 190
"AT1G27690" 191 253 133 134 235 223
"AT1G27695" 119 162 205 283 260 238
"AT1G27700" 213 251 386 428 258 256
"AT1G27710" 2 1 0 10 19 18
"AT1G27720" 18 15 47 51 25 27
"AT1G27730" 56 43 3811 4234 3819 3871
"AT1G27740" 0 0 0 0 0 0
"AT1G27750" 357 451 765 852 732 1066
"AT1G27752" 519 572 1126 1388 1526 2116
"AT1G27760" 952 1172 4995 4736 3829 4776
"AT1G27770" 829 957 1196 1034 656 651
"AT1G27780" 0 0 0 0 0 0
"AT1G27790" 0 0 0 0 0 0
"AT1G27800" 0 0 0 0 0 0
"AT1G27810" 0 0 0 0 0 0
"AT1G27815" 1 0 0 0 0 0
"AT1G27820" 0 1 1 1 0 2
"AT1G27840" 308 332 756 815 693 748
"AT1G27850" 537 644 1200 1349 1143 1562
"AT1G27860" 0 0 0 0 0 0
"AT1G27870" 0 0 0 0 0 0
"AT1G27880" 78 65 36 30 11 17
"AT1G27890" 0 0 0 0 0 1
"AT1G27900" 390 497 637 679 892 936
"AT1G27910" 427 567 2280 2433 1116 1451
"AT1G27920" 196 219 594 645 1474 1511
"AT1G27921" 9 23 62 72 92 173
"AT1G27930" 1177 1325 2764 2959 3086 3362
"AT1G27940" 25 63 203 152 25 71
"AT1G27950" 2505 3626 9308 8375 6889 7348
"AT1G27960" 79 63 48 38 55 41
"AT1G27970" 855 1163 1156 1227 874 864
"AT1G27980" 147 240 1142 1434 994 1166
"AT1G27990" 1 2 18 28 164 218
"AT1G28000" 0 0 0 1 4 1
"AT1G28002" 0 0 0 1 0 1
"AT1G28007" 0 0 0 0 0 0
"AT1G28010" 87 122 4737 4590 1479 3045
"AT1G28020" 0 0 0 0 0 0
"AT1G28030" 0 1 1 0 0 0
"AT1G28040" 0 0 42 31 2 1
"AT1G28050" 488 614 5229 5116 924 660
"AT1G28060" 725 696 1638 1811 1451 1785
"AT1G28070" 84 108 196 223 266 223
"AT1G28080" 0 0 3 1 7 3
"AT1G28090" 427 373 390 375 308 355
"AT1G28100" 269 233 197 232 163 196
"AT1G28110" 217 236 66 49 20 29
"AT1G28120" 439 611 1137 1159 1315 1294
"AT1G28130" 24 32 39 33 23 32
"AT1G28135" 0 0 0 1 1 1
"AT1G28140" 2821 3416 4027 4544 7475 6629
"AT1G28150" 511 652 835 729 957 884
"AT1G28160" 0 0 0 0 0 0
"AT1G28170" 0 0 0 0 0 0
"AT1G28180" 0 0 1 0 0 0
"AT1G28190" 37 70 1334 1506 522 464
"AT1G28200" 401 498 1749 1837 2104 1841
"AT1G28210" 104 128 181 228 184 248
"AT1G28220" 2 3 0 1 6 4
"AT1G28230" 471 1083 579 752 1788 1756
"AT1G28240" 751 1054 1270 1434 1170 1366
"AT1G28250" 239 325 486 495 374 480
"AT1G28260" 389 554 1454 2601 6711 8823
"AT1G28270" 0 2 0 0 0 0
"AT1G28280" 594 622 1165 1401 1267 1313
"AT1G28281" 0 0 0 3 6 1
"AT1G28290" 247 146 99 93 20 39
"AT1G28300" 1 1 0 0 0 0
"AT1G28304" 0 0 0 0 0 0
"AT1G28305" 0 0 0 0 0 0
"AT1G28306" 0 0 0 0 0 0
"AT1G28307" 0 0 0 0 0 0
"AT1G28310" 293 272 665 771 675 682
"AT1G28320" 920 1108 1221 1383 1579 1730
"AT1G28323" 0 0 0 0 0 1
"AT1G28327" 0 0 1 0 0 1
"AT1G28330" 446 767 4762 5173 8053 7615
"AT1G28335" 0 0 0 0 0 0
"AT1G28340" 727 1018 1151 1008 901 998
"AT1G28350" 706 700 418 408 253 305
"AT1G28360" 0 0 7 7 2 0
"AT1G28370" 14 16 234 329 434 324
"AT1G28375" 0 0 0 0 0 0
"AT1G28380" 781 1062 937 1213 1357 1268
"AT1G28390" 31 25 109 75 149 129
"AT1G28395" 208 181 52 63 67 52
"AT1G28400" 593 619 397 528 2616 2569
"AT1G28410" 259 337 314 401 455 486
"AT1G28420" 893 1079 1948 2481 1827 2672
"AT1G28430" 0 0 0 0 0 0
"AT1G28440" 1449 1781 672 393 828 1139
"AT1G28447" 0 0 0 0 0 0
"AT1G28450" 0 0 1 0 0 0
"AT1G28455" 0 0 0 0 0 0
"AT1G28460" 0 0 0 0 0 0
"AT1G28465" 0 0 0 0 0 0
"AT1G28470" 9 6 21 14 24 37
"AT1G28480" 22 36 293 392 46 25
"AT1G28490" 350 415 824 863 881 822
"AT1G28500" 0 0 0 0 0 0
"AT1G28510" 407 470 358 361 163 226
"AT1G28520" 408 605 3041 3521 3327 3934
"AT1G28530" 237 165 187 151 87 143
"AT1G28540" 148 218 288 333 470 430
"AT1G28550" 0 0 12 7 2 6
"AT1G28560" 154 201 154 246 335 372
"AT1G28570" 99 197 65 123 463 463
"AT1G28580" 499 589 1898 2775 1827 1752
"AT1G28590" 0 0 48 146 8 3
"AT1G28591" 9 0 7 32 0 1
"AT1G28600" 1714 2410 3091 4287 1612 1554
"AT1G28610" 2593 3497 1107 1504 2173 2078
"AT1G28620" 97 158 77 77 87 81
"AT1G28630" 0 0 1 0 0 0
"AT1G28640" 0 0 0 0 0 1
"AT1G28650" 12 12 0 3 18 15
"AT1G28660" 168 282 38 141 521 320
"AT1G28670" 232 414 57 52 87 71
"AT1G28680" 70 105 86 68 143 127
"AT1G28685" 4 2 3 5 5 7
"AT1G28690" 33 48 46 45 25 41
"AT1G28695" 0 0 0 0 0 0
"AT1G28700" 0 0 0 0 0 0
"AT1G28710" 126 117 105 117 129 118
"AT1G28720" 0 0 0 0 0 0
"AT1G28730" 0 1 1 1 1 0
"AT1G28740" 0 0 0 0 0 2
"AT1G28750" 0 0 0 0 0 0
"AT1G28760" 49 54 81 66 88 77
"AT1G28770" 0 0 0 0 0 0
"AT1G28780" 0 0 0 0 0 0
"AT1G28790" 0 0 0 0 0 0
"AT1G28800" 0 0 0 0 0 0
"AT1G28810" 2 2 0 1 1 1
"AT1G28815" 19 19 13 7 39 23
"AT1G28820" 0 1 1 1 3 3
"AT1G28830" 1 2 1 3 4 4
"AT1G28840" 2 5 2 3 3 4
"AT1G28850" 1 1 0 1 0 0
"AT1G28860" 0 0 0 0 0 0
"AT1G28870" 0 0 0 0 0 0
"AT1G28880" 0 0 0 0 0 0
"AT1G28890" 3 1 2 2 5 5
"AT1G28900" 0 0 0 0 1 0
"AT1G28910" 0 0 0 0 0 0
"AT1G28920" 5 4 1 4 3 5
"AT1G28930" 2 6 18 23 31 37
"AT1G28940" 2 11 10 26 29 42
"AT1G28950" 6 1 14 20 21 33
"AT1G28960" 233 344 2187 2675 2606 2862
"AT1G28970" 4 7 27 28 33 56
"AT1G28980" 0 5 11 10 12 21
"AT1G28990" 1 1 4 10 10 27
"AT1G29000" 0 0 0 0 0 0
"AT1G29010" 0 0 0 0 0 0
"AT1G29020" 0 0 0 0 0 0
"AT1G29025" 4 0 0 0 0 0
"AT1G29030" 146 117 105 118 240 229
"AT1G29040" 550 619 643 599 544 373
"AT1G29041" 0 0 0 0 0 0
"AT1G29050" 164 178 1114 2016 5355 4115
"AT1G29060" 151 204 374 484 657 557
"AT1G29070" 8040 7802 6035 4372 1011 1155
"AT1G29071" 0 0 0 0 0 0
"AT1G29075" 0 0 0 0 0 0
"AT1G29080" 0 0 0 0 0 0
"AT1G29090" 0 0 7 10 9 6
"AT1G29100" 0 0 0 0 0 0
"AT1G29110" 10 9 4 2 1 3
"AT1G29120" 836 969 831 916 1422 1535
"AT1G29140" 5 5 0 1 0 0
"AT1G29150" 1627 2041 3444 3804 4210 3872
"AT1G29160" 20 23 123 143 19 21
"AT1G29170" 301 338 177 138 269 286
"AT1G29179" 0 0 0 0 0 0
"AT1G29180" 0 0 0 0 0 0
"AT1G29190" 0 0 1 0 1 0
"AT1G29195" 11 8 306 298 127 164
"AT1G29200" 8 14 25 21 63 73
"AT1G29210" 0 0 0 0 0 0
"AT1G29220" 324 372 893 986 883 874
"AT1G29230" 4 3 366 593 126 97
"AT1G29240" 194 224 247 355 794 850
"AT1G29250" 636 570 405 375 320 272
"AT1G29260" 436 564 813 950 959 933
"AT1G29265" 0 0 0 0 0 0
"AT1G29270" 0 0 0 0 0 1
"AT1G29280" 5 6 38 69 77 48
"AT1G29290" 1 3 41 46 27 20
"AT1G29300" 31 41 201 267 69 103
"AT1G29310" 419 472 772 727 446 438
"AT1G29320" 245 192 135 146 195 186
"AT1G29330" 63 85 2277 2472 791 991
"AT1G29340" 802 981 4567 5595 2745 3255
"AT1G29350" 482 523 611 720 728 937
"AT1G29355" 0 0 0 0 0 0
"AT1G29357" 43 67 154 145 180 194
"AT1G29360" 0 0 1 0 0 1
"AT1G29370" 490 532 611 664 646 794
"AT1G29380" 25 21 419 355 150 255
"AT1G29390" 1360 1734 4801 4734 5217 5206
"AT1G29395" 3490 5033 32834 33432 51622 49530
"AT1G29400" 1939 2983 10030 12264 10998 13412
"AT1G29410" 95 75 103 106 121 126
"AT1G29418" 90 91 72 101 77 83
"AT1G29420" 22 29 3 1 2 7
"AT1G29430" 319 511 12 4 10 12
"AT1G29440" 185 323 20 10 4 7
"AT1G29450" 162 330 10 11 3 3
"AT1G29460" 163 278 11 2 7 6
"AT1G29465" 108 232 56 72 207 182
"AT1G29470" 4522 5467 4774 4251 2712 3506
"AT1G29475" 0 0 0 0 0 0
"AT1G29480" 0 0 0 0 0 0
"AT1G29490" 5 16 1 0 0 6
"AT1G29500" 237 403 164 157 422 556
"AT1G29510" 162 296 18 12 6 7
"AT1G29520" 56 58 276 225 210 260
"AT1G29530" 457 596 85 60 75 86
"AT1G29540" 0 2 1 4 2 0
"AT1G29550" 213 244 172 216 189 199
"AT1G29560" 240 261 285 347 331 392
"AT1G29570" 0 0 0 0 0 0
"AT1G29580" 0 0 0 0 0 0
"AT1G29590" 17 37 25 28 18 30
"AT1G29600" 9 34 7 14 4 2
"AT1G29620" 0 0 0 0 0 0
"AT1G29630" 112 111 68 48 45 49
"AT1G29640" 5 9 243 380 922 995
"AT1G29650" 0 0 2 4 56 184
"AT1G29660" 4122 6351 199 69 69 123
"AT1G29670" 4956 7807 6163 4640 7742 8949
"AT1G29680" 2 0 2 0 15 17
"AT1G29690" 273 345 1078 985 688 698
"AT1G29700" 1656 2424 1912 1931 1674 1812
"AT1G29710" 97 123 149 173 148 167
"AT1G29715" 17 17 71 56 38 15
"AT1G29720" 892 965 154 98 145 164
"AT1G29730" 63 85 50 71 52 77
"AT1G29740" 17 20 17 25 11 15
"AT1G29750" 453 577 773 890 898 1127
"AT1G29760" 174 246 1133 1374 1506 1689
"AT1G29770" 29 44 69 70 60 69
"AT1G29780" 10 11 8 9 9 4
"AT1G29785" 129 134 27 23 31 29
"AT1G29790" 361 380 352 340 302 321
"AT1G29800" 195 255 836 1158 1411 1443
"AT1G29810" 163 164 187 191 336 332
"AT1G29820" 201 213 265 322 373 423
"AT1G29830" 13 9 15 21 24 17
"AT1G29840" 157 205 102 72 89 80
"AT1G29850" 760 921 1681 1715 1680 1480
"AT1G29860" 0 0 0 1 25 4
"AT1G29870" 0 0 0 0 0 0
"AT1G29880" 2714 3136 3529 3503 2866 3153
"AT1G29890" 558 689 1758 1660 1610 1850
"AT1G29900" 2460 2497 1417 1230 1362 1555
"AT1G29910" 318728 283749 87426 77454 31723 51244
"AT1G29920" 206202 186725 61919 38675 16110 33097
"AT1G29930" 574279 518840 432807 375040 232752 303432
"AT1G29940" 491 425 654 682 600 690
"AT1G29950" 38 50 43 56 37 76
"AT1G29951" 0 0 0 0 0 0
"AT1G29952" 0 0 0 0 0 0
"AT1G29960" 73 89 60 69 78 73
"AT1G29962" 0 0 0 1 0 0
"AT1G29965" 23 14 12 15 9 22
"AT1G29970" 324 510 1362 1417 1554 1496
"AT1G29980" 202 166 413 309 50 75
"AT1G29990" 470 582 483 595 726 585
"AT1G30000" 585 712 793 933 811 863
"AT1G30010" 106 132 147 172 148 198
"AT1G30016" 0 0 0 0 0 0
"AT1G30020" 0 0 0 0 0 0
"AT1G30030" 0 0 0 0 0 0
"AT1G30040" 43 39 194 230 59 53
"AT1G30050" 0 0 1 0 0 0
"AT1G30060" 0 0 0 0 0 0
"AT1G30070" 183 199 166 142 348 281
"AT1G30080" 2 1 1 0 0 0
"AT1G30090" 411 570 716 796 849 779
"AT1G30100" 18 16 87 120 2 7
"AT1G30110" 19 18 7 17 42 35
"AT1G30120" 2287 2559 5665 6102 4024 4335
"AT1G30130" 327 395 396 517 708 757
"AT1G30135" 1 4 40 32 2 7
"AT1G30140" 0 0 0 0 0 0
"AT1G30150" 0 0 1 0 1 0
"AT1G30160" 14 16 55 74 94 60
"AT1G30170" 0 0 0 0 0 1
"AT1G30180" 0 0 0 0 0 0
"AT1G30190" 17 16 9 15 303 619
"AT1G30200" 932 1440 1079 1237 1849 1916
"AT1G30210" 1076 1340 590 589 691 680
"AT1G30220" 0 3 77 64 356 486
"AT1G30230" 4629 4888 7031 7202 9775 9348
"AT1G30240" 206 193 933 1341 330 340
"AT1G30250" 501 803 6696 12966 2260 1219
"AT1G30260" 390 468 3827 5309 1422 1266
"AT1G30270" 401 544 1325 1518 1350 1540
"AT1G30280" 92 83 47 36 2 3
"AT1G30282" 0 0 1 0 0 2
"AT1G30290" 156 178 202 276 200 256
"AT1G30300" 99 169 471 512 325 359
"AT1G30310" 0 0 0 1 0 0
"AT1G30320" 140 149 4843 4784 482 692
"AT1G30330" 1143 1239 2127 2202 827 1328
"AT1G30340" 0 0 0 0 0 0
"AT1G30350" 0 0 0 0 0 0
"AT1G30360" 8466 10720 29018 22755 18734 26426
"AT1G30370" 7 4 1 1 2 0
"AT1G30380" 64469 61833 36114 27826 19775 18925
"AT1G30390" 1 0 4 6 1 12
"AT1G30400" 2480 3282 2997 3328 4461 6773
"AT1G30410" 877 905 1190 1220 1011 1544
"AT1G30420" 246 341 205 188 138 189
"AT1G30430" 0 0 0 0 0 0
"AT1G30440" 985 1176 484 545 654 880
"AT1G30450" 676 792 993 1007 779 1033
"AT1G30455" 2 4 4 7 9 7
"AT1G30460" 290 244 678 745 572 602
"AT1G30470" 1128 1288 2016 2416 2326 2684
"AT1G30473" 0 0 0 2 0 1
"AT1G30475" 33 38 74 122 141 95
"AT1G30480" 226 272 507 576 545 516
"AT1G30490" 442 513 985 1119 1092 1019
"AT1G30500" 103 148 309 393 1900 1740
"AT1G30510" 320 394 262 229 486 463
"AT1G30515" 1 4 3 3 7 10
"AT1G30520" 945 877 201 144 107 162
"AT1G30530" 900 1302 565 472 109 148
"AT1G30540" 318 410 537 626 553 519
"AT1G30550" 172 223 152 196 294 330
"AT1G30560" 0 0 0 0 0 0
"AT1G30570" 388 442 232 227 213 273
"AT1G30580" 2794 2973 4132 4281 4577 4406
"AT1G30590" 1068 1078 919 900 1835 1987
"AT1G30600" 177 125 59 37 24 43
"AT1G30610" 1044 1055 457 309 400 555
"AT1G30620" 195 189 962 1093 589 691
"AT1G30630" 1430 1651 2740 2374 1796 1660
"AT1G30640" 198 251 1702 1864 1428 1922
"AT1G30650" 0 0 0 0 1 0
"AT1G30660" 4 3 6 4 4 10
"AT1G30670" 0 0 0 0 0 0
"AT1G30680" 838 806 706 677 612 769
"AT1G30690" 855 925 1797 2367 5071 5259
"AT1G30700" 2 9 27 22 149 110
"AT1G30710" 0 0 0 0 0 1
"AT1G30720" 7 13 85 132 180 155
"AT1G30730" 5 1 9 18 31 27
"AT1G30740" 0 0 0 1 0 1
"AT1G30750" 0 0 1 2 2 1
"AT1G30755" 195 212 428 498 811 759
"AT1G30757" 34 38 51 78 100 103
"AT1G30760" 1 1 43 57 418 602
"AT1G30780" 1 0 2 0 2 3
"AT1G30784" 0 0 0 0 0 0
"AT1G30790" 0 0 0 0 0 0
"AT1G30795" 0 0 1 0 0 0
"AT1G30800" 0 0 0 0 0 0
"AT1G30810" 407 587 961 1260 1256 1445
"AT1G30814" 0 0 0 0 0 0
"AT1G30820" 372 431 2707 2442 4429 6028
"AT1G30825" 204 238 244 212 154 141
"AT1G30830" 0 0 0 0 0 0
"AT1G30835" 162 157 346 242 156 202
"AT1G30840" 20 14 1 6 17 21
"AT1G30845" 52 71 64 49 64 51
"AT1G30850" 0 0 0 0 0 0
"AT1G30860" 104 139 212 340 284 369
"AT1G30870" 0 0 1 1 0 1
"AT1G30880" 598 642 1116 1281 1970 1847
"AT1G30890" 242 314 441 453 465 391
"AT1G30900" 347 289 124 170 189 213
"AT1G30910" 775 838 825 873 1188 1119
"AT1G30920" 0 1 0 0 0 0
"AT1G30921" 0 0 0 0 0 0
"AT1G30925" 0 0 0 0 0 0
"AT1G30930" 0 0 0 1 0 0
"AT1G30935" 6 4 13 8 14 8
"AT1G30940" 3 18 1 16 12 8
"AT1G30945" 0 0 0 0 0 0
"AT1G30950" 0 0 0 0 1 0
"AT1G30960" 112 65 47 39 42 38
"AT1G30970" 668 751 1016 1161 1409 1508
"AT1G30972" 0 0 0 0 0 0
"AT1G30974" 0 0 0 0 1 0
"AT1G30975" 0 0 0 0 0 0
"AT1G30980" 0 0 0 0 0 0
"AT1G30990" 0 0 0 0 0 0
"AT1G31000" 0 0 0 0 0 0
"AT1G31010" 103 96 115 121 123 104
"AT1G31020" 142 174 150 161 196 154
"AT1G31030" 0 0 0 0 0 0
"AT1G31040" 2 0 0 0 5 4
"AT1G31050" 3 1 2 1 4 0
"AT1G31070" 424 490 423 440 496 540
"AT1G31072" 0 0 0 0 0 0
"AT1G31080" 0 0 0 0 0 0
"AT1G31090" 0 0 0 0 0 0
"AT1G31093" 0 0 0 0 0 0
"AT1G31100" 0 0 0 0 0 0
"AT1G31110" 0 0 0 0 0 0
"AT1G31120" 186 256 1005 1183 506 572
"AT1G31130" 988 1307 2924 3391 2793 2630
"AT1G31140" 0 0 0 0 0 0
"AT1G31150" 167 180 89 84 123 109
"AT1G31160" 628 720 395 366 263 295
"AT1G31163" 0 0 0 0 0 0
"AT1G31166" 0 0 0 0 0 0
"AT1G31170" 568 758 852 922 1436 1180
"AT1G31173" 199 569 114 139 150 311
"AT1G31175" 176 251 300 336 390 431
"AT1G31180" 1948 1672 1084 1092 866 731
"AT1G31190" 1342 2002 1662 1695 980 1084
"AT1G31200" 90 64 62 54 52 60
"AT1G31210" 0 0 0 0 0 0
"AT1G31220" 345 363 175 185 179 213
"AT1G31230" 2334 2514 1322 1494 2599 3009
"AT1G31240" 11 20 20 23 34 26
"AT1G31245" 0 0 0 0 0 0
"AT1G31250" 1 1 0 0 0 0
"AT1G31258" 7 22 28 20 16 14
"AT1G31260" 0 0 0 0 0 0
"AT1G31270" 0 0 0 0 0 0
"AT1G31274" 0 0 0 0 0 0
"AT1G31280" 295 372 634 778 596 576
"AT1G31290" 1 10 18 19 3 6
"AT1G31300" 494 693 825 953 972 1029
"AT1G31310" 1 0 0 0 0 0
"AT1G31319" 0 0 0 0 0 0
"AT1G31320" 19 15 22 12 3 0
"AT1G31330" 133938 141611 101320 98101 71472 78566
"AT1G31335" 79 77 49 35 139 137
"AT1G31340" 1010 1239 1939 1871 1476 1325
"AT1G31350" 140 196 165 195 136 153
"AT1G31355" 7 33 7 4 4 3
"AT1G31358" 0 0 0 0 0 0
"AT1G31360" 221 256 254 311 417 446
"AT1G31370" 0 0 0 0 0 1
"AT1G31380" 0 0 0 0 0 0
"AT1G31390" 0 0 0 0 0 0
"AT1G31400" 0 1 3 0 0 0
"AT1G31410" 668 807 535 486 348 396
"AT1G31420" 2364 3334 1403 1437 1829 1989
"AT1G31430" 24 14 22 31 36 28
"AT1G31440" 444 585 816 849 1225 1379
"AT1G31450" 0 0 0 0 0 0
"AT1G31460" 39 83 48 59 89 77
"AT1G31470" 38 54 169 209 119 195
"AT1G31480" 160 197 495 664 906 1087
"AT1G31485" 0 0 0 0 0 0
"AT1G31490" 0 1 4 1 3 1
"AT1G31500" 594 682 533 566 556 483
"AT1G31510" 0 0 0 0 0 0
"AT1G31520" 0 0 0 0 0 0
"AT1G31530" 0 0 0 0 0 0
"AT1G31540" 1613 1715 759 826 1067 1307
"AT1G31550" 556 773 1403 1659 149 161
"AT1G31570" 6 10 0 0 0 2
"AT1G31580" 13370 21915 3254 1727 507 855
"AT1G31600" 169 279 472 334 305 353
"AT1G31620" 0 0 0 0 0 0
"AT1G31630" 0 0 0 3 0 0
"AT1G31640" 0 0 0 0 0 0
"AT1G31650" 727 852 416 460 656 662
"AT1G31660" 515 406 372 359 326 271
"AT1G31670" 0 0 0 0 0 0
"AT1G31690" 2144 1755 733 729 0 2
"AT1G31710" 170 117 395 515 20 24
"AT1G31720" 2 2 6 7 14 33
"AT1G31730" 1382 1738 2618 2842 1907 2493
"AT1G31740" 0 0 0 0 0 0
"AT1G31750" 9 10 45 56 273 352
"AT1G31760" 30 17 12 6 19 19
"AT1G31770" 68 71 103 84 95 102
"AT1G31772" 0 0 0 0 0 0
"AT1G31780" 737 967 1471 1569 1170 1218
"AT1G31790" 58 91 109 152 177 177
"AT1G31800" 3335 3940 2440 2480 1853 2321
"AT1G31810" 582 728 840 1038 973 1183
"AT1G31812" 4058 5042 9105 11539 12004 11778
"AT1G31814" 92 71 231 253 219 333
"AT1G31817" 455 409 544 529 377 404
"AT1G31820" 64 180 878 1305 2377 3032
"AT1G31830" 231 313 2349 2754 2676 3374
"AT1G31835" 72 74 37 36 45 38
"AT1G31840" 31 33 36 49 26 43
"AT1G31850" 1182 1240 2164 2061 806 864
"AT1G31860" 523 404 169 157 76 65
