"GSM1390693" "GSM1390694" "GSM1390695" "GSM1390696" "GSM1390697" "GSM1390698"
"AT1G06650" 620 528 662 607 858 950
"AT1G06660" 34 44 57 35 28 54
"AT1G06670" 1069 1202 1399 890 1016 1424
"AT1G06680" 86191 84812 136821 70681 85457 85745
"AT1G06690" 834 829 941 463 707 714
"AT1G06700" 1017 1100 1578 1235 1711 2030
"AT1G06710" 74 99 131 88 59 132
"AT1G06720" 641 744 799 525 507 682
"AT1G06730" 275 257 325 203 260 297
"AT1G06740" 31 71 78 44 46 76
"AT1G06750" 1 1 8 0 7 1
"AT1G06760" 3111 2342 3325 2662 3552 3279
"AT1G06770" 118 108 131 83 84 151
"AT1G06780" 228 210 224 196 228 280
"AT1G06790" 160 176 214 102 153 214
"AT1G06800" 338 246 427 271 333 319
"AT1G06810" 0 2 1 0 1 0
"AT1G06820" 414 481 564 386 452 622
"AT1G06830" 370 340 377 110 198 153
"AT1G06840" 352 369 520 410 392 588
"AT1G06850" 259 201 259 156 235 246
"AT1G06860" 0 0 0 0 0 0
"AT1G06870" 298 319 381 251 300 388
"AT1G06880" 1 1 0 0 0 0
"AT1G06890" 669 688 824 573 972 1079
"AT1G06900" 775 740 902 690 796 1071
"AT1G06910" 77 76 81 39 67 95
"AT1G06920" 0 0 0 0 0 0
"AT1G06923" 8 3 4 7 3 17
"AT1G06925" 0 0 0 0 0 0
"AT1G06930" 35 4 5 20 16 21
"AT1G06950" 3606 4447 5851 3053 3694 5077
"AT1G06960" 156 218 258 173 243 255
"AT1G06970" 4 2 4 0 0 0
"AT1G06980" 133 109 155 99 110 136
"AT1G06990" 0 0 0 1 0 0
"AT1G07000" 239 139 230 228 333 326
"AT1G07010" 817 933 1001 680 816 1033
"AT1G07020" 146 128 265 214 304 258
"AT1G07025" 0 0 0 0 0 0
"AT1G07030" 578 439 595 398 553 473
"AT1G07040" 249 179 300 514 630 896
"AT1G07050" 62 70 101 47 55 150
"AT1G07051" 0 0 0 0 0 0
"AT1G07060" 1 3 1 2 1 3
"AT1G07070" 314 439 540 229 339 349
"AT1G07080" 1657 1685 2296 1696 2230 2313
"AT1G07090" 303 215 372 180 271 250
"AT1G07100" 0 0 0 0 0 0
"AT1G07110" 1671 1958 2381 1796 2056 3188
"AT1G07119" 0 4 2 0 0 1
"AT1G07120" 4 11 12 4 10 10
"AT1G07128" 3 0 0 0 0 0
"AT1G07130" 2 5 3 5 0 3
"AT1G07135" 149 119 223 142 121 151
"AT1G07140" 3676 3298 3891 2883 3137 3590
"AT1G07150" 134 64 105 101 278 164
"AT1G07160" 10 8 11 14 65 56
"AT1G07170" 253 253 367 227 354 342
"AT1G07175" 5 5 6 25 77 52
"AT1G07180" 938 1052 1018 430 591 464
"AT1G07190" 0 0 0 1 0 0
"AT1G07200" 529 490 670 651 640 819
"AT1G07210" 420 412 548 332 454 488
"AT1G07220" 176 185 244 145 224 225
"AT1G07230" 629 505 812 804 936 939
"AT1G07240" 717 546 873 724 861 833
"AT1G07250" 844 704 921 907 1144 949
"AT1G07260" 184 119 170 160 190 132
"AT1G07270" 13 17 35 14 15 19
"AT1G07280" 786 788 1109 786 801 1260
"AT1G07290" 47 33 35 28 15 43
"AT1G07300" 42 41 59 39 88 34
"AT1G07310" 1330 1127 1508 1345 1715 1561
"AT1G07320" 11535 12216 15789 8023 12684 10810
"AT1G07330" 1 0 1 2 1 1
"AT1G07340" 1 3 1 1 0 0
"AT1G07350" 882 866 1221 755 956 1011
"AT1G07360" 1071 1141 1597 1069 1359 1437
"AT1G07370" 493 410 568 274 376 416
"AT1G07380" 238 194 279 298 382 375
"AT1G07390" 58 66 65 121 199 217
"AT1G07400" 81 25 40 19 43 28
"AT1G07410" 43 18 26 27 27 41
"AT1G07420" 385 402 455 375 455 563
"AT1G07430" 86 12 25 30 18 31
"AT1G07440" 210 342 392 258 417 474
"AT1G07450" 19 17 20 20 34 30
"AT1G07460" 0 0 0 0 0 0
"AT1G07470" 211 235 363 247 355 421
"AT1G07473" 0 0 0 0 0 1
"AT1G07476" 0 0 0 0 0 0
"AT1G07480" 274 287 417 296 481 480
"AT1G07485" 0 2 2 0 0 0
"AT1G07490" 0 0 0 0 0 0
"AT1G07500" 7 8 11 11 7 1
"AT1G07510" 826 708 987 682 852 978
"AT1G07520" 153 117 157 152 179 226
"AT1G07530" 482 472 601 511 536 647
"AT1G07540" 1 0 0 2 0 0
"AT1G07550" 6 1 3 0 0 0
"AT1G07560" 21 35 18 5 12 26
"AT1G07570" 419 467 633 616 871 917
"AT1G07580" 0 0 0 0 0 0
"AT1G07590" 5361 3390 3460 2293 3792 3830
"AT1G07600" 0 0 0 0 0 0
"AT1G07610" 1185 921 1227 703 1253 1477
"AT1G07615" 151 203 258 176 256 212
"AT1G07620" 17 5 13 15 7 27
"AT1G07630" 355 265 415 502 642 666
"AT1G07640" 789 677 975 470 540 745
"AT1G07645" 6 1 3 7 2 5
"AT1G07650" 781 860 1008 834 1087 1260
"AT1G07660" 445 384 617 402 483 513
"AT1G07670" 1157 826 1371 1120 1540 1559
"AT1G07680" 0 0 1 0 0 0
"AT1G07690" 0 4 11 10 10 15
"AT1G07700" 495 606 615 398 535 619
"AT1G07702" 0 0 0 0 0 0
"AT1G07705" 367 396 470 386 444 560
"AT1G07710" 16 13 23 12 13 28
"AT1G07720" 904 900 1143 764 772 1191
"AT1G07725" 0 0 0 0 0 1
"AT1G07728" 0 1 0 0 1 1
"AT1G07730" 0 0 0 0 0 0
"AT1G07740" 34 52 55 38 65 80
"AT1G07745" 79 107 158 78 139 126
"AT1G07747" 0 0 0 0 0 0
"AT1G07750" 863 723 950 732 932 927
"AT1G07760" 0 0 0 0 0 0
"AT1G07770" 3528 4911 6048 3188 4437 5091
"AT1G07780" 166 248 253 101 103 150
"AT1G07790" 1219 922 1151 657 601 717
"AT1G07795" 3 1 0 4 5 2
"AT1G07800" 0 0 0 0 0 0
"AT1G07810" 988 892 1343 1010 1487 1501
"AT1G07820" 1559 1639 2351 1128 1399 1626
"AT1G07830" 339 321 516 299 367 386
"AT1G07840" 259 335 327 172 232 296
"AT1G07850" 1 0 2 1 0 0
"AT1G07860" 0 0 0 0 0 0
"AT1G07870" 86 116 124 86 144 152
"AT1G07880" 79 81 114 30 51 60
"AT1G07885" 0 0 4 0 1 2
"AT1G07890" 17495 15115 21317 13677 18918 20203
"AT1G07900" 6 7 10 4 3 10
"AT1G07901" 21 10 18 21 14 27
"AT1G07910" 297 293 402 260 363 393
"AT1G07920" 10035 10083 13682 6902 9756 8953
"AT1G07930" 13342 14081 18482 8916 12869 13344
"AT1G07940" 7145 7853 10005 5106 7269 7416
"AT1G07950" 230 192 283 212 246 256
"AT1G07960" 258 278 287 224 344 271
"AT1G07970" 246 247 445 279 312 419
"AT1G07980" 200 205 293 204 242 278
"AT1G07985" 27 18 10 44 108 54
"AT1G07990" 775 858 1049 873 1023 1071
"AT1G08000" 227 244 299 179 256 243
"AT1G08005" 0 1 1 0 1 4
"AT1G08010" 482 429 633 500 625 609
"AT1G08030" 194 263 297 166 271 297
"AT1G08032" 0 0 0 0 0 0
"AT1G08035" 0 1 2 2 2 6
"AT1G08040" 258 263 348 229 250 347
"AT1G08050" 121 100 95 103 179 158
"AT1G08060" 320 368 521 313 424 473
"AT1G08065" 0 0 0 0 0 0
"AT1G08070" 17 23 31 16 31 28
"AT1G08080" 0 0 0 0 0 0
"AT1G08090" 37 27 33 6 23 25
"AT1G08100" 0 0 0 0 0 0
"AT1G08105" 0 1 0 0 0 0
"AT1G08110" 1049 1261 1770 944 1138 1610
"AT1G08115" 1 1 1 1 2 1
"AT1G08120" 1 3 5 1 0 1
"AT1G08125" 253 268 393 233 310 389
"AT1G08130" 571 645 773 396 373 588
"AT1G08135" 0 1 5 1 0 0
"AT1G08140" 1 1 0 0 1 0
"AT1G08150" 0 0 2 0 0 1
"AT1G08160" 658 482 845 452 440 572
"AT1G08165" 42 24 26 10 2 13
"AT1G08170" 0 7 2 1 0 3
"AT1G08180" 81 88 122 92 99 85
"AT1G08190" 2751 2450 3755 2399 2993 3286
"AT1G08200" 3511 3530 4396 3337 4279 4713
"AT1G08210" 241 316 395 295 328 427
"AT1G08220" 75 82 124 61 89 95
"AT1G08230" 348 353 410 434 405 566
"AT1G08240" 0 0 0 0 0 0
"AT1G08250" 448 310 579 331 537 503
"AT1G08260" 277 347 363 230 314 452
"AT1G08270" 18 21 24 16 18 23
"AT1G08280" 217 204 276 156 132 231
"AT1G08290" 15 19 17 7 9 9
"AT1G08300" 75 108 132 73 86 129
"AT1G08310" 54 60 61 15 16 30
"AT1G08315" 235 175 292 269 319 293
"AT1G08320" 275 147 204 231 289 308
"AT1G08340" 107 93 90 157 129 133
"AT1G08350" 193 159 176 115 204 226
"AT1G08360" 3363 4296 5138 2466 3501 4121
"AT1G08370" 644 639 859 593 851 785
"AT1G08380" 62385 61430 89952 45126 56796 48709
"AT1G08390" 147 117 200 131 197 130
"AT1G08400" 130 105 115 74 105 112
"AT1G08410" 325 439 527 303 306 393
"AT1G08420" 1600 1473 2214 1689 2019 2183
"AT1G08430" 56 25 43 27 10 51
"AT1G08440" 1 0 0 0 0 1
"AT1G08450" 650 679 906 672 887 962
"AT1G08460" 433 340 567 391 619 622
"AT1G08465" 114 140 208 132 207 181
"AT1G08470" 188 293 352 277 201 380
"AT1G08480" 982 902 1234 814 1295 1213
"AT1G08490" 843 771 1001 606 942 977
"AT1G08500" 99 55 114 121 168 161
"AT1G08510" 1876 2083 2903 1947 2414 2703
"AT1G08520" 4702 5194 6811 4175 5809 5925
"AT1G08530" 103 162 197 101 161 193
"AT1G08540" 1782 2736 2971 1808 2413 2986
"AT1G08550" 649 975 1098 824 1224 1511
"AT1G08560" 580 546 705 317 360 494
"AT1G08570" 970 927 1049 990 1342 1468
"AT1G08580" 461 495 600 308 414 412
"AT1G08590" 178 111 155 186 274 216
"AT1G08592" 0 0 0 0 0 0
"AT1G08600" 515 531 665 455 516 696
"AT1G08610" 132 251 267 105 145 173
"AT1G08620" 391 446 606 503 641 747
"AT1G08630" 206 134 372 1365 1440 2173
"AT1G08640" 1132 1562 1548 684 1028 1172
"AT1G08650" 956 701 967 577 620 636
"AT1G08660" 489 560 794 495 692 831
"AT1G08670" 28 17 15 23 41 42
"AT1G08680" 741 728 953 745 849 1167
"AT1G08695" 0 0 0 0 0 0
"AT1G08700" 624 718 914 775 802 960
"AT1G08710" 99 124 169 103 78 136
"AT1G08720" 432 375 521 412 551 574
"AT1G08730" 8 20 19 9 16 22
"AT1G08735" 0 0 0 0 0 0
"AT1G08740" 0 0 0 0 0 0
"AT1G08750" 304 147 216 224 179 222
"AT1G08760" 294 312 387 359 359 444
"AT1G08770" 333 246 364 342 435 390
"AT1G08780" 297 318 386 260 337 338
"AT1G08790" 0 0 0 0 0 0
"AT1G08800" 286 272 321 349 342 509
"AT1G08810" 252 220 249 193 253 320
"AT1G08820" 382 401 608 452 591 777
"AT1G08830" 507 510 662 866 1374 1181
"AT1G08840" 101 125 175 81 94 149
"AT1G08845" 50 95 128 63 60 104
"AT1G08860" 3 2 3 2 1 0
"AT1G08870" 0 0 0 0 0 0
"AT1G08880" 1704 1485 1978 1125 1454 1608
"AT1G08890" 222 158 252 280 159 315
"AT1G08900" 201 206 310 206 285 278
"AT1G08910" 591 633 831 485 681 743
"AT1G08920" 255 149 198 220 222 254
"AT1G08930" 1763 1911 2595 1661 2348 2830
"AT1G08940" 287 158 235 184 206 253
"AT1G08950" 0 0 0 0 0 0
"AT1G08960" 219 254 289 218 323 281
"AT1G08970" 985 617 996 773 957 907
"AT1G08980" 953 916 1338 1142 1477 1812
"AT1G08985" 0 0 0 0 0 0
"AT1G08990" 101 63 75 75 93 81
"AT1G09000" 93 88 88 77 73 91
"AT1G09010" 1044 1169 1384 1063 1404 1597
"AT1G09020" 987 989 1196 1002 1275 1362
"AT1G09026" 0 1 0 0 0 0
"AT1G09030" 0 1 0 0 0 0
"AT1G09040" 110 63 67 61 66 102
"AT1G09050" 43 44 59 66 64 88
"AT1G09060" 652 817 1044 743 868 1076
"AT1G09070" 2796 2196 3354 2345 3000 2889
"AT1G09080" 11 12 31 5 21 26
"AT1G09090" 134 61 128 68 87 80
"AT1G09100" 299 318 442 261 539 427
"AT1G09110" 0 0 0 0 0 0
"AT1G09130" 2216 2553 3235 1923 2734 2725
"AT1G09140" 1148 1172 1584 1194 1469 1494
"AT1G09150" 478 561 753 450 639 634
"AT1G09155" 22 12 15 33 22 26
"AT1G09157" 0 0 1 1 0 0
"AT1G09160" 534 551 640 426 610 618
"AT1G09170" 81 18 19 43 15 33
"AT1G09176" 2 3 3 9 5 1
"AT1G09180" 9 7 12 3 10 5
"AT1G09190" 61 88 94 59 91 75
"AT1G09195" 99 86 109 108 115 124
"AT1G09200" 2562 2141 2754 1514 1966 1932
"AT1G09210" 3117 2769 3903 2654 4042 3783
"AT1G09220" 18 19 27 15 7 25
"AT1G09230" 234 224 250 195 250 242
"AT1G09240" 10 21 22 4 6 14
"AT1G09245" 0 0 0 0 0 0
"AT1G09250" 553 399 635 511 651 542
"AT1G09260" 0 0 0 0 0 0
"AT1G09270" 1244 1057 1505 1244 1292 1659
"AT1G09280" 236 317 424 366 426 568
"AT1G09290" 107 126 183 94 154 185
"AT1G09300" 141 168 215 75 140 150
"AT1G09310" 23971 25502 25303 17439 20489 21561
"AT1G09320" 121 146 213 138 153 200
"AT1G09330" 389 465 546 414 626 628
"AT1G09340" 15937 20522 20111 11074 16654 15419
"AT1G09350" 13 11 30 9 8 14
"AT1G09360" 0 0 0 0 0 0
"AT1G09370" 0 1 0 1 0 0
"AT1G09380" 31 5 37 54 35 60
"AT1G09390" 244 322 450 330 495 392
"AT1G09400" 3 10 6 5 4 6
"AT1G09410" 30 36 33 18 11 35
"AT1G09415" 141 141 169 197 237 208
"AT1G09420" 69 88 113 130 117 196
"AT1G09421" 0 0 0 0 0 0
"AT1G09430" 766 942 1254 1490 2181 2562
"AT1G09440" 124 191 197 103 227 188
"AT1G09450" 65 48 58 42 51 69
"AT1G09460" 418 363 601 509 752 736
"AT1G09470" 53 79 107 40 70 88
"AT1G09480" 28 33 35 15 44 31
"AT1G09483" 0 0 0 0 0 1
"AT1G09486" 9 17 16 20 18 34
"AT1G09490" 255 288 341 164 264 273
"AT1G09500" 10 8 8 10 8 9
"AT1G09510" 0 0 0 1 0 0
"AT1G09520" 352 251 359 314 394 332
"AT1G09530" 540 540 906 1167 1697 1557
"AT1G09540" 34 21 26 44 71 50
"AT1G09550" 0 0 0 0 0 0
"AT1G09560" 2809 2237 2689 1907 3453 3232
"AT1G09570" 3183 3104 4982 6121 7695 8421
"AT1G09575" 97 60 81 95 99 103
"AT1G09580" 245 171 223 146 240 214
"AT1G09590" 5679 5731 7813 3825 5502 4739
"AT1G09600" 21 28 34 14 22 23
"AT1G09610" 26 13 24 20 16 38
"AT1G09620" 3015 2918 3942 2811 3076 4203
"AT1G09625" 0 1 0 1 0 0
"AT1G09630" 311 278 415 252 414 404
"AT1G09640" 4420 5109 6693 3845 5219 6338
"AT1G09645" 200 220 232 129 268 231
"AT1G09650" 6 14 14 6 8 10
"AT1G09660" 616 749 981 511 782 713
"AT1G09665" 0 0 1 1 0 0
"AT1G09680" 18 18 40 27 19 38
"AT1G09690" 10413 11061 14875 6540 10959 9095
"AT1G09700" 136 210 241 140 124 255
"AT1G09710" 150 192 263 146 142 224
"AT1G09720" 0 0 0 0 0 0
"AT1G09730" 452 408 589 438 563 675
"AT1G09740" 628 292 463 528 511 587
"AT1G09750" 9027 8435 13202 5747 6931 7752
"AT1G09760" 565 582 655 399 649 673
"AT1G09770" 1673 1859 2343 2089 2251 2791
"AT1G09780" 4203 4798 5664 3775 5160 6271
"AT1G09790" 0 3 2 0 0 0
"AT1G09794" 28 37 39 35 24 23
"AT1G09795" 1254 1405 1698 788 1124 1307
"AT1G09800" 116 105 142 73 86 105
"AT1G09810" 161 148 181 96 112 150
"AT1G09812" 13 14 35 18 15 15
"AT1G09815" 589 506 708 447 550 464
"AT1G09820" 91 79 75 52 91 107
"AT1G09830" 870 985 1124 589 702 894
"AT1G09840" 428 524 654 437 558 756
"AT1G09850" 417 349 452 270 378 542
"AT1G09860" 3 0 2 8 10 7
"AT1G09870" 307 296 404 344 403 516
"AT1G09880" 13 15 28 11 11 19
"AT1G09890" 47 24 46 32 13 57
"AT1G09900" 301 458 409 196 235 367
"AT1G09910" 290 274 411 381 457 473
"AT1G09920" 282 321 415 320 393 515
"AT1G09930" 0 1 3 2 3 5
"AT1G09932" 23 25 31 36 44 42
"AT1G09935" 1 0 0 0 0 0
"AT1G09940" 318 280 467 415 537 697
"AT1G09950" 30 6 12 4 2 8
"AT1G09960" 205 162 231 222 226 249
"AT1G09970" 3248 2698 4018 3219 4413 4580
"AT1G09980" 437 504 615 440 475 667
"AT1G09995" 22 23 33 23 48 45
"AT1G10000" 43 27 25 16 15 31
"AT1G10010" 0 0 0 1 0 0
"AT1G10020" 1361 971 1328 959 1194 992
"AT1G10030" 216 186 250 197 160 246
"AT1G10040" 30 29 39 46 36 49
"AT1G10050" 195 198 247 229 179 269
"AT1G10060" 267 282 468 389 474 596
"AT1G10070" 111 95 212 896 954 1570
"AT1G10090" 317 324 381 274 345 429
"AT1G10095" 32 42 67 37 64 59
"AT1G10100" 0 0 0 0 1 0
"AT1G10110" 4 8 11 3 6 10
"AT1G10120" 203 188 254 223 287 345
"AT1G10130" 574 652 917 771 952 1179
"AT1G10140" 322 185 273 366 414 384
"AT1G10150" 265 268 325 271 306 304
"AT1G10155" 0 2 6 1 1 3
"AT1G10160" 172 207 250 224 295 274
"AT1G10170" 1098 1101 1725 1202 1754 1770
"AT1G10180" 381 370 540 381 499 557
"AT1G10190" 0 0 0 0 0 0
"AT1G10200" 961 1081 1590 1050 1258 2067
"AT1G10210" 78 92 93 84 123 138
"AT1G10220" 5 4 6 4 10 6
"AT1G10230" 139 183 200 145 184 174
"AT1G10240" 174 172 263 135 192 245
"AT1G10250" 0 0 0 2 1 0
"AT1G10260" 0 0 0 0 0 0
"AT1G10270" 717 650 845 415 541 564
"AT1G10280" 117 82 111 85 127 112
"AT1G10290" 1756 1620 2146 1564 2011 2430
"AT1G10300" 14 12 9 19 47 20
"AT1G10310" 282 376 523 307 411 456
"AT1G10320" 267 289 377 278 269 361
"AT1G10330" 24 26 48 21 24 33
"AT1G10340" 28 42 29 93 200 138
"AT1G10350" 282 203 278 202 315 297
"AT1G10360" 966 794 1121 574 788 828
"AT1G10370" 388 318 253 195 245 217
"AT1G10380" 496 445 606 395 555 532
"AT1G10385" 2 1 2 1 4 1
"AT1G10390" 2191 2094 2929 2204 2394 2774
"AT1G10400" 28 2 9 20 42 22
"AT1G10410" 440 354 378 347 623 665
"AT1G10417" 15 12 18 16 24 22
"AT1G10419" 0 0 0 0 0 0
"AT1G10430" 479 342 502 355 458 545
"AT1G10440" 0 0 0 0 0 0
"AT1G10450" 294 385 382 226 232 384
"AT1G10455" 0 0 0 0 0 1
"AT1G10460" 32 19 25 17 21 29
"AT1G10470" 1328 1448 1835 852 1183 1337
"AT1G10480" 30 26 29 17 53 29
"AT1G10490" 268 400 468 240 254 469
"AT1G10500" 407 443 589 367 734 621
"AT1G10510" 730 1031 1198 588 826 949
"AT1G10520" 37 32 58 25 41 46
"AT1G10522" 414 576 620 266 389 355
"AT1G10530" 25 12 16 33 30 27
"AT1G10538" 0 0 0 0 0 0
"AT1G10540" 28 14 16 7 4 14
"AT1G10550" 136 94 158 131 225 177
"AT1G10560" 37 21 33 40 44 27
"AT1G10570" 245 277 361 236 306 378
"AT1G10580" 776 803 1108 708 1004 993
"AT1G10585" 14 7 11 8 6 10
"AT1G10586" 0 0 0 0 0 0
"AT1G10588" 0 0 0 0 0 0
"AT1G10590" 1559 1623 2257 1353 2080 2092
"AT1G10600" 171 276 280 176 227 338
"AT1G10610" 74 98 112 98 90 134
"AT1G10620" 0 1 1 0 4 0
"AT1G10630" 1290 1133 1786 1121 1746 1722
"AT1G10640" 282 239 346 164 176 247
"AT1G10650" 356 310 308 226 296 310
"AT1G10652" 0 0 0 0 0 0
"AT1G10657" 194 131 186 68 84 110
"AT1G10660" 350 369 439 371 542 656
"AT1G10670" 3265 3651 4514 3343 4954 4987
"AT1G10680" 4 0 2 0 0 1
"AT1G10682" 903 748 700 742 518 697
"AT1G10690" 76 28 35 55 48 49
"AT1G10700" 312 276 418 351 554 527
"AT1G10705" 0 0 0 0 0 0
"AT1G10710" 0 6 5 2 4 0
"AT1G10717" 0 0 0 0 0 0
"AT1G10720" 316 300 386 342 371 447
"AT1G10730" 115 108 119 78 123 115
"AT1G10740" 927 990 1194 948 1087 1169
"AT1G10745" 0 0 0 0 0 0
"AT1G10747" 0 0 0 0 0 0
"AT1G10750" 57 53 82 43 51 70
"AT1G10760" 1765 2149 3453 2246 3044 5131
"AT1G10770" 3 4 4 3 0 1
"AT1G10780" 83 126 153 60 89 107
"AT1G10790" 8 3 3 4 3 8
"AT1G10800" 8 4 9 3 3 7
"AT1G10810" 30 15 23 33 35 29
"AT1G10820" 310 307 390 231 274 409
"AT1G10830" 505 669 782 496 669 718
"AT1G10840" 1182 1370 1804 1220 1699 1748
"AT1G10850" 895 850 1064 719 1002 972
"AT1G10865" 125 179 203 138 251 252
"AT1G10870" 348 388 501 327 425 593
"AT1G10880" 0 0 2 0 0 0
"AT1G10890" 432 473 667 459 692 591
"AT1G10900" 549 451 517 352 508 547
"AT1G10910" 450 579 655 377 470 630
"AT1G10920" 50 47 56 57 73 72
"AT1G10930" 286 421 508 289 369 459
"AT1G10940" 796 946 1176 850 1069 1116
"AT1G10950" 2617 2624 3461 2564 3196 3827
"AT1G10960" 8100 8200 8498 8309 15799 11089
"AT1G10970" 166 119 227 133 172 149
"AT1G10980" 3 0 3 0 0 2
"AT1G10990" 93 66 99 41 40 69
"AT1G11000" 164 159 270 165 221 276
"AT1G11010" 0 0 0 0 0 0
"AT1G11020" 146 211 232 207 262 269
"AT1G11030" 0 0 0 0 0 0
"AT1G11040" 2 0 0 2 1 0
"AT1G11050" 182 132 179 98 117 157
"AT1G11055" 0 0 0 0 0 0
"AT1G11060" 312 202 310 209 228 357
"AT1G11070" 13 15 32 20 41 17
"AT1G11080" 60 57 80 14 12 27
"AT1G11090" 133 144 194 170 113 177
"AT1G11100" 21 24 28 37 25 50
"AT1G11110" 0 2 0 0 0 4
"AT1G11112" 17 7 7 3 1 3
"AT1G11120" 100 86 139 55 88 99
"AT1G11125" 30 26 36 17 49 23
"AT1G11130" 381 412 511 235 256 341
"AT1G11145" 0 0 0 0 1 0
"AT1G11150" 58 70 78 72 92 81
"AT1G11160" 47 50 55 27 30 45
"AT1G11170" 31 47 43 27 34 68
"AT1G11175" 115 129 127 175 174 158
"AT1G11180" 174 219 271 205 218 330
"AT1G11185" 32 11 18 13 11 14
"AT1G11190" 42 17 34 41 14 57
"AT1G11200" 176 186 226 142 233 293
"AT1G11210" 60 43 79 89 119 145
"AT1G11220" 60 73 104 86 101 49
"AT1G11230" 0 0 0 0 0 0
"AT1G11240" 411 411 553 411 489 489
"AT1G11250" 0 0 1 7 10 5
"AT1G11260" 3056 2009 4189 7903 8607 8984
"AT1G11265" 0 0 0 0 0 0
"AT1G11270" 46 55 66 51 69 100
"AT1G11280" 397 505 770 364 432 566
"AT1G11290" 143 106 164 69 73 163
"AT1G11300" 111 177 181 161 154 243
"AT1G11310" 1139 1282 1406 1164 1614 2031
"AT1G11320" 51 83 74 45 69 98
"AT1G11330" 194 275 360 209 285 374
"AT1G11340" 67 64 98 56 31 87
"AT1G11350" 547 636 757 488 445 732
"AT1G11360" 875 664 1068 922 1029 1158
"AT1G11362" 0 0 1 2 4 3
"AT1G11370" 3 0 1 1 14 8
"AT1G11380" 302 224 305 293 290 354
"AT1G11390" 326 305 355 301 309 459
"AT1G11400" 256 245 306 328 454 427
"AT1G11410" 267 290 372 220 147 330
"AT1G11420" 67 27 38 33 68 23
"AT1G11430" 2392 2768 3043 1406 2063 2065
"AT1G11440" 205 210 282 126 154 197
"AT1G11450" 105 65 76 39 54 76
"AT1G11460" 12 13 17 3 2 7
"AT1G11470" 0 0 0 0 0 0
"AT1G11475" 289 412 474 169 277 355
"AT1G11480" 1145 935 1330 1288 1534 1745
"AT1G11482" 2 0 2 2 3 2
"AT1G11490" 0 6 3 9 1 1
"AT1G11500" 5 6 14 3 1 13
"AT1G11510" 0 0 0 0 0 0
"AT1G11520" 26 31 61 49 68 41
"AT1G11530" 189 165 278 201 339 403
"AT1G11540" 22 18 23 16 24 32
"AT1G11545" 1659 1709 2345 1428 1740 1827
"AT1G11550" 0 0 0 0 0 0
"AT1G11560" 1 1 0 0 0 1
"AT1G11570" 31 24 27 16 21 25
"AT1G11572" 0 0 1 0 0 0
"AT1G11580" 2497 1543 1867 1111 1563 1456
"AT1G11590" 0 0 0 0 0 0
"AT1G11592" 146 152 213 157 211 235
"AT1G11593" 0 0 0 0 0 0
"AT1G11595" 0 0 0 0 0 0
"AT1G11600" 439 370 691 318 408 425
"AT1G11608" 0 0 1 0 0 0
"AT1G11610" 0 0 0 0 0 0
"AT1G11620" 0 0 0 0 0 5
"AT1G11630" 104 112 122 155 109 158
"AT1G11640" 1 0 0 0 3 0
"AT1G11650" 6450 6226 8114 5398 7939 7486
"AT1G11655" 5 0 5 6 9 11
"AT1G11660" 455 540 640 505 593 774
"AT1G11670" 638 424 548 481 424 552
"AT1G11680" 2399 2054 2841 2226 2740 2779
"AT1G11684" 0 0 0 0 0 1
"AT1G11690" 0 0 0 3 9 1
"AT1G11700" 744 500 914 356 433 493
"AT1G11710" 50 75 78 51 48 79
"AT1G11720" 724 891 1029 584 624 948
"AT1G11730" 23 35 40 20 17 28
"AT1G11735" 6 2 5 6 5 7
"AT1G11740" 203 196 224 173 192 171
"AT1G11750" 1239 1827 2358 1180 2076 1973
"AT1G11755" 84 79 94 52 67 94
"AT1G11760" 113 116 155 87 148 144
"AT1G11765" 0 1 0 0 0 0
"AT1G11770" 1 1 1 1 1 0
"AT1G11780" 152 189 200 143 209 191
"AT1G11785" 10 1 11 1 2 3
"AT1G11790" 246 280 361 247 288 485
"AT1G11800" 127 147 196 112 116 160
"AT1G11803" 0 0 0 0 0 0
"AT1G11806" 0 0 0 0 0 0
"AT1G11810" 0 0 0 0 0 1
"AT1G11820" 944 1042 1363 968 1142 1472
"AT1G11840" 2914 2711 3324 1600 1994 2538
"AT1G11850" 1406 968 1402 1491 965 1445
"AT1G11860" 19738 25210 27927 19524 32048 31519
"AT1G11870" 570 600 748 397 581 608
"AT1G11880" 108 86 92 80 127 105
"AT1G11890" 363 399 497 358 450 566
"AT1G11900" 27 41 33 24 37 45
"AT1G11905" 118 143 203 166 187 242
"AT1G11910" 8538 8501 12457 9372 12320 13642
"AT1G11915" 30 20 37 19 11 26
"AT1G11920" 2 2 3 11 3 8
"AT1G11925" 0 0 0 0 0 0
"AT1G11930" 842 787 1005 579 892 920
"AT1G11940" 131 88 128 71 83 101
"AT1G11950" 127 139 155 105 194 190
"AT1G11960" 157 175 273 178 216 247
"AT1G11970" 0 0 1 0 0 0
"AT1G11980" 0 0 0 0 0 0
"AT1G11990" 0 0 0 1 0 1
"AT1G12000" 2562 2429 3203 2038 2711 2884
"AT1G12010" 63 72 101 60 94 105
"AT1G12013" 0 1 3 1 1 3
"AT1G12015" 0 0 0 0 0 0
"AT1G12020" 273 235 293 188 189 203
"AT1G12030" 114 86 163 29 19 46
"AT1G12040" 731 270 353 958 706 942
"AT1G12050" 545 589 849 536 679 912
"AT1G12060" 180 103 149 72 113 123
"AT1G12064" 6 6 13 6 9 7
